deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-1,1,0.0487851,-TIA- 3,329,115,84,-68
-1,1,0.0488258,-TIA- 3,329,115,83,-69
-1,1,0.048849,-TIA- 3,329,115,82,-70
-1,-1,0.0523668,GO 4,282,431,81,-69
-1,-1,0.05239,GO 4,282,431,80,-68
-1,-2,0.0524132,GO 4,282,431,79,-66
-1,-2,0.0524437,GO 4,282,431,78,-64
-1,-2,0.0524771,GO 4,282,431,77,-62
-1,-6,0.0525177,GO 4,282,431,76,-56
-5,-2,0.0525526,GO 4,282,431,71,-54
-3,-3,0.05257,GO 4,282,431,68,-51
-4,-3,0.052599,GO 4,282,431,64,-48
-3,-3,0.0526164,GO 4,282,431,61,-45
-4,-3,0.0526629,GO 4,282,431,57,-42
-4,-3,0.0526687,GO 4,282,431,53,-39
-4,-2,0.0526977,GO 4,282,431,49,-37
-3,-3,0.0527267,GO 4,282,431,46,-34
-4,-3,0.0527499,GO 4,282,431,42,-31
-4,-3,0.0527673,GO 4,282,431,38,-28
-4,-3,0.0527906,GO 4,282,431,34,-25
-3,-2,0.0528196,GO 4,282,431,31,-23
-4,-3,0.0528428,GO 4,282,431,27,-20
-4,-3,0.0528834,GO 4,282,431,23,-17
-4,-6,0.0529183,GO 4,282,431,19,-11
-7,-2,0.0529531,GO 4,282,431,12,-9
-4,-3,0.0529705,GO 4,282,431,8,-6
-4,-3,0.0530054,GO 4,282,431,4,-3
-3,-3,0.0530286,GO 4,282,431,1,0
-4,-3,0.053046,GO 4,282,431,-3,3
-4,-3,0.0530692,GO 4,282,431,-7,6
-4,-2,0.0530924,GO 4,282,431,-11,8
-3,-3,0.0531389,GO 4,282,431,-14,11
-4,-3,0.0531563,GO 4,282,431,-18,14
-4,-3,0.0531795,GO 4,282,431,-22,17
-4,-3,0.0531969,GO 4,282,431,-26,20
-3,-2,0.0532201,GO 4,282,431,-29,22
-4,-2,0.0532434,GO 4,282,431,-33,24
-4,-2,0.053284,GO 4,282,431,-37,26
-4,-1,0.0533014,GO 4,282,431,-41,27
-3,1,0.0533537,GO 4,282,431,-44,26
-8,2,0.0533711,GO 4,282,431,-52,24
-4,3,0.0533943,GO 4,282,431,-56,21
-3,2,0.0534291,GO 4,282,431,-59,19
-4,4,0.0534698,GO 4,282,431,-63,15
-4,4,0.0534756,GO 4,282,431,-67,11
-4,4,0.0534988,GO 4,282,431,-71,7
-3,3,0.0535394,GO 4,282,431,-74,4
-3,4,0.0535684,GO 4,282,431,-77,0
-3,4,0.05358,GO 4,282,431,-80,-4
-2,4,0.0535975,GO 4,282,431,-82,-8
-2,3,0.0536323,GO 4,282,431,-84,-11
-1,4,0.0536546,GO 4,282,431,-85,-15
-1,4,0.0536845,GO 4,282,431,-86,-19
1,4,0.0537194,GO 4,282,431,-85,-23
1,7,0.0537542,GO 4,282,431,-84,-30
4,4,0.0537832,GO 4,282,431,-80,-34
3,4,0.0538064,GO 4,282,431,-77,-38
3,3,0.0538355,GO 4,282,431,-74,-41
2,4,0.0538703,GO 4,282,431,-72,-45
3,4,0.0538761,GO 4,282,431,-69,-49
3,4,0.0538993,GO 4,282,431,-66,-53
3,3,0.0539341,GO 4,282,431,-63,-56
3,4,0.0539632,GO 4,282,431,-60,-60
2,4,0.0539806,GO 4,282,431,-58,-64
3,4,0.0540154,GO 4,282,431,-55,-68
3,3,0.054027,GO 4,282,431,-52,-71
3,4,0.0540561,GO 4,282,431,-49,-75
3,4,0.0540851,GO 4,282,431,-46,-79
2,4,0.0541199,GO 4,282,431,-44,-83
2,3,0.0541489,GO 4,282,431,-42,-86
1,4,0.0541663,GO 4,282,431,-41,-90
1,4,0.054178,GO 4,282,431,-40,-94
-1,4,0.0541954,GO 4,282,431,-41,-98
-2,3,0.0542186,GO 4,282,431,-43,-101
-1,4,0.0542534,GO 4,282,431,-44,-105
-2,4,0.0542824,GO 4,282,431,-46,-109
-2,7,0.0543289,GO 4,282,431,-48,-116
-2,4,0.0543463,GO 4,282,431,-50,-120
-2,4,0.0543695,GO 4,282,431,-52,-124
1,4,0.0544102,GO 4,282,431,-51,-128
1,3,0.0544334,GO 4,282,431,-50,-131
1,4,0.0544682,GO 4,282,431,-49,-135
2,4,0.054474,GO 4,282,431,-47,-139
2,4,0.0544972,GO 4,282,431,-45,-143
1,3,0.0545205,GO 4,282,431,-44,-146
2,4,0.0545553,GO 4,282,431,-42,-150
3,4,0.0545901,GO 4,282,431,-39,-154
3,4,0.0546191,GO 4,282,431,-36,-158
3,3,0.0546249,GO 4,282,431,-33,-161
2,4,0.0546482,GO 4,282,431,-31,-165
3,4,0.054683,GO 4,282,431,-28,-169
3,4,0.0547062,GO 4,282,431,-25,-173
3,3,0.0547236,GO 4,282,431,-22,-176
3,4,0.0547701,GO 4,282,431,-19,-180
3,4,0.0547817,GO 4,282,431,-16,-184
2,4,0.0548049,GO 4,282,431,-14,-188
3,3,0.0548339,GO 4,282,431,-11,-191
3,4,0.0548571,GO 4,282,431,-8,-195
3,4,0.054892,GO 4,282,431,-5,-199
3,4,0.054921,GO 4,282,431,-2,-203
1,3,0.0549326,GO 4,282,431,-1,-206
2,4,0.0549558,GO 4,282,431,1,-210
2,4,0.0549849,GO 4,282,431,3,-214
2,4,0.0550197,GO 4,282,431,5,-218
2,3,0.0550255,GO 4,282,431,7,-221
2,4,0.0550487,GO 4,282,431,9,-225
2,4,0.0550835,GO 4,282,431,11,-229
2,4,0.0551068,GO 4,282,431,13,-233
1,3,0.0551416,GO 4,282,431,14,-236
2,4,0.0551706,GO 4,282,431,16,-240
2,4,0.0551822,GO 4,282,431,18,-244
2,4,0.0552054,GO 4,282,431,20,-248
2,3,0.0552345,GO 4,282,431,22,-251
2,4,0.0552577,GO 4,282,431,24,-255
2,4,0.0552809,GO 4,282,431,26,-259
2,4,0.0553215,GO 4,282,431,28,-263
1,3,0.0553332,GO 4,282,431,29,-266
2,4,0.0553564,GO 4,282,431,31,-270
2,4,0.0553796,GO 4,282,431,33,-274
2,4,0.0554086,GO 4,282,431,35,-278
2,3,0.0554434,GO 4,282,431,37,-281
2,4,0.0554667,GO 4,282,431,39,-285
2,8,0.0555073,GO 4,282,431,41,-293
3,3,0.0555421,GO 4,282,431,44,-296
2,4,0.0555654,GO 4,282,431,46,-300
2,4,0.0555944,GO 4,282,431,48,-304
2,4,0.0556176,GO 4,282,431,50,-308
2,3,0.0556524,GO 4,282,431,52,-311
2,4,0.0556582,GO 4,282,431,54,-315
2,4,0.0556815,GO 4,282,431,56,-319
2,4,0.0557163,GO 4,282,431,58,-323
1,3,0.0557395,GO 4,282,431,59,-326
2,4,0.0557685,GO 4,282,431,61,-330
2,4,0.0558034,GO 4,282,431,63,-334
2,4,0.055815,GO 4,282,431,65,-338
2,3,0.0558382,GO 4,282,431,67,-341
2,4,0.0558556,GO 4,282,431,69,-345
2,4,0.0558904,GO 4,282,431,71,-349
1,4,0.0559195,GO 4,282,431,72,-353
1,3,0.0559543,GO 4,282,431,73,-356
1,4,0.0559601,GO 4,282,431,74,-360
1,4,0.0559833,GO 4,282,431,75,-364
1,4,0.0560181,GO 4,282,431,76,-368
1,3,0.0560414,GO 4,282,431,77,-371
1,4,0.0560762,GO 4,282,431,78,-375
1,4,0.0561052,GO 4,282,431,79,-379
1,4,0.0561168,GO 4,282,431,80,-383
1,3,0.05614,GO 4,282,431,81,-386
1,4,0.0561691,GO 4,282,431,82,-390
1,4,0.0562039,GO 4,282,431,83,-394
1,4,0.0562271,GO 4,282,431,84,-398
1,3,0.0562561,GO 4,282,431,85,-401
1,4,0.0562678,GO 4,282,431,86,-405
1,4,0.056291,GO 4,282,431,87,-409
1,4,0.05632,GO 4,282,431,88,-413
1,3,0.0563548,GO 4,282,431,89,-416
1,4,0.056378,GO 4,282,431,90,-420
1,4,0.0564013,GO 4,282,431,91,-424
1,4,0.0564187,GO 4,282,431,92,-428
1,3,0.0564419,GO 4,282,431,93,-431
1,4,0.0564715,GO 4,282,431,94,-435
1,4,0.0565058,GO 4,282,431,95,-439
1,4,0.0565348,GO 4,282,431,96,-443
1,7,0.0565696,GO 4,282,431,97,-450
1,4,0.0565928,GO 4,282,431,98,-454
-1,4,0.0566277,GO 4,282,431,97,-458
-2,3,0.0566509,GO 4,282,431,95,-461
-2,4,0.0566683,GO 4,282,431,93,-465
-2,7,0.0567263,GO 4,282,431,91,-472
-7,2,0.0567554,GO 4,282,431,84,-474
-4,3,0.0567728,GO 4,282,431,80,-477
-3,3,0.0568018,GO 4,282,431,77,-480
-4,3,0.0568192,GO 4,282,431,73,-483
-4,3,0.0568657,GO 4,282,431,69,-486
-4,3,0.0568715,GO 4,282,431,65,-489
-3,2,0.0568992,GO 4,282,431,62,-491
-4,3,0.0569237,GO 4,282,431,58,-494
-4,3,0.0569527,GO 4,282,431,54,-497
-3,3,0.0569876,GO 4,282,431,51,-500
-2,3,0.0569934,GO 4,282,431,49,-503
-1,2,0.0570282,GO 4,282,431,48,-505
1,3,0.0570514,GO 4,282,431,49,-508
2,3,0.0570746,GO 4,282,431,51,-511
2,3,0.0571037,GO 4,282,431,53,-514
2,2,0.057127,GO 4,282,431,55,-516
3,2,0.0571443,GO 4,282,431,58,-518
3,1,0.0571849,GO 4,282,431,61,-519
2,2,0.0572024,GO 4,282,431,63,-521
2,2,0.057243,GO 4,282,431,65,-523
2,1,0.0572546,GO 4,282,431,67,-524
1,1,0.057272,GO 4,282,431,68,-525
-1,-1,0.0627287,FRAY 5,338,307,67,-524
-1,-1,0.0627519,FRAY 5,338,307,66,-523
-1,-2,0.0627751,FRAY 5,338,307,65,-521
-1,-1,0.06281,FRAY 5,338,307,64,-520
-1,-2,0.0628332,FRAY 5,338,307,63,-518
-1,-3,0.0628738,FRAY 5,338,307,62,-515
-1,-3,0.0628796,FRAY 5,338,307,61,-512
-1,-3,0.0629029,FRAY 5,338,307,60,-509
-1,-3,0.0629261,FRAY 5,338,307,59,-506
-1,-2,0.0629609,FRAY 5,338,307,58,-504
-1,-3,0.0629899,FRAY 5,338,307,57,-501
-1,-3,0.0630073,FRAY 5,338,307,56,-498
-1,-3,0.0630306,FRAY 5,338,307,55,-495
-1,-3,0.0630654,FRAY 5,338,307,54,-492
-1,-2,0.0630806,FRAY 5,338,307,53,-490
-1,-3,0.0631118,FRAY 5,338,307,52,-487
-1,-3,0.0631351,FRAY 5,338,307,51,-484
-1,-3,0.0631699,FRAY 5,338,307,50,-481
1,-3,0.0631815,FRAY 5,338,307,51,-478
1,-2,0.0631989,FRAY 5,338,307,52,-476
1,-3,0.0632221,FRAY 5,338,307,53,-473
1,-3,0.063257,FRAY 5,338,307,54,-470
1,-3,0.063286,FRAY 5,338,307,55,-467
2,-3,0.0633208,FRAY 5,338,307,57,-464
2,-3,0.0633324,FRAY 5,338,307,59,-461
2,-2,0.0633556,FRAY 5,338,307,61,-459
2,-3,0.0633884,FRAY 5,338,307,63,-456
1,-3,0.0634137,FRAY 5,338,307,64,-453
2,-3,0.0634427,FRAY 5,338,307,66,-450
2,-3,0.0634776,FRAY 5,338,307,68,-447
2,-2,0.0634834,FRAY 5,338,307,70,-445
2,-3,0.0635066,FRAY 5,338,307,72,-442
2,-3,0.0635414,FRAY 5,338,307,74,-439
2,-3,0.0635704,FRAY 5,338,307,76,-436
2,-3,0.0635937,FRAY 5,338,307,78,-433
1,-2,0.0636169,FRAY 5,338,307,79,-431
2,-3,0.0636401,FRAY 5,338,307,81,-428
2,-3,0.0636575,FRAY 5,338,307,83,-425
3,-3,0.0636865,FRAY 5,338,307,86,-422
3,-3,0.0637214,FRAY 5,338,307,89,-419
3,-5,0.0637562,FRAY 5,338,307,92,-414
5,-3,0.063791,FRAY 5,338,307,97,-411
3,-3,0.0638142,FRAY 5,338,307,100,-408
3,-3,0.0638375,FRAY 5,338,307,103,-405
3,-3,0.0638607,FRAY 5,338,307,106,-402
2,-2,0.0638781,FRAY 5,338,307,108,-400
3,-3,0.0639013,FRAY 5,338,307,111,-397
3,-3,0.0639303,FRAY 5,338,307,114,-394
3,-3,0.0639566,FRAY 5,338,307,117,-391
3,-3,0.0639826,FRAY 5,338,307,120,-388
3,-2,0.0640116,FRAY 5,338,307,123,-386
2,-6,0.0640522,FRAY 5,338,307,125,-380
6,-3,0.0640871,FRAY 5,338,307,131,-377
3,-3,0.0641103,FRAY 5,338,307,134,-374
3,-3,0.0641335,FRAY 5,338,307,137,-371
2,-2,0.0641625,FRAY 5,338,307,139,-369
2,-3,0.0641974,FRAY 5,338,307,141,-366
2,-3,0.0642032,FRAY 5,338,307,143,-363
3,-3,0.064238,FRAY 5,338,307,146,-360
3,-3,0.0642612,FRAY 5,338,307,149,-357
3,-2,0.0642844,FRAY 5,338,307,152,-355
2,-3,0.0643183,FRAY 5,338,307,154,-352
3,-3,0.0643483,FRAY 5,338,307,157,-349
3,-3,0.0643541,FRAY 5,338,307,160,-346
3,-3,0.0643715,FRAY 5,338,307,163,-343
3,-2,0.0644063,FRAY 5,338,307,166,-341
2,-3,0.0644296,FRAY 5,338,307,168,-338
3,-3,0.0644644,FRAY 5,338,307,171,-335
2,-3,0.0644934,FRAY 5,338,307,173,-332
2,-3,0.064505,FRAY 5,338,307,175,-329
2,-3,0.0645283,FRAY 5,338,307,177,-326
2,-2,0.0645573,FRAY 5,338,307,179,-324
2,-3,0.0645805,FRAY 5,338,307,181,-321
2,-3,0.0646037,FRAY 5,338,307,183,-318
2,-3,0.0646385,FRAY 5,338,307,185,-315
1,-3,0.064656,FRAY 5,338,307,186,-312
1,-1,0.0646792,FRAY 5,338,307,187,-311
1,-2,0.0647082,FRAY 5,338,307,188,-309
1,-2,0.064743,FRAY 5,338,307,189,-307
1,-2,0.0647595,FRAY 5,338,307,190,-305
1,-1,0.0647895,FRAY 5,338,307,191,-304
1,-1,0.0648069,FRAY 5,338,307,192,-303
1,-1,0.0648301,FRAY 5,338,307,193,-302
1,-1,0.0648824,FRAY 5,338,307,194,-301
1,-1,0.064923,FRAY 5,338,307,195,-300
1,-1,0.064952,FRAY 5,338,307,196,-299
1,-1,0.0649578,FRAY 5,338,307,197,-298
1,-1,0.064981,FRAY 5,338,307,198,-297
1,-1,0.0650391,FRAY 5,338,307,199,-296
1,-1,0.0650681,FRAY 5,338,307,200,-295
1,-2,0.0651088,FRAY 5,338,307,201,-293
-2,-2,0.065132,FRAY 5,338,307,199,-291
-2,-2,0.0651552,FRAY 5,338,307,197,-289
-3,-2,0.06519,FRAY 5,338,307,194,-287
-4,-3,0.065219,FRAY 5,338,307,190,-284
-3,-3,0.0652365,FRAY 5,338,307,187,-281
-4,-1,0.0652655,FRAY 5,338,307,183,-280
-4,-2,0.0652887,FRAY 5,338,307,179,-278
-4,-2,0.0653119,FRAY 5,338,307,175,-276
-3,-2,0.065341,FRAY 5,338,307,172,-274
-4,-2,0.0653758,FRAY 5,338,307,168,-272
-4,-1,0.0654048,FRAY 5,338,307,164,-271
-4,-1,0.0654164,FRAY 5,338,307,160,-270
-3,-1,0.0654396,FRAY 5,338,307,157,-269
-4,-1,0.0654629,FRAY 5,338,307,153,-268
-1,-1,0.0737001,SAN- 6,280,234,152,-267
-1,-1,0.073735,SAN- 6,280,234,151,-266
-1,-2,0.073764,SAN- 6,280,234,150,-264
-1,-2,0.0737872,SAN- 6,280,234,149,-262
-1,-5,0.0738337,SAN- 6,280,234,148,-257
-1,-3,0.0738627,SAN- 6,280,234,147,-254
-1,-3,0.0738975,SAN- 6,280,234,146,-251
-1,-3,0.0739091,SAN- 6,280,234,145,-248
-1,-3,0.0739439,SAN- 6,280,234,144,-245
-1,-3,0.073973,SAN- 6,280,234,143,-242
-2,-2,0.0739846,SAN- 6,280,234,141,-240
-3,-3,0.0740078,SAN- 6,280,234,138,-237
-3,-3,0.0740368,SAN- 6,280,234,135,-234
-4,-3,0.0740717,SAN- 6,280,234,131,-231
-3,-3,0.0741007,SAN- 6,280,234,128,-228
-4,-2,0.0741239,SAN- 6,280,234,124,-226
-4,-3,0.0741413,SAN- 6,280,234,120,-223
-4,-3,0.0741587,SAN- 6,280,234,116,-220
-2,-3,0.0741878,SAN- 6,280,234,114,-217
-3,-3,0.0742226,SAN- 6,280,234,111,-214
-3,-5,0.0742632,SAN- 6,280,234,108,-209
-6,-3,0.0742922,SAN- 6,280,234,102,-206
-3,-3,0.0743271,SAN- 6,280,234,99,-203
-2,-3,0.0743387,SAN- 6,280,234,97,-200
-3,-3,0.0743735,SAN- 6,280,234,94,-197
-3,-2,0.0744026,SAN- 6,280,234,91,-195
-3,-3,0.0744316,SAN- 6,280,234,88,-192
-2,-3,0.0744374,SAN- 6,280,234,86,-189
-2,-2,0.0744606,SAN- 6,280,234,84,-187
-2,-2,0.0744954,SAN- 6,280,234,82,-185
-1,-2,0.0745244,SAN- 6,280,234,81,-183
-1,-1,0.0745593,SAN- 6,280,234,80,-182
-1,-2,0.0745825,SAN- 6,280,234,79,-180
-1,-2,0.0745883,SAN- 6,280,234,78,-178
-1,-1,0.0746115,SAN- 6,280,234,77,-177
1,-1,0.0746463,SAN- 6,280,234,78,-176
1,-1,0.0746696,SAN- 6,280,234,79,-175
1,-1,0.0746812,SAN- 6,280,234,80,-174
1,-1,0.0747334,SAN- 6,280,234,81,-173
-1,1,0.0750353,SAN- 6,280,234,80,-174
-2,1,0.0750701,SAN- 6,280,234,78,-175
-1,1,0.0750933,SAN- 6,280,234,77,-176
-2,1,0.0751107,SAN- 6,280,234,75,-177
-3,2,0.075163,SAN- 6,280,234,72,-179
-3,2,0.075192,SAN- 6,280,234,69,-181
-3,2,0.075221,SAN- 6,280,234,66,-183
-2,2,0.0752501,SAN- 6,280,234,64,-185
-3,2,0.0752617,SAN- 6,280,234,61,-187
-2,2,0.0752849,SAN- 6,280,234,59,-189
-2,2,0.0753139,SAN- 6,280,234,57,-191
-2,1,0.0753488,SAN- 6,280,234,55,-192
-2,1,0.075401,SAN- 6,280,234,53,-193
-2,1,0.0754126,SAN- 6,280,234,51,-194
-1,1,0.0754358,SAN- 6,280,234,50,-195
-1,-1,0.0841549,-TIA- 7,121,109,49,-194
-1,-1,0.0841781,-TIA- 7,121,109,48,-193
-3,-1,0.0843987,-TIA- 7,121,109,45,-192
-4,-1,0.084422,-TIA- 7,121,109,41,-191
-4,-2,0.0844568,-TIA- 7,121,109,37,-189
-4,-2,0.0844858,-TIA- 7,121,109,33,-187
-4,-2,0.0845148,-TIA- 7,121,109,29,-185
-3,-2,0.0845497,-TIA- 7,121,109,26,-183
-4,-2,0.0845613,-TIA- 7,121,109,22,-181
-4,-3,0.0845903,-TIA- 7,121,109,18,-178
-4,-2,0.0846193,-TIA- 7,121,109,14,-176
-2,-3,0.0846425,-TIA- 7,121,109,12,-173
-3,-3,0.0846658,-TIA- 7,121,109,9,-170
-3,-3,0.0847006,-TIA- 7,121,109,6,-167
-3,-3,0.0847064,-TIA- 7,121,109,3,-164
-3,-5,0.0847644,-TIA- 7,121,109,0,-159
-5,-3,0.0847877,-TIA- 7,121,109,-5,-156
-3,-3,0.0848225,-TIA- 7,121,109,-8,-153
-3,-3,0.0848457,-TIA- 7,121,109,-11,-150
-3,-3,0.0848573,-TIA- 7,121,109,-14,-147
-3,-1,0.084883,-TIA- 7,121,109,-17,-146
-1,-2,0.0849154,-TIA- 7,121,109,-18,-144
-2,-2,0.0849386,-TIA- 7,121,109,-20,-142
-2,-2,0.0849618,-TIA- 7,121,109,-22,-140
-2,-2,0.0850024,-TIA- 7,121,109,-24,-138
-2,-2,0.0850141,-TIA- 7,121,109,-26,-136
-2,-2,0.0850141,-TIA- 7,121,109,-28,-134
-2,-2,0.0850431,-TIA- 7,121,109,-30,-132
-2,-1,0.0850721,-TIA- 7,121,109,-32,-131
-3,-2,0.0850895,-TIA- 7,121,109,-35,-129
-3,-2,0.0851244,-TIA- 7,121,109,-38,-127
-3,-2,0.085136,-TIA- 7,121,109,-41,-125
-3,-3,0.0851592,-TIA- 7,121,109,-44,-122
-3,-3,0.0851882,-TIA- 7,121,109,-47,-119
-2,-3,0.0852279,-TIA- 7,121,109,-49,-116
-3,-2,0.0852521,-TIA- 7,121,109,-52,-114
-3,-3,0.0852753,-TIA- 7,121,109,-55,-111
-3,-3,0.0852927,-TIA- 7,121,109,-58,-108
-3,-3,0.0853159,-TIA- 7,121,109,-61,-105
-2,-3,0.0853391,-TIA- 7,121,109,-63,-102
-3,-2,0.0853682,-TIA- 7,121,109,-66,-100
-3,-3,0.0853914,-TIA- 7,121,109,-69,-97
-3,-6,0.0854436,-TIA- 7,121,109,-72,-91
-5,-3,0.0854727,-TIA- 7,121,109,-77,-88
-3,-2,0.0854901,-TIA- 7,121,109,-80,-86
-3,-3,0.0855191,-TIA- 7,121,109,-83,-83
-3,-2,0.0855539,-TIA- 7,121,109,-86,-81
-3,-2,0.0855713,-TIA- 7,121,109,-89,-79
-2,-2,0.0855946,-TIA- 7,121,109,-91,-77
-3,-2,0.0856236,-TIA- 7,121,109,-94,-75
-3,-2,0.085641,-TIA- 7,121,109,-97,-73
-3,-2,0.0856642,-TIA- 7,121,109,-100,-71
-3,-1,0.0857049,-TIA- 7,121,109,-103,-70
-3,-2,0.0857397,-TIA- 7,121,109,-106,-68
-2,-2,0.0857513,-TIA- 7,121,109,-108,-66
-3,-2,0.0857687,-TIA- 7,121,109,-111,-64
-2,-2,0.0857919,-TIA- 7,121,109,-113,-62
-2,-2,0.0858268,-TIA- 7,121,109,-115,-60
-2,-2,0.0858558,-TIA- 7,121,109,-117,-58
-2,-2,0.085879,-TIA- 7,121,109,-119,-56
-2,-1,0.0858964,-TIA- 7,121,109,-121,-55
-1,-2,0.0859196,-TIA- 7,121,109,-122,-53
-2,-2,0.0859545,-TIA- 7,121,109,-124,-51
-2,-2,0.0859777,-TIA- 7,121,109,-126,-49
-2,-2,0.0860067,-TIA- 7,121,109,-128,-47
-2,-2,0.0860415,-TIA- 7,121,109,-130,-45
-2,-2,0.0860532,-TIA- 7,121,109,-132,-43
-2,-2,0.0860706,-TIA- 7,121,109,-134,-41
-2,-1,0.0861054,-TIA- 7,121,109,-136,-40
-1,-2,0.0861344,-TIA- 7,121,109,-137,-38
-2,-2,0.0861634,-TIA- 7,121,109,-139,-36
-2,-2,0.0861925,-TIA- 7,121,109,-141,-34
-2,-2,0.0862041,-TIA- 7,121,109,-143,-32
-2,-2,0.0862273,-TIA- 7,121,109,-145,-30
-2,-2,0.0862563,-TIA- 7,121,109,-147,-28
-1,-2,0.0862795,-TIA- 7,121,109,-148,-26
-1,-3,0.0863202,-TIA- 7,121,109,-149,-23
-2,-2,0.086355,-TIA- 7,121,109,-151,-21
-2,-2,0.0863782,-TIA- 7,121,109,-153,-19
-1,-2,0.0864015,-TIA- 7,121,109,-154,-17
-1,-2,0.0864421,-TIA- 7,121,109,-155,-15
-1,-2,0.0864479,-TIA- 7,121,109,-156,-13
-1,-2,0.0864711,-TIA- 7,121,109,-157,-11
-1,-1,0.0865059,-TIA- 7,121,109,-158,-10
-1,-2,0.0865408,-TIA- 7,121,109,-159,-8
-1,-2,0.0865582,-TIA- 7,121,109,-160,-6
-2,-2,0.0865872,-TIA- 7,121,109,-162,-4
-2,-2,0.0865988,-TIA- 7,121,109,-164,-2
-2,-2,0.0866278,-TIA- 7,121,109,-166,0
-2,-2,0.0866569,-TIA- 7,121,109,-168,2
-1,-2,0.0866975,-TIA- 7,121,109,-169,4
-2,-1,0.0867207,-TIA- 7,121,109,-171,5
-2,-4,0.0867556,-TIA- 7,121,109,-173,9
-3,-2,0.0867788,-TIA- 7,121,109,-176,11
-1,-2,0.086802,-TIA- 7,121,109,-177,13
-1,-2,0.086831,-TIA- 7,121,109,-178,15
-1,-2,0.0868717,-TIA- 7,121,109,-179,17
-1,-3,0.0869065,-TIA- 7,121,109,-180,20
-2,-1,0.0869471,-TIA- 7,121,109,-182,21
-2,-1,0.0869703,-TIA- 7,121,109,-184,22
-1,-1,0.0869936,-TIA- 7,121,109,-185,23
-1,-1,0.0870226,-TIA- 7,121,109,-186,24
-1,-1,0.0870574,-TIA- 7,121,109,-187,25
-1,-1,0.0870922,-TIA- 7,121,109,-188,26
-1,-1,0.0871213,-TIA- 7,121,109,-189,27
-1,-2,0.0871851,-TIA- 7,121,109,-190,29
-1,1,0.0928657,GO 8,142,496,-191,28
-1,2,0.0929146,GO 8,142,496,-192,26
-1,2,0.0929379,GO 8,142,496,-193,24
-1,3,0.0929611,GO 8,142,496,-194,21
-1,3,0.0929843,GO 8,142,496,-195,18
-1,3,0.0930191,GO 8,142,496,-196,15
-1,3,0.0930424,GO 8,142,496,-197,12
1,4,0.0930723,GO 8,142,496,-196,8
1,4,0.0930772,GO 8,142,496,-195,4
1,4,0.0930946,GO 8,142,496,-194,0
1,3,0.0931294,GO 8,142,496,-193,-3
1,4,0.0931585,GO 8,142,496,-192,-7
1,4,0.0931875,GO 8,142,496,-191,-11
1,4,0.0931991,GO 8,142,496,-190,-15
2,3,0.0932223,GO 8,142,496,-188,-18
2,4,0.0932503,GO 8,142,496,-186,-22
2,4,0.0932804,GO 8,142,496,-184,-26
1,4,0.0932978,GO 8,142,496,-183,-30
2,3,0.0933442,GO 8,142,496,-181,-33
2,4,0.0933558,GO 8,142,496,-179,-37
2,4,0.093379,GO 8,142,496,-177,-41
2,4,0.0934139,GO 8,142,496,-175,-45
2,3,0.0934313,GO 8,142,496,-173,-48
2,4,0.0934661,GO 8,142,496,-171,-52
2,4,0.0934951,GO 8,142,496,-169,-56
1,4,0.0935068,GO 8,142,496,-168,-60
2,3,0.09353,GO 8,142,496,-166,-63
2,4,0.0935706,GO 8,142,496,-164,-67
2,4,0.0935996,GO 8,142,496,-162,-71
2,7,0.0936345,GO 8,142,496,-160,-78
4,4,0.0936635,GO 8,142,496,-156,-82
2,4,0.0936809,GO 8,142,496,-154,-86
1,4,0.0937157,GO 8,142,496,-153,-90
2,3,0.093739,GO 8,142,496,-151,-93
2,4,0.093768,GO 8,142,496,-149,-97
2,4,0.0937796,GO 8,142,496,-147,-101
2,4,0.0938086,GO 8,142,496,-145,-105
2,3,0.0938318,GO 8,142,496,-143,-108
2,4,0.0938667,GO 8,142,496,-141,-112
2,4,0.0938957,GO 8,142,496,-139,-116
1,4,0.0939189,GO 8,142,496,-138,-120
2,3,0.0939305,GO 8,142,496,-136,-123
2,4,0.0939537,GO 8,142,496,-134,-127
2,4,0.0939828,GO 8,142,496,-132,-131
2,4,0.0940118,GO 8,142,496,-130,-135
2,3,0.0940524,GO 8,142,496,-128,-138
1,4,0.094064,GO 8,142,496,-127,-142
1,4,0.0940815,GO 8,142,496,-126,-146
1,4,0.0941047,GO 8,142,496,-125,-150
1,3,0.0941344,GO 8,142,496,-124,-153
1,4,0.0941627,GO 8,142,496,-123,-157
1,4,0.0941976,GO 8,142,496,-122,-161
1,7,0.0942324,GO 8,142,496,-121,-168
1,4,0.0942672,GO 8,142,496,-120,-172
1,4,0.0942788,GO 8,142,496,-119,-176
1,4,0.0943137,GO 8,142,496,-118,-180
1,3,0.0943427,GO 8,142,496,-117,-183
1,8,0.0943833,GO 8,142,496,-116,-191
1,4,0.0944065,GO 8,142,496,-115,-195
-1,3,0.0944298,GO 8,142,496,-116,-198
-1,4,0.0944646,GO 8,142,496,-117,-202
-1,4,0.0944936,GO 8,142,496,-118,-206
-2,4,0.0945284,GO 8,142,496,-120,-210
-2,3,0.09454,GO 8,142,496,-122,-213
-2,4,0.0945578,GO 8,142,496,-124,-217
-3,4,0.0945865,GO 8,142,496,-127,-221
-3,4,0.0946155,GO 8,142,496,-130,-225
-2,3,0.0946503,GO 8,142,496,-132,-228
-3,4,0.0946794,GO 8,142,496,-135,-232
