deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-4,4,0.0628912,Yield,0,0,-574,-591
-4,4,0.0628971,Yield,0,0,-578,-595
-3,3,0.0629145,Yield,0,0,-581,-598
-4,4,0.0629377,Yield,0,0,-585,-602
-3,4,0.0629609,Yield,0,0,-588,-606
-4,3,0.0629841,Yield,0,0,-592,-609
-3,4,0.0630073,Yield,0,0,-595,-613
-3,4,0.0630132,Yield,0,0,-598,-617
-2,4,0.0630306,Yield,0,0,-600,-621
-3,3,0.0630596,Yield,0,0,-603,-624
-3,4,0.0630886,Yield,0,0,-606,-628
-3,4,0.0631002,Yield,0,0,-609,-632
-3,4,0.0631118,Yield,0,0,-612,-636
-3,3,0.0631293,Yield,0,0,-615,-639
-2,4,0.0631583,Yield,0,0,-617,-643
-3,4,0.0631757,Yield,0,0,-620,-647
-3,4,0.0631873,Yield,0,0,-623,-651
-4,3,0.0632105,Yield,0,0,-627,-654
-3,4,0.0632279,Yield,0,0,-630,-658
-4,4,0.0632512,Yield,0,0,-634,-662
-4,4,0.0632686,Yield,0,0,-638,-666
-4,3,0.0632918,Yield,0,0,-642,-669
-3,4,0.0633092,Yield,0,0,-645,-673
-4,4,0.0633324,Yield,0,0,-649,-677
-4,4,0.0633498,Yield,0,0,-653,-681
-4,3,0.0633731,Yield,0,0,-657,-684
-3,4,0.0633905,Yield,0,0,-660,-688
-4,4,0.0634195,Yield,0,0,-664,-692
-4,4,0.0634311,Yield,0,0,-668,-696
-4,3,0.0634595,Yield,0,0,-672,-699
-2,4,0.0634776,Yield,0,0,-674,-703
-3,4,0.063495,Yield,0,0,-677,-707
-3,4,0.0635124,Yield,0,0,-680,-711
-3,3,0.0635356,Yield,0,0,-683,-714
-3,4,0.0635588,Yield,0,0,-686,-718
-3,4,0.06358,Yield,0,0,-689,-722
-1,4,0.0635995,Yield,0,0,-690,-726
-2,3,0.0636169,Yield,0,0,-692,-729
-2,4,0.0636401,Yield,0,0,-694,-733
-2,4,0.0636633,Yield,0,0,-696,-737
-2,4,0.0636836,Yield,0,0,-698,-741
-2,3,0.0636981,Yield,0,0,-700,-744
-2,4,0.0637214,Yield,0,0,-702,-748
-2,4,0.0637388,Yield,0,0,-704,-752
-1,4,0.063762,Yield,0,0,-705,-756
-2,3,0.0637794,Yield,0,0,-707,-759
-3,4,0.0638084,Yield,0,0,-710,-763
-3,4,0.06382,Yield,0,0,-713,-767
-3,4,0.0638433,Yield,0,0,-716,-771
-3,3,0.0638665,Yield,0,0,-719,-774
-2,4,0.0638897,Yield,0,0,-721,-778
-3,4,0.0639303,Yield,0,0,-724,-782
-3,4,0.0639464,Yield,0,0,-727,-786
-3,4,0.0639594,Yield,0,0,-730,-790
-3,4,0.0639884,Yield,0,0,-733,-794
-1,3,0.0640174,Yield,0,0,-734,-797
-2,4,0.0640464,Yield,0,0,-736,-801
-2,4,0.0640755,Yield,0,0,-738,-805
-2,4,0.0640929,Yield,0,0,-740,-809
-2,3,0.0641161,Yield,0,0,-742,-812
-2,4,0.0641435,Yield,0,0,-744,-816
-2,4,0.0641741,Yield,0,0,-746,-820
-2,4,0.0641974,Yield,0,0,-748,-824
-1,3,0.0642322,Yield,0,0,-749,-827
-2,4,0.0642496,Yield,0,0,-751,-831
-2,4,0.0642728,Yield,0,0,-753,-835
-2,4,0.0642967,Yield,0,0,-755,-839
-2,3,0.0643251,Yield,0,0,-757,-842
-2,4,0.0643541,Yield,0,0,-759,-846
-2,4,0.0643831,Yield,0,0,-761,-850
-2,4,0.0644238,Yield,0,0,-763,-854
-1,3,0.0644296,Yield,0,0,-764,-857
-2,4,0.0644528,Yield,0,0,-766,-861
-2,4,0.0644818,Yield,0,0,-768,-865
-2,4,0.0645108,Yield,0,0,-770,-869
-2,3,0.0645375,Yield,0,0,-772,-872
-2,4,0.0645689,Yield,0,0,-774,-876
-2,4,0.0645863,Yield,0,0,-776,-880
-2,4,0.0646095,Yield,0,0,-778,-884
-1,3,0.0646444,Yield,0,0,-779,-887
-2,4,0.0646676,Yield,0,0,-781,-891
-2,4,0.0647024,Yield,0,0,-783,-895
-2,4,0.0647256,Yield,0,0,-785,-899
-2,3,0.064743,Yield,0,0,-787,-902
-2,4,0.0647663,Yield,0,0,-789,-906
-2,4,0.0647895,Yield,0,0,-791,-910
-2,4,0.0648185,Yield,0,0,-793,-914
-1,3,0.0648591,Yield,0,0,-794,-917
-2,4,0.0648824,Yield,0,0,-796,-921
-2,4,0.0648998,Yield,0,0,-798,-925
-2,4,0.064923,Yield,0,0,-800,-929
-2,3,0.0649462,Yield,0,0,-802,-932
-2,4,0.0649694,Yield,0,0,-804,-936
-2,4,0.0650043,Yield,0,0,-806,-940
-2,4,0.0650333,Yield,0,0,-808,-944
-1,3,0.0650565,Yield,0,0,-809,-947
-2,4,0.0650797,Yield,0,0,-811,-951
-2,4,0.0651029,Yield,0,0,-813,-955
-2,4,0.0651378,Yield,0,0,-815,-959
-2,3,0.0651552,Yield,0,0,-817,-962
-2,4,0.0651958,Yield,0,0,-819,-966
-2,4,0.0652074,Yield,0,0,-821,-970
-2,4,0.0652365,Yield,0,0,-823,-974
-1,4,0.0652597,Yield,0,0,-824,-978
-2,4,0.0652945,Yield,0,0,-826,-982
-2,3,0.0653119,Yield,0,0,-828,-985
-2,4,0.0653584,Yield,0,0,-830,-989
-2,4,0.0653642,Yield,0,0,-832,-993
-2,4,0.0653932,Yield,0,0,-834,-997
-2,3,0.065399,Yield,0,0,-836,-1000
-2,4,0.065399,Yield,0,0,-838,-1004
-1,4,0.0654106,Yield,0,0,-839,-1008
-2,4,0.0654222,Yield,0,0,-841,-1012
-2,3,0.0654512,Yield,0,0,-843,-1015
-2,4,0.0654745,Yield,0,0,-845,-1019
-2,4,0.0655035,Yield,0,0,-847,-1023
-2,4,0.0655267,Yield,0,0,-849,-1027
-2,3,0.0655673,Yield,0,0,-851,-1030
-2,4,0.0655732,Yield,0,0,-853,-1034
-1,4,0.0656196,Yield,0,0,-854,-1038
-2,4,0.0656312,Yield,0,0,-856,-1042
-2,3,0.0656544,Yield,0,0,-858,-1045
-2,4,0.0656776,Yield,0,0,-860,-1049
-2,4,0.0657183,Yield,0,0,-862,-1053
-2,4,0.0657241,Yield,0,0,-864,-1057
-2,3,0.0657531,Yield,0,0,-866,-1060
-2,4,0.0657821,Yield,0,0,-868,-1064
-1,4,0.0658054,Yield,0,0,-869,-1068
-2,4,0.0658327,Yield,0,0,-871,-1072
-2,3,0.0658634,Yield,0,0,-873,-1075
-3,4,0.0658808,Yield,0,0,-876,-1079
-3,4,0.065904,Yield,0,0,-879,-1083
-3,4,0.0659389,Yield,0,0,-882,-1087
-2,3,0.0659621,Yield,0,0,-884,-1090
-3,4,0.0659853,Yield,0,0,-887,-1094
-3,4,0.0660143,Yield,0,0,-890,-1098
-3,4,0.0660317,Yield,0,0,-893,-1102
-3,3,0.066055,Yield,0,0,-896,-1105
-3,4,0.0660898,Yield,0,0,-899,-1109
-4,4,0.066113,Yield,0,0,-903,-1113
-4,4,0.0661362,Yield,0,0,-907,-1117
-4,3,0.0661612,Yield,0,0,-911,-1120
-3,4,0.0661885,Yield,0,0,-914,-1124
-4,4,0.0662117,Yield,0,0,-918,-1128
-4,4,0.0662349,Yield,0,0,-922,-1132
-4,3,0.066265,Yield,0,0,-926,-1135
-3,4,0.066293,Yield,0,0,-929,-1139
-4,4,0.066322,Yield,0,0,-933,-1143
-4,4,0.0663568,Yield,0,0,-937,-1147
-4,3,0.0663626,Yield,0,0,-941,-1150
-3,4,0.0663859,Yield,0,0,-944,-1154
-4,4,0.0664207,Yield,0,0,-948,-1158
-4,4,0.0664439,Yield,0,0,-952,-1162
-4,4,0.0664671,Yield,0,0,-956,-1166
-3,4,0.0664903,Yield,0,0,-959,-1170
-4,3,0.0665194,Yield,0,0,-963,-1173
-4,4,0.0665426,Yield,0,0,-967,-1177
-4,4,0.0665658,Yield,0,0,-971,-1181
-3,4,0.0665948,Yield,0,0,-974,-1185
-4,3,0.0666297,Yield,0,0,-978,-1188
-4,4,0.0666471,Yield,0,0,-982,-1192
-4,4,0.0666703,Yield,0,0,-986,-1196
-3,4,0.0666935,Yield,0,0,-989,-1200
-4,3,0.0667167,Yield,0,0,-993,-1203
-4,4,0.0667516,Yield,0,0,-997,-1207
-4,4,0.0667748,Yield,0,0,-1001,-1211
-3,4,0.0668038,Yield,0,0,-1004,-1215
-4,3,0.0668212,Yield,0,0,-1008,-1218
-4,4,0.0668444,Yield,0,0,-1012,-1222
-4,4,0.0668677,Yield,0,0,-1016,-1226
-4,4,0.0668909,Yield,0,0,-1020,-1230
-4,3,0.0669257,Yield,0,0,-1024,-1233
-4,4,0.0669547,Yield,0,0,-1028,-1237
-3,4,0.0669722,Yield,0,0,-1031,-1241
-4,4,0.0670012,Yield,0,0,-1035,-1245
-4,3,0.0670186,Yield,0,0,-1039,-1248
-4,4,0.0670418,Yield,0,0,-1043,-1252
-3,4,0.0670766,Yield,0,0,-1046,-1256
-4,4,0.0671086,Yield,0,0,-1050,-1260
-4,3,0.0671231,Yield,0,0,-1054,-1263
-4,4,0.0671521,Yield,0,0,-1058,-1267
-3,4,0.0671753,Yield,0,0,-1061,-1271
-4,4,0.0671985,Yield,0,0,-1065,-1275
-4,3,0.0672276,Yield,0,0,-1069,-1278
-3,4,0.0672566,Yield,0,0,-1072,-1282
-2,4,0.0672856,Yield,0,0,-1074,-1286
-3,4,0.067303,Yield,0,0,-1077,-1290
-3,3,0.0673263,Yield,0,0,-1080,-1293
-3,4,0.0673553,Yield,0,0,-1083,-1297
-3,4,0.0673727,Yield,0,0,-1086,-1301
-2,4,0.0674133,Yield,0,0,-1088,-1305
-3,3,0.0674307,Yield,0,0,-1091,-1308
-3,4,0.067454,Yield,0,0,-1094,-1312
-3,4,0.0674772,Yield,0,0,-1097,-1316
-3,4,0.0675062,Yield,0,0,-1100,-1320
-3,3,0.0675236,Yield,0,0,-1103,-1323
-2,4,0.0675701,Yield,0,0,-1105,-1327
-3,4,0.0675817,Yield,0,0,-1108,-1331
-3,4,0.0676049,Yield,0,0,-1111,-1335
-3,3,0.0676281,Yield,0,0,-1114,-1338
-3,4,0.0676513,Yield,0,0,-1117,-1342
-2,4,0.0676746,Yield,0,0,-1119,-1346
-3,4,0.0677036,Yield,0,0,-1122,-1350
-3,4,0.0677326,Yield,0,0,-1125,-1354
-3,4,0.0677558,Yield,0,0,-1128,-1358
-3,3,0.067779,Yield,0,0,-1131,-1361
-2,4,0.0678023,Yield,0,0,-1133,-1365
-3,4,0.0678371,Yield,0,0,-1136,-1369
-3,4,0.0678545,Yield,0,0,-1139,-1373
-3,3,0.0678922,Yield,0,0,-1142,-1376
-3,4,0.0679068,Yield,0,0,-1145,-1380
-3,4,0.0679358,Yield,0,0,-1148,-1384
-2,4,0.067959,Yield,0,0,-1150,-1388
-3,3,0.067988,Yield,0,0,-1153,-1391
-3,4,0.0680054,Yield,0,0,-1156,-1395
-3,4,0.0680287,Yield,0,0,-1159,-1399
-3,4,0.0680635,Yield,0,0,-1162,-1403
-2,3,0.0680867,Yield,0,0,-1164,-1406
-3,4,0.0681099,Yield,0,0,-1167,-1410
-3,4,0.0681332,Yield,0,0,-1170,-1414
-3,4,0.0681738,Yield,0,0,-1173,-1418
-3,3,0.0681796,Yield,0,0,-1176,-1421
-2,4,0.0682086,Yield,0,0,-1178,-1425
-3,4,0.068226,Yield,0,0,-1181,-1429
-3,4,0.0682434,Yield,0,0,-1184,-1433
-2,3,0.0682667,Yield,0,0,-1186,-1436
-2,4,0.0682899,Yield,0,0,-1188,-1440
-2,4,0.0683015,Yield,0,0,-1190,-1444
-2,4,0.0683247,Yield,0,0,-1192,-1448
-1,3,0.0683479,Yield,0,0,-1193,-1451
-2,4,0.0683712,Yield,0,0,-1195,-1455
-2,4,0.0683886,Yield,0,0,-1197,-1459
-2,4,0.068406,Yield,0,0,-1199,-1463
-1,3,0.0684292,Yield,0,0,-1200,-1466
-1,4,0.0684524,Yield,0,0,-1201,-1470
-1,4,0.0684756,Yield,0,0,-1202,-1474
-1,4,0.0684931,Yield,0,0,-1203,-1478
-1,3,0.0685105,Yield,0,0,-1204,-1481
-1,4,0.0685337,Yield,0,0,-1205,-1485
-1,4,0.0685511,Yield,0,0,-1206,-1489
-1,4,0.0685743,Yield,0,0,-1207,-1493
-1,3,0.0685976,Yield,0,0,-1208,-1496
-1,4,0.0686208,Yield,0,0,-1209,-1500
-1,4,0.0686382,Yield,0,0,-1210,-1504
-1,4,0.0686672,Yield,0,0,-1211,-1508
-1,3,0.0686788,Yield,0,0,-1212,-1511
-1,4,0.0686962,Yield,0,0,-1213,-1515
-1,4,0.0687195,Yield,0,0,-1214,-1519
-1,4,0.0687535,Yield,0,0,-1215,-1523
-1,3,0.0687659,Yield,0,0,-1216,-1526
-1,4,0.0687891,Yield,0,0,-1217,-1530
-1,4,0.0688065,Yield,0,0,-1218,-1534
-2,4,0.0688239,FRAY 1,264,187,-1220,-1538
-2,4,0.0688414,FRAY 1,264,187,-1222,-1542
-2,4,0.0688646,FRAY 1,264,187,-1224,-1546
-1,3,0.0688878,FRAY 1,264,187,-1225,-1549
-1,4,0.068911,FRAY 1,264,187,-1226,-1553
-1,4,0.0689284,FRAY 1,264,187,-1227,-1557
-1,4,0.0689459,FRAY 1,264,187,-1228,-1561
-1,3,0.0689633,FRAY 1,264,187,-1229,-1564
-1,4,0.0689923,FRAY 1,264,187,-1230,-1568
-1,4,0.0690097,FRAY 1,264,187,-1231,-1572
-1,4,0.0690445,FRAY 1,264,187,-1232,-1576
-1,3,0.0690503,FRAY 1,264,187,-1233,-1579
-1,4,0.0690678,FRAY 1,264,187,-1234,-1583
-1,4,0.0690898,FRAY 1,264,187,-1235,-1587
-1,4,0.0691142,FRAY 1,264,187,-1236,-1591
-1,3,0.0691374,FRAY 1,264,187,-1237,-1594
-1,4,0.0691664,FRAY 1,264,187,-1238,-1598
-1,4,0.0691722,FRAY 1,264,187,-1239,-1602
-1,4,0.0691955,FRAY 1,264,187,-1240,-1606
-1,3,0.0692129,FRAY 1,264,187,-1241,-1609
-1,4,0.0692303,FRAY 1,264,187,-1242,-1613
-1,4,0.0692535,FRAY 1,264,187,-1243,-1617
-1,4,0.0692941,FRAY 1,264,187,-1244,-1621
-1,3,0.0693,FRAY 1,264,187,-1245,-1624
-1,4,0.0693232,FRAY 1,264,187,-1246,-1628
-1,4,0.0693406,FRAY 1,264,187,-1247,-1632
-1,4,0.0693603,FRAY 1,264,187,-1248,-1636
-1,3,0.0693928,FRAY 1,264,187,-1249,-1639
-1,4,0.0694161,FRAY 1,264,187,-1250,-1643
-1,4,0.0694438,FRAY 1,264,187,-1251,-1647
-1,4,0.0694683,FRAY 1,264,187,-1252,-1651
-1,3,0.0694915,FRAY 1,264,187,-1253,-1654
-1,4,0.0695147,FRAY 1,264,187,-1254,-1658
-1,4,0.0695496,FRAY 1,264,187,-1255,-1662
-1,4,0.0695728,FRAY 1,264,187,-1256,-1666
-1,3,0.069596,FRAY 1,264,187,-1257,-1669
-1,4,0.069625,FRAY 1,264,187,-1258,-1673
-1,4,0.0696483,FRAY 1,264,187,-1259,-1677
-1,4,0.0696715,FRAY 1,264,187,-1260,-1681
-1,3,0.0696947,FRAY 1,264,187,-1261,-1684
-1,4,0.0697226,FRAY 1,264,187,-1262,-1688
-1,4,0.0697527,FRAY 1,264,187,-1263,-1692
-1,4,0.0697818,FRAY 1,264,187,-1264,-1696
-1,3,0.069805,FRAY 1,264,187,-1265,-1699
-1,4,0.0698282,FRAY 1,264,187,-1266,-1703
-1,4,0.069863,FRAY 1,264,187,-1267,-1707
-1,4,0.0698805,FRAY 1,264,187,-1268,-1711
-1,3,0.0699095,FRAY 1,264,187,-1269,-1714
-1,4,0.0699327,FRAY 1,264,187,-1270,-1718
-1,4,0.0699617,FRAY 1,264,187,-1271,-1722
-1,4,0.0699849,FRAY 1,264,187,-1272,-1726
-1,4,0.0700198,FRAY 1,264,187,-1273,-1730
-1,4,0.0700314,FRAY 1,264,187,-1274,-1734
-1,3,0.0700591,FRAY 1,264,187,-1275,-1737
-2,4,0.0700894,FRAY 1,264,187,-1277,-1741
-2,4,0.070115,FRAY 1,264,187,-1279,-1745
-1,4,0.0701417,FRAY 1,264,187,-1280,-1749
-2,3,0.0701707,FRAY 1,264,187,-1282,-1752
-2,4,0.0701997,FRAY 1,264,187,-1284,-1756
-2,4,0.0702171,FRAY 1,264,187,-1286,-1760
-2,4,0.0702462,FRAY 1,264,187,-1288,-1764
-2,3,0.0702694,FRAY 1,264,187,-1290,-1767
-2,4,0.0702984,FRAY 1,264,187,-1292,-1771
-2,4,0.0703216,FRAY 1,264,187,-1294,-1775
-1,4,0.0703449,FRAY 1,264,187,-1295,-1779
-2,3,0.0703681,FRAY 1,264,187,-1297,-1782
-2,4,0.0703971,FRAY 1,264,187,-1299,-1786
-2,4,0.0704261,FRAY 1,264,187,-1301,-1790
-2,4,0.070452,FRAY 1,264,187,-1303,-1794
-2,3,0.0704784,FRAY 1,264,187,-1305,-1797
-2,4,0.0705074,FRAY 1,264,187,-1307,-1801
-2,4,0.0705248,FRAY 1,264,187,-1309,-1805
-1,4,0.0705538,FRAY 1,264,187,-1310,-1809
-2,3,0.0705829,FRAY 1,264,187,-1312,-1812
-2,4,0.0706061,FRAY 1,264,187,-1314,-1816
-2,4,0.0706351,FRAY 1,264,187,-1316,-1820
-2,4,0.0706641,FRAY 1,264,187,-1318,-1824
-2,3,0.0706815,FRAY 1,264,187,-1320,-1827
-1,4,0.0707048,FRAY 1,264,187,-1321,-1831
-1,4,0.0707338,FRAY 1,264,187,-1322,-1835
-1,4,0.0707628,FRAY 1,264,187,-1323,-1839
-1,3,0.0707918,FRAY 1,264,187,-1324,-1842
-1,4,0.0708209,FRAY 1,264,187,-1325,-1846
-1,4,0.0708383,FRAY 1,264,187,-1326,-1850
-1,4,0.0708615,FRAY 1,264,187,-1327,-1854
-1,3,0.0708847,FRAY 1,264,187,-1328,-1857
-1,4,0.0709195,FRAY 1,264,187,-1329,-1861
-1,4,0.0709428,FRAY 1,264,187,-1330,-1865
-1,4,0.0709776,FRAY 1,264,187,-1331,-1869
-1,3,0.070995,FRAY 1,264,187,-1332,-1872
-1,4,0.0710182,FRAY 1,264,187,-1333,-1876
-1,-4,0.0710356,FRAY 1,264,187,-1334,-1872
-3,3,0.0710473,FRAY 1,264,187,-1337,-1875
-3,-5,0.0710531,FRAY 1,264,187,-1340,-1870
-2,-6,0.0710705,FRAY 1,264,187,-1342,-1864
-3,4,0.0710763,FRAY 1,264,187,-1345,-1868
-3,-7,0.0710879,FRAY 1,264,187,-1348,-1861
-4,-9,0.0710995,FRAY 1,264,187,-1352,-1852
-8,-12,0.0711401,FRAY 1,264,187,-1360,-1840
-10,-5,0.0712098,FRAY 1,264,187,-1370,-1835
-12,2,0.0712272,FRAY 1,264,187,-1382,-1837
-4,-1,0.0712446,FRAY 1,264,187,-1386,-1836
-3,1,0.0712678,FRAY 1,264,187,-1389,-1837
-5,2,0.0712795,FRAY 1,264,187,-1394,-1839
-1,3,0.0713085,FRAY 1,264,187,-1395,-1842
-1,4,0.0713317,FRAY 1,264,187,-1396,-1846
-1,4,0.0713665,FRAY 1,264,187,-1397,-1850
-1,4,0.0713956,FRAY 1,264,187,-1398,-1854
1,3,0.0714246,FRAY 1,264,187,-1397,-1857
2,4,0.0714304,FRAY 1,264,187,-1395,-1861
2,4,0.0714536,FRAY 1,264,187,-1393,-1865
3,5,0.0714768,FRAY 1,264,187,-1390,-1870
5,1,0.0714884,FRAY 1,264,187,-1385,-1871
6,6,0.0715117,FRAY 1,264,187,-1379,-1877
13,4,0.0715233,FRAY 1,264,187,-1366,-1881
7,5,0.0715465,FRAY 1,264,187,-1359,-1886
11,-1,0.0715697,FRAY 1,264,187,-1348,-1885
5,4,0.0715785,FRAY 1,264,187,-1343,-1889
5,4,0.0716045,FRAY 1,264,187,-1338,-1893
5,3,0.0716385,FRAY 1,264,187,-1333,-1896
5,4,0.0716684,FRAY 1,264,187,-1328,-1900
5,4,0.07168,FRAY 1,264,187,-1323,-1904
5,4,0.0717032,FRAY 1,264,187,-1318,-1908
5,3,0.0717351,FRAY 1,264,187,-1313,-1911
5,3,0.0717613,FRAY 1,264,187,-1308,-1914
5,4,0.0717903,FRAY 1,264,187,-1303,-1918
5,4,0.0718135,FRAY 1,264,187,-1298,-1922
5,3,0.0718367,FRAY 1,264,187,-1293,-1925
5,4,0.07186,FRAY 1,264,187,-1288,-1929
5,5,0.0718658,FRAY 1,264,187,-1283,-1934
1,4,0.0718774,FRAY 1,264,187,-1282,-1938
1,4,0.0718832,FRAY 1,264,187,-1281,-1942
1,4,0.0718948,FRAY 1,264,187,-1280,-1946
1,8,0.0719238,FRAY 1,264,187,-1279,-1954
1,1,0.0719354,FRAY 1,264,187,-1278,-1955
