deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,-2,0.0752849,-TIA- 3,15,133,-259,-373
3,-2,0.0753197,-TIA- 3,15,133,-256,-371
3,-2,0.0753429,-TIA- 3,15,133,-253,-369
3,-2,0.0753725,-TIA- 3,15,133,-250,-367
3,-1,0.0753836,-TIA- 3,15,133,-247,-366
2,-2,0.0754068,-TIA- 3,15,133,-245,-364
2,-2,0.0754358,-TIA- 3,15,133,-243,-362
1,-1,0.0754707,-TIA- 3,15,133,-242,-361
1,-1,0.0754881,-TIA- 3,15,133,-241,-360
1,1,0.0762601,-TIA- 3,15,133,-240,-361
2,1,0.0762834,-TIA- 3,15,133,-238,-362
2,1,0.0763182,-TIA- 3,15,133,-236,-363
2,2,0.0763588,-TIA- 3,15,133,-234,-365
3,2,0.0763878,-TIA- 3,15,133,-231,-367
2,1,0.0764111,-TIA- 3,15,133,-229,-368
2,2,0.0764352,-TIA- 3,15,133,-227,-370
2,2,0.0764691,-TIA- 3,15,133,-225,-372
2,2,0.0765039,-TIA- 3,15,133,-223,-374
2,1,0.0765098,-TIA- 3,15,133,-221,-375
2,1,0.076533,-TIA- 3,15,133,-219,-376
2,1,0.0765736,-TIA- 3,15,133,-217,-377
2,1,0.0769916,-TIA- 3,15,133,-215,-378
1,1,0.0770206,-TIA- 3,15,133,-214,-379
2,1,0.0770528,-TIA- 3,15,133,-212,-380
1,-1,0.0870458,GO 4,331,221,-211,-379
1,-1,0.0870516,GO 4,331,221,-210,-378
1,-2,0.0870748,GO 4,331,221,-209,-376
1,-1,0.0871097,GO 4,331,221,-208,-375
1,-2,0.0871271,GO 4,331,221,-207,-373
2,-2,0.0871619,GO 4,331,221,-205,-371
1,-1,0.0871851,GO 4,331,221,-204,-370
2,-1,0.0872025,GO 4,331,221,-202,-369
2,-1,0.0872258,GO 4,331,221,-200,-368
1,-1,0.0875799,GO 4,331,221,-199,-367
1,-1,0.0876144,GO 4,331,221,-198,-366
1,-1,0.0876611,GO 4,331,221,-197,-365
1,-1,0.0876844,GO 4,331,221,-196,-364
-1,1,0.0879969,GO 4,331,221,-197,-365
1,1,0.0880443,GO 4,331,221,-196,-366
2,1,0.0880733,GO 4,331,221,-194,-367
2,1,0.0880849,GO 4,331,221,-192,-368
2,2,0.0881081,GO 4,331,221,-190,-370
2,2,0.0881429,GO 4,331,221,-188,-372
3,2,0.0881662,GO 4,331,221,-185,-374
3,2,0.0881952,GO 4,331,221,-182,-376
3,2,0.0882126,GO 4,331,221,-179,-378
3,1,0.0882358,GO 4,331,221,-176,-379
2,2,0.088259,GO 4,331,221,-174,-381
3,3,0.0882939,GO 4,331,221,-171,-384
3,3,0.0883287,GO 4,331,221,-168,-387
2,3,0.0883519,GO 4,331,221,-166,-390
2,3,0.0883693,GO 4,331,221,-164,-393
2,2,0.0883916,GO 4,331,221,-162,-395
2,4,0.0884216,GO 4,331,221,-160,-399
1,4,0.0884448,GO 4,331,221,-159,-403
2,4,0.0884796,GO 4,331,221,-157,-407
2,3,0.0885087,GO 4,331,221,-155,-410
2,4,0.0885203,GO 4,331,221,-153,-414
2,4,0.0885435,GO 4,331,221,-151,-418
2,4,0.0885667,GO 4,331,221,-149,-422
2,3,0.0885957,GO 4,331,221,-147,-425
2,4,0.0886306,GO 4,331,221,-145,-429
1,4,0.0886364,GO 4,331,221,-144,-433
2,3,0.0886712,GO 4,331,221,-142,-436
2,3,0.0887002,GO 4,331,221,-140,-439
2,2,0.0887234,GO 4,331,221,-138,-441
2,5,0.0887641,GO 4,331,221,-136,-446
2,2,0.0887877,GO 4,331,221,-134,-448
1,2,0.0888221,GO 4,331,221,-133,-450
1,2,0.0888454,GO 4,331,221,-132,-452
1,1,0.0888802,GO 4,331,221,-131,-453
1,1,0.0889092,GO 4,331,221,-130,-454
2,1,0.0889436,GO 4,331,221,-128,-455
3,2,0.0889731,GO 4,331,221,-125,-457
3,2,0.0889963,GO 4,331,221,-122,-459
3,2,0.0890311,GO 4,331,221,-119,-461
2,2,0.0890485,GO 4,331,221,-117,-463
3,2,0.0890571,GO 4,331,221,-114,-465
3,2,0.0890834,GO 4,331,221,-111,-467
3,2,0.0891124,GO 4,331,221,-108,-469
2,1,0.0891762,GO 4,331,221,-106,-470
3,1,0.0891878,GO 4,331,221,-103,-471
3,1,0.0892111,GO 4,331,221,-100,-472
3,1,0.0892343,GO 4,331,221,-97,-473
3,1,0.0892633,GO 4,331,221,-94,-474
3,1,0.0892981,GO 4,331,221,-91,-475
2,1,0.089333,GO 4,331,221,-89,-476
3,1,0.0893446,GO 4,331,221,-86,-477
3,1,0.089362,GO 4,331,221,-83,-478
3,1,0.0893794,GO 4,331,221,-80,-479
3,1,0.0894259,GO 4,331,221,-77,-480
3,-1,0.0897625,GO 4,331,221,-74,-479
3,-1,0.0897916,GO 4,331,221,-71,-478
3,-1,0.0898148,GO 4,331,221,-68,-477
2,-1,0.0898496,GO 4,331,221,-66,-476
3,-1,0.0898786,GO 4,331,221,-63,-475
3,-1,0.0898902,GO 4,331,221,-60,-474
3,-1,0.0899135,GO 4,331,221,-57,-473
3,-1,0.0899541,GO 4,331,221,-54,-472
2,-2,0.0899858,GO 4,331,221,-52,-470
3,-1,0.0900005,GO 4,331,221,-49,-469
3,-2,0.0900354,GO 4,331,221,-46,-467
3,-2,0.0900412,GO 4,331,221,-43,-465
3,-2,0.0900644,GO 4,331,221,-40,-463
3,-2,0.0900992,GO 4,331,221,-37,-461
2,-2,0.0901399,GO 4,331,221,-35,-459
3,-2,0.0901631,GO 4,331,221,-32,-457
3,-2,0.0901863,GO 4,331,221,-29,-455
3,-1,0.0901921,GO 4,331,221,-26,-454
3,-2,0.0902153,GO 4,331,221,-23,-452
2,-2,0.0902502,GO 4,331,221,-21,-450
3,-1,0.0902792,GO 4,331,221,-18,-449
3,-1,0.090314,GO 4,331,221,-15,-448
3,-1,0.0903198,GO 4,331,221,-12,-447
3,-1,0.090343,GO 4,331,221,-9,-446
2,-1,0.0903663,GO 4,331,221,-7,-445
3,-1,0.0904011,GO 4,331,221,-4,-444
3,-1,0.0904359,GO 4,331,221,-1,-443
3,-1,0.0904649,GO 4,331,221,2,-442
3,-2,0.0904998,GO 4,331,221,5,-440
5,-1,0.090523,GO 4,331,221,10,-439
3,-1,0.0905694,GO 4,331,221,13,-438
3,-1,0.0906159,GO 4,331,221,16,-437
3,-1,0.0906275,GO 4,331,221,19,-436
2,-1,0.0906507,GO 4,331,221,21,-435
3,-1,0.0906739,GO 4,331,221,24,-434
3,-1,0.0907029,GO 4,331,221,27,-433
3,-1,0.0907378,GO 4,331,221,30,-432
3,-1,0.090761,GO 4,331,221,33,-431
2,-1,0.0907784,GO 4,331,221,35,-430
3,-1,0.0908016,GO 4,331,221,38,-429
3,-1,0.0908339,GO 4,331,221,41,-428
3,-1,0.0908597,GO 4,331,221,44,-427
3,-1,0.0908713,GO 4,331,221,47,-426
2,-1,0.0908887,GO 4,331,221,49,-425
3,-1,0.0909235,GO 4,331,221,52,-424
3,-1,0.0909758,GO 4,331,221,55,-423
3,-1,0.0910106,GO 4,331,221,58,-422
3,-1,0.0910259,GO 4,331,221,61,-421
2,-1,0.0910396,GO 4,331,221,63,-420
3,-1,0.0910919,GO 4,331,221,66,-419
3,-1,0.0910977,GO 4,331,221,69,-418
3,-1,0.0911209,GO 4,331,221,72,-417
3,-1,0.0911441,GO 4,331,221,75,-416
2,-1,0.0911848,GO 4,331,221,77,-415
3,-1,0.0912022,GO 4,331,221,80,-414
3,-1,0.0912196,GO 4,331,221,83,-413
3,-1,0.0912486,GO 4,331,221,86,-412
3,-1,0.0912718,GO 4,331,221,89,-411
2,1,0.0922355,GO 4,331,221,91,-412
3,1,0.0922529,GO 4,331,221,94,-413
3,1,0.0922819,GO 4,331,221,97,-414
3,1,0.0923051,GO 4,331,221,100,-415
3,1,0.0923393,GO 4,331,221,103,-416
3,1,0.0923458,GO 4,331,221,106,-417
2,1,0.0923806,GO 4,331,221,108,-418
3,1,0.0924012,GO 4,331,221,111,-419
3,1,0.0924328,GO 4,331,221,114,-420
3,1,0.0924663,GO 4,331,221,117,-421
3,1,0.0924909,GO 4,331,221,120,-422
2,1,0.0924967,GO 4,331,221,122,-423
3,1,0.0925315,GO 4,331,221,125,-424
3,2,0.0925547,GO 4,331,221,128,-426
3,2,0.0925838,GO 4,331,221,131,-428
3,2,0.0926186,GO 4,331,221,134,-430
2,4,0.0926476,GO 4,331,221,136,-434
6,2,0.0926708,GO 4,331,221,142,-436
3,2,0.0927057,GO 4,331,221,145,-438
3,1,0.0927289,GO 4,331,221,148,-439
2,2,0.0927695,GO 4,331,221,150,-441
3,4,0.0927985,GO 4,331,221,153,-445
6,2,0.0928272,GO 4,331,221,159,-447
3,2,0.0928566,GO 4,331,221,162,-449
3,2,0.0928914,GO 4,331,221,165,-451
2,2,0.0929146,GO 4,331,221,167,-453
3,1,0.0929437,GO 4,331,221,170,-454
3,2,0.0929553,GO 4,331,221,173,-456
3,2,0.0929843,GO 4,331,221,176,-458
3,2,0.0930075,GO 4,331,221,179,-460
2,2,0.0930424,GO 4,331,221,181,-462
3,2,0.0930656,GO 4,331,221,184,-464
3,2,0.0931004,GO 4,331,221,187,-466
3,2,0.0931062,GO 4,331,221,190,-468
3,1,0.0931352,GO 4,331,221,193,-469
2,2,0.0931643,GO 4,331,221,195,-471
3,2,0.0931933,GO 4,331,221,198,-473
3,2,0.0932165,GO 4,331,221,201,-475
3,2,0.0932513,GO 4,331,221,204,-477
3,2,0.0932571,GO 4,331,221,207,-479
3,2,0.0932804,GO 4,331,221,210,-481
2,2,0.093321,GO 4,331,221,212,-483
3,1,0.0933384,GO 4,331,221,215,-484
3,2,0.0933674,GO 4,331,221,218,-486
3,2,0.0934023,GO 4,331,221,221,-488
3,2,0.0934081,GO 4,331,221,224,-490
2,2,0.0934313,GO 4,331,221,226,-492
3,2,0.0934777,GO 4,331,221,229,-494
3,2,0.0934951,GO 4,331,221,232,-496
3,2,0.0935242,GO 4,331,221,235,-498
3,1,0.0935358,GO 4,331,221,238,-499
2,2,0.093559,GO 4,331,221,240,-501
3,2,0.093588,GO 4,331,221,243,-503
3,2,0.0936171,GO 4,331,221,246,-505
3,2,0.0936519,GO 4,331,221,249,-507
3,2,0.0936809,GO 4,331,221,252,-509
2,2,0.0936867,GO 4,331,221,254,-511
3,2,0.0937157,GO 4,331,221,257,-513
3,1,0.093739,GO 4,331,221,260,-514
3,2,0.093768,GO 4,331,221,263,-516
2,2,0.0938028,GO 4,331,221,265,-518
2,2,0.0938086,GO 4,331,221,267,-520
2,2,0.0938434,GO 4,331,221,269,-522
1,2,0.0938725,GO 4,331,221,270,-524
2,2,0.0938899,GO 4,331,221,272,-526
2,2,0.0939189,GO 4,331,221,274,-528
2,1,0.0939363,GO 4,331,221,276,-529
2,2,0.0939595,GO 4,331,221,278,-531
2,4,0.0940159,GO 4,331,221,280,-535
4,1,0.0940408,GO 4,331,221,284,-536
1,1,0.094064,GO 4,331,221,285,-537
2,1,0.0940931,GO 4,331,221,287,-538
1,-1,0.0941685,GO 4,331,221,288,-537
-2,-1,0.0941976,GO 4,331,221,286,-536
-2,-2,0.094215,GO 4,331,221,284,-534
-3,-2,0.094244,GO 4,331,221,281,-532
-2,-1,0.0942788,GO 4,331,221,279,-531
-4,-2,0.0942846,GO 4,331,221,275,-529
-4,-2,0.0943137,GO 4,331,221,271,-527
-4,-2,0.0943311,GO 4,331,221,267,-525
-3,-2,0.0943601,GO 4,331,221,264,-523
-4,-2,0.0943891,GO 4,331,221,260,-521
-4,-1,0.0944065,GO 4,331,221,256,-520
-4,-1,0.0944298,GO 4,331,221,252,-519
-3,-1,0.0944646,GO 4,331,221,249,-518
-2,-1,0.094749,GO 4,331,221,247,-517
-2,-1,0.0947839,GO 4,331,221,245,-516
-2,-2,0.0948535,GO 4,331,221,243,-514
-4,-1,0.0948883,GO 4,331,221,239,-513
-2,-1,0.0949058,GO 4,331,221,237,-512
-2,-1,0.0949348,GO 4,331,221,235,-511
-2,-1,0.0949638,GO 4,331,221,233,-510
-2,-1,0.0949986,GO 4,331,221,231,-509
-1,-1,0.0950044,GO 4,331,221,230,-508
-2,-1,0.0950277,GO 4,331,221,228,-507
-2,-1,0.0950567,GO 4,331,221,226,-506
-1,1,0.100937,FRAY 5,207,484,225,-507
-1,1,0.100984,FRAY 5,207,484,224,-508
-1,1,0.101007,FRAY 5,207,484,223,-509
-1,2,0.101047,FRAY 5,207,484,222,-511
-1,3,0.101059,FRAY 5,207,484,221,-514
-1,3,0.101082,FRAY 5,207,484,220,-517
-2,4,0.101111,FRAY 5,207,484,218,-521
-2,3,0.101135,FRAY 5,207,484,216,-524
-3,4,0.101175,FRAY 5,207,484,213,-528
-2,4,0.101198,FRAY 5,207,484,211,-532
-4,4,0.10121,FRAY 5,207,484,207,-536
-4,3,0.101233,FRAY 5,207,484,203,-539
-4,4,0.101262,FRAY 5,207,484,199,-543
-3,4,0.101285,FRAY 5,207,484,196,-547
-4,4,0.101326,FRAY 5,207,484,192,-551
-3,3,0.101349,FRAY 5,207,484,189,-554
-3,4,0.101361,FRAY 5,207,484,186,-558
-2,4,0.101384,FRAY 5,207,484,184,-562
-2,4,0.101419,FRAY 5,207,484,182,-566
-2,3,0.101454,FRAY 5,207,484,180,-569
-1,4,0.101454,FRAY 5,207,484,179,-573
-1,3,0.1015,FRAY 5,207,484,178,-576
1,3,0.101506,FRAY 5,207,484,179,-579
2,3,0.101529,FRAY 5,207,484,181,-582
2,2,0.101564,FRAY 5,207,484,183,-584
2,3,0.101593,FRAY 5,207,484,185,-587
3,3,0.101605,FRAY 5,207,484,188,-590
3,3,0.101651,FRAY 5,207,484,191,-593
3,3,0.101663,FRAY 5,207,484,194,-596
3,2,0.101686,FRAY 5,207,484,197,-598
2,3,0.101715,FRAY 5,207,484,199,-601
3,3,0.101744,FRAY 5,207,484,202,-604
3,3,0.101756,FRAY 5,207,484,205,-607
3,3,0.101779,FRAY 5,207,484,208,-610
2,2,0.10181,FRAY 5,207,484,210,-612
1,3,0.101843,FRAY 5,207,484,211,-615
1,3,0.101883,FRAY 5,207,484,212,-618
-2,3,0.101901,FRAY 5,207,484,210,-621
-3,3,0.101907,FRAY 5,207,484,207,-624
-3,3,0.10193,FRAY 5,207,484,204,-627
-4,2,0.101962,FRAY 5,207,484,200,-629
-3,3,0.101994,FRAY 5,207,484,197,-632
-4,3,0.102028,FRAY 5,207,484,193,-635
-4,3,0.102034,FRAY 5,207,484,189,-638
-4,3,0.102058,FRAY 5,207,484,185,-641
-3,1,0.102081,FRAY 5,207,484,182,-642
-4,2,0.102116,FRAY 5,207,484,178,-644
-4,2,0.102145,FRAY 5,207,484,174,-646
-4,2,0.102179,FRAY 5,207,484,170,-648
-3,1,0.102203,FRAY 5,207,484,167,-649
-3,3,0.102214,FRAY 5,207,484,164,-652
-2,3,0.102237,FRAY 5,207,484,162,-655
-3,3,0.102261,FRAY 5,207,484,159,-658
-2,2,0.10229,FRAY 5,207,484,157,-660
-2,3,0.10233,FRAY 5,207,484,155,-663
-2,6,0.102365,FRAY 5,207,484,153,-669
-2,3,0.102388,FRAY 5,207,484,151,-672
-1,2,0.102417,FRAY 5,207,484,150,-674
-1,3,0.102441,FRAY 5,207,484,149,-677
-1,3,0.102481,FRAY 5,207,484,148,-680
1,3,0.102504,FRAY 5,207,484,149,-683
1,3,0.102516,FRAY 5,207,484,150,-686
1,2,0.102545,FRAY 5,207,484,151,-688
1,3,0.102563,FRAY 5,207,484,152,-691
1,3,0.102597,FRAY 5,207,484,153,-694
1,4,0.102621,FRAY 5,207,484,154,-698
1,4,0.10265,FRAY 5,207,484,155,-702
-1,3,0.102661,FRAY 5,207,484,154,-705
-2,4,0.10269,FRAY 5,207,484,152,-709
-3,4,0.102719,FRAY 5,207,484,149,-713
-3,4,0.102742,FRAY 5,207,484,146,-717
-4,3,0.102766,FRAY 5,207,484,142,-720
-4,4,0.102801,FRAY 5,207,484,138,-724
-4,4,0.102806,FRAY 5,207,484,134,-728
-3,4,0.102841,FRAY 5,207,484,131,-732
-4,3,0.10287,FRAY 5,207,484,127,-735
-4,4,0.102905,FRAY 5,207,484,123,-739
-4,4,0.102928,FRAY 5,207,484,119,-743
-3,4,0.102934,FRAY 5,207,484,116,-747
-4,3,0.102957,FRAY 5,207,484,112,-750
-4,4,0.10298,FRAY 5,207,484,108,-754
-4,4,0.103015,FRAY 5,207,484,104,-758
-3,4,0.103044,FRAY 5,207,484,101,-762
-4,3,0.103056,FRAY 5,207,484,97,-765
-4,4,0.103102,FRAY 5,207,484,93,-769
-4,4,0.103108,FRAY 5,207,484,89,-773
-3,4,0.103143,FRAY 5,207,484,86,-777
-4,3,0.103166,FRAY 5,207,484,82,-780
-4,4,0.103195,FRAY 5,207,484,78,-784
-4,4,0.103207,FRAY 5,207,484,74,-788
-3,3,0.103236,FRAY 5,207,484,71,-791
-2,2,0.103264,FRAY 5,207,484,69,-793
-2,3,0.103286,FRAY 5,207,484,67,-796
-2,3,0.103317,FRAY 5,207,484,65,-799
-1,3,0.103352,FRAY 5,207,484,64,-802
-1,2,0.103358,FRAY 5,207,484,63,-804
-1,2,0.103381,FRAY 5,207,484,62,-806
-1,1,0.103416,FRAY 5,207,484,61,-807
-1,2,0.103445,FRAY 5,207,484,60,-809
-1,2,0.103468,FRAY 5,207,484,59,-811
-1,2,0.103503,FRAY 5,207,484,58,-813
-1,2,0.103509,FRAY 5,207,484,57,-815
-1,2,0.103532,FRAY 5,207,484,56,-817
-1,2,0.103567,FRAY 5,207,484,55,-819
-1,2,0.103596,FRAY 5,207,484,54,-821
-1,1,0.103631,FRAY 5,207,484,53,-822
-1,2,0.103654,FRAY 5,207,484,52,-824
-1,2,0.10366,FRAY 5,207,484,51,-826
-1,2,0.103683,FRAY 5,207,484,50,-828
-1,2,0.103718,FRAY 5,207,484,49,-830
-1,2,0.103747,FRAY 5,207,484,48,-832
-1,1,0.103782,FRAY 5,207,484,47,-833
-1,1,0.103787,FRAY 5,207,484,46,-834
-1,1,0.10435,FRAY 5,207,484,45,-835
-1,1,0.104391,FRAY 5,207,484,44,-836
-1,1,0.104414,FRAY 5,207,484,43,-837
-1,1,0.104455,FRAY 5,207,484,42,-838
-1,2,0.104501,FRAY 5,207,484,41,-840
-1,2,0.104519,FRAY 5,207,484,40,-842
-1,2,0.104542,FRAY 5,207,484,39,-844
-1,2,0.104559,FRAY 5,207,484,38,-846
-1,1,0.104594,FRAY 5,207,484,37,-847
-1,2,0.104629,FRAY 5,207,484,36,-849
-1,2,0.104652,FRAY 5,207,484,35,-851
-1,2,0.104686,FRAY 5,207,484,34,-853
-1,2,0.104699,FRAY 5,207,484,33,-855
-1,2,0.104716,FRAY 5,207,484,32,-857
-1,2,0.104751,FRAY 5,207,484,31,-859
-1,2,0.10478,FRAY 5,207,484,30,-861
-1,1,0.104815,FRAY 5,207,484,29,-862
-1,2,0.104838,FRAY 5,207,484,28,-864
-1,2,0.104844,FRAY 5,207,484,27,-866
-1,2,0.104867,FRAY 5,207,484,26,-868
-1,2,0.10489,FRAY 5,207,484,25,-870
-1,2,0.104931,FRAY 5,207,484,24,-872
-1,2,0.104966,FRAY 5,207,484,23,-874
-1,1,0.104972,FRAY 5,207,484,22,-875
-1,2,0.105006,FRAY 5,207,484,21,-877
-1,2,0.10503,FRAY 5,207,484,20,-879
-1,2,0.105053,FRAY 5,207,484,19,-881
-1,2,0.105076,FRAY 5,207,484,18,-883
-1,2,0.10511,FRAY 5,207,484,17,-885
-1,2,0.105123,FRAY 5,207,484,16,-887
-1,2,0.105148,FRAY 5,207,484,15,-889
-1,1,0.105181,FRAY 5,207,484,14,-890
-1,2,0.105204,FRAY 5,207,484,13,-892
-1,2,0.105227,FRAY 5,207,484,12,-894
-1,2,0.10525,FRAY 5,207,484,11,-896
-1,2,0.105279,FRAY 5,207,484,10,-898
-1,2,0.105302,FRAY 5,207,484,9,-900
-1,2,0.105332,FRAY 5,207,484,8,-902
-1,1,0.105366,FRAY 5,207,484,7,-903
-1,2,0.10539,FRAY 5,207,484,6,-905
-1,2,0.105401,FRAY 5,207,484,5,-907
-1,2,0.10543,FRAY 5,207,484,4,-909
-1,2,0.105453,FRAY 5,207,484,3,-911
-1,2,0.105482,FRAY 5,207,484,2,-913
-1,2,0.105517,FRAY 5,207,484,1,-915
-1,3,0.105546,FRAY 5,207,484,0,-918
-1,2,0.105575,FRAY 5,207,484,-1,-920
-1,2,0.105604,FRAY 5,207,484,-2,-922
-1,2,0.105628,FRAY 5,207,484,-3,-924
-1,2,0.105662,FRAY 5,207,484,-4,-926
-1,4,0.105703,FRAY 5,207,484,-5,-930
-1,1,0.105732,FRAY 5,207,484,-6,-931
-1,2,0.105755,FRAY 5,207,484,-7,-933
-1,2,0.105779,FRAY 5,207,484,-8,-935
-1,2,0.105813,FRAY 5,207,484,-9,-937
-1,2,0.105842,FRAY 5,207,484,-10,-939
-1,2,0.105854,FRAY 5,207,484,-11,-941
-1,2,0.105889,FRAY 5,207,484,-12,-943
-1,2,0.105918,FRAY 5,207,484,-13,-945
-1,1,0.105935,FRAY 5,207,484,-14,-946
-1,2,0.105964,FRAY 5,207,484,-15,-948
-2,2,0.105987,FRAY 5,207,484,-17,-950
-2,2,0.106005,FRAY 5,207,484,-19,-952
-2,2,0.106028,FRAY 5,207,484,-21,-954
-2,2,0.106063,FRAY 5,207,484,-23,-956
-2,2,0.106092,FRAY 5,207,484,-25,-958
-2,2,0.106115,FRAY 5,207,484,-27,-960
-3,1,0.106138,FRAY 5,207,484,-30,-961
-2,2,0.106156,FRAY 5,207,484,-32,-963
-2,2,0.106179,FRAY 5,207,484,-34,-965
-2,1,0.106214,FRAY 5,207,484,-36,-966
-2,1,0.106255,FRAY 5,207,484,-38,-967
-1,1,0.106278,FRAY 5,207,484,-39,-968
-1,1,0.106289,FRAY 5,207,484,-40,-969
-1,-1,0.116686,SAN- 6,134,342,-41,-968
-1,-1,0.116715,SAN- 6,134,342,-42,-967
-2,-1,0.11675,SAN- 6,134,342,-44,-966
-2,-1,0.116773,SAN- 6,134,342,-46,-965
-2,-1,0.116802,SAN- 6,134,342,-48,-964
-2,-1,0.116814,SAN- 6,134,342,-50,-963
-2,-1,0.116837,SAN- 6,134,342,-52,-962
-3,-2,0.116866,SAN- 6,134,342,-55,-960
-3,-2,0.116901,SAN- 6,134,342,-58,-958
-3,-2,0.116935,SAN- 6,134,342,-61,-956
-3,-2,0.116965,SAN- 6,134,342,-64,-954
-2,-3,0.116976,SAN- 6,134,342,-66,-951
-3,-3,0.117,SAN- 6,134,342,-69,-948
-3,-2,0.117023,SAN- 6,134,342,-72,-946
-3,-3,0.117046,SAN- 6,134,342,-75,-943
-3,-3,0.117087,SAN- 6,134,342,-78,-940
-2,-6,0.117116,SAN- 6,134,342,-80,-934
-3,-2,0.11715,SAN- 6,134,342,-83,-932
-2,-3,0.117174,SAN- 6,134,342,-85,-929
-2,-3,0.117203,SAN- 6,134,342,-87,-926
-2,-3,0.117238,SAN- 6,134,342,-89,-923
-2,-3,0.117249,SAN- 6,134,342,-91,-920
-1,-3,0.117267,SAN- 6,134,342,-92,-917
-1,-2,0.117301,SAN- 6,134,342,-93,-915
-1,-3,0.11733,SAN- 6,134,342,-94,-912
-1,-3,0.117359,SAN- 6,134,342,-95,-909
-1,-3,0.117383,SAN- 6,134,342,-96,-906
-1,-3,0.1174,SAN- 6,134,342,-97,-903
-1,-2,0.117423,SAN- 6,134,342,-98,-901
-1,-3,0.117452,SAN- 6,134,342,-99,-898
-1,-3,0.117487,SAN- 6,134,342,-100,-895
-1,-3,0.117522,SAN- 6,134,342,-101,-892
-1,-5,0.117551,SAN- 6,134,342,-102,-887
-3,-3,0.117586,SAN- 6,134,342,-105,-884
-3,-3,0.117603,SAN- 6,134,342,-108,-881
-3,-3,0.117638,SAN- 6,134,342,-111,-878
-4,-3,0.11765,SAN- 6,134,342,-115,-875
-3,-3,0.117667,SAN- 6,134,342,-118,-872
-4,-2,0.117696,SAN- 6,134,342,-122,-870
-4,-3,0.117731,SAN- 6,134,342,-126,-867
-4,-3,0.117754,SAN- 6,134,342,-130,-864
-3,-3,0.117772,SAN- 6,134,342,-133,-861
-4,-3,0.117789,SAN- 6,134,342,-137,-858
-4,-2,0.117812,SAN- 6,134,342,-141,-856
-4,-3,0.117841,SAN- 6,134,342,-145,-853
-3,-3,0.117864,SAN- 6,134,342,-148,-850
-3,-3,0.117894,SAN- 6,134,342,-151,-847
-3,-3,0.117928,SAN- 6,134,342,-154,-844
-2,-2,0.11794,SAN- 6,134,342,-156,-842
-1,-3,0.117963,SAN- 6,134,342,-157,-839
-1,-3,0.117986,SAN- 6,134,342,-158,-836
-1,-3,0.118021,SAN- 6,134,342,-159,-833
-1,-3,0.118062,SAN- 6,134,342,-160,-830
-1,-5,0.118091,SAN- 6,134,342,-161,-825
2,-3,0.118124,SAN- 6,134,342,-159,-822
1,-3,0.118137,SAN- 6,134,342,-158,-819
1,-3,0.118172,SAN- 6,134,342,-157,-816
1,-3,0.118201,SAN- 6,134,342,-156,-813
2,-2,0.118236,SAN- 6,134,342,-154,-811
2,-3,0.118242,SAN- 6,134,342,-152,-808
1,-3,0.118265,SAN- 6,134,342,-151,-805
1,-3,0.118288,SAN- 6,134,342,-150,-802
1,-3,0.118323,SAN- 6,134,342,-149,-799
1,-2,0.118352,SAN- 6,134,342,-148,-797
1,-3,0.118387,SAN- 6,134,342,-147,-794
1,-3,0.118399,SAN- 6,134,342,-146,-791
-1,-3,0.118422,SAN- 6,134,342,-147,-788
-2,-3,0.118443,SAN- 6,134,342,-149,-785
-2,-3,0.118474,SAN- 6,134,342,-151,-782
-2,-2,0.118497,SAN- 6,134,342,-153,-780
-1,-3,0.118538,SAN- 6,134,342,-154,-777
-1,-3,0.118549,SAN- 6,134,342,-155,-774
-1,-3,0.118573,SAN- 6,134,342,-156,-771
-1,-3,0.118602,SAN- 6,134,342,-157,-768
1,-2,0.118625,SAN- 6,134,342,-156,-766
1,-3,0.11866,SAN- 6,134,342,-155,-763
1,-3,0.118677,SAN- 6,134,342,-154,-760
2,-3,0.1187,SAN- 6,134,342,-152,-757
2,-3,0.118724,SAN- 6,134,342,-150,-754
2,-2,0.118753,SAN- 6,134,342,-148,-752
1,-3,0.118787,SAN- 6,134,342,-147,-749
2,-3,0.118811,SAN- 6,134,342,-145,-746
2,-3,0.118844,SAN- 6,134,342,-143,-743
2,-3,0.118851,SAN- 6,134,342,-141,-740
2,-3,0.118875,SAN- 6,134,342,-139,-737
2,-2,0.118904,SAN- 6,134,342,-137,-735
2,-3,0.118933,SAN- 6,134,342,-135,-732
2,-3,0.118956,SAN- 6,134,342,-133,-729
2,-3,0.118979,SAN- 6,134,342,-131,-726
1,-3,0.118996,SAN- 6,134,342,-130,-723
1,-2,0.11902,SAN- 6,134,342,-129,-721
1,-3,0.119043,SAN- 6,134,342,-128,-718
1,-3,0.119084,SAN- 6,134,342,-127,-715
1,-4,0.119113,SAN- 6,134,342,-126,-711
-2,-1,0.119147,SAN- 6,134,342,-128,-710
-1,-1,0.133056,-TIA- 7,9,200,-129,-709
-1,-1,0.133079,-TIA- 7,9,200,-130,-708
-1,-2,0.133103,-TIA- 7,9,200,-131,-706
-1,-1,0.133126,-TIA- 7,9,200,-132,-705
-1,-2,0.133166,-TIA- 7,9,200,-133,-703
-1,-2,0.13319,-TIA- 7,9,200,-134,-701
-1,-2,0.133207,-TIA- 7,9,200,-135,-699
-1,-2,0.13323,-TIA- 7,9,200,-136,-697
-2,-2,0.133265,-TIA- 7,9,200,-138,-695
