deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
3,2,0.181261,-TIA- 3,329,115,335,-102
2,1,0.181284,-TIA- 3,329,115,337,-103
2,1,0.181342,-TIA- 3,329,115,339,-104
1,1,0.181354,-TIA- 3,329,115,340,-105
1,1,0.181383,-TIA- 3,329,115,341,-106
-1,-1,0.192656,GO 4,282,431,340,-105
-3,-1,0.192679,GO 4,282,431,337,-104
-3,-1,0.192708,GO 4,282,431,334,-103
-2,-1,0.192731,GO 4,282,431,332,-102
-1,-2,0.192772,GO 4,282,431,331,-100
-1,-2,0.192784,GO 4,282,431,330,-98
-1,-1,0.192807,GO 4,282,431,329,-97
-1,-2,0.192842,GO 4,282,431,328,-95
1,-1,0.192877,GO 4,282,431,329,-94
1,2,0.192935,GO 4,282,431,330,-96
1,2,0.192958,GO 4,282,431,331,-98
1,3,0.192993,GO 4,282,431,332,-101
1,3,0.193022,GO 4,282,431,333,-104
1,3,0.19303,GO 4,282,431,334,-107
1,2,0.193062,GO 4,282,431,335,-109
1,4,0.193087,GO 4,282,431,336,-113
1,4,0.19311,GO 4,282,431,337,-117
1,4,0.193144,GO 4,282,431,338,-121
1,3,0.193167,GO 4,282,431,339,-124
1,4,0.193184,GO 4,282,431,340,-128
-1,3,0.193213,GO 4,282,431,339,-131
-1,3,0.193242,GO 4,282,431,338,-134
-1,3,0.19326,GO 4,282,431,337,-137
-1,2,0.193289,GO 4,282,431,336,-139
-1,3,0.193318,GO 4,282,431,335,-142
-1,3,0.193335,GO 4,282,431,334,-145
-1,3,0.193358,GO 4,282,431,333,-148
-1,3,0.193393,GO 4,282,431,332,-151
-1,2,0.193428,GO 4,282,431,331,-153
-1,3,0.193445,GO 4,282,431,330,-156
-1,3,0.193469,GO 4,282,431,329,-159
-1,4,0.193492,GO 4,282,431,328,-163
-1,4,0.193509,GO 4,282,431,327,-167
-1,3,0.193544,GO 4,282,431,326,-170
-1,4,0.193567,GO 4,282,431,325,-174
-1,4,0.193608,GO 4,282,431,324,-178
-1,4,0.193614,GO 4,282,431,323,-182
-1,3,0.193637,GO 4,282,431,322,-185
-1,4,0.19366,GO 4,282,431,321,-189
1,4,0.193695,GO 4,282,431,322,-193
1,4,0.193718,GO 4,282,431,323,-197
1,3,0.193752,GO 4,282,431,324,-200
1,4,0.193765,GO 4,282,431,325,-204
2,4,0.193788,GO 4,282,431,327,-208
2,4,0.193823,GO 4,282,431,329,-212
2,3,0.193846,GO 4,282,431,331,-215
2,4,0.193869,GO 4,282,431,333,-219
2,4,0.193904,GO 4,282,431,335,-223
2,4,0.193921,GO 4,282,431,337,-227
3,3,0.193945,GO 4,282,431,340,-230
2,4,0.193968,GO 4,282,431,342,-234
3,4,0.193997,GO 4,282,431,345,-238
3,4,0.194032,GO 4,282,431,348,-242
3,3,0.194055,GO 4,282,431,351,-245
3,4,0.194072,GO 4,282,431,354,-249
2,4,0.194096,GO 4,282,431,356,-253
2,4,0.194119,GO 4,282,431,358,-257
2,3,0.194148,GO 4,282,431,360,-260
1,4,0.194165,GO 4,282,431,361,-264
1,8,0.194223,GO 4,282,431,362,-272
-1,3,0.194247,GO 4,282,431,361,-275
-1,4,0.19427,GO 4,282,431,360,-279
-2,4,0.194305,GO 4,282,431,358,-283
-2,4,0.194316,GO 4,282,431,356,-287
-2,3,0.194368,GO 4,282,431,354,-290
-3,4,0.194374,GO 4,282,431,351,-294
-3,4,0.194397,GO 4,282,431,348,-298
-3,4,0.194425,GO 4,282,431,345,-302
-3,3,0.194456,GO 4,282,431,342,-305
-2,4,0.194473,GO 4,282,431,340,-309
-3,4,0.194496,GO 4,282,431,337,-313
-3,4,0.194525,GO 4,282,431,334,-317
-3,3,0.194548,GO 4,282,431,331,-320
-2,4,0.194574,GO 4,282,431,329,-324
-2,4,0.194597,GO 4,282,431,327,-328
-1,4,0.194639,GO 4,282,431,326,-332
-1,3,0.194647,GO 4,282,431,325,-335
-1,4,0.194676,GO 4,282,431,324,-339
-1,4,0.194699,GO 4,282,431,323,-343
-1,4,0.194728,GO 4,282,431,322,-347
-1,3,0.19474,GO 4,282,431,321,-350
-1,4,0.194775,GO 4,282,431,320,-354
-1,4,0.194792,GO 4,282,431,319,-358
-1,4,0.194821,GO 4,282,431,318,-362
-1,3,0.194844,GO 4,282,431,317,-365
-1,4,0.194879,GO 4,282,431,316,-369
-1,4,0.194897,GO 4,282,431,315,-373
-1,4,0.194926,GO 4,282,431,314,-377
-1,3,0.194943,GO 4,282,431,313,-380
-1,4,0.194966,GO 4,282,431,312,-384
-1,4,0.194995,GO 4,282,431,311,-388
-1,4,0.195024,GO 4,282,431,310,-392
-2,3,0.195065,GO 4,282,431,308,-395
-2,4,0.195077,GO 4,282,431,306,-399
-2,4,0.195094,GO 4,282,431,304,-403
-3,4,0.195117,GO 4,282,431,301,-407
-3,3,0.195152,GO 4,282,431,298,-410
-2,4,0.195175,GO 4,282,431,296,-414
-3,4,0.195216,GO 4,282,431,293,-418
-3,4,0.195239,GO 4,282,431,290,-422
-3,3,0.195251,GO 4,282,431,287,-425
-3,4,0.195274,GO 4,282,431,284,-429
-2,4,0.195297,GO 4,282,431,282,-433
-2,4,0.195326,GO 4,282,431,280,-437
-2,3,0.195367,GO 4,282,431,278,-440
-2,8,0.195402,GO 4,282,431,276,-448
-4,4,0.195425,GO 4,282,431,272,-452
-2,3,0.195448,GO 4,282,431,270,-455
-2,4,0.195477,GO 4,282,431,268,-459
-1,4,0.195512,GO 4,282,431,267,-463
-2,4,0.195541,GO 4,282,431,265,-467
-2,3,0.195553,GO 4,282,431,263,-470
-2,4,0.195576,GO 4,282,431,261,-474
-2,4,0.195609,GO 4,282,431,259,-478
-3,4,0.195628,GO 4,282,431,256,-482
-3,3,0.195663,GO 4,282,431,253,-485
-2,4,0.195698,GO 4,282,431,251,-489
-3,4,0.195704,GO 4,282,431,248,-493
-3,4,0.195715,GO 4,282,431,245,-497
-3,3,0.195744,GO 4,282,431,242,-500
-3,4,0.195773,GO 4,282,431,239,-504
-2,4,0.195802,GO 4,282,431,237,-508
-2,4,0.19582,GO 4,282,431,235,-512
-2,3,0.195843,GO 4,282,431,233,-515
-2,4,0.195866,GO 4,282,431,231,-519
1,4,0.1959,GO 4,282,431,232,-523
1,4,0.19593,GO 4,282,431,233,-527
2,3,0.195942,GO 4,282,431,235,-530
1,4,0.195971,GO 4,282,431,236,-534
2,4,0.195997,GO 4,282,431,238,-538
2,4,0.196017,GO 4,282,431,240,-542
2,3,0.196052,GO 4,282,431,242,-545
2,4,0.196081,GO 4,282,431,244,-549
1,2,0.196093,GO 4,282,431,245,-551
1,2,0.196122,GO 4,282,431,246,-553
1,1,0.196156,GO 4,282,431,247,-554
1,1,0.196197,GO 4,282,431,248,-555
1,-1,0.207726,FRAY 5,338,307,249,-554
1,-1,0.207784,FRAY 5,338,307,250,-553
2,-1,0.207807,FRAY 5,338,307,252,-552
1,-1,0.207836,FRAY 5,338,307,253,-551
1,-1,0.207871,FRAY 5,338,307,254,-550
1,1,0.20826,FRAY 5,338,307,255,-551
2,1,0.208289,FRAY 5,338,307,257,-552
2,1,0.208324,FRAY 5,338,307,259,-553
2,1,0.208335,FRAY 5,338,307,261,-554
2,1,0.208358,FRAY 5,338,307,263,-555
3,1,0.208382,FRAY 5,338,307,266,-556
3,-1,0.208457,FRAY 5,338,307,269,-555
3,-3,0.208486,FRAY 5,338,307,272,-552
5,-2,0.208515,FRAY 5,338,307,277,-550
3,-2,0.208544,FRAY 5,338,307,280,-548
2,-3,0.208567,FRAY 5,338,307,282,-545
2,-2,0.208602,FRAY 5,338,307,284,-543
2,-3,0.208608,FRAY 5,338,307,286,-540
2,-3,0.208631,FRAY 5,338,307,288,-537
2,-3,0.208655,FRAY 5,338,307,290,-534
1,-3,0.208678,FRAY 5,338,307,291,-531
2,-2,0.208713,FRAY 5,338,307,293,-529
2,-3,0.208724,FRAY 5,338,307,295,-526
2,-3,0.208759,FRAY 5,338,307,297,-523
2,-3,0.208788,FRAY 5,338,307,299,-520
2,-3,0.208817,FRAY 5,338,307,301,-517
2,-2,0.208834,FRAY 5,338,307,303,-515
2,-3,0.208863,FRAY 5,338,307,305,-512
2,-3,0.208881,FRAY 5,338,307,307,-509
1,-3,0.208904,FRAY 5,338,307,308,-506
1,-3,0.208927,FRAY 5,338,307,309,-503
1,-3,0.208951,FRAY 5,338,307,310,-500
1,-2,0.208991,FRAY 5,338,307,311,-498
-1,-2,0.208997,FRAY 5,338,307,310,-496
-1,-2,0.209014,FRAY 5,338,307,309,-494
-1,-1,0.209043,FRAY 5,338,307,308,-493
-1,-1,0.209072,FRAY 5,338,307,307,-492
2,-1,0.209247,FRAY 5,338,307,309,-491
3,-1,0.209276,FRAY 5,338,307,312,-490
3,-2,0.209305,FRAY 5,338,307,315,-488
3,-2,0.209316,FRAY 5,338,307,318,-486
2,-2,0.20934,FRAY 5,338,307,320,-484
3,-2,0.209373,FRAY 5,338,307,323,-482
3,-2,0.209398,FRAY 5,338,307,326,-480
3,-3,0.209427,FRAY 5,338,307,329,-477
3,-2,0.209461,FRAY 5,338,307,332,-475
2,-3,0.209467,FRAY 5,338,307,334,-472
3,-3,0.20949,FRAY 5,338,307,337,-469
3,-3,0.209519,FRAY 5,338,307,340,-466
3,-3,0.209548,FRAY 5,338,307,343,-463
3,-2,0.209572,FRAY 5,338,307,346,-461
2,-3,0.209607,FRAY 5,338,307,348,-458
1,-3,0.209618,FRAY 5,338,307,349,-455
2,-3,0.209642,FRAY 5,338,307,351,-452
2,-3,0.209676,FRAY 5,338,307,353,-449
2,-2,0.209705,FRAY 5,338,307,355,-447
2,-3,0.209731,FRAY 5,338,307,357,-444
2,-3,0.209746,FRAY 5,338,307,359,-441
2,-3,0.209775,FRAY 5,338,307,361,-438
2,-3,0.209798,FRAY 5,338,307,363,-435
1,-3,0.209827,FRAY 5,338,307,364,-432
3,-2,0.209868,FRAY 5,338,307,367,-430
3,-3,0.209897,FRAY 5,338,307,370,-427
3,-3,0.209903,FRAY 5,338,307,373,-424
3,-3,0.209926,FRAY 5,338,307,376,-421
3,-3,0.209949,FRAY 5,338,307,379,-418
2,-2,0.209978,FRAY 5,338,307,381,-416
3,-3,0.210004,FRAY 5,338,307,384,-413
3,-3,0.210048,FRAY 5,338,307,387,-410
3,-3,0.210059,FRAY 5,338,307,390,-407
3,-3,0.210077,FRAY 5,338,307,393,-404
2,-2,0.2101,FRAY 5,338,307,395,-402
2,-3,0.210123,FRAY 5,338,307,397,-399
1,-3,0.210158,FRAY 5,338,307,398,-396
1,-3,0.210187,FRAY 5,338,307,399,-393
1,-3,0.210216,FRAY 5,338,307,400,-390
-1,-3,0.210228,FRAY 5,338,307,399,-387
-1,-2,0.210251,FRAY 5,338,307,398,-385
-1,-3,0.21028,FRAY 5,338,307,397,-382
-1,-3,0.210309,FRAY 5,338,307,396,-379
-1,-3,0.210326,FRAY 5,338,307,395,-376
-1,-3,0.210373,FRAY 5,338,307,394,-373
-1,-2,0.210382,FRAY 5,338,307,393,-371
1,-3,0.210402,FRAY 5,338,307,394,-368
1,-3,0.210431,FRAY 5,338,307,395,-365
2,-3,0.210442,FRAY 5,338,307,397,-362
2,-3,0.21046,FRAY 5,338,307,399,-359
2,-2,0.210483,FRAY 5,338,307,401,-357
2,-3,0.210512,FRAY 5,338,307,403,-354
3,-3,0.210541,FRAY 5,338,307,406,-351
2,-3,0.210564,FRAY 5,338,307,408,-348
3,-3,0.210593,FRAY 5,338,307,411,-345
3,-2,0.210628,FRAY 5,338,307,414,-343
3,-1,0.210634,FRAY 5,338,307,417,-342
3,-1,0.210669,FRAY 5,338,307,420,-341
3,1,0.210744,FRAY 5,338,307,423,-342
3,1,0.210785,FRAY 5,338,307,426,-343
3,1,0.21082,FRAY 5,338,307,429,-344
2,1,0.210843,FRAY 5,338,307,431,-345
3,1,0.210872,FRAY 5,338,307,434,-346
2,1,0.210907,FRAY 5,338,307,436,-347
2,1,0.210913,FRAY 5,338,307,438,-348
1,-1,0.211017,FRAY 5,338,307,439,-347
-1,-2,0.211069,FRAY 5,338,307,438,-345
-1,-2,0.211093,FRAY 5,338,307,437,-343
-1,-2,0.211122,FRAY 5,338,307,436,-341
-1,-2,0.211145,FRAY 5,338,307,435,-339
-1,-2,0.211156,FRAY 5,338,307,434,-337
-2,-1,0.211191,FRAY 5,338,307,432,-336
-2,-2,0.211209,FRAY 5,338,307,430,-334
-2,-2,0.211232,FRAY 5,338,307,428,-332
-3,-1,0.211255,FRAY 5,338,307,425,-331
-3,-1,0.211278,FRAY 5,338,307,422,-330
-3,1,0.21136,FRAY 5,338,307,419,-331
-2,1,0.211383,FRAY 5,338,307,417,-332
-2,1,0.211406,FRAY 5,338,307,415,-333
-1,1,0.211429,FRAY 5,338,307,414,-334
-1,1,0.211493,FRAY 5,338,307,413,-335
-1,1,0.21158,FRAY 5,338,307,412,-336
-1,1,0.211644,FRAY 5,338,307,411,-337
-1,1,0.211661,FRAY 5,338,307,410,-338
-2,1,0.211685,FRAY 5,338,307,408,-339
-2,1,0.211708,FRAY 5,338,307,406,-340
-3,1,0.211754,FRAY 5,338,307,403,-341
-2,1,0.211772,FRAY 5,338,307,401,-342
-3,1,0.211795,FRAY 5,338,307,398,-343
-3,1,0.211818,FRAY 5,338,307,395,-344
-3,1,0.211838,FRAY 5,338,307,392,-345
-1,1,0.211894,FRAY 5,338,307,391,-346
-1,1,0.211929,FRAY 5,338,307,390,-347
-1,1,0.211934,FRAY 5,338,307,389,-348
-1,1,0.211969,FRAY 5,338,307,388,-349
-2,-1,0.212161,FRAY 5,338,307,386,-348
-3,-1,0.212225,FRAY 5,338,307,383,-347
-3,-1,0.21223,FRAY 5,338,307,380,-346
-3,-1,0.212254,FRAY 5,338,307,377,-345
-3,-1,0.212288,FRAY 5,338,307,374,-344
-3,-1,0.212312,FRAY 5,338,307,371,-343
-2,-1,0.212341,FRAY 5,338,307,369,-342
-3,-1,0.212376,FRAY 5,338,307,366,-341
-4,-1,0.212381,FRAY 5,338,307,362,-340
-4,-1,0.212405,FRAY 5,338,307,358,-339
-3,-1,0.212439,FRAY 5,338,307,355,-338
-4,-1,0.212463,FRAY 5,338,307,351,-337
-3,-1,0.212492,FRAY 5,338,307,348,-336
-3,-1,0.212526,FRAY 5,338,307,345,-335
-1,-1,0.223231,SAN- 6,280,234,344,-334
-1,-2,0.223254,SAN- 6,280,234,343,-332
-2,-2,0.223289,SAN- 6,280,234,341,-330
-1,-3,0.223318,SAN- 6,280,234,340,-327
-3,-2,0.223335,SAN- 6,280,234,337,-325
-3,-3,0.223364,SAN- 6,280,234,334,-322
-3,-3,0.223382,SAN- 6,280,234,331,-319
-3,-3,0.223405,SAN- 6,280,234,328,-316
-2,-3,0.22344,SAN- 6,280,234,326,-313
-3,-2,0.223463,SAN- 6,280,234,323,-311
-3,-3,0.223492,SAN- 6,280,234,320,-308
-3,-3,0.223509,SAN- 6,280,234,317,-305
-2,-3,0.223526,SAN- 6,280,234,315,-302
-2,-3,0.22355,SAN- 6,280,234,313,-299
-1,-3,0.223585,SAN- 6,280,234,312,-296
-2,-2,0.223607,SAN- 6,280,234,310,-294
-2,-3,0.223637,SAN- 6,280,234,308,-291
-2,-3,0.22366,SAN- 6,280,234,306,-288
-3,-3,0.223678,SAN- 6,280,234,303,-285
-3,-3,0.223701,SAN- 6,280,234,300,-282
-3,-2,0.223724,SAN- 6,280,234,297,-280
-2,-3,0.223759,SAN- 6,280,234,295,-277
-3,-3,0.223788,SAN- 6,280,234,292,-274
-4,-3,0.223811,SAN- 6,280,234,288,-271
-4,-3,0.223829,SAN- 6,280,234,284,-268
-3,-2,0.223852,SAN- 6,280,234,281,-266
-3,-3,0.223875,SAN- 6,280,234,278,-263
-3,-3,0.22391,SAN- 6,280,234,275,-260
-3,-3,0.223933,SAN- 6,280,234,272,-257
-3,-3,0.223962,SAN- 6,280,234,269,-254
-2,-3,0.223985,SAN- 6,280,234,267,-251
-1,-2,0.224009,SAN- 6,280,234,266,-249
-2,-3,0.224026,SAN- 6,280,234,264,-246
-1,-3,0.224061,SAN- 6,280,234,263,-243
-1,-3,0.224092,SAN- 6,280,234,262,-240
-1,-3,0.224119,SAN- 6,280,234,261,-237
-1,-2,0.224136,SAN- 6,280,234,260,-235
-1,-3,0.22416,SAN- 6,280,234,259,-232
-1,-3,0.224183,SAN- 6,280,234,258,-229
-1,-3,0.224212,SAN- 6,280,234,257,-226
-1,-3,0.224247,SAN- 6,280,234,256,-223
-2,-2,0.22427,SAN- 6,280,234,254,-221
-2,-3,0.224282,SAN- 6,280,234,252,-218
-1,-3,0.224299,SAN- 6,280,234,251,-215
-2,-3,0.224322,SAN- 6,280,234,249,-212
-2,-2,0.224357,SAN- 6,280,234,247,-210
-2,-1,0.224386,SAN- 6,280,234,245,-209
-1,-1,0.238591,-TIA- 7,121,109,244,-208
-1,-1,0.238614,-TIA- 7,121,109,243,-207
-1,-1,0.23863,-TIA- 7,121,109,242,-206
-1,-2,0.238637,-TIA- 7,121,109,241,-204
-1,-1,0.238672,-TIA- 7,121,109,240,-203
-2,-2,0.238695,-TIA- 7,121,109,238,-201
-1,-2,0.238736,-TIA- 7,121,109,237,-199
-2,-2,0.238742,-TIA- 7,121,109,235,-197
-3,-2,0.238765,-TIA- 7,121,109,232,-195
-3,-2,0.238788,-TIA- 7,121,109,229,-193
-3,-1,0.238823,-TIA- 7,121,109,226,-192
-3,-1,0.238939,-TIA- 7,121,109,223,-191
-3,-1,0.238965,-TIA- 7,121,109,220,-190
-2,-1,0.238997,-TIA- 7,121,109,218,-189
-3,-2,0.239061,-TIA- 7,121,109,215,-187
-3,-2,0.239067,-TIA- 7,121,109,212,-185
-3,-2,0.239096,-TIA- 7,121,109,209,-183
-2,-3,0.239119,-TIA- 7,121,109,207,-180
-3,-3,0.239148,-TIA- 7,121,109,204,-177
-3,-3,0.239183,-TIA- 7,121,109,201,-174
-4,-2,0.239212,-TIA- 7,121,109,197,-172
-4,-3,0.239224,-TIA- 7,121,109,193,-169
-2,-3,0.239247,-TIA- 7,121,109,191,-166
-3,-3,0.23927,-TIA- 7,121,109,188,-163
-3,-3,0.239299,-TIA- 7,121,109,185,-160
-3,-2,0.23934,-TIA- 7,121,109,182,-158
-3,-3,0.239357,-TIA- 7,121,109,179,-155
-2,-3,0.239375,-TIA- 7,121,109,177,-152
-3,-3,0.239398,-TIA- 7,121,109,174,-149
-3,-3,0.239427,-TIA- 7,121,109,171,-146
-3,-2,0.239454,-TIA- 7,121,109,168,-144
-3,-3,0.239479,-TIA- 7,121,109,165,-141
-3,-3,0.239508,-TIA- 7,121,109,162,-138
-4,-3,0.239525,-TIA- 7,121,109,158,-135
-4,-3,0.239549,-TIA- 7,121,109,154,-132
-4,-3,0.239578,-TIA- 7,121,109,150,-129
-3,-1,0.239613,-TIA- 7,121,109,147,-128
-4,-2,0.239636,-TIA- 7,121,109,143,-126
-4,-2,0.239653,-TIA- 7,121,109,139,-124
-4,-2,0.239676,-TIA- 7,121,109,135,-122
-3,-2,0.2397,-TIA- 7,121,109,132,-120
-4,-2,0.239723,-TIA- 7,121,109,128,-118
-4,-2,0.239758,-TIA- 7,121,109,124,-116
-4,-2,0.239775,-TIA- 7,121,109,120,-114
-3,-1,0.239804,-TIA- 7,121,109,117,-113
-4,-3,0.239827,-TIA- 7,121,109,113,-110
-4,-3,0.239851,-TIA- 7,121,109,109,-107
-4,-3,0.239874,-TIA- 7,121,109,105,-104
-3,-3,0.239909,-TIA- 7,121,109,102,-101
-4,-2,0.239926,-TIA- 7,121,109,98,-99
-4,-3,0.239955,-TIA- 7,121,109,94,-96
-4,-3,0.239984,-TIA- 7,121,109,90,-93
-3,-3,0.239996,-TIA- 7,121,109,87,-90
-3,-3,0.24003,-TIA- 7,121,109,84,-87
-3,-3,0.24006,-TIA- 7,121,109,81,-84
-3,-2,0.240077,-TIA- 7,121,109,78,-82
-3,-3,0.2401,-TIA- 7,121,109,75,-79
-2,-3,0.240135,-TIA- 7,121,109,73,-76
-3,-3,0.240157,-TIA- 7,121,109,70,-73
-3,-1,0.24018,-TIA- 7,121,109,67,-72
-3,-3,0.24021,-TIA- 7,121,109,64,-69
-3,-3,0.240228,-TIA- 7,121,109,61,-66
-3,-2,0.240251,-TIA- 7,121,109,58,-64
-2,-3,0.240286,-TIA- 7,121,109,56,-61
-3,-3,0.240309,-TIA- 7,121,109,53,-58
-3,-3,0.240332,-TIA- 7,121,109,50,-55
-3,-3,0.240361,-TIA- 7,121,109,47,-52
-3,-2,0.240379,-TIA- 7,121,109,44,-50
-3,-3,0.240408,-TIA- 7,121,109,41,-47
-2,-3,0.240425,-TIA- 7,121,109,39,-44
-3,-2,0.24046,-TIA- 7,121,109,36,-42
-3,-2,0.240489,-TIA- 7,121,109,33,-40
-2,-2,0.240512,-TIA- 7,121,109,31,-38
-2,-1,0.240536,-TIA- 7,121,109,29,-37
-1,-1,0.240559,-TIA- 7,121,109,28,-36
-1,-1,0.240611,-TIA- 7,121,109,27,-35
-1,-1,0.240646,-TIA- 7,121,109,26,-34
-1,1,0.252575,GO 8,142,496,25,-35
-1,2,0.252639,GO 8,142,496,24,-37
-1,2,0.252656,GO 8,142,496,23,-39
-1,2,0.252668,GO 8,142,496,22,-41
-1,3,0.252709,GO 8,142,496,21,-44
-1,2,0.252726,GO 8,142,496,20,-46
-1,3,0.252755,GO 8,142,496,19,-49
-1,3,0.25279,GO 8,142,496,18,-52
1,4,0.252807,GO 8,142,496,19,-56
1,3,0.25283,GO 8,142,496,20,-59
2,4,0.252854,GO 8,142,496,22,-63
2,4,0.252883,GO 8,142,496,24,-67
1,4,0.2529,GO 8,142,496,25,-71
2,3,0.252923,GO 8,142,496,27,-74
3,4,0.252958,GO 8,142,496,30,-78
3,4,0.252981,GO 8,142,496,33,-82
3,4,0.253005,GO 8,142,496,36,-86
3,3,0.253034,GO 8,142,496,39,-89
2,4,0.253051,GO 8,142,496,41,-93
3,4,0.25308,GO 8,142,496,44,-97
3,4,0.253103,GO 8,142,496,47,-101
3,3,0.253132,GO 8,142,496,50,-104
3,4,0.253156,GO 8,142,496,53,-108
2,4,0.25319,GO 8,142,496,55,-112
3,4,0.253202,GO 8,142,496,58,-116
3,3,0.253225,GO 8,142,496,61,-119
2,4,0.25326,GO 8,142,496,63,-123
1,4,0.253295,GO 8,142,496,64,-127
1,4,0.25333,GO 8,142,496,65,-131
-1,3,0.253341,GO 8,142,496,64,-134
-2,4,0.253359,GO 8,142,496,62,-138
-2,4,0.253382,GO 8,142,496,60,-142
-2,4,0.253405,GO 8,142,496,58,-146
-2,3,0.253434,GO 8,142,496,56,-149
-1,4,0.253463,GO 8,142,496,55,-153
-2,4,0.253492,GO 8,142,496,53,-157
-2,4,0.25351,GO 8,142,496,51,-161
-2,3,0.253533,GO 8,142,496,49,-164
-2,4,0.253556,GO 8,142,496,47,-168
-1,4,0.253591,GO 8,142,496,46,-172
-1,4,0.25362,GO 8,142,496,45,-176
-1,3,0.253643,GO 8,142,496,44,-179
-1,4,0.253678,GO 8,142,496,43,-183
-1,4,0.253684,GO 8,142,496,42,-187
-1,4,0.253707,GO 8,142,496,41,-191
-1,3,0.25373,GO 8,142,496,40,-194
-1,4,0.253777,GO 8,142,496,39,-198
1,4,0.253806,GO 8,142,496,40,-202
1,4,0.253817,GO 8,142,496,41,-206
1,3,0.253835,GO 8,142,496,42,-209
1,4,0.253858,GO 8,142,496,43,-213
1,4,0.253887,GO 8,142,496,44,-217
1,4,0.253928,GO 8,142,496,45,-221
1,3,0.253951,GO 8,142,496,46,-224
1,4,0.253962,GO 8,142,496,47,-228
1,4,0.253991,GO 8,142,496,48,-232
1,4,0.254003,GO 8,142,496,49,-236
1,3,0.254038,GO 8,142,496,50,-239
1,4,0.254067,GO 8,142,496,51,-243
1,4,0.254102,GO 8,142,496,52,-247
-1,4,0.254119,GO 8,142,496,51,-251
-1,3,0.254142,GO 8,142,496,50,-254
-2,4,0.254166,GO 8,142,496,48,-258
-2,4,0.254189,GO 8,142,496,46,-262
-3,4,0.254218,GO 8,142,496,43,-266
-3,3,0.254253,GO 8,142,496,40,-269
-2,8,0.254293,GO 8,142,496,38,-277
-8,4,0.254317,GO 8,142,496,30,-281
-4,3,0.25434,GO 8,142,496,26,-284
-3,4,0.254375,GO 8,142,496,23,-288
-4,4,0.254404,GO 8,142,496,19,-292
-4,4,0.254438,GO 8,142,496,15,-296
-4,3,0.254444,GO 8,142,496,11,-299
-3,4,0.254467,GO 8,142,496,8,-303
-4,4,0.254491,GO 8,142,496,4,-307
-3,4,0.254517,GO 8,142,496,1,-311
-3,3,0.254549,GO 8,142,496,-2,-314
-2,8,0.254589,GO 8,142,496,-4,-322
-2,4,0.254618,GO 8,142,496,-6,-326
-2,3,0.254636,GO 8,142,496,-8,-329
1,4,0.254668,GO 8,142,496,-7,-333
1,4,0.254711,GO 8,142,496,-6,-337
2,4,0.254735,GO 8,142,496,-4,-341
2,3,0.254752,GO 8,142,496,-2,-344
2,4,0.254764,GO 8,142,496,0,-348
3,4,0.254798,GO 8,142,496,3,-352
3,4,0.25481,GO 8,142,496,6,-356
3,3,0.254833,GO 8,142,496,9,-359
2,4,0.254862,GO 8,142,496,11,-363
3,4,0.254891,GO 8,142,496,14,-367
3,4,0.254914,GO 8,142,496,17,-371
3,3,0.254949,GO 8,142,496,20,-374
3,4,0.254978,GO 8,142,496,23,-378
2,4,0.254996,GO 8,142,496,25,-382
3,4,0.255013,GO 8,142,496,28,-386
3,3,0.255042,GO 8,142,496,31,-389
3,4,0.255065,GO 8,142,496,34,-393
3,4,0.255083,GO 8,142,496,37,-397
2,4,0.255112,GO 8,142,496,39,-401
3,3,0.255129,GO 8,142,496,42,-404
2,4,0.255158,GO 8,142,496,44,-408
2,4,0.255181,GO 8,142,496,46,-412
1,4,0.255205,GO 8,142,496,47,-416
1,3,0.255234,GO 8,142,496,48,-419
-1,4,0.255269,GO 8,142,496,47,-423
-2,4,0.25528,GO 8,142,496,45,-427
-3,4,0.255309,GO 8,142,496,42,-431
-2,3,0.255344,GO 8,142,496,40,-434
-3,4,0.255361,GO 8,142,496,37,-438
-3,4,0.255385,GO 8,142,496,34,-442
-3,4,0.25542,GO 8,142,496,31,-446
-4,3,0.255437,GO 8,142,496,27,-449
-2,4,0.25546,GO 8,142,496,25,-453
-3,4,0.255495,GO 8,142,496,22,-457
-3,4,0.255518,GO 8,142,496,19,-461
-3,3,0.255541,GO 8,142,496,16,-464
-2,4,0.25557,GO 8,142,496,14,-468
-1,4,0.255594,GO 8,142,496,13,-472
-1,4,0.255605,GO 8,142,496,12,-476
-1,3,0.255628,GO 8,142,496,11,-479
-1,4,0.255658,GO 8,142,496,10,-483
-1,4,0.255669,GO 8,142,496,9,-487
-1,4,0.255692,GO 8,142,496,8,-491
-1,3,0.255716,GO 8,142,496,7,-494
-1,4,0.255739,GO 8,142,496,6,-498
-1,4,0.255762,GO 8,142,496,5,-502
-1,4,0.255791,GO 8,142,496,4,-506
-1,3,0.255821,GO 8,142,496,3,-509
-1,4,0.255849,GO 8,142,496,2,-513
1,3,0.255861,GO 8,142,496,3,-516
1,3,0.25589,GO 8,142,496,4,-519
1,3,0.255913,GO 8,142,496,5,-522
1,2,0.255942,GO 8,142,496,6,-524
1,1,0.255977,GO 8,142,496,7,-525
1,4,0.256006,GO 8,142,496,8,-529
1,2,0.256041,GO 8,142,496,9,-531
1,3,0.256064,GO 8,142,496,10,-534
1,3,0.256094,GO 8,142,496,11,-537
1,2,0.25611,GO 8,142,496,12,-539
1,3,0.256157,GO 8,142,496,13,-542
1,4,0.256168,GO 8,142,496,14,-546
