deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,-1,0.094453,-TIA- 3,279,231,267,-255
3,-2,0.0944762,-TIA- 3,279,231,270,-253
3,-2,0.0944994,-TIA- 3,279,231,273,-251
3,-2,0.0945284,-TIA- 3,279,231,276,-249
3,-2,0.0945633,-TIA- 3,279,231,279,-247
2,-2,0.0945691,-TIA- 3,279,231,281,-245
3,-2,0.0946039,-TIA- 3,279,231,284,-243
3,-2,0.0946271,-TIA- 3,279,231,287,-241
3,-1,0.0946736,-TIA- 3,279,231,290,-240
2,-1,0.0946968,-TIA- 3,279,231,292,-239
3,-1,0.0947258,-TIA- 3,279,231,295,-238
3,1,0.0948245,-TIA- 3,279,231,298,-239
2,1,0.0948419,-TIA- 3,279,231,300,-240
3,1,0.0948651,-TIA- 3,279,231,303,-241
3,2,0.0948883,-TIA- 3,279,231,306,-243
3,3,0.0949174,-TIA- 3,279,231,309,-246
3,3,0.0949522,-TIA- 3,279,231,312,-249
2,3,0.0949754,-TIA- 3,279,231,314,-252
3,3,0.0949928,-TIA- 3,279,231,317,-255
3,2,0.0950219,-TIA- 3,279,231,320,-257
3,3,0.0950567,-TIA- 3,279,231,323,-260
2,3,0.0950857,-TIA- 3,279,231,325,-263
1,3,0.0951205,-TIA- 3,279,231,326,-266
1,1,0.095167,-TIA- 3,279,231,327,-267
-1,-1,0.108344,GO 4,91,186,326,-266
-1,-1,0.108373,GO 4,91,186,325,-265
-1,-2,0.108402,GO 4,91,186,324,-263
-1,-3,0.10842,GO 4,91,186,323,-260
-1,-3,0.108455,GO 4,91,186,322,-257
-2,-3,0.108478,GO 4,91,186,320,-254
-1,-3,0.108495,GO 4,91,186,319,-251
-2,-2,0.108518,GO 4,91,186,317,-249
-2,-3,0.108547,GO 4,91,186,315,-246
-2,-3,0.108577,GO 4,91,186,313,-243
-3,-3,0.108606,GO 4,91,186,310,-240
-3,-3,0.10864,GO 4,91,186,307,-237
-3,-2,0.108646,GO 4,91,186,304,-235
-2,-3,0.108669,GO 4,91,186,302,-232
-3,-3,0.108704,GO 4,91,186,299,-229
-4,-3,0.108733,GO 4,91,186,295,-226
-4,-3,0.108751,GO 4,91,186,291,-223
-3,-2,0.10878,GO 4,91,186,288,-221
-4,-3,0.108797,GO 4,91,186,284,-218
-4,-3,0.10882,GO 4,91,186,280,-215
-4,-3,0.108855,GO 4,91,186,276,-212
-3,-3,0.108884,GO 4,91,186,273,-209
-4,-3,0.108919,GO 4,91,186,269,-206
-4,-2,0.108925,GO 4,91,186,265,-204
-4,-3,0.108954,GO 4,91,186,261,-201
-3,-3,0.108971,GO 4,91,186,258,-198
-3,-3,0.109,GO 4,91,186,255,-195
-3,-3,0.109037,GO 4,91,186,252,-192
-3,-1,0.10907,GO 4,91,186,249,-191
-2,-2,0.109076,GO 4,91,186,247,-189
-2,-2,0.109103,GO 4,91,186,245,-187
-1,-2,0.109128,GO 4,91,186,244,-185
-2,-2,0.109157,GO 4,91,186,242,-183
-3,-2,0.109192,GO 4,91,186,239,-181
-3,-3,0.109221,GO 4,91,186,236,-178
-3,-2,0.109232,GO 4,91,186,233,-176
-3,-3,0.109256,GO 4,91,186,230,-173
-2,-3,0.109285,GO 4,91,186,228,-170
-4,-3,0.109308,GO 4,91,186,224,-167
-4,-3,0.109343,GO 4,91,186,220,-164
-4,-3,0.109366,GO 4,91,186,216,-161
-3,-2,0.109383,GO 4,91,186,213,-159
-4,-3,0.109407,GO 4,91,186,209,-156
-4,-3,0.10943,GO 4,91,186,205,-153
-4,-2,0.10947,GO 4,91,186,201,-151
-3,-2,0.109488,GO 4,91,186,198,-149
-4,-2,0.109502,GO 4,91,186,194,-147
-4,-1,0.109534,GO 4,91,186,190,-146
-4,-2,0.109558,GO 4,91,186,186,-144
-3,-2,0.109581,GO 4,91,186,183,-142
-4,-2,0.109616,GO 4,91,186,179,-140
-4,-4,0.109656,GO 4,91,186,175,-136
-7,-2,0.109685,GO 4,91,186,168,-134
-4,-2,0.109708,GO 4,91,186,164,-132
-4,-1,0.109737,GO 4,91,186,160,-131
-4,-2,0.109767,GO 4,91,186,156,-129
-3,-2,0.109801,GO 4,91,186,153,-127
-4,-2,0.109807,GO 4,91,186,149,-125
-4,-2,0.10983,GO 4,91,186,145,-123
-4,-2,0.109859,GO 4,91,186,141,-121
-3,-2,0.109888,GO 4,91,186,138,-119
-4,-2,0.109917,GO 4,91,186,134,-117
-3,-1,0.109952,GO 4,91,186,131,-116
-2,-1,0.109981,GO 4,91,186,129,-115
-1,1,0.110103,GO 4,91,186,128,-116
-1,1,0.110109,GO 4,91,186,127,-117
-1,1,0.110132,GO 4,91,186,126,-118
-1,1,0.110167,GO 4,91,186,125,-119
-1,1,0.110224,GO 4,91,186,124,-120
-1,1,0.110254,GO 4,91,186,123,-121
-1,1,0.110266,GO 4,91,186,122,-122
-1,1,0.110283,GO 4,91,186,121,-123
-2,1,0.110318,GO 4,91,186,119,-124
-2,1,0.110351,GO 4,91,186,117,-125
-2,1,0.110376,GO 4,91,186,115,-126
-3,1,0.110405,GO 4,91,186,112,-127
-3,2,0.11044,GO 4,91,186,109,-129
-3,2,0.110469,GO 4,91,186,106,-131
-3,2,0.110504,GO 4,91,186,103,-133
-3,2,0.110533,GO 4,91,186,100,-135
-2,2,0.110544,GO 4,91,186,98,-137
-3,2,0.110568,GO 4,91,186,95,-139
-3,3,0.110591,GO 4,91,186,92,-142
-3,2,0.110614,GO 4,91,186,89,-144
-2,3,0.110637,GO 4,91,186,87,-147
-2,3,0.110684,GO 4,91,186,85,-150
-1,3,0.110695,GO 4,91,186,84,-153
-2,3,0.110719,GO 4,91,186,82,-156
-1,2,0.110748,GO 4,91,186,81,-158
-1,3,0.110777,GO 4,91,186,80,-161
-1,3,0.110789,GO 4,91,186,79,-164
-1,3,0.110823,GO 4,91,186,78,-167
-1,3,0.11084,GO 4,91,186,77,-170
-1,2,0.110864,GO 4,91,186,76,-172
-1,3,0.110893,GO 4,91,186,75,-175
-2,3,0.110928,GO 4,91,186,73,-178
-2,3,0.110933,GO 4,91,186,71,-181
-2,3,0.110962,GO 4,91,186,69,-184
-2,3,0.110991,GO 4,91,186,67,-187
-3,2,0.111015,GO 4,91,186,64,-189
-3,3,0.111038,GO 4,91,186,61,-192
-3,3,0.111078,GO 4,91,186,58,-195
-3,3,0.111084,GO 4,91,186,55,-198
-2,3,0.111113,GO 4,91,186,53,-201
-3,2,0.111142,GO 4,91,186,50,-203
-3,3,0.111166,GO 4,91,186,47,-206
-3,3,0.111189,GO 4,91,186,44,-209
-3,3,0.111224,GO 4,91,186,41,-212
-2,3,0.111253,GO 4,91,186,39,-215
-3,2,0.111264,GO 4,91,186,36,-217
-3,3,0.111276,GO 4,91,186,33,-220
-2,3,0.111308,GO 4,91,186,31,-223
-2,3,0.111334,GO 4,91,186,29,-226
-2,3,0.111363,GO 4,91,186,27,-229
-2,3,0.111398,GO 4,91,186,25,-232
-1,2,0.111404,GO 4,91,186,24,-234
-2,3,0.111427,GO 4,91,186,22,-237
-2,3,0.111462,GO 4,91,186,20,-240
-2,3,0.111485,GO 4,91,186,18,-243
-2,3,0.111514,GO 4,91,186,16,-246
-2,2,0.111531,GO 4,91,186,14,-248
-2,3,0.111554,GO 4,91,186,12,-251
-2,3,0.111583,GO 4,91,186,10,-254
-1,3,0.111613,GO 4,91,186,9,-257
-1,3,0.111636,GO 4,91,186,8,-260
-1,2,0.111668,GO 4,91,186,7,-262
-1,3,0.111682,GO 4,91,186,6,-265
-1,3,0.111705,GO 4,91,186,5,-268
-1,3,0.111734,GO 4,91,186,4,-271
-1,3,0.111763,GO 4,91,186,3,-274
-1,3,0.111804,GO 4,91,186,2,-277
-1,1,0.111821,GO 4,91,186,1,-278
-1,2,0.111833,GO 4,91,186,0,-280
-1,1,0.111862,GO 4,91,186,-1,-281
-1,1,0.111885,GO 4,91,186,-2,-282
-1,1,0.111914,GO 4,91,186,-3,-283
-1,-1,0.121347,FRAY 5,167,425,-4,-282
-1,-2,0.121394,FRAY 5,167,425,-5,-280
-1,-2,0.121429,FRAY 5,167,425,-6,-278
1,-1,0.12144,FRAY 5,167,425,-5,-277
1,-1,0.12158,FRAY 5,167,425,-4,-276
-2,-1,0.121597,FRAY 5,167,425,-6,-275
-2,-1,0.12162,FRAY 5,167,425,-8,-274
-2,-1,0.121649,FRAY 5,167,425,-10,-273
-2,-1,0.121678,FRAY 5,167,425,-12,-272
-1,1,0.121748,FRAY 5,167,425,-13,-273
-1,1,0.121754,FRAY 5,167,425,-14,-274
-1,2,0.121789,FRAY 5,167,425,-15,-276
-1,3,0.121812,FRAY 5,167,425,-16,-279
-1,3,0.121844,FRAY 5,167,425,-17,-282
-1,2,0.121876,FRAY 5,167,425,-18,-284
-1,4,0.121882,FRAY 5,167,425,-19,-288
-2,4,0.121907,FRAY 5,167,425,-21,-292
-2,4,0.12193,FRAY 5,167,425,-23,-296
-2,3,0.121963,FRAY 5,167,425,-25,-299
-1,4,0.121996,FRAY 5,167,425,-26,-303
-2,4,0.122027,FRAY 5,167,425,-28,-307
-1,4,0.122035,FRAY 5,167,425,-29,-311
-1,3,0.122061,FRAY 5,167,425,-30,-314
-1,4,0.122085,FRAY 5,167,425,-31,-318
1,4,0.122114,FRAY 5,167,425,-30,-322
1,4,0.122137,FRAY 5,167,425,-29,-326
2,3,0.122172,FRAY 5,167,425,-27,-329
1,4,0.122189,FRAY 5,167,425,-26,-333
2,4,0.122212,FRAY 5,167,425,-24,-337
2,4,0.122241,FRAY 5,167,425,-22,-341
2,3,0.122265,FRAY 5,167,425,-20,-344
2,4,0.122294,FRAY 5,167,425,-18,-348
2,4,0.122323,FRAY 5,167,425,-16,-352
2,4,0.12234,FRAY 5,167,425,-14,-356
2,3,0.122363,FRAY 5,167,425,-12,-359
1,4,0.122392,FRAY 5,167,425,-11,-363
2,4,0.122427,FRAY 5,167,425,-9,-367
2,4,0.122462,FRAY 5,167,425,-7,-371
2,3,0.122474,FRAY 5,167,425,-5,-374
2,4,0.122491,FRAY 5,167,425,-3,-378
2,4,0.122514,FRAY 5,167,425,-1,-382
1,4,0.122538,FRAY 5,167,425,0,-386
1,3,0.122572,FRAY 5,167,425,1,-389
2,4,0.122613,FRAY 5,167,425,3,-393
1,4,0.12263,FRAY 5,167,425,4,-397
2,4,0.122648,FRAY 5,167,425,6,-401
2,3,0.122671,FRAY 5,167,425,8,-404
2,4,0.1227,FRAY 5,167,425,10,-408
3,4,0.122723,FRAY 5,167,425,13,-412
3,4,0.12277,FRAY 5,167,425,16,-416
3,3,0.122787,FRAY 5,167,425,19,-419
2,4,0.122799,FRAY 5,167,425,21,-423
3,4,0.122828,FRAY 5,167,425,24,-427
3,4,0.122863,FRAY 5,167,425,27,-431
3,3,0.122886,FRAY 5,167,425,30,-434
3,4,0.122909,FRAY 5,167,425,33,-438
2,4,0.122938,FRAY 5,167,425,35,-442
3,4,0.122949,FRAY 5,167,425,38,-446
3,3,0.122967,FRAY 5,167,425,41,-449
3,4,0.12299,FRAY 5,167,425,44,-453
3,4,0.123019,FRAY 5,167,425,47,-457
2,4,0.123032,FRAY 5,167,425,49,-461
2,3,0.12306,FRAY 5,167,425,51,-464
2,4,0.123089,FRAY 5,167,425,53,-468
2,4,0.123112,FRAY 5,167,425,55,-472
2,4,0.123147,FRAY 5,167,425,57,-476
2,3,0.12317,FRAY 5,167,425,59,-479
2,3,0.123188,FRAY 5,167,425,61,-482
1,3,0.123211,FRAY 5,167,425,62,-485
1,3,0.12324,FRAY 5,167,425,63,-488
1,3,0.123269,FRAY 5,167,425,64,-491
1,2,0.123298,FRAY 5,167,425,65,-493
1,3,0.123333,FRAY 5,167,425,66,-496
1,3,0.123339,FRAY 5,167,425,67,-499
1,3,0.123362,FRAY 5,167,425,68,-502
1,3,0.123391,FRAY 5,167,425,69,-505
1,3,0.12342,FRAY 5,167,425,70,-508
1,1,0.123443,FRAY 5,167,425,71,-509
1,2,0.123484,FRAY 5,167,425,72,-511
1,2,0.12349,FRAY 5,167,425,73,-513
1,2,0.123513,FRAY 5,167,425,74,-515
1,3,0.123536,FRAY 5,167,425,75,-518
1,3,0.123571,FRAY 5,167,425,76,-521
1,2,0.123606,FRAY 5,167,425,77,-523
1,3,0.123635,FRAY 5,167,425,78,-526
1,3,0.12364,FRAY 5,167,425,79,-529
1,3,0.123664,FRAY 5,167,425,80,-532
2,4,0.123699,FRAY 5,167,425,82,-536
2,3,0.123722,FRAY 5,167,425,84,-539
2,4,0.123757,FRAY 5,167,425,86,-543
2,4,0.123786,FRAY 5,167,425,88,-547
2,4,0.123797,FRAY 5,167,425,90,-551
2,3,0.12382,FRAY 5,167,425,92,-554
2,4,0.123849,FRAY 5,167,425,94,-558
1,4,0.123884,FRAY 5,167,425,95,-562
2,4,0.123913,FRAY 5,167,425,97,-566
2,3,0.123919,FRAY 5,167,425,99,-569
2,4,0.123948,FRAY 5,167,425,101,-573
2,4,0.123971,FRAY 5,167,425,103,-577
2,4,0.124,FRAY 5,167,425,105,-581
2,3,0.124024,FRAY 5,167,425,107,-584
2,4,0.124064,FRAY 5,167,425,109,-588
1,4,0.124075,FRAY 5,167,425,110,-592
2,3,0.124099,FRAY 5,167,425,112,-595
2,3,0.124122,FRAY 5,167,425,114,-598
2,2,0.124145,FRAY 5,167,425,116,-600
2,2,0.124186,FRAY 5,167,425,118,-602
1,2,0.124192,FRAY 5,167,425,119,-604
1,1,0.124227,FRAY 5,167,425,120,-605
1,1,0.12425,FRAY 5,167,425,121,-606
1,1,0.137601,SAN- 6,141,492,122,-607
-1,2,0.137648,SAN- 6,141,492,121,-609
-1,2,0.137674,SAN- 6,141,492,120,-611
-2,3,0.137712,SAN- 6,141,492,118,-614
-2,3,0.137723,SAN- 6,141,492,116,-617
-2,3,0.13777,SAN- 6,141,492,114,-620
-3,3,0.137776,SAN- 6,141,492,111,-623
-2,4,0.137805,SAN- 6,141,492,109,-627
-3,4,0.137834,SAN- 6,141,492,106,-631
-3,4,0.137868,SAN- 6,141,492,103,-635
-3,3,0.137874,SAN- 6,141,492,100,-638
-3,4,0.137898,SAN- 6,141,492,97,-642
-3,4,0.137932,SAN- 6,141,492,94,-646
-2,4,0.137956,SAN- 6,141,492,92,-650
-3,3,0.137996,SAN- 6,141,492,89,-653
-3,4,0.138019,SAN- 6,141,492,86,-657
-3,4,0.138025,SAN- 6,141,492,83,-661
-3,4,0.138048,SAN- 6,141,492,80,-665
-2,2,0.138083,SAN- 6,141,492,78,-667
-3,3,0.138106,SAN- 6,141,492,75,-670
-3,3,0.138136,SAN- 6,141,492,72,-673
-3,3,0.13817,SAN- 6,141,492,69,-676
-3,3,0.138182,SAN- 6,141,492,66,-679
-2,2,0.138201,SAN- 6,141,492,64,-681
-2,3,0.138234,SAN- 6,141,492,62,-684
-2,3,0.138269,SAN- 6,141,492,60,-687
-2,3,0.138292,SAN- 6,141,492,58,-690
-2,3,0.138321,SAN- 6,141,492,56,-693
-2,2,0.138327,SAN- 6,141,492,54,-695
-2,3,0.138356,SAN- 6,141,492,52,-698
-2,3,0.138385,SAN- 6,141,492,50,-701
-1,3,0.13842,SAN- 6,141,492,49,-704
-2,3,0.138449,SAN- 6,141,492,47,-707
-2,2,0.138461,SAN- 6,141,492,45,-709
-2,1,0.138484,SAN- 6,141,492,43,-710
-2,1,0.138507,SAN- 6,141,492,41,-711
-1,1,0.13853,SAN- 6,141,492,40,-712
-1,1,0.138571,SAN- 6,141,492,39,-713
-1,1,0.1386,SAN- 6,141,492,38,-714
-1,-1,0.152218,-TIA- 7,145,252,37,-713
1,-1,0.152236,-TIA- 7,145,252,38,-712
1,-1,0.152282,-TIA- 7,145,252,39,-711
1,-2,0.152311,-TIA- 7,145,252,40,-709
1,-2,0.152335,-TIA- 7,145,252,41,-707
1,-2,0.152375,-TIA- 7,145,252,42,-705
1,-2,0.152387,-TIA- 7,145,252,43,-703
1,-3,0.15241,-TIA- 7,145,252,44,-700
1,-2,0.152433,-TIA- 7,145,252,45,-698
1,-3,0.152462,-TIA- 7,145,252,46,-695
1,-3,0.152497,-TIA- 7,145,252,47,-692
1,-3,0.15252,-TIA- 7,145,252,48,-689
1,-3,0.152549,-TIA- 7,145,252,49,-686
1,-2,0.152561,-TIA- 7,145,252,50,-684
2,-3,0.152584,-TIA- 7,145,252,52,-681
1,-3,0.152613,-TIA- 7,145,252,53,-678
2,-3,0.152648,-TIA- 7,145,252,55,-675
2,-3,0.152671,-TIA- 7,145,252,57,-672
1,-2,0.152694,-TIA- 7,145,252,58,-670
1,-3,0.152715,-TIA- 7,145,252,59,-667
1,-2,0.152735,-TIA- 7,145,252,60,-665
-1,-2,0.152758,-TIA- 7,145,252,59,-663
-1,-2,0.152799,-TIA- 7,145,252,58,-661
-2,-2,0.152834,-TIA- 7,145,252,56,-659
-2,-2,0.152857,-TIA- 7,145,252,54,-657
-2,-2,0.152869,-TIA- 7,145,252,52,-655
-3,-2,0.152886,-TIA- 7,145,252,49,-653
-3,-3,0.152909,-TIA- 7,145,252,46,-650
-3,-3,0.152944,-TIA- 7,145,252,43,-647
-4,-3,0.15299,-TIA- 7,145,252,39,-644
-3,-5,0.153025,-TIA- 7,145,252,36,-639
-8,-3,0.153041,-TIA- 7,145,252,28,-636
-4,-3,0.153066,-TIA- 7,145,252,24,-633
-2,-3,0.153095,-TIA- 7,145,252,22,-630
-3,-3,0.15313,-TIA- 7,145,252,19,-627
-3,-5,0.15317,-TIA- 7,145,252,16,-622
-6,-3,0.153199,-TIA- 7,145,252,10,-619
-2,-3,0.153217,-TIA- 7,145,252,8,-616
-3,-3,0.153246,-TIA- 7,145,252,5,-613
-3,-3,0.153281,-TIA- 7,145,252,2,-610
-3,-2,0.153311,-TIA- 7,145,252,-1,-608
-3,-3,0.153321,-TIA- 7,145,252,-4,-605
-2,-3,0.153345,-TIA- 7,145,252,-6,-602
-3,-3,0.153368,-TIA- 7,145,252,-9,-599
-3,-3,0.153391,-TIA- 7,145,252,-12,-596
-3,-2,0.153408,-TIA- 7,145,252,-15,-594
-4,-3,0.153455,-TIA- 7,145,252,-19,-591
-3,-3,0.153466,-TIA- 7,145,252,-22,-588
-4,-3,0.15349,-TIA- 7,145,252,-26,-585
-4,-3,0.153519,-TIA- 7,145,252,-30,-582
-4,-5,0.153559,-TIA- 7,145,252,-34,-577
-7,-3,0.153612,-TIA- 7,145,252,-41,-574
-4,-3,0.153617,-TIA- 7,145,252,-45,-571
-3,-3,0.153641,-TIA- 7,145,252,-48,-568
-2,-3,0.153675,-TIA- 7,145,252,-50,-565
-2,-2,0.153704,-TIA- 7,145,252,-52,-563
-2,-3,0.15371,-TIA- 7,145,252,-54,-560
-1,-3,0.153739,-TIA- 7,145,252,-55,-557
-1,-3,0.153768,-TIA- 7,145,252,-56,-554
-1,-3,0.153786,-TIA- 7,145,252,-57,-551
-1,-2,0.153815,-TIA- 7,145,252,-58,-549
-1,-3,0.15385,-TIA- 7,145,252,-59,-546
-1,-3,0.153855,-TIA- 7,145,252,-60,-543
-1,-3,0.153879,-TIA- 7,145,252,-61,-540
1,-2,0.153913,-TIA- 7,145,252,-60,-538
1,-2,0.153937,-TIA- 7,145,252,-59,-536
2,-1,0.15396,-TIA- 7,145,252,-57,-535
2,-2,0.153983,-TIA- 7,145,252,-55,-533
2,-2,0.154001,-TIA- 7,145,252,-53,-531
2,-2,0.154024,-TIA- 7,145,252,-51,-529
3,-3,0.154053,-TIA- 7,145,252,-48,-526
3,-3,0.154088,-TIA- 7,145,252,-45,-523
3,-3,0.154111,-TIA- 7,145,252,-42,-520
3,-2,0.154134,-TIA- 7,145,252,-39,-518
1,-3,0.154151,-TIA- 7,145,252,-38,-515
2,-3,0.154175,-TIA- 7,145,252,-36,-512
2,-3,0.154204,-TIA- 7,145,252,-34,-509
2,-3,0.154233,-TIA- 7,145,252,-32,-506
2,-2,0.154256,-TIA- 7,145,252,-30,-504
2,-3,0.154285,-TIA- 7,145,252,-28,-501
2,-3,0.154297,-TIA- 7,145,252,-26,-498
2,-3,0.154314,-TIA- 7,145,252,-24,-495
1,-3,0.154337,-TIA- 7,145,252,-23,-492
2,-2,0.154378,-TIA- 7,145,252,-21,-490
3,-3,0.154407,-TIA- 7,145,252,-18,-487
3,-6,0.154442,-TIA- 7,145,252,-15,-481
5,-3,0.154465,-TIA- 7,145,252,-10,-478
1,-3,0.154488,-TIA- 7,145,252,-9,-475
2,-2,0.154517,-TIA- 7,145,252,-7,-473
3,-3,0.154558,-TIA- 7,145,252,-4,-470
3,-6,0.154593,-TIA- 7,145,252,-1,-464
6,-3,0.154616,-TIA- 7,145,252,5,-461
2,-2,0.154639,-TIA- 7,145,252,7,-459
3,-3,0.154673,-TIA- 7,145,252,10,-456
3,-3,0.154715,-TIA- 7,145,252,13,-453
3,-3,0.15472,-TIA- 7,145,252,16,-450
3,-3,0.154744,-TIA- 7,145,252,19,-447
2,-2,0.154773,-TIA- 7,145,252,21,-445
3,-3,0.154802,-TIA- 7,145,252,24,-442
3,-3,0.154831,-TIA- 7,145,252,27,-439
3,-3,0.154842,-TIA- 7,145,252,30,-436
3,-3,0.154871,-TIA- 7,145,252,33,-433
3,-3,0.154895,-TIA- 7,145,252,36,-430
2,-2,0.154929,-TIA- 7,145,252,38,-428
3,-3,0.154958,-TIA- 7,145,252,41,-425
3,-3,0.154976,-TIA- 7,145,252,44,-422
3,-3,0.154999,-TIA- 7,145,252,47,-419
3,-3,0.155022,-TIA- 7,145,252,50,-416
2,-2,0.155045,-TIA- 7,145,252,52,-414
3,-3,0.155069,-TIA- 7,145,252,55,-411
3,-3,0.155115,-TIA- 7,145,252,58,-408
3,-6,0.155144,-TIA- 7,145,252,61,-402
5,-2,0.155179,-TIA- 7,145,252,66,-400
3,-3,0.155202,-TIA- 7,145,252,69,-397
3,-3,0.15522,-TIA- 7,145,252,72,-394
3,-2,0.155249,-TIA- 7,145,252,75,-392
3,-2,0.155283,-TIA- 7,145,252,78,-390
3,-2,0.155289,-TIA- 7,145,252,81,-388
2,-1,0.155324,-TIA- 7,145,252,83,-387
3,-1,0.155347,-TIA- 7,145,252,86,-386
3,-1,0.155371,-TIA- 7,145,252,89,-385
2,-1,0.155614,-TIA- 7,145,252,91,-384
2,-1,0.155649,-TIA- 7,145,252,93,-383
1,-1,0.155672,-TIA- 7,145,252,94,-382
1,-1,0.155713,-TIA- 7,145,252,95,-381
1,-1,0.155747,-TIA- 7,145,252,96,-380
-1,-1,0.155775,-TIA- 7,145,252,95,-379
-1,-1,0.155783,-TIA- 7,145,252,94,-378
-1,-1,0.155812,-TIA- 7,145,252,93,-377
-1,-1,0.155852,-TIA- 7,145,252,92,-376
-1,-1,0.155876,-TIA- 7,145,252,91,-375
-1,-1,0.155899,-TIA- 7,145,252,90,-374
-1,-1,0.155934,-TIA- 7,145,252,89,-373
-1,-1,0.155963,-TIA- 7,145,252,88,-372
-1,-1,0.156003,-TIA- 7,145,252,87,-371
-1,-1,0.156021,-TIA- 7,145,252,86,-370
-1,-1,0.156044,-TIA- 7,145,252,85,-369
-1,-1,0.156067,-TIA- 7,145,252,84,-368
-1,-1,0.167764,GO 8,183,101,83,-367
-1,-1,0.167799,GO 8,183,101,82,-366
1,-2,0.167816,GO 8,183,101,83,-364
1,-2,0.167834,GO 8,183,101,84,-362
1,-3,0.167869,GO 8,183,101,85,-359
1,-3,0.167902,GO 8,183,101,86,-356
1,-2,0.167933,GO 8,183,101,87,-354
1,-6,0.167966,GO 8,183,101,88,-348
2,-3,0.167991,GO 8,183,101,90,-345
2,-3,0.168014,GO 8,183,101,92,-342
2,-3,0.168043,GO 8,183,101,94,-339
-1,-2,0.168066,GO 8,183,101,93,-337
-1,-6,0.168118,GO 8,183,101,92,-331
-5,-3,0.168141,GO 8,183,101,87,-328
-3,-3,0.168176,GO 8,183,101,84,-325
-3,-2,0.168195,GO 8,183,101,81,-323
-3,-3,0.168211,GO 8,183,101,78,-320
-2,-3,0.168246,GO 8,183,101,76,-317
-3,-3,0.168269,GO 8,183,101,73,-314
-3,-3,0.168292,GO 8,183,101,70,-311
-3,-2,0.168339,GO 8,183,101,67,-309
-3,-3,0.168356,GO 8,183,101,64,-306
-2,-3,0.168368,GO 8,183,101,62,-303
-3,-3,0.168391,GO 8,183,101,59,-300
-2,-3,0.16842,GO 8,183,101,57,-297
-2,-3,0.168443,GO 8,183,101,55,-294
-1,-2,0.168484,GO 8,183,101,54,-292
-1,-3,0.168501,GO 8,183,101,53,-289
1,-3,0.168519,GO 8,183,101,54,-286
2,-3,0.168548,GO 8,183,101,56,-283
2,-3,0.168571,GO 8,183,101,58,-280
2,-2,0.168594,GO 8,183,101,60,-278
2,-3,0.168629,GO 8,183,101,62,-275
3,-3,0.168658,GO 8,183,101,65,-272
3,-3,0.16867,GO 8,183,101,68,-269
3,-3,0.168699,GO 8,183,101,71,-266
3,-2,0.168716,GO 8,183,101,74,-264
2,-3,0.168745,GO 8,183,101,76,-261
3,-3,0.16878,GO 8,183,101,79,-258
3,-3,0.168815,GO 8,183,101,82,-255
2,-3,0.168821,GO 8,183,101,84,-252
2,-3,0.168844,GO 8,183,101,86,-249
1,-2,0.168885,GO 8,183,101,87,-247
1,-3,0.168902,GO 8,183,101,88,-244
1,-3,0.168931,GO 8,183,101,89,-241
-1,-3,0.168966,GO 8,183,101,88,-238
-2,-3,0.168972,GO 8,183,101,86,-235
-2,-2,0.168995,GO 8,183,101,84,-233
-2,-3,0.16903,GO 8,183,101,82,-230
-2,-3,0.169053,GO 8,183,101,80,-227
-2,-3,0.169088,GO 8,183,101,78,-224
-1,-3,0.169117,GO 8,183,101,77,-221
-1,-2,0.169123,GO 8,183,101,76,-219
-1,-3,0.169134,GO 8,183,101,75,-216
-1,-3,0.169169,GO 8,183,101,74,-213
1,-3,0.169198,GO 8,183,101,75,-210
1,-3,0.169221,GO 8,183,101,76,-207
1,-3,0.169256,GO 8,183,101,77,-204
2,-2,0.169262,GO 8,183,101,79,-202
2,-3,0.169285,GO 8,183,101,81,-199
2,-3,0.16932,GO 8,183,101,83,-196
2,-3,0.169349,GO 8,183,101,85,-193
2,-3,0.169384,GO 8,183,101,87,-190
2,-2,0.169407,GO 8,183,101,89,-188
2,-3,0.169413,GO 8,183,101,91,-185
1,-3,0.169442,GO 8,183,101,92,-182
2,-3,0.169471,GO 8,183,101,94,-179
2,-3,0.169506,GO 8,183,101,96,-176
2,-2,0.169511,GO 8,183,101,98,-174
2,-6,0.16957,GO 8,183,101,100,-168
4,-3,0.169593,GO 8,183,101,104,-165
2,-3,0.169616,GO 8,183,101,106,-162
1,-3,0.169645,GO 8,183,101,107,-159
2,-2,0.169662,GO 8,183,101,109,-157
2,-6,0.16972,GO 8,183,101,111,-151
4,-3,0.169749,GO 8,183,101,115,-148
2,-2,0.169775,GO 8,183,101,117,-146
2,-2,0.169802,GO 8,183,101,119,-144
2,-1,0.169819,GO 8,183,101,121,-143
1,-2,0.169842,GO 8,183,101,122,-141
2,-2,0.169871,GO 8,183,101,124,-139
1,-2,0.169895,GO 8,183,101,125,-137
1,-2,0.169935,GO 8,183,101,126,-135
1,-1,0.169943,GO 8,183,101,127,-134
1,-1,0.16997,GO 8,183,101,128,-133
1,-1,0.170022,GO 8,183,101,129,-132
1,-1,0.170051,GO 8,183,101,130,-131
1,-1,0.170086,GO 8,183,101,131,-130
1,-1,0.170121,GO 8,183,101,132,-129
1,-2,0.170133,GO 8,183,101,133,-127
1,-1,0.17015,GO 8,183,101,134,-126
1,-2,0.170167,GO 8,183,101,135,-124
1,-2,0.170196,GO 8,183,101,136,-122
1,-2,0.17022,GO 8,183,101,137,-120
