deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,3,0.0448203,FRAY 1,87,416,-133,-52
1,3,0.0448319,FRAY 1,87,416,-132,-55
2,2,0.044861,FRAY 1,87,416,-130,-57
2,2,0.04489,FRAY 1,87,416,-128,-59
1,1,0.0449248,FRAY 1,87,416,-127,-60
2,1,0.0449712,FRAY 1,87,416,-125,-61
2,1,0.0450003,FRAY 1,87,416,-123,-62
1,1,0.0450351,FRAY 1,87,416,-122,-63
2,4,0.0450815,FRAY 1,87,416,-120,-67
5,2,0.0451106,FRAY 1,87,416,-115,-69
2,2,0.045128,FRAY 1,87,416,-113,-71
1,3,0.045157,FRAY 1,87,416,-112,-74
1,2,0.045186,FRAY 1,87,416,-111,-76
-1,3,0.0452034,FRAY 1,87,416,-112,-79
-2,4,0.0452267,FRAY 1,87,416,-114,-83
-2,4,0.0452557,FRAY 1,87,416,-116,-87
-2,3,0.0452905,FRAY 1,87,416,-118,-90
-2,4,0.0453137,FRAY 1,87,416,-120,-94
-2,4,0.045337,FRAY 1,87,416,-122,-98
-1,4,0.0453544,FRAY 1,87,416,-123,-102
-2,3,0.0453718,FRAY 1,87,416,-125,-105
-2,4,0.045395,FRAY 1,87,416,-127,-109
-2,4,0.045424,FRAY 1,87,416,-129,-113
-2,4,0.0454705,FRAY 1,87,416,-131,-117
-2,7,0.0454995,FRAY 1,87,416,-133,-124
-3,4,0.0455227,FRAY 1,87,416,-136,-128
-3,4,0.0455459,FRAY 1,87,416,-139,-132
-3,3,0.0455808,FRAY 1,87,416,-142,-135
-3,2,0.0455924,FRAY 1,87,416,-145,-137
1,3,0.0456214,FRAY 1,87,416,-144,-140
2,3,0.0456562,FRAY 1,87,416,-142,-143
2,3,0.0456737,FRAY 1,87,416,-140,-146
2,3,0.0456969,FRAY 1,87,416,-138,-149
2,2,0.0457317,FRAY 1,87,416,-136,-151
2,3,0.0457491,FRAY 1,87,416,-134,-154
2,3,0.0457723,FRAY 1,87,416,-132,-157
1,4,0.0458014,FRAY 1,87,416,-131,-161
1,4,0.0458246,FRAY 1,87,416,-130,-165
1,3,0.0458594,FRAY 1,87,416,-129,-168
1,4,0.0458826,FRAY 1,87,416,-128,-172
1,4,0.0459,FRAY 1,87,416,-127,-176
1,4,0.0459233,FRAY 1,87,416,-126,-180
1,3,0.0459465,FRAY 1,87,416,-125,-183
-1,4,0.0459806,FRAY 1,87,416,-126,-187
-1,4,0.0460103,FRAY 1,87,416,-127,-191
-1,4,0.0460452,FRAY 1,87,416,-128,-195
-1,3,0.0460568,FRAY 1,87,416,-129,-198
-1,4,0.0460742,FRAY 1,87,416,-130,-202
-1,4,0.046109,FRAY 1,87,416,-131,-206
-1,4,0.0461322,FRAY 1,87,416,-132,-210
1,3,0.0461613,FRAY 1,87,416,-131,-213
1,4,0.0461787,FRAY 1,87,416,-130,-217
1,4,0.0462019,FRAY 1,87,416,-129,-221
1,4,0.0462251,FRAY 1,87,416,-128,-225
1,3,0.0462716,FRAY 1,87,416,-127,-228
1,4,0.0463006,FRAY 1,87,416,-126,-232
2,4,0.0463122,FRAY 1,87,416,-124,-236
2,4,0.0463296,FRAY 1,87,416,-122,-240
2,3,0.0463528,FRAY 1,87,416,-120,-243
2,4,0.0463761,FRAY 1,87,416,-118,-247
2,4,0.0464109,FRAY 1,87,416,-116,-251
3,4,0.0464341,FRAY 1,87,416,-113,-255
3,7,0.0464747,FRAY 1,87,416,-110,-262
5,4,0.0464922,FRAY 1,87,416,-105,-266
2,4,0.0465212,FRAY 1,87,416,-103,-270
1,3,0.0465502,FRAY 1,87,416,-102,-273
2,4,0.0465792,FRAY 1,87,416,-100,-277
2,4,0.0466141,FRAY 1,87,416,-98,-281
2,4,0.0466315,FRAY 1,87,416,-96,-285
1,3,0.0466431,FRAY 1,87,416,-95,-288
1,4,0.0466663,FRAY 1,87,416,-94,-292
2,4,0.0466895,FRAY 1,87,416,-92,-296
2,4,0.0467069,FRAY 1,87,416,-90,-300
2,3,0.0467302,FRAY 1,87,416,-88,-303
1,4,0.0467592,FRAY 1,87,416,-87,-307
2,4,0.0467882,FRAY 1,87,416,-85,-311
2,4,0.0468172,FRAY 1,87,416,-83,-315
2,3,0.0468405,FRAY 1,87,416,-81,-318
2,4,0.0468579,FRAY 1,87,416,-79,-322
2,4,0.0468811,FRAY 1,87,416,-77,-326
2,4,0.0469159,FRAY 1,87,416,-75,-330
2,3,0.0469391,FRAY 1,87,416,-73,-333
3,4,0.0469682,FRAY 1,87,416,-70,-337
3,4,0.0469914,FRAY 1,87,416,-67,-341
3,4,0.0470088,FRAY 1,87,416,-64,-345
3,3,0.047032,FRAY 1,87,416,-61,-348
3,4,0.0470552,FRAY 1,87,416,-58,-352
2,4,0.0470901,FRAY 1,87,416,-56,-356
3,4,0.0471191,FRAY 1,87,416,-53,-360
3,3,0.0471539,FRAY 1,87,416,-50,-363
2,4,0.0471597,FRAY 1,87,416,-48,-367
2,3,0.0471829,FRAY 1,87,416,-46,-370
2,3,0.047212,FRAY 1,87,416,-44,-373
1,2,0.0472463,FRAY 1,87,416,-43,-375
1,3,0.0472758,FRAY 1,87,416,-42,-378
1,3,0.0473049,FRAY 1,87,416,-41,-381
1,2,0.0473165,FRAY 1,87,416,-40,-383
1,2,0.0473397,FRAY 1,87,416,-39,-385
1,2,0.0473687,FRAY 1,87,416,-38,-387
2,2,0.0474035,FRAY 1,87,416,-36,-389
2,1,0.0474369,FRAY 1,87,416,-34,-390
2,2,0.0474442,FRAY 1,87,416,-32,-392
2,3,0.0474674,FRAY 1,87,416,-30,-395
3,3,0.0475022,FRAY 1,87,416,-27,-398
2,3,0.0475254,FRAY 1,87,416,-25,-401
3,3,0.0475545,FRAY 1,87,416,-22,-404
3,3,0.0475893,FRAY 1,87,416,-19,-407
3,4,0.0475951,FRAY 1,87,416,-16,-411
3,4,0.0476299,FRAY 1,87,416,-13,-415
2,4,0.0476415,FRAY 1,87,416,-11,-419
2,3,0.0476764,FRAY 1,87,416,-9,-422
2,4,0.0476996,FRAY 1,87,416,-7,-426
2,4,0.0477054,FRAY 1,87,416,-5,-430
2,4,0.0477402,FRAY 1,87,416,-3,-434
2,2,0.0477634,FRAY 1,87,416,-1,-436
1,3,0.0477867,FRAY 1,87,416,0,-439
1,3,0.0478197,FRAY 1,87,416,1,-442
1,2,0.0478505,FRAY 1,87,416,2,-444
1,2,0.0478621,FRAY 1,87,416,3,-446
1,2,0.0478912,FRAY 1,87,416,4,-448
1,2,0.0479144,FRAY 1,87,416,5,-450
1,1,0.0479492,FRAY 1,87,416,6,-451
2,3,0.0479666,FRAY 1,87,416,8,-454
2,3,0.0480015,FRAY 1,87,416,10,-457
2,4,0.0480131,FRAY 1,87,416,12,-461
3,4,0.0480421,FRAY 1,87,416,15,-465
3,3,0.0480653,FRAY 1,87,416,18,-468
2,4,0.0481001,FRAY 1,87,416,20,-472
2,4,0.0481292,FRAY 1,87,416,22,-476
2,4,0.0481466,FRAY 1,87,416,24,-480
1,3,0.048164,FRAY 1,87,416,25,-483
1,4,0.0481872,FRAY 1,87,416,26,-487
-1,1,0.0482162,FRAY 1,87,416,25,-488
-2,4,0.0482548,FRAY 1,87,416,23,-492
-3,4,0.0482859,FRAY 1,87,416,20,-496
-3,5,0.0483207,FRAY 1,87,416,17,-501
-6,3,0.0483498,FRAY 1,87,416,11,-504
-4,2,0.0483788,FRAY 1,87,416,7,-506
-4,2,0.048402,FRAY 1,87,416,3,-508
-4,2,0.0484368,FRAY 1,87,416,-1,-510
-3,2,0.0484426,FRAY 1,87,416,-4,-512
-4,1,0.0484717,FRAY 1,87,416,-8,-513
-4,3,0.0484891,FRAY 1,87,416,-12,-516
-3,3,0.0485065,FRAY 1,87,416,-15,-519
-1,3,0.0485413,FRAY 1,87,416,-16,-522
-1,4,0.048582,FRAY 1,87,416,-17,-526
-1,7,0.048611,FRAY 1,87,416,-18,-533
-1,4,0.0486458,FRAY 1,87,416,-19,-537
-1,4,0.0486748,FRAY 1,87,416,-20,-541
-1,3,0.0486922,FRAY 1,87,416,-21,-544
-1,4,0.0487213,FRAY 1,87,416,-22,-548
-1,4,0.0487561,FRAY 1,87,416,-23,-552
-1,4,0.0487619,FRAY 1,87,416,-24,-556
-1,3,0.0487967,FRAY 1,87,416,-25,-559
1,4,0.0488258,FRAY 1,87,416,-24,-563
1,3,0.048849,FRAY 1,87,416,-23,-566
1,3,0.0488722,FRAY 1,87,416,-22,-569
2,3,0.0488896,FRAY 1,87,416,-20,-572
2,2,0.0489128,FRAY 1,87,416,-18,-574
2,3,0.0489419,FRAY 1,87,416,-16,-577
2,3,0.0489709,FRAY 1,87,416,-14,-580
2,3,0.0489941,FRAY 1,87,416,-12,-583
1,3,0.0490289,FRAY 1,87,416,-11,-586
1,2,0.0490405,FRAY 1,87,416,-10,-588
1,3,0.0490696,FRAY 1,87,416,-9,-591
-1,3,0.049087,FRAY 1,87,416,-10,-594
-2,3,0.0491218,FRAY 1,87,416,-12,-597
-2,3,0.0491564,FRAY 1,87,416,-14,-600
-3,2,0.0491799,FRAY 1,87,416,-17,-602
-3,3,0.0491973,FRAY 1,87,416,-20,-605
-2,3,0.0492205,FRAY 1,87,416,-22,-608
-3,3,0.0492437,FRAY 1,87,416,-25,-611
-3,4,0.0492727,FRAY 1,87,416,-28,-615
-3,3,0.0493076,FRAY 1,87,416,-31,-618
-2,4,0.0493134,FRAY 1,87,416,-33,-622
-1,4,0.0493482,FRAY 1,87,416,-34,-626
-1,4,0.0493714,FRAY 1,87,416,-35,-630
-1,3,0.0493946,FRAY 1,87,416,-36,-633
1,4,0.0494237,FRAY 1,87,416,-35,-637
1,4,0.049449,FRAY 1,87,416,-34,-641
2,4,0.0494643,FRAY 1,87,416,-32,-645
2,3,0.0494991,FRAY 1,87,416,-30,-648
2,4,0.0495224,FRAY 1,87,416,-28,-652
2,4,0.0495514,FRAY 1,87,416,-26,-656
2,4,0.0495688,FRAY 1,87,416,-24,-660
2,2,0.0496036,FRAY 1,87,416,-22,-662
1,3,0.049621,FRAY 1,87,416,-21,-665
2,3,0.0496443,FRAY 1,87,416,-19,-668
2,3,0.0496733,FRAY 1,87,416,-17,-671
1,2,0.0497081,FRAY 1,87,416,-16,-673
1,2,0.0497371,FRAY 1,87,416,-15,-675
1,1,0.0497488,FRAY 1,87,416,-14,-676
1,1,0.0497952,FRAY 1,87,416,-13,-677
1,-1,0.0596405,SAN- 2,387,311,-12,-676
1,-2,0.0597043,SAN- 2,387,311,-11,-674
1,-2,0.0597159,SAN- 2,387,311,-10,-672
1,-2,0.0597449,SAN- 2,387,311,-9,-670
2,-2,0.0597682,SAN- 2,387,311,-7,-668
2,-3,0.0597914,SAN- 2,387,311,-5,-665
2,-2,0.0598262,SAN- 2,387,311,-3,-663
2,-3,0.0598552,SAN- 2,387,311,-1,-660
2,-3,0.0598668,SAN- 2,387,311,1,-657
2,-3,0.0598901,SAN- 2,387,311,3,-654
2,-3,0.0599249,SAN- 2,387,311,5,-651
1,-2,0.0599539,SAN- 2,387,311,6,-649
2,-3,0.0599771,SAN- 2,387,311,8,-646
2,-3,0.060012,SAN- 2,387,311,10,-643
2,-3,0.0600178,SAN- 2,387,311,12,-640
2,-3,0.060041,SAN- 2,387,311,14,-637
2,-3,0.0600758,SAN- 2,387,311,16,-634
2,-2,0.0601049,SAN- 2,387,311,18,-632
2,-3,0.0601397,SAN- 2,387,311,20,-629
1,-3,0.0601629,SAN- 2,387,311,21,-626
2,-3,0.0601745,SAN- 2,387,311,23,-623
3,-3,0.0601868,SAN- 2,387,311,26,-620
3,-2,0.060221,SAN- 2,387,311,29,-618
3,-3,0.06025,SAN- 2,387,311,32,-615
3,-3,0.0602848,SAN- 2,387,311,35,-612
2,-3,0.0602964,SAN- 2,387,311,37,-609
3,-3,0.060308,SAN- 2,387,311,40,-606
3,-2,0.0603312,SAN- 2,387,311,43,-604
3,-3,0.0603603,SAN- 2,387,311,46,-601
3,-3,0.0603951,SAN- 2,387,311,49,-598
2,-3,0.0604241,SAN- 2,387,311,51,-595
2,-2,0.0604473,SAN- 2,387,311,53,-593
2,-2,0.060459,SAN- 2,387,311,55,-591
2,-1,0.0604822,SAN- 2,387,311,57,-590
1,-1,0.0607608,SAN- 2,387,311,58,-589
1,-1,0.060784,SAN- 2,387,311,59,-588
1,-2,0.0608073,SAN- 2,387,311,60,-586
1,-2,0.0608421,SAN- 2,387,311,61,-584
1,-2,0.0608595,SAN- 2,387,311,62,-582
2,-2,0.0608885,SAN- 2,387,311,64,-580
2,-1,0.0609117,SAN- 2,387,311,66,-579
2,-2,0.060935,SAN- 2,387,311,68,-577
3,-2,0.0609698,SAN- 2,387,311,71,-575
2,-2,0.060993,SAN- 2,387,311,73,-573
3,-2,0.0610046,SAN- 2,387,311,76,-571
3,-2,0.0610395,SAN- 2,387,311,79,-569
3,-2,0.0610685,SAN- 2,387,311,82,-567
3,-2,0.0610917,SAN- 2,387,311,85,-565
2,-1,0.0611207,SAN- 2,387,311,87,-564
3,-4,0.0611614,SAN- 2,387,311,90,-560
6,-2,0.0611846,SAN- 2,387,311,96,-558
3,-2,0.0612194,SAN- 2,387,311,99,-556
3,-2,0.0612426,SAN- 2,387,311,102,-554
2,-2,0.0612775,SAN- 2,387,311,104,-552
3,-2,0.0613065,SAN- 2,387,311,107,-550
3,-1,0.0613123,SAN- 2,387,311,110,-549
3,-2,0.0613355,SAN- 2,387,311,113,-547
3,-2,0.0613703,SAN- 2,387,311,116,-545
2,-2,0.0613936,SAN- 2,387,311,118,-543
3,-2,0.0614168,SAN- 2,387,311,121,-541
3,-2,0.0614574,SAN- 2,387,311,124,-539
2,-2,0.061469,SAN- 2,387,311,126,-537
2,-3,0.0614864,SAN- 2,387,311,128,-534
2,-2,0.0615213,SAN- 2,387,311,130,-532
1,-3,0.0615445,SAN- 2,387,311,131,-529
1,-3,0.0615677,SAN- 2,387,311,132,-526
1,-3,0.0616025,SAN- 2,387,311,133,-523
1,-3,0.0616083,SAN- 2,387,311,134,-520
1,-2,0.0616316,SAN- 2,387,311,135,-518
1,-3,0.0616664,SAN- 2,387,311,136,-515
1,-3,0.0616896,SAN- 2,387,311,137,-512
1,-2,0.0617186,SAN- 2,387,311,138,-510
2,-2,0.0617535,SAN- 2,387,311,140,-508
2,-2,0.0617651,SAN- 2,387,311,142,-506
3,-2,0.0617825,SAN- 2,387,311,145,-504
2,-1,0.0618173,SAN- 2,387,311,147,-503
3,-1,0.0618522,SAN- 2,387,311,150,-502
3,-1,0.0618812,SAN- 2,387,311,153,-501
3,1,0.0619392,SAN- 2,387,311,156,-502
2,1,0.0619683,SAN- 2,387,311,158,-503
3,1,0.0620031,SAN- 2,387,311,161,-504
3,1,0.0620321,SAN- 2,387,311,164,-505
2,-1,0.0622063,SAN- 2,387,311,166,-504
3,-1,0.0622527,SAN- 2,387,311,169,-503
3,-1,0.0622875,SAN- 2,387,311,172,-502
3,-1,0.0622991,SAN- 2,387,311,175,-501
3,-1,0.062334,SAN- 2,387,311,178,-500
2,-1,0.0623572,SAN- 2,387,311,180,-499
3,-1,0.0623804,SAN- 2,387,311,183,-498
3,-1,0.0624094,SAN- 2,387,311,186,-497
3,-1,0.0624327,SAN- 2,387,311,189,-496
3,-1,0.0624559,SAN- 2,387,311,192,-495
2,-1,0.0624849,SAN- 2,387,311,194,-494
3,-1,0.0625081,SAN- 2,387,311,197,-493
3,-1,0.0625429,SAN- 2,387,311,200,-492
3,-1,0.062572,SAN- 2,387,311,203,-491
3,-1,0.0629087,SAN- 2,387,311,206,-490
3,-1,0.0629319,SAN- 2,387,311,209,-489
3,-1,0.0629899,SAN- 2,387,311,212,-488
3,1,0.063106,SAN- 2,387,311,215,-489
3,1,0.0631757,SAN- 2,387,311,218,-490
3,1,0.0632047,SAN- 2,387,311,221,-491
3,1,0.0632105,SAN- 2,387,311,224,-492
3,1,0.0632395,SAN- 2,387,311,227,-493
3,1,0.0632686,SAN- 2,387,311,230,-494
2,1,0.063286,SAN- 2,387,311,232,-495
3,1,0.063315,SAN- 2,387,311,235,-496
3,1,0.0633498,SAN- 2,387,311,238,-497
3,1,0.0633673,SAN- 2,387,311,241,-498
3,1,0.0633905,SAN- 2,387,311,244,-499
2,1,0.0634253,SAN- 2,387,311,246,-500
3,1,0.0634369,SAN- 2,387,311,249,-501
3,1,0.0634717,SAN- 2,387,311,252,-502
3,1,0.0635008,SAN- 2,387,311,255,-503
3,1,0.0635182,SAN- 2,387,311,258,-504
3,1,0.0635646,SAN- 2,387,311,261,-505
3,1,0.0635887,SAN- 2,387,311,264,-506
3,1,0.0636227,SAN- 2,387,311,267,-507
3,1,0.0636575,SAN- 2,387,311,270,-508
3,1,0.0636691,SAN- 2,387,311,273,-509
2,1,0.0636923,SAN- 2,387,311,275,-510
3,1,0.0637156,SAN- 2,387,311,278,-511
3,1,0.0637504,SAN- 2,387,311,281,-512
3,1,0.0637736,SAN- 2,387,311,284,-513
3,1,0.0638084,SAN- 2,387,311,287,-514
2,1,0.0638259,SAN- 2,387,311,289,-515
3,1,0.0638433,SAN- 2,387,311,292,-516
3,1,0.0638712,SAN- 2,387,311,295,-517
3,1,0.0639013,SAN- 2,387,311,298,-518
3,1,0.0639361,SAN- 2,387,311,301,-519
2,1,0.0639768,SAN- 2,387,311,303,-520
6,1,0.064,SAN- 2,387,311,309,-521
3,1,0.0640116,SAN- 2,387,311,312,-522
3,1,0.0640406,SAN- 2,387,311,315,-523
2,1,0.0640755,SAN- 2,387,311,317,-524
3,1,0.0640813,SAN- 2,387,311,320,-525
3,1,0.0641161,SAN- 2,387,311,323,-526
3,1,0.0641393,SAN- 2,387,311,326,-527
3,1,0.0641625,SAN- 2,387,311,329,-528
3,1,0.0641974,SAN- 2,387,311,332,-529
2,1,0.0642264,SAN- 2,387,311,334,-530
3,1,0.064238,SAN- 2,387,311,337,-531
3,1,0.064267,SAN- 2,387,311,340,-532
3,1,0.0642902,SAN- 2,387,311,343,-533
3,1,0.0643135,SAN- 2,387,311,346,-534
3,1,0.0643715,SAN- 2,387,311,349,-535
3,1,0.0643889,SAN- 2,387,311,352,-536
3,1,0.0644122,SAN- 2,387,311,355,-537
3,1,0.0644412,SAN- 2,387,311,358,-538
1,1,0.064476,SAN- 2,387,311,359,-539
3,1,0.0644992,SAN- 2,387,311,362,-540
3,1,0.0645283,SAN- 2,387,311,365,-541
3,2,0.0645399,SAN- 2,387,311,368,-543
2,2,0.0645515,SAN- 2,387,311,370,-545
3,2,0.0645863,SAN- 2,387,311,373,-547
3,2,0.0646153,SAN- 2,387,311,376,-549
3,2,0.0646498,SAN- 2,387,311,379,-551
3,1,0.064656,SAN- 2,387,311,382,-552
2,2,0.0646792,SAN- 2,387,311,384,-554
3,2,0.064714,SAN- 2,387,311,387,-556
3,2,0.0647372,SAN- 2,387,311,390,-558
3,2,0.0647663,SAN- 2,387,311,393,-560
3,3,0.0648011,SAN- 2,387,311,396,-563
3,3,0.0648127,SAN- 2,387,311,399,-566
2,2,0.0648301,SAN- 2,387,311,401,-568
3,3,0.0648649,SAN- 2,387,311,404,-571
3,3,0.064894,SAN- 2,387,311,407,-574
3,3,0.0649114,SAN- 2,387,311,410,-577
3,3,0.0649288,SAN- 2,387,311,413,-580
2,2,0.064952,SAN- 2,387,311,415,-582
3,3,0.0649694,SAN- 2,387,311,418,-585
3,3,0.0649985,SAN- 2,387,311,421,-588
3,2,0.0650333,SAN- 2,387,311,424,-590
3,2,0.0650681,SAN- 2,387,311,427,-592
2,2,0.0650739,SAN- 2,387,311,429,-594
3,2,0.0650971,SAN- 2,387,311,432,-596
3,1,0.0651088,SAN- 2,387,311,435,-597
3,1,0.0651378,SAN- 2,387,311,438,-598
3,1,0.0651726,SAN- 2,387,311,441,-599
3,-1,0.0652365,SAN- 2,387,311,444,-598
3,-1,0.0652597,SAN- 2,387,311,447,-597
3,-1,0.0652887,SAN- 2,387,311,450,-596
3,-1,0.0653061,SAN- 2,387,311,453,-595
2,-2,0.0653351,SAN- 2,387,311,455,-593
3,-2,0.0653642,SAN- 2,387,311,458,-591
3,-2,0.0653874,SAN- 2,387,311,461,-589
3,-2,0.0654106,SAN- 2,387,311,464,-587
3,-2,0.0654396,SAN- 2,387,311,467,-585
2,-2,0.0654512,SAN- 2,387,311,469,-583
3,-2,0.0654745,SAN- 2,387,311,472,-581
3,-1,0.0654977,SAN- 2,387,311,475,-580
3,-2,0.0655325,SAN- 2,387,311,478,-578
3,-2,0.0655557,SAN- 2,387,311,481,-576
2,-2,0.0655964,SAN- 2,387,311,483,-574
1,-2,0.0656022,SAN- 2,387,311,484,-572
2,-2,0.0656312,SAN- 2,387,311,486,-570
2,-2,0.0656486,SAN- 2,387,311,488,-568
1,-2,0.0656834,SAN- 2,387,311,489,-566
1,-1,0.0657125,SAN- 2,387,311,490,-565
1,-2,0.0657473,SAN- 2,387,311,491,-563
1,-2,0.0657647,SAN- 2,387,311,492,-561
1,-2,0.0657821,SAN- 2,387,311,493,-559
1,-2,0.0657995,SAN- 2,387,311,494,-557
1,-2,0.0658344,SAN- 2,387,311,495,-555
2,-2,0.0658634,SAN- 2,387,311,497,-553
1,-1,0.0658924,SAN- 2,387,311,498,-552
2,-1,0.0658982,SAN- 2,387,311,500,-551
2,-1,0.0659563,SAN- 2,387,311,502,-550
2,-1,0.0659795,SAN- 2,387,311,504,-549
2,-1,0.0660027,SAN- 2,387,311,506,-548
2,-1,0.0660317,SAN- 2,387,311,508,-547
2,-1,0.0660492,SAN- 2,387,311,510,-546
1,-1,0.0660724,SAN- 2,387,311,511,-545
1,-1,0.0660956,SAN- 2,387,311,512,-544
1,-2,0.066142,SAN- 2,387,311,513,-542
1,-2,0.0661595,SAN- 2,387,311,514,-540
1,-1,0.0661885,SAN- 2,387,311,515,-539
1,-2,0.0662026,SAN- 2,387,311,516,-537
1,-2,0.0662291,SAN- 2,387,311,517,-535
1,-2,0.0662581,SAN- 2,387,311,518,-533
1,-1,0.0662912,SAN- 2,387,311,519,-532
1,-1,0.0662988,SAN- 2,387,311,520,-531
1,-1,0.0663323,SAN- 2,387,311,521,-530
1,-1,0.0663859,SAN- 2,387,311,522,-529
1,-1,0.0664199,SAN- 2,387,311,523,-528
1,-1,0.0664265,SAN- 2,387,311,524,-527
1,-1,0.0664497,SAN- 2,387,311,525,-526
1,-1,0.0665078,SAN- 2,387,311,526,-525
1,-1,0.0665426,SAN- 2,387,311,527,-524
1,-1,0.0665716,SAN- 2,387,311,528,-523
1,-1,0.0665774,SAN- 2,387,311,529,-522
1,-1,0.0666355,SAN- 2,387,311,530,-521
1,-1,0.0666645,SAN- 2,387,311,531,-520
