deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-3,-3,0.0732996,-TIA- 3,329,115,388,-107
-3,-3,0.0733286,-TIA- 3,329,115,385,-104
-2,-2,0.0733518,-TIA- 3,329,115,383,-102
-4,-3,0.0733867,-TIA- 3,329,115,379,-99
-4,-3,0.0733983,-TIA- 3,329,115,375,-96
-4,-3,0.0734273,-TIA- 3,329,115,371,-93
-3,-3,0.0734505,-TIA- 3,329,115,368,-90
-4,-3,0.0734795,-TIA- 3,329,115,364,-87
-4,-2,0.0735144,-TIA- 3,329,115,360,-85
-3,-6,0.0735434,-TIA- 3,329,115,357,-79
-5,-3,0.0735782,-TIA- 3,329,115,352,-76
-3,-3,0.0736015,-TIA- 3,329,115,349,-73
-3,-2,0.0736363,-TIA- 3,329,115,346,-71
-3,-3,0.0736479,-TIA- 3,329,115,343,-68
-3,-3,0.0736711,-TIA- 3,329,115,340,-65
-2,-3,0.0736885,-TIA- 3,329,115,338,-62
-3,-3,0.0737234,-TIA- 3,329,115,335,-59
-3,-2,0.0737466,-TIA- 3,329,115,332,-57
-3,-3,0.0737756,-TIA- 3,329,115,329,-54
-3,-3,0.073793,-TIA- 3,329,115,326,-51
-2,-3,0.0738104,-TIA- 3,329,115,324,-48
-3,-3,0.0738511,-TIA- 3,329,115,321,-45
-3,-3,0.0738801,-TIA- 3,329,115,318,-42
-3,-2,0.0739033,-TIA- 3,329,115,315,-40
-3,-3,0.0739207,-TIA- 3,329,115,312,-37
-2,-3,0.0739381,-TIA- 3,329,115,310,-34
-2,-3,0.073973,-TIA- 3,329,115,308,-31
-2,-3,0.074002,-TIA- 3,329,115,306,-28
-2,-2,0.0740252,-TIA- 3,329,115,304,-26
-2,-3,0.07406,-TIA- 3,329,115,302,-23
-2,-6,0.0740891,-TIA- 3,329,115,300,-17
-2,-3,0.0741239,-TIA- 3,329,115,298,-14
-2,-2,0.0741446,-TIA- 3,329,115,296,-12
-2,-2,0.0741761,-TIA- 3,329,115,294,-10
1,-2,0.0741994,-TIA- 3,329,115,295,-8
1,-1,0.07424,-TIA- 3,329,115,296,-7
1,-1,0.0742516,-TIA- 3,329,115,297,-6
2,1,0.0743387,-TIA- 3,329,115,299,-7
1,1,0.0743561,-TIA- 3,329,115,300,-8
2,2,0.0743851,-TIA- 3,329,115,302,-10
2,2,0.0744025,-TIA- 3,329,115,304,-12
2,2,0.07442,-TIA- 3,329,115,306,-14
2,1,0.074449,-TIA- 3,329,115,308,-15
2,2,0.0744838,-TIA- 3,329,115,310,-17
2,2,0.0745128,-TIA- 3,329,115,312,-19
2,2,0.0745361,-TIA- 3,329,115,314,-21
1,2,0.0745535,-TIA- 3,329,115,315,-23
2,2,0.0745709,-TIA- 3,329,115,317,-25
2,3,0.0746115,-TIA- 3,329,115,319,-28
2,2,0.0746405,-TIA- 3,329,115,321,-30
1,3,0.074658,-TIA- 3,329,115,322,-33
1,3,0.0746928,-TIA- 3,329,115,323,-36
1,2,0.0747044,-TIA- 3,329,115,324,-38
1,2,0.0747276,-TIA- 3,329,115,325,-40
1,1,0.0747566,-TIA- 3,329,115,326,-41
1,1,0.0748089,-TIA- 3,329,115,327,-42
1,1,0.0748205,-TIA- 3,329,115,328,-43
1,2,0.0748727,-TIA- 3,329,115,329,-45
1,2,0.074896,-TIA- 3,329,115,330,-47
1,2,0.0749308,-TIA- 3,329,115,331,-49
1,1,0.0749482,-TIA- 3,329,115,332,-50
1,1,0.0750005,-TIA- 3,329,115,333,-51
1,1,0.075028,-TIA- 3,329,115,334,-52
-1,1,0.0854843,GO 4,282,431,333,-53
-2,1,0.0855133,GO 4,282,431,331,-54
-2,1,0.0855341,GO 4,282,431,329,-55
-3,1,0.0855888,GO 4,282,431,326,-56
-2,1,0.0856236,GO 4,282,431,324,-57
-2,2,0.0856352,GO 4,282,431,322,-59
-2,2,0.0856642,GO 4,282,431,320,-61
-2,2,0.0856874,GO 4,282,431,318,-63
-2,2,0.0857165,GO 4,282,431,316,-65
2,3,0.0857571,GO 4,282,431,318,-68
2,2,0.0857803,GO 4,282,431,320,-70
2,3,0.0857919,GO 4,282,431,322,-73
3,3,0.0858151,GO 4,282,431,325,-76
3,3,0.0858384,GO 4,282,431,328,-79
3,4,0.0858674,GO 4,282,431,331,-83
2,3,0.0859022,GO 4,282,431,333,-86
3,4,0.085908,GO 4,282,431,336,-90
3,4,0.0859429,GO 4,282,431,339,-94
3,4,0.0859661,GO 4,282,431,342,-98
3,3,0.0859893,GO 4,282,431,345,-101
2,4,0.0860195,GO 4,282,431,347,-105
3,4,0.0860357,GO 4,282,431,350,-109
3,4,0.0860648,GO 4,282,431,353,-113
3,3,0.0860938,GO 4,282,431,356,-116
3,4,0.086117,GO 4,282,431,359,-120
2,4,0.0861402,GO 4,282,431,361,-124
3,4,0.0861751,GO 4,282,431,364,-128
3,3,0.0861925,GO 4,282,431,367,-131
3,4,0.0862157,GO 4,282,431,370,-135
3,4,0.0862389,GO 4,282,431,373,-139
3,4,0.0862679,GO 4,282,431,376,-143
2,3,0.0863028,GO 4,282,431,378,-146
3,4,0.086326,GO 4,282,431,381,-150
3,4,0.0863434,GO 4,282,431,384,-154
3,4,0.0863724,GO 4,282,431,387,-158
3,3,0.0864073,GO 4,282,431,390,-161
2,4,0.0864189,GO 4,282,431,392,-165
3,4,0.0864537,GO 4,282,431,395,-169
3,4,0.0864871,GO 4,282,431,398,-173
3,3,0.0864943,GO 4,282,431,401,-176
3,4,0.0865176,GO 4,282,431,404,-180
2,4,0.0865408,GO 4,282,431,406,-184
3,4,0.0865737,GO 4,282,431,409,-188
3,3,0.0865988,GO 4,282,431,412,-191
3,4,0.0866278,GO 4,282,431,415,-195
3,4,0.0866453,GO 4,282,431,418,-199
2,4,0.0866685,GO 4,282,431,420,-203
3,3,0.0867033,GO 4,282,431,423,-206
3,4,0.0867149,GO 4,282,431,426,-210
2,4,0.0867498,GO 4,282,431,428,-214
1,4,0.0867788,GO 4,282,431,429,-218
1,3,0.0867962,GO 4,282,431,430,-221
1,4,0.0868194,GO 4,282,431,431,-225
-1,4,0.0868542,GO 4,282,431,430,-229
-2,4,0.0868706,GO 4,282,431,428,-233
-2,3,0.0869007,GO 4,282,431,426,-236
-2,4,0.0869355,GO 4,282,431,424,-240
-2,4,0.0869471,GO 4,282,431,422,-244
-1,4,0.0869703,GO 4,282,431,421,-248
-2,3,0.0870052,GO 4,282,431,419,-251
-2,4,0.0870226,GO 4,282,431,417,-255
-2,4,0.0870516,GO 4,282,431,415,-259
-2,4,0.0870864,GO 4,282,431,413,-263
-2,3,0.0871029,GO 4,282,431,411,-266
-2,4,0.0871271,GO 4,282,431,409,-270
-2,4,0.0871445,GO 4,282,431,407,-274
-1,4,0.0871677,GO 4,282,431,406,-278
-1,3,0.0871967,GO 4,282,431,405,-281
-1,4,0.0872258,GO 4,282,431,404,-285
-1,4,0.0872432,GO 4,282,431,403,-289
-2,4,0.0872664,GO 4,282,431,401,-293
-2,3,0.0872896,GO 4,282,431,399,-296
-2,4,0.0873244,GO 4,282,431,397,-300
-3,8,0.0873651,GO 4,282,431,394,-308
-6,3,0.0873941,GO 4,282,431,388,-311
-4,4,0.0874173,GO 4,282,431,384,-315
-4,4,0.0874405,GO 4,282,431,380,-319
-4,4,0.0874754,GO 4,282,431,376,-323
-3,3,0.087488,GO 4,282,431,373,-326
-4,4,0.087516,GO 4,282,431,369,-330
-4,4,0.0875508,GO 4,282,431,365,-334
-4,4,0.0875683,GO 4,282,431,361,-338
-3,3,0.0875915,GO 4,282,431,358,-341
-4,4,0.0876263,GO 4,282,431,354,-345
-4,4,0.0876437,GO 4,282,431,350,-349
-4,4,0.0876669,GO 4,282,431,346,-353
-3,3,0.0876902,GO 4,282,431,343,-356
-4,4,0.0877192,GO 4,282,431,339,-360
-4,4,0.0877482,GO 4,282,431,335,-364
-4,4,0.0877772,GO 4,282,431,331,-368
-3,3,0.0877946,GO 4,282,431,328,-371
-4,4,0.0878179,GO 4,282,431,324,-375
-4,4,0.0878411,GO 4,282,431,320,-379
-4,4,0.0878759,GO 4,282,431,316,-383
-3,3,0.0879049,GO 4,282,431,313,-386
-4,4,0.0879282,GO 4,282,431,309,-390
-4,4,0.0879456,GO 4,282,431,305,-394
-4,4,0.0879707,GO 4,282,431,301,-398
-3,3,0.087992,GO 4,282,431,298,-401
-4,4,0.0880268,GO 4,282,431,294,-405
-4,4,0.0880559,GO 4,282,431,290,-409
-4,4,0.0880907,GO 4,282,431,286,-413
-3,3,0.0881023,GO 4,282,431,283,-416
-4,4,0.0881255,GO 4,282,431,279,-420
-4,3,0.0881429,GO 4,282,431,275,-423
-4,3,0.0881778,GO 4,282,431,271,-426
-3,3,0.088201,GO 4,282,431,268,-429
-4,2,0.0882416,GO 4,282,431,264,-431
-4,3,0.088259,GO 4,282,431,260,-434
-4,2,0.0882765,GO 4,282,431,256,-436
-3,2,0.0882997,GO 4,282,431,253,-438
-3,2,0.0883229,GO 4,282,431,250,-440
-3,2,0.0883519,GO 4,282,431,247,-442
-3,2,0.0883984,GO 4,282,431,244,-444
-2,1,0.0884037,GO 4,282,431,242,-445
-3,2,0.0884202,GO 4,282,431,239,-447
-3,2,0.0884506,GO 4,282,431,236,-449
-3,3,0.0884738,GO 4,282,431,233,-452
-3,3,0.0885029,GO 4,282,431,230,-455
-2,3,0.0885377,GO 4,282,431,228,-458
-1,2,0.0885551,GO 4,282,431,227,-460
-1,1,0.0886132,GO 4,282,431,226,-461
-1,1,0.0886248,GO 4,282,431,225,-462
-1,1,0.089124,GO 4,282,431,224,-463
-1,1,0.0891704,GO 4,282,431,223,-464
-1,1,0.0891937,GO 4,282,431,222,-465
-1,1,0.0892517,GO 4,282,431,221,-466
-1,1,0.0892981,GO 4,282,431,220,-467
-1,1,0.0893214,GO 4,282,431,219,-468
-1,1,0.0893449,GO 4,282,431,218,-469
1,-1,0.0895768,GO 4,282,431,219,-468
1,-1,0.0896058,GO 4,282,431,220,-467
1,-1,0.0896406,GO 4,282,431,221,-466
1,-1,0.0896697,GO 4,282,431,222,-465
1,-1,0.0896813,GO 4,282,431,223,-464
1,-1,0.0897335,GO 4,282,431,224,-463
1,-1,0.0897567,GO 4,282,431,225,-462
1,-1,0.08978,GO 4,282,431,226,-461
1,-1,0.0898206,GO 4,282,431,227,-460
2,1,0.0898496,GO 4,282,431,229,-461
3,2,0.0898844,GO 4,282,431,232,-463
3,2,0.0899077,GO 4,282,431,235,-465
3,3,0.0899309,GO 4,282,431,238,-468
2,3,0.0899657,GO 4,282,431,240,-471
3,2,0.0899773,GO 4,282,431,243,-473
3,3,0.0900063,GO 4,282,431,246,-476
3,3,0.0900296,GO 4,282,431,249,-479
3,4,0.0900586,GO 4,282,431,252,-483
2,3,0.0900818,GO 4,282,431,254,-486
2,4,0.0901166,GO 4,282,431,256,-490
2,3,0.0901341,GO 4,282,431,258,-493
1,3,0.0901573,GO 4,282,431,259,-496
1,3,0.0901805,GO 4,282,431,260,-499
-1,2,0.0902095,GO 4,282,431,259,-501
-2,2,0.0902385,GO 4,282,431,257,-503
-1,1,0.0902676,GO 4,282,431,256,-504
-1,1,0.090285,GO 4,282,431,255,-505
3,-1,0.101088,FRAY 5,338,307,258,-504
2,-1,0.1011,FRAY 5,338,307,260,-503
3,-1,0.101123,FRAY 5,338,307,263,-502
3,-1,0.101146,FRAY 5,338,307,266,-501
3,-2,0.101175,FRAY 5,338,307,269,-499
3,-2,0.10121,FRAY 5,338,307,272,-497
2,-2,0.101227,FRAY 5,338,307,274,-495
3,-2,0.101251,FRAY 5,338,307,277,-493
2,-3,0.101274,FRAY 5,338,307,279,-490
2,-3,0.101303,FRAY 5,338,307,281,-487
1,-3,0.101332,FRAY 5,338,307,282,-484
1,-3,0.101361,FRAY 5,338,307,283,-481
1,-2,0.101394,FRAY 5,338,307,284,-479
1,-3,0.101407,FRAY 5,338,307,285,-476
1,-3,0.101425,FRAY 5,338,307,286,-473
1,-3,0.10146,FRAY 5,338,307,287,-470
1,-3,0.101489,FRAY 5,338,307,288,-467
1,-2,0.101506,FRAY 5,338,307,289,-465
1,-3,0.101541,FRAY 5,338,307,290,-462
2,-3,0.101552,FRAY 5,338,307,292,-459
2,-3,0.101576,FRAY 5,338,307,294,-456
2,-3,0.101611,FRAY 5,338,307,296,-453
3,-3,0.10164,FRAY 5,338,307,299,-450
3,-1,0.101674,FRAY 5,338,307,302,-449
2,-2,0.101698,FRAY 5,338,307,304,-447
3,-1,0.101703,FRAY 5,338,307,307,-446
3,-1,0.101732,FRAY 5,338,307,310,-445
3,-1,0.101744,FRAY 5,338,307,313,-444
3,-1,0.101773,FRAY 5,338,307,316,-443
3,-1,0.101895,FRAY 5,338,307,319,-442
3,-1,0.101924,FRAY 5,338,307,322,-441
2,-1,0.101941,FRAY 5,338,307,324,-440
3,-1,0.10197,FRAY 5,338,307,327,-439
3,-2,0.101999,FRAY 5,338,307,330,-437
3,-2,0.102023,FRAY 5,338,307,333,-435
3,-1,0.102063,FRAY 5,338,307,336,-434
2,-3,0.102079,FRAY 5,338,307,338,-431
3,-3,0.102092,FRAY 5,338,307,341,-428
3,-3,0.102116,FRAY 5,338,307,344,-425
2,-3,0.10215,FRAY 5,338,307,346,-422
2,-2,0.102179,FRAY 5,338,307,348,-420
1,-3,0.102207,FRAY 5,338,307,349,-417
1,-3,0.102232,FRAY 5,338,307,350,-414
1,-3,0.102249,FRAY 5,338,307,351,-411
1,-3,0.102261,FRAY 5,338,307,352,-408
1,-3,0.102296,FRAY 5,338,307,353,-405
1,-2,0.102319,FRAY 5,338,307,354,-403
1,-3,0.102359,FRAY 5,338,307,355,-400
1,-3,0.102365,FRAY 5,338,307,356,-397
1,-3,0.102394,FRAY 5,338,307,357,-394
1,-3,0.102412,FRAY 5,338,307,358,-391
2,-2,0.102441,FRAY 5,338,307,360,-389
1,-3,0.10247,FRAY 5,338,307,361,-386
2,-3,0.102504,FRAY 5,338,307,363,-383
2,-3,0.102516,FRAY 5,338,307,365,-380
2,-3,0.102545,FRAY 5,338,307,367,-377
2,-2,0.102563,FRAY 5,338,307,369,-375
2,-3,0.102592,FRAY 5,338,307,371,-372
2,-3,0.102621,FRAY 5,338,307,373,-369
2,-3,0.102655,FRAY 5,338,307,375,-366
1,-3,0.102667,FRAY 5,338,307,376,-363
2,-3,0.102696,FRAY 5,338,307,378,-360
2,-2,0.102719,FRAY 5,338,307,380,-358
1,-3,0.102742,FRAY 5,338,307,381,-355
1,-3,0.102766,FRAY 5,338,307,382,-352
1,-3,0.102795,FRAY 5,338,307,383,-349
1,-3,0.10283,FRAY 5,338,307,384,-346
1,-2,0.102835,FRAY 5,338,307,385,-344
1,-3,0.102859,FRAY 5,338,307,386,-341
-1,-3,0.102893,FRAY 5,338,307,385,-338
-1,-3,0.102911,FRAY 5,338,307,384,-335
-1,-3,0.10294,FRAY 5,338,307,383,-332
-1,-2,0.10298,FRAY 5,338,307,382,-330
-1,-3,0.102986,FRAY 5,338,307,381,-327
-1,-3,0.103015,FRAY 5,338,307,380,-324
-1,-3,0.103044,FRAY 5,338,307,379,-321
-1,-3,0.103068,FRAY 5,338,307,378,-318
1,-3,0.103091,FRAY 5,338,307,379,-315
1,-2,0.103131,FRAY 5,338,307,380,-313
1,-2,0.103143,FRAY 5,338,307,381,-311
1,-2,0.103166,FRAY 5,338,307,382,-309
1,-2,0.103195,FRAY 5,338,307,383,-307
1,-2,0.103236,FRAY 5,338,307,384,-305
1,-2,0.103248,FRAY 5,338,307,385,-303
1,-2,0.103277,FRAY 5,338,307,386,-301
1,-1,0.103294,FRAY 5,338,307,387,-300
1,-3,0.103318,FRAY 5,338,307,388,-297
1,-3,0.10335,FRAY 5,338,307,389,-294
-1,-3,0.103381,FRAY 5,338,307,388,-291
-1,-3,0.103393,FRAY 5,338,307,387,-288
-1,-2,0.103422,FRAY 5,338,307,386,-286
-1,-3,0.103445,FRAY 5,338,307,385,-283
-1,-3,0.103468,FRAY 5,338,307,384,-280
-1,-3,0.103491,FRAY 5,338,307,383,-277
-1,-3,0.103526,FRAY 5,338,307,382,-274
-1,-3,0.103538,FRAY 5,338,307,381,-271
-1,-2,0.103567,FRAY 5,338,307,380,-269
-1,-3,0.103596,FRAY 5,338,307,379,-266
-1,-2,0.103619,FRAY 5,338,307,378,-264
-1,-2,0.103642,FRAY 5,338,307,377,-262
1,-1,0.103677,FRAY 5,338,307,378,-261
1,-1,0.103695,FRAY 5,338,307,379,-260
1,1,0.103753,FRAY 5,338,307,380,-261
1,1,0.10377,FRAY 5,338,307,381,-262
1,1,0.103787,FRAY 5,338,307,382,-263
1,1,0.103821,FRAY 5,338,307,383,-264
1,1,0.103834,FRAY 5,338,307,384,-265
1,1,0.103857,FRAY 5,338,307,385,-266
1,-1,0.115363,SAN- 6,280,234,386,-265
1,-1,0.115386,SAN- 6,280,234,387,-264
2,-1,0.115421,SAN- 6,280,234,389,-263
2,-1,0.115438,SAN- 6,280,234,391,-262
1,-2,0.115653,SAN- 6,280,234,392,-260
-1,-4,0.115693,SAN- 6,280,234,391,-256
-4,-3,0.115722,SAN- 6,280,234,387,-253
-2,-3,0.115743,SAN- 6,280,234,385,-250
-2,-3,0.115769,SAN- 6,280,234,383,-247
-1,-3,0.115786,SAN- 6,280,234,382,-244
-3,-2,0.115821,SAN- 6,280,234,379,-242
-3,-3,0.115839,SAN- 6,280,234,376,-239
-3,-3,0.115868,SAN- 6,280,234,373,-236
-3,-3,0.115897,SAN- 6,280,234,370,-233
-3,-3,0.115914,SAN- 6,280,234,367,-230
-2,-3,0.115955,SAN- 6,280,234,365,-227
-3,-2,0.115972,SAN- 6,280,234,362,-225
-3,-3,0.115989,SAN- 6,280,234,359,-222
-3,-3,0.116019,SAN- 6,280,234,356,-219
-3,-3,0.116042,SAN- 6,280,234,353,-216
-2,-3,0.116066,SAN- 6,280,234,351,-213
-3,-2,0.1161,SAN- 6,280,234,348,-211
-3,-3,0.116111,SAN- 6,280,234,345,-208
-3,-3,0.116129,SAN- 6,280,234,342,-205
-3,-3,0.116152,SAN- 6,280,234,339,-202
-2,-3,0.116175,SAN- 6,280,234,337,-199
-3,-2,0.116204,SAN- 6,280,234,334,-197
-3,-3,0.116233,SAN- 6,280,234,331,-194
-3,-6,0.116274,SAN- 6,280,234,328,-188
-5,-3,0.116297,SAN- 6,280,234,323,-185
-2,-3,0.116338,SAN- 6,280,234,321,-182
-2,-2,0.116344,SAN- 6,280,234,319,-180
-2,-3,0.116373,SAN- 6,280,234,317,-177
-2,-3,0.116402,SAN- 6,280,234,315,-174
-2,-3,0.116407,SAN- 6,280,234,313,-171
-2,-3,0.116431,SAN- 6,280,234,311,-168
-2,-2,0.116465,SAN- 6,280,234,309,-166
-1,-3,0.116503,SAN- 6,280,234,308,-163
-3,-3,0.116518,SAN- 6,280,234,305,-160
-3,-2,0.116535,SAN- 6,280,234,302,-158
-3,-2,0.116558,SAN- 6,280,234,299,-156
-3,-2,0.116582,SAN- 6,280,234,296,-154
-3,-2,0.116616,SAN- 6,280,234,293,-152
-3,-1,0.116663,SAN- 6,280,234,290,-151
-3,-1,0.116698,SAN- 6,280,234,287,-150
-1,-1,0.129161,-TIA- 7,121,109,286,-149
-1,-2,0.129213,-TIA- 7,121,109,285,-147
-1,-2,0.129242,-TIA- 7,121,109,284,-145
-2,-3,0.129271,-TIA- 7,121,109,282,-142
-2,-2,0.129289,-TIA- 7,121,109,280,-140
-3,-3,0.129312,-TIA- 7,121,109,277,-137
-3,-3,0.129335,-TIA- 7,121,109,274,-134
-2,-3,0.129376,-TIA- 7,121,109,272,-131
-3,-3,0.129399,-TIA- 7,121,109,269,-128
-3,-2,0.129434,-TIA- 7,121,109,266,-126
-3,-3,0.129445,-TIA- 7,121,109,263,-123
-3,-3,0.129463,-TIA- 7,121,109,260,-120
-3,-3,0.129486,-TIA- 7,121,109,257,-117
-3,-3,0.129521,-TIA- 7,121,109,254,-114
-4,-3,0.12955,-TIA- 7,121,109,250,-111
-4,-2,0.129585,-TIA- 7,121,109,246,-109
-4,-3,0.129596,-TIA- 7,121,109,242,-106
-3,-3,0.129614,-TIA- 7,121,109,239,-103
-4,-3,0.129649,-TIA- 7,121,109,235,-100
-4,-3,0.129666,-TIA- 7,121,109,231,-97
-3,-2,0.129695,-TIA- 7,121,109,228,-95
-2,-3,0.129712,-TIA- 7,121,109,226,-92
-2,-3,0.129736,-TIA- 7,121,109,224,-89
-2,-3,0.129759,-TIA- 7,121,109,222,-86
-1,-3,0.129794,-TIA- 7,121,109,221,-83
-1,-2,0.129823,-TIA- 7,121,109,220,-81
-1,-3,0.129834,-TIA- 7,121,109,219,-78
-1,-3,0.129863,-TIA- 7,121,109,218,-75
1,-3,0.129887,-TIA- 7,121,109,219,-72
1,-3,0.12991,-TIA- 7,121,109,220,-69
1,-2,0.129945,-TIA- 7,121,109,221,-67
1,-1,0.129974,-TIA- 7,121,109,222,-66
1,-2,0.129985,-TIA- 7,121,109,223,-64
1,-2,0.130014,-TIA- 7,121,109,224,-62
1,-2,0.130038,-TIA- 7,121,109,225,-60
-1,-2,0.130061,-TIA- 7,121,109,224,-58
-1,-2,0.130096,-TIA- 7,121,109,223,-56
-2,-2,0.130125,-TIA- 7,121,109,221,-54
-2,-2,0.130136,-TIA- 7,121,109,219,-52
-3,-1,0.130159,-TIA- 7,121,109,216,-51
-3,-3,0.130194,-TIA- 7,121,109,213,-48
-2,-3,0.130223,-TIA- 7,121,109,211,-45
-3,-3,0.130247,-TIA- 7,121,109,208,-42
-4,-3,0.130264,-TIA- 7,121,109,204,-39
-4,-3,0.130287,-TIA- 7,121,109,200,-36
-3,-2,0.13031,-TIA- 7,121,109,197,-34
-4,-3,0.130345,-TIA- 7,121,109,193,-31
-4,-3,0.130374,-TIA- 7,121,109,189,-28
-4,-3,0.130409,-TIA- 7,121,109,185,-25
-3,-3,0.130415,-TIA- 7,121,109,182,-22
-4,-2,0.130444,-TIA- 7,121,109,178,-20
-4,-3,0.130461,-TIA- 7,121,109,174,-17
-3,-3,0.130496,-TIA- 7,121,109,171,-14
-3,-3,0.130525,-TIA- 7,121,109,168,-11
-2,-3,0.130554,-TIA- 7,121,109,166,-8
-3,-2,0.130566,-TIA- 7,121,109,163,-6
-3,-3,0.130589,-TIA- 7,121,109,160,-3
-3,-3,0.130616,-TIA- 7,121,109,157,0
-3,-3,0.130641,-TIA- 7,121,109,154,3
-2,-3,0.130682,-TIA- 7,121,109,152,6
-3,-3,0.130711,-TIA- 7,121,109,149,9
-3,-2,0.130723,-TIA- 7,121,109,146,11
-3,-3,0.130746,-TIA- 7,121,109,143,14
-3,-2,0.130775,-TIA- 7,121,109,140,16
-2,-2,0.130808,-TIA- 7,121,109,138,18
-2,-2,0.130815,-TIA- 7,121,109,136,20
-2,-4,0.130879,-TIA- 7,121,109,134,24
-4,-3,0.130897,-TIA- 7,121,109,130,27
-3,-3,0.130926,-TIA- 7,121,109,127,30
-3,-3,0.130961,-TIA- 7,121,109,124,33
-2,-3,0.130966,-TIA- 7,121,109,122,36
-3,-3,0.131001,-TIA- 7,121,109,119,39
-4,-2,0.131024,-TIA- 7,121,109,115,41
-4,-3,0.131048,-TIA- 7,121,109,111,44
-3,-3,0.131082,-TIA- 7,121,109,108,47
-4,-3,0.131111,-TIA- 7,121,109,104,50
-4,-2,0.131117,-TIA- 7,121,109,100,52
-4,-2,0.131152,-TIA- 7,121,109,96,54
-3,-1,0.131175,-TIA- 7,121,109,93,55
-4,-1,0.13121,-TIA- 7,121,109,89,56
-3,-1,0.131239,-TIA- 7,121,109,86,57
-1,1,0.131471,-TIA- 7,121,109,85,56
-1,1,0.131506,-TIA- 7,121,109,84,55
-2,1,0.131535,-TIA- 7,121,109,82,54
-2,1,0.131547,-TIA- 7,121,109,80,53
-3,1,0.13157,-TIA- 7,121,109,77,52
-3,1,0.131599,-TIA- 7,121,109,74,51
-3,1,0.131634,-TIA- 7,121,109,71,50
-1,1,0.144614,GO 8,142,496,70,49
-1,1,0.144643,GO 8,142,496,69,48
-1,3,0.144666,GO 8,142,496,68,45
1,3,0.144695,GO 8,142,496,69,42
1,3,0.144713,GO 8,142,496,70,39
1,4,0.144736,GO 8,142,496,71,35
1,3,0.144771,GO 8,142,496,72,32
1,4,0.144794,GO 8,142,496,73,28
1,4,0.144823,GO 8,142,496,74,24
1,7,0.144863,GO 8,142,496,75,17
2,4,0.144887,GO 8,142,496,77,13
2,4,0.144922,GO 8,142,496,79,9
1,4,0.144945,GO 8,142,496,80,5
2,3,0.144976,GO 8,142,496,82,2
2,4,0.145009,GO 8,142,496,84,-2
2,4,0.14502,GO 8,142,496,86,-6
2,4,0.145043,GO 8,142,496,88,-10
2,3,0.145072,GO 8,142,496,90,-13
2,4,0.145096,GO 8,142,496,92,-17
1,4,0.145131,GO 8,142,496,93,-21
1,4,0.145148,GO 8,142,496,94,-25
1,3,0.145171,GO 8,142,496,95,-28
1,4,0.145194,GO 8,142,496,96,-32
1,4,0.145223,GO 8,142,496,97,-36
1,4,0.145252,GO 8,142,496,98,-40
-1,3,0.145281,GO 8,142,496,97,-43
-1,4,0.145299,GO 8,142,496,96,-47
-1,4,0.145328,GO 8,142,496,95,-51
-1,4,0.145345,GO 8,142,496,94,-55
-2,3,0.14538,GO 8,142,496,92,-58
-2,4,0.145409,GO 8,142,496,90,-62
-2,4,0.145432,GO 8,142,496,88,-66
-2,4,0.14545,GO 8,142,496,86,-70
-2,3,0.145473,GO 8,142,496,84,-73
-1,4,0.145496,GO 8,142,496,83,-77
-2,4,0.145531,GO 8,142,496,81,-81
-2,4,0.145572,GO 8,142,496,79,-85
-2,3,0.145595,GO 8,142,496,77,-88
-2,4,0.145601,GO 8,142,496,75,-92
-2,4,0.145636,GO 8,142,496,73,-96
-2,4,0.145665,GO 8,142,496,71,-100
-2,3,0.145682,GO 8,142,496,69,-103
-2,4,0.145711,GO 8,142,496,67,-107
-1,4,0.145746,GO 8,142,496,66,-111
-1,4,0.145752,GO 8,142,496,65,-115
-1,3,0.145781,GO 8,142,496,64,-118
1,4,0.14581,GO 8,142,496,65,-122
1,4,0.145845,GO 8,142,496,66,-126
1,4,0.145868,GO 8,142,496,67,-130
1,3,0.145874,GO 8,142,496,68,-133
1,4,0.145903,GO 8,142,496,69,-137
1,4,0.145932,GO 8,142,496,70,-141
1,4,0.145966,GO 8,142,496,71,-145
1,3,0.145984,GO 8,142,496,72,-148
1,4,0.146019,GO 8,142,496,73,-152
1,4,0.146024,GO 8,142,496,74,-156
1,4,0.146059,GO 8,142,496,75,-160
1,3,0.146083,GO 8,142,496,76,-163
1,4,0.146112,GO 8,142,496,77,-167
1,4,0.146146,GO 8,142,496,78,-171
1,4,0.146164,GO 8,142,496,79,-175
1,3,0.146175,GO 8,142,496,80,-178
1,4,0.14621,GO 8,142,496,81,-182
1,4,0.146233,GO 8,142,496,82,-186
1,4,0.146257,GO 8,142,496,83,-190
1,3,0.146292,GO 8,142,496,84,-193
1,4,0.146321,GO 8,142,496,85,-197
1,4,0.146332,GO 8,142,496,86,-201
1,4,0.146355,GO 8,142,496,87,-205
1,3,0.146384,GO 8,142,496,88,-208
-1,4,0.146408,GO 8,142,496,87,-212
-2,4,0.146442,GO 8,142,496,85,-216
-2,4,0.14646,GO 8,142,496,83,-220
-2,3,0.146483,GO 8,142,496,81,-223
-2,4,0.1465,GO 8,142,496,79,-227
-2,4,0.14653,GO 8,142,496,77,-231
-2,4,0.146553,GO 8,142,496,75,-235
-1,3,0.146582,GO 8,142,496,74,-238
-2,4,0.146599,GO 8,142,496,72,-242
-2,4,0.146622,GO 8,142,496,70,-246
-1,4,0.146646,GO 8,142,496,69,-250
