deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-2,-3,0.0720397,SAN- 6,49,185,61,-274
-1,-3,0.0720515,SAN- 6,49,185,60,-271
-1,-2,0.0720758,SAN- 6,49,185,59,-269
-1,-3,0.0721096,SAN- 6,49,185,58,-266
-1,-3,0.0721444,SAN- 6,49,185,57,-263
-1,-3,0.0721734,SAN- 6,49,185,56,-260
-2,-3,0.0721908,SAN- 6,49,185,54,-257
-2,-2,0.0722083,SAN- 6,49,185,52,-255
-2,-3,0.0722315,SAN- 6,49,185,50,-252
-3,-3,0.0722605,SAN- 6,49,185,47,-249
-3,-3,0.0722895,SAN- 6,49,185,44,-246
-2,-3,0.0723185,SAN- 6,49,185,42,-243
-3,-5,0.0723592,SAN- 6,49,185,39,-238
-6,-3,0.072394,SAN- 6,49,185,33,-235
-3,-3,0.0724161,SAN- 6,49,185,30,-232
-2,-3,0.0724405,SAN- 6,49,185,28,-229
-3,-3,0.0724695,SAN- 6,49,185,25,-226
-2,-1,0.0725043,SAN- 6,49,185,23,-225
-2,-2,0.0725101,SAN- 6,49,185,21,-223
-1,-1,0.0725333,SAN- 6,49,185,20,-222
-1,-1,0.0725566,SAN- 6,49,185,19,-221
1,1,0.0732357,SAN- 6,49,185,20,-222
2,1,0.0732532,SAN- 6,49,185,22,-223
2,1,0.073288,SAN- 6,49,185,24,-224
2,1,0.0733112,SAN- 6,49,185,26,-225
2,2,0.0733402,SAN- 6,49,185,28,-227
2,1,0.0733576,SAN- 6,49,185,30,-228
1,2,0.0733809,SAN- 6,49,185,31,-230
1,3,0.0734157,SAN- 6,49,185,32,-233
1,3,0.0734273,SAN- 6,49,185,33,-236
1,3,0.0734679,SAN- 6,49,185,34,-239
1,3,0.0734854,SAN- 6,49,185,35,-242
-1,2,0.0735086,SAN- 6,49,185,34,-244
-1,2,0.0735318,SAN- 6,49,185,33,-246
-1,1,0.0735666,SAN- 6,49,185,32,-247
-1,1,0.0735956,SAN- 6,49,185,31,-248
-1,1,0.0736131,SAN- 6,49,185,30,-249
-1,-1,0.0815717,-TIA- 7,94,419,29,-248
-1,-1,0.0816239,-TIA- 7,94,419,28,-247
-1,-1,0.0816472,-TIA- 7,94,419,27,-246
-1,-2,0.0816878,-TIA- 7,94,419,26,-244
-1,-1,0.0816936,-TIA- 7,94,419,25,-243
-1,-1,0.0817226,-TIA- 7,94,419,24,-242
-1,-1,0.0817517,-TIA- 7,94,419,23,-241
-1,-1,0.0817749,-TIA- 7,94,419,22,-240
-1,-1,0.0818387,-TIA- 7,94,419,21,-239
2,1,0.0819142,-TIA- 7,94,419,23,-240
3,1,0.0819432,-TIA- 7,94,419,26,-241
2,2,0.0819722,-TIA- 7,94,419,28,-243
3,3,0.0819955,-TIA- 7,94,419,31,-246
6,3,0.0820187,-TIA- 7,94,419,37,-249
3,3,0.0820535,-TIA- 7,94,419,40,-252
2,3,0.0820831,-TIA- 7,94,419,42,-255
3,3,0.0821116,-TIA- 7,94,419,45,-258
3,2,0.0821232,-TIA- 7,94,419,48,-260
2,3,0.0821464,-TIA- 7,94,419,50,-263
2,4,0.0821754,-TIA- 7,94,419,52,-267
2,4,0.0822044,-TIA- 7,94,419,54,-271
2,3,0.0822393,-TIA- 7,94,419,56,-274
1,4,0.0822451,-TIA- 7,94,419,57,-278
2,4,0.0822915,-TIA- 7,94,419,59,-282
2,4,0.0823031,-TIA- 7,94,419,61,-286
2,3,0.0823263,-TIA- 7,94,419,63,-289
2,4,0.0823554,-TIA- 7,94,419,65,-293
3,4,0.0823902,-TIA- 7,94,419,68,-297
3,4,0.082396,-TIA- 7,94,419,71,-301
2,3,0.0824425,-TIA- 7,94,419,73,-304
3,4,0.0824541,-TIA- 7,94,419,76,-308
3,4,0.0824773,-TIA- 7,94,419,79,-312
3,4,0.0825005,-TIA- 7,94,419,82,-316
3,3,0.0825353,-TIA- 7,94,419,85,-319
2,4,0.0825644,-TIA- 7,94,419,87,-323
3,4,0.0825876,-TIA- 7,94,419,90,-327
3,4,0.0825992,-TIA- 7,94,419,93,-331
3,3,0.0826224,-TIA- 7,94,419,96,-334
3,4,0.0826456,-TIA- 7,94,419,99,-338
2,4,0.0826805,-TIA- 7,94,419,101,-342
3,7,0.0827211,-TIA- 7,94,419,104,-349
6,4,0.0827501,-TIA- 7,94,419,110,-353
3,4,0.0827849,-TIA- 7,94,419,113,-357
3,4,0.0828082,-TIA- 7,94,419,116,-361
2,3,0.0828314,-TIA- 7,94,419,118,-364
3,4,0.0828477,-TIA- 7,94,419,121,-368
3,4,0.0828604,-TIA- 7,94,419,124,-372
3,4,0.0828952,-TIA- 7,94,419,127,-376
3,3,0.0829243,-TIA- 7,94,419,130,-379
2,4,0.0829591,-TIA- 7,94,419,132,-383
3,4,0.0829765,-TIA- 7,94,419,135,-387
2,4,0.0829881,-TIA- 7,94,419,137,-391
2,3,0.0830113,-TIA- 7,94,419,139,-394
2,4,0.0830404,-TIA- 7,94,419,141,-398
1,4,0.0830694,-TIA- 7,94,419,142,-402
1,3,0.0831042,-TIA- 7,94,419,143,-405
1,3,0.0831216,-TIA- 7,94,419,144,-408
1,2,0.0831449,-TIA- 7,94,419,145,-410
1,3,0.0831681,-TIA- 7,94,419,146,-413
1,3,0.0831913,-TIA- 7,94,419,147,-416
1,3,0.0832203,-TIA- 7,94,419,148,-419
1,2,0.0832551,-TIA- 7,94,419,149,-421
1,2,0.0832726,-TIA- 7,94,419,150,-423
1,1,0.0832958,-TIA- 7,94,419,151,-424
1,2,0.083319,-TIA- 7,94,419,152,-426
-1,2,0.0833422,-TIA- 7,94,419,151,-428
-1,2,0.0833712,-TIA- 7,94,419,150,-430
-1,1,0.0834061,-TIA- 7,94,419,149,-431
-1,1,0.0834409,-TIA- 7,94,419,148,-432
-1,1,0.0834467,-TIA- 7,94,419,147,-433
-2,1,0.0834699,-TIA- 7,94,419,145,-434
-2,1,0.0834932,-TIA- 7,94,419,143,-435
-1,1,0.0836789,-TIA- 7,94,419,142,-436
-1,2,0.0837254,-TIA- 7,94,419,141,-438
1,2,0.0837428,-TIA- 7,94,419,142,-440
2,3,0.0837486,-TIA- 7,94,419,144,-443
2,2,0.0837718,-TIA- 7,94,419,146,-445
2,3,0.0838066,-TIA- 7,94,419,148,-448
2,3,0.0838298,-TIA- 7,94,419,150,-451
2,3,0.0838647,-TIA- 7,94,419,152,-454
1,4,0.0838879,-TIA- 7,94,419,153,-458
1,3,0.0839053,-TIA- 7,94,419,154,-461
1,4,0.0839285,-TIA- 7,94,419,155,-465
1,4,0.0839576,-TIA- 7,94,419,156,-469
-2,4,0.0839924,-TIA- 7,94,419,154,-473
-3,7,0.0840214,-TIA- 7,94,419,151,-480
-6,4,0.0840562,-TIA- 7,94,419,145,-484
-4,4,0.0840795,-TIA- 7,94,419,141,-488
-3,3,0.0841027,-TIA- 7,94,419,138,-491
-4,4,0.0841317,-TIA- 7,94,419,134,-495
-4,4,0.0841491,-TIA- 7,94,419,130,-499
-4,4,0.0841723,-TIA- 7,94,419,126,-503
-3,3,0.0841956,-TIA- 7,94,419,123,-506
-4,4,0.0842188,-TIA- 7,94,419,119,-510
-3,4,0.0842536,-TIA- 7,94,419,116,-514
-2,4,0.0842826,-TIA- 7,94,419,114,-518
-1,2,0.0842942,-TIA- 7,94,419,113,-520
-1,3,0.0843175,-TIA- 7,94,419,112,-523
-1,3,0.0843465,-TIA- 7,94,419,111,-526
1,3,0.0843813,-TIA- 7,94,419,112,-529
1,3,0.0843929,-TIA- 7,94,419,113,-532
2,2,0.0844278,-TIA- 7,94,419,115,-534
2,2,0.0844452,-TIA- 7,94,419,117,-536
1,2,0.0844684,-TIA- 7,94,419,118,-538
1,2,0.0844916,-TIA- 7,94,419,119,-540
1,2,0.0845322,-TIA- 7,94,419,120,-542
1,2,0.0845671,-TIA- 7,94,419,121,-544
1,2,0.0845902,-TIA- 7,94,419,122,-546
1,1,0.0845961,-TIA- 7,94,419,123,-547
1,1,0.0846193,-TIA- 7,94,419,124,-548
1,1,0.0846425,-TIA- 7,94,419,125,-549
1,1,0.0846774,-TIA- 7,94,419,126,-550
-1,1,0.0854494,-TIA- 7,94,419,125,-551
-1,1,0.0855017,-TIA- 7,94,419,124,-552
-1,1,0.0855307,-TIA- 7,94,419,123,-553
-1,1,0.0855655,-TIA- 7,94,419,122,-554
-1,1,0.085854,-TIA- 7,94,419,121,-555
-1,1,0.0858906,-TIA- 7,94,419,120,-556
-1,1,0.0859312,-TIA- 7,94,419,119,-557
-1,1,0.0859603,-TIA- 7,94,419,118,-558
-1,1,0.0859661,-TIA- 7,94,419,117,-559
-1,-1,0.0912254,GO 8,134,308,116,-558
-1,-2,0.0912544,GO 8,134,308,115,-556
-1,-1,0.0912893,GO 8,134,308,114,-555
-2,-2,0.0913183,GO 8,134,308,112,-553
-2,-3,0.0913357,GO 8,134,308,110,-550
-1,-3,0.0913531,GO 8,134,308,109,-547
-2,-3,0.0913763,GO 8,134,308,107,-544
-2,-3,0.0913995,GO 8,134,308,105,-541
-2,-2,0.0914344,GO 8,134,308,103,-539
-2,-2,0.091475,GO 8,134,308,101,-537
-1,-2,0.0914982,GO 8,134,308,100,-535
-1,-2,0.091504,GO 8,134,308,99,-533
-1,-3,0.0915389,GO 8,134,308,98,-530
-1,-3,0.0915679,GO 8,134,308,97,-527
-1,-2,0.0915969,GO 8,134,308,96,-525
-1,-3,0.0916143,GO 8,134,308,95,-522
-1,-3,0.0916492,GO 8,134,308,94,-519
-1,-3,0.091655,GO 8,134,308,93,-516
-1,-3,0.0916898,GO 8,134,308,92,-513
1,-3,0.0917014,GO 8,134,308,93,-510
1,-2,0.0917362,GO 8,134,308,94,-508
1,-3,0.0917653,GO 8,134,308,95,-505
2,-3,0.0918001,GO 8,134,308,97,-502
2,-3,0.0918117,GO 8,134,308,99,-499
2,-3,0.0918291,GO 8,134,308,101,-496
2,-2,0.0918639,GO 8,134,308,103,-494
2,-3,0.0918756,GO 8,134,308,105,-491
2,-3,0.0919104,GO 8,134,308,107,-488
3,-3,0.0919441,GO 8,134,308,110,-485
3,-3,0.091951,GO 8,134,308,113,-482
3,-2,0.0919742,GO 8,134,308,116,-480
3,-2,0.0920149,GO 8,134,308,119,-478
2,-2,0.0920381,GO 8,134,308,121,-476
3,-1,0.0920613,GO 8,134,308,124,-475
3,-1,0.0920961,GO 8,134,308,127,-474
3,-1,0.092102,GO 8,134,308,130,-473
2,-1,0.0922471,GO 8,134,308,132,-472
2,-1,0.0922703,GO 8,134,308,134,-471
1,-1,0.0923109,GO 8,134,308,135,-470
1,-1,0.0923167,GO 8,134,308,136,-469
1,-1,0.0923748,GO 8,134,308,137,-468
1,-1,0.092398,GO 8,134,308,138,-467
1,-1,0.0924328,GO 8,134,308,139,-466
1,-1,0.0924561,GO 8,134,308,140,-465
1,-1,0.0924967,GO 8,134,308,141,-464
1,-1,0.0925199,GO 8,134,308,142,-463
1,-1,0.0925489,GO 8,134,308,143,-462
1,-1,0.0925838,GO 8,134,308,144,-461
1,-1,0.0926244,GO 8,134,308,145,-460
2,-1,0.0928334,GO 8,134,308,147,-459
2,-1,0.0928566,GO 8,134,308,149,-458
2,-1,0.0928856,GO 8,134,308,151,-457
2,-1,0.0929088,GO 8,134,308,153,-456
2,-1,0.0929263,GO 8,134,308,155,-455
1,-1,0.0929495,GO 8,134,308,156,-454
1,-1,0.0929843,GO 8,134,308,157,-453
1,-2,0.0930075,GO 8,134,308,158,-451
1,-1,0.0930366,GO 8,134,308,159,-450
1,-2,0.0930714,GO 8,134,308,160,-448
1,-2,0.093083,GO 8,134,308,161,-446
1,-2,0.0931062,GO 8,134,308,162,-444
1,-2,0.0931294,GO 8,134,308,163,-442
1,-2,0.0931585,GO 8,134,308,164,-440
1,-2,0.0931759,GO 8,134,308,165,-438
1,-2,0.0932107,GO 8,134,308,166,-436
1,-1,0.0932252,GO 8,134,308,167,-435
1,-2,0.0932513,GO 8,134,308,168,-433
1,-2,0.0932804,GO 8,134,308,169,-431
1,-2,0.0933152,GO 8,134,308,170,-429
1,-2,0.0933442,GO 8,134,308,171,-427
1,-2,0.0933616,GO 8,134,308,172,-425
2,-2,0.093379,GO 8,134,308,174,-423
2,-2,0.0934023,GO 8,134,308,176,-421
2,-1,0.0934545,GO 8,134,308,178,-420
2,-1,0.0934719,GO 8,134,308,180,-419
2,-1,0.0935126,GO 8,134,308,182,-418
2,-1,0.09353,GO 8,134,308,184,-417
1,-1,0.0935532,GO 8,134,308,185,-416
2,-1,0.0935764,GO 8,134,308,187,-415
2,-1,0.0936112,GO 8,134,308,189,-414
2,-1,0.0936403,GO 8,134,308,191,-413
2,-1,0.0936519,GO 8,134,308,193,-412
2,-1,0.0936809,GO 8,134,308,195,-411
2,-1,0.0937041,GO 8,134,308,197,-410
1,-1,0.0937273,GO 8,134,308,198,-409
1,-1,0.0937912,GO 8,134,308,199,-408
1,-1,0.0938028,GO 8,134,308,200,-407
1,-1,0.0938551,GO 8,134,308,201,-406
1,-1,0.0938783,GO 8,134,308,202,-405
1,-1,0.0939363,GO 8,134,308,203,-404
1,-1,0.0939479,GO 8,134,308,204,-403
-1,-1,0.0945575,GO 8,134,308,203,-402
-1,-1,0.0945771,GO 8,134,308,202,-401
-1,-1,0.0946039,GO 8,134,308,201,-400
-1,-1,0.0946329,GO 8,134,308,200,-399
-1,-3,0.0946736,GO 8,134,308,199,-396
-2,-2,0.0947084,GO 8,134,308,197,-394
-1,-2,0.0947432,GO 8,134,308,196,-392
-1,-2,0.0947548,GO 8,134,308,195,-390
-1,-2,0.0947839,GO 8,134,308,194,-388
-1,-2,0.0948187,GO 8,134,308,193,-386
-2,-2,0.0948245,GO 8,134,308,191,-384
-2,-1,0.0948593,GO 8,134,308,189,-383
-1,-2,0.0948883,GO 8,134,308,188,-381
-2,-1,0.0949058,GO 8,134,308,186,-380
-2,-1,0.0949406,GO 8,134,308,184,-379
-2,-1,0.0949696,GO 8,134,308,182,-378
-1,-1,0.0949754,GO 8,134,308,181,-377
