deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
8,8,0.0607898,SAN- 2,24,221,345,-85
8,8,0.0608073,SAN- 2,24,221,353,-93
7,7,0.0608131,SAN- 2,24,221,360,-100
7,6,0.0608247,SAN- 2,24,221,367,-106
5,5,0.0608421,SAN- 2,24,221,372,-111
3,6,0.0611265,SAN- 2,24,221,375,-117
4,6,0.0611439,SAN- 2,24,221,379,-123
4,7,0.0611614,SAN- 2,24,221,383,-130
5,8,0.061173,SAN- 2,24,221,388,-138
5,9,0.0611846,SAN- 2,24,221,393,-147
5,10,0.0611904,SAN- 2,24,221,398,-157
5,24,0.061231,SAN- 2,24,221,403,-181
14,7,0.0612542,SAN- 2,24,221,417,-188
5,4,0.0612659,SAN- 2,24,221,422,-192
3,2,0.0612775,SAN- 2,24,221,425,-194
2,3,0.0615039,SAN- 2,24,221,427,-197
2,9,0.0615271,SAN- 2,24,221,429,-206
6,11,0.0615561,SAN- 2,24,221,435,-217
8,6,0.0615677,SAN- 2,24,221,443,-223
4,6,0.0615909,SAN- 2,24,221,447,-229
4,6,0.0616025,SAN- 2,24,221,451,-235
5,10,0.06162,SAN- 2,24,221,456,-245
8,5,0.0616374,SAN- 2,24,221,464,-250
3,4,0.0616432,SAN- 2,24,221,467,-254
3,3,0.0618928,SAN- 2,24,221,470,-257
2,3,0.0619044,SAN- 2,24,221,472,-260
3,7,0.0619276,SAN- 2,24,221,475,-267
6,8,0.0619566,SAN- 2,24,221,481,-275
6,5,0.0619683,SAN- 2,24,221,487,-280
3,4,0.0619915,SAN- 2,24,221,490,-284
3,4,0.0619973,SAN- 2,24,221,493,-288
3,4,0.0620147,SAN- 2,24,221,496,-292
2,3,0.0620205,SAN- 2,24,221,498,-295
2,2,0.0620437,SAN- 2,24,221,500,-297
2,4,0.0622701,SAN- 2,24,221,502,-301
3,7,0.0622933,SAN- 2,24,221,505,-308
3,6,0.0623282,SAN- 2,24,221,508,-314
4,7,0.0623514,SAN- 2,24,221,512,-321
5,3,0.0623572,SAN- 2,24,221,517,-324
2,2,0.0623746,SAN- 2,24,221,519,-326
1,3,0.062392,SAN- 2,24,221,520,-329
2,2,0.0624037,SAN- 2,24,221,522,-331
1,1,0.0624152,SAN- 2,24,221,523,-332
2,2,0.0624327,SAN- 2,24,221,525,-334
1,1,0.0624385,SAN- 2,24,221,526,-335
1,1,0.0624559,SAN- 2,24,221,527,-336
1,-1,0.0627868,SAN- 2,24,221,528,-335
1,-1,0.0628042,SAN- 2,24,221,529,-334
1,-3,0.0628216,SAN- 2,24,221,530,-331
1,-5,0.0628448,SAN- 2,24,221,531,-326
1,-3,0.062868,SAN- 2,24,221,532,-323
1,-1,0.0628854,SAN- 2,24,221,533,-322
1,-1,0.0630596,SAN- 2,24,221,534,-321
1,-2,0.0630654,SAN- 2,24,221,535,-319
1,-1,0.063077,SAN- 2,24,221,536,-318
1,-1,0.0631002,SAN- 2,24,221,537,-317
1,-1,0.063106,SAN- 2,24,221,538,-316
1,-1,0.0633789,SAN- 2,24,221,539,-315
