deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-2,-2,0.0821232,-TIA- 3,253,418,344,-568
-1,-2,0.0821464,-TIA- 3,253,418,343,-566
-1,-2,0.0821812,-TIA- 3,253,418,342,-564
-1,-2,0.0822102,-TIA- 3,253,418,341,-562
-1,-2,0.0822335,-TIA- 3,253,418,340,-560
-1,-2,0.0822451,-TIA- 3,253,418,339,-558
-1,-1,0.0822683,-TIA- 3,253,418,338,-557
-1,-2,0.0822973,-TIA- 3,253,418,337,-555
-1,-2,0.0823322,-TIA- 3,253,418,336,-553
-1,-2,0.0823612,-TIA- 3,253,418,335,-551
-1,-2,0.0823844,-TIA- 3,253,418,334,-549
-1,-2,0.082396,-TIA- 3,253,418,333,-547
-1,-2,0.0824192,-TIA- 3,253,418,332,-545
-1,-2,0.0824599,-TIA- 3,253,418,331,-543
-1,-1,0.0824773,-TIA- 3,253,418,330,-542
-1,-2,0.0824889,-TIA- 3,253,418,329,-540
-1,-2,0.0825179,-TIA- 3,253,418,328,-538
-1,-2,0.0825411,-TIA- 3,253,418,327,-536
-1,-1,0.0825702,-TIA- 3,253,418,326,-535
-1,-1,0.0825934,-TIA- 3,253,418,325,-534
-1,-1,0.0826224,-TIA- 3,253,418,324,-533
-1,-1,0.0826688,-TIA- 3,253,418,323,-532
-1,-1,0.0826921,-TIA- 3,253,418,322,-531
1,1,0.0923341,GO 4,281,493,323,-532
1,1,0.0923574,GO 4,281,493,324,-533
1,2,0.0923806,GO 4,281,493,325,-535
1,2,0.0924154,GO 4,281,493,326,-537
1,2,0.0924386,GO 4,281,493,327,-539
1,2,0.0924677,GO 4,281,493,328,-541
1,3,0.0924851,GO 4,281,493,329,-544
2,3,0.0925083,GO 4,281,493,331,-547
2,3,0.0925431,GO 4,281,493,333,-550
2,4,0.0925663,GO 4,281,493,335,-554
1,3,0.0925954,GO 4,281,493,336,-557
2,4,0.0926128,GO 4,281,493,338,-561
2,4,0.0926534,GO 4,281,493,340,-565
3,4,0.0926592,GO 4,281,493,343,-569
3,3,0.0926941,GO 4,281,493,346,-572
3,4,0.0927173,GO 4,281,493,349,-576
2,4,0.0927517,GO 4,281,493,351,-580
3,4,0.0927579,GO 4,281,493,354,-584
3,3,0.0927811,GO 4,281,493,357,-587
3,4,0.092816,GO 4,281,493,360,-591
2,4,0.092845,GO 4,281,493,362,-595
2,4,0.0928682,GO 4,281,493,364,-599
2,3,0.092903,GO 4,281,493,366,-602
1,4,0.0929088,GO 4,281,493,367,-606
2,4,0.0929321,GO 4,281,493,369,-610
2,4,0.0929669,GO 4,281,493,371,-614
1,3,0.0929959,GO 4,281,493,372,-617
1,3,0.0930191,GO 4,281,493,373,-620
1,3,0.093054,GO 4,281,493,374,-623
1,3,0.0930598,GO 4,281,493,375,-626
1,2,0.093083,GO 4,281,493,376,-628
-1,2,0.0931178,GO 4,281,493,375,-630
-1,1,0.0931468,GO 4,281,493,374,-631
-1,1,0.0931817,GO 4,281,493,373,-632
-1,1,0.0932049,GO 4,281,493,372,-633
-1,1,0.0932165,GO 4,281,493,371,-634
-1,1,0.0932746,GO 4,281,493,370,-635
-1,-1,0.124163,SAN- 6,373,139,369,-634
-1,-1,0.124186,SAN- 6,373,139,368,-633
-1,-1,0.124233,SAN- 6,373,139,367,-632
-1,-1,0.124256,SAN- 6,373,139,366,-631
-1,-1,0.124314,SAN- 6,373,139,365,-630
-1,-1,0.124337,SAN- 6,373,139,364,-629
1,-1,0.124651,SAN- 6,373,139,365,-628
1,-1,0.124665,SAN- 6,373,139,366,-627
1,-1,0.124691,SAN- 6,373,139,367,-626
1,-2,0.124738,SAN- 6,373,139,368,-624
1,-2,0.124761,SAN- 6,373,139,369,-622
1,-2,0.124801,SAN- 6,373,139,370,-620
1,-2,0.124825,SAN- 6,373,139,371,-618
1,-2,0.124842,SAN- 6,373,139,372,-616
1,-2,0.124865,SAN- 6,373,139,373,-614
1,-1,0.124889,SAN- 6,373,139,374,-613
1,-1,0.124947,SAN- 6,373,139,375,-612
1,-1,0.124976,SAN- 6,373,139,376,-611
1,-1,0.124993,SAN- 6,373,139,377,-610
1,-1,0.125022,SAN- 6,373,139,378,-609
1,-1,0.125063,SAN- 6,373,139,379,-608
1,-1,0.125098,SAN- 6,373,139,380,-607
2,-1,0.125129,SAN- 6,373,139,382,-606
1,-1,0.125376,SAN- 6,373,139,383,-605
2,-1,0.125399,SAN- 6,373,139,385,-604
2,-1,0.125423,SAN- 6,373,139,387,-603
2,-1,0.125452,SAN- 6,373,139,389,-602
2,-1,0.125475,SAN- 6,373,139,391,-601
2,-1,0.125498,SAN- 6,373,139,393,-600
2,-1,0.125527,SAN- 6,373,139,395,-599
2,-1,0.125562,SAN- 6,373,139,397,-598
1,-1,0.125568,SAN- 6,373,139,398,-597
2,-1,0.125603,SAN- 6,373,139,400,-596
2,-1,0.125649,SAN- 6,373,139,402,-595
2,-1,0.125678,SAN- 6,373,139,404,-594
2,-1,0.125695,SAN- 6,373,139,406,-593
2,-1,0.125719,SAN- 6,373,139,408,-592
2,-1,0.125759,SAN- 6,373,139,410,-591
1,-1,0.125777,SAN- 6,373,139,411,-590
1,-1,0.1258,SAN- 6,373,139,412,-589
1,-1,0.125835,SAN- 6,373,139,413,-588
1,-1,0.125846,SAN- 6,373,139,414,-587
1,-1,0.125893,SAN- 6,373,139,415,-586
1,-1,0.125928,SAN- 6,373,139,416,-585
1,-1,0.125962,SAN- 6,373,139,417,-584
1,-1,0.125986,SAN- 6,373,139,418,-583
1,-1,0.126026,SAN- 6,373,139,419,-582
1,-1,0.12605,SAN- 6,373,139,420,-581
1,-1,0.126113,SAN- 6,373,139,421,-580
1,-1,0.126131,SAN- 6,373,139,422,-579
1,-1,0.126305,SAN- 6,373,139,423,-578
1,-1,0.126351,SAN- 6,373,139,424,-577
1,-1,0.126375,SAN- 6,373,139,425,-576
1,-1,0.126438,SAN- 6,373,139,426,-575
1,-1,0.126456,SAN- 6,373,139,427,-574
1,-2,0.126479,SAN- 6,373,139,428,-572
1,-2,0.126502,SAN- 6,373,139,429,-570
1,-2,0.126526,SAN- 6,373,139,430,-568
1,-2,0.126555,SAN- 6,373,139,431,-566
1,-2,0.126589,SAN- 6,373,139,432,-564
1,-2,0.126607,SAN- 6,373,139,433,-562
1,-2,0.12663,SAN- 6,373,139,434,-560
1,-1,0.126653,SAN- 6,373,139,435,-559
1,-2,0.126682,SAN- 6,373,139,436,-557
1,-2,0.126711,SAN- 6,373,139,437,-555
1,-2,0.126746,SAN- 6,373,139,438,-553
1,-2,0.126758,SAN- 6,373,139,439,-551
1,-2,0.126787,SAN- 6,373,139,440,-549
1,-2,0.12681,SAN- 6,373,139,441,-547
1,-2,0.126839,SAN- 6,373,139,442,-545
1,-1,0.126862,SAN- 6,373,139,443,-544
1,-2,0.12688,SAN- 6,373,139,444,-542
1,-2,0.126914,SAN- 6,373,139,445,-540
1,-2,0.126938,SAN- 6,373,139,446,-538
1,-2,0.126961,SAN- 6,373,139,447,-536
1,-2,0.12699,SAN- 6,373,139,448,-534
1,-2,0.127019,SAN- 6,373,139,449,-532
1,-1,0.127031,SAN- 6,373,139,450,-531
1,-2,0.127065,SAN- 6,373,139,451,-529
1,-2,0.127089,SAN- 6,373,139,452,-527
1,-2,0.127112,SAN- 6,373,139,453,-525
1,-2,0.127147,SAN- 6,373,139,454,-523
1,-2,0.127168,SAN- 6,373,139,455,-521
1,-2,0.127181,SAN- 6,373,139,456,-519
1,-2,0.127208,SAN- 6,373,139,457,-517
1,-1,0.12724,SAN- 6,373,139,458,-516
1,-2,0.127263,SAN- 6,373,139,459,-514
1,-2,0.127298,SAN- 6,373,139,460,-512
1,-2,0.127327,SAN- 6,373,139,461,-510
1,-3,0.127332,SAN- 6,373,139,462,-507
1,-3,0.127361,SAN- 6,373,139,463,-504
1,-3,0.12739,SAN- 6,373,139,464,-501
1,-2,0.127414,SAN- 6,373,139,465,-499
1,-3,0.127449,SAN- 6,373,139,466,-496
1,-3,0.127478,SAN- 6,373,139,467,-493
1,-3,0.127489,SAN- 6,373,139,468,-490
1,-3,0.127512,SAN- 6,373,139,469,-487
1,-2,0.127536,SAN- 6,373,139,470,-485
1,-3,0.127567,SAN- 6,373,139,471,-482
1,-3,0.127588,SAN- 6,373,139,472,-479
1,-3,0.127623,SAN- 6,373,139,473,-476
1,-3,0.12764,SAN- 6,373,139,474,-473
1,-2,0.127663,SAN- 6,373,139,475,-471
1,-3,0.127695,SAN- 6,373,139,476,-468
1,-3,0.127721,SAN- 6,373,139,477,-465
1,-3,0.127745,SAN- 6,373,139,478,-462
1,-3,0.127774,SAN- 6,373,139,479,-459
1,-3,0.127791,SAN- 6,373,139,480,-456
1,-2,0.127814,SAN- 6,373,139,481,-454
1,-3,0.127849,SAN- 6,373,139,482,-451
1,-3,0.127866,SAN- 6,373,139,483,-448
1,-3,0.127896,SAN- 6,373,139,484,-445
1,-3,0.12793,SAN- 6,373,139,485,-442
1,-2,0.127942,SAN- 6,373,139,486,-440
1,-3,0.127965,SAN- 6,373,139,487,-437
1,-3,0.127994,SAN- 6,373,139,488,-434
1,-3,0.128023,SAN- 6,373,139,489,-431
1,-3,0.128046,SAN- 6,373,139,490,-428
1,-2,0.12807,SAN- 6,373,139,491,-426
1,-3,0.128099,SAN- 6,373,139,492,-423
1,-3,0.128116,SAN- 6,373,139,493,-420
1,-3,0.128145,SAN- 6,373,139,494,-417
1,-3,0.128174,SAN- 6,373,139,495,-414
1,-3,0.128192,SAN- 6,373,139,496,-411
1,-2,0.128232,SAN- 6,373,139,497,-409
1,-3,0.12825,SAN- 6,373,139,498,-406
1,-3,0.128273,SAN- 6,373,139,499,-403
1,-3,0.128296,SAN- 6,373,139,500,-400
1,-3,0.128325,SAN- 6,373,139,501,-397
1,-2,0.128348,SAN- 6,373,139,502,-395
1,-3,0.128389,SAN- 6,373,139,503,-392
1,-3,0.128401,SAN- 6,373,139,504,-389
1,-3,0.128424,SAN- 6,373,139,505,-386
1,-3,0.128447,SAN- 6,373,139,506,-383
1,-2,0.12848,SAN- 6,373,139,507,-381
1,-3,0.128493,SAN- 6,373,139,508,-378
1,-3,0.128517,SAN- 6,373,139,509,-375
1,-3,0.128551,SAN- 6,373,139,510,-372
1,-3,0.128586,SAN- 6,373,139,511,-369
1,-3,0.128598,SAN- 6,373,139,512,-366
1,-2,0.128633,SAN- 6,373,139,513,-364
1,-3,0.128644,SAN- 6,373,139,514,-361
1,-3,0.128668,SAN- 6,373,139,515,-358
1,-3,0.128702,SAN- 6,373,139,516,-355
1,-3,0.128726,SAN- 6,373,139,517,-352
1,-2,0.12876,SAN- 6,373,139,518,-350
1,-3,0.128772,SAN- 6,373,139,519,-347
1,-3,0.128801,SAN- 6,373,139,520,-344
1,-3,0.128824,SAN- 6,373,139,521,-341
1,-3,0.128853,SAN- 6,373,139,522,-338
1,-2,0.128877,SAN- 6,373,139,523,-336
1,-3,0.128911,SAN- 6,373,139,524,-333
1,-3,0.128935,SAN- 6,373,139,525,-330
1,-3,0.128952,SAN- 6,373,139,526,-327
1,-3,0.128975,SAN- 6,373,139,527,-324
1,-3,0.128998,SAN- 6,373,139,528,-321
1,-2,0.129033,SAN- 6,373,139,529,-319
1,-3,0.129057,SAN- 6,373,139,530,-316
1,-3,0.12908,SAN- 6,373,139,531,-313
1,-3,0.129103,SAN- 6,373,139,532,-310
1,-3,0.129126,SAN- 6,373,139,533,-307
1,-2,0.129149,SAN- 6,373,139,534,-305
1,-3,0.129184,SAN- 6,373,139,535,-302
1,-3,0.129207,SAN- 6,373,139,536,-299
1,-3,0.129236,SAN- 6,373,139,537,-296
1,-3,0.129254,SAN- 6,373,139,538,-293
1,-2,0.129277,SAN- 6,373,139,539,-291
1,-3,0.1293,SAN- 6,373,139,540,-288
1,-3,0.129329,SAN- 6,373,139,541,-285
1,-3,0.129358,SAN- 6,373,139,542,-282
1,-3,0.129387,SAN- 6,373,139,543,-279
1,-3,0.129405,SAN- 6,373,139,544,-276
1,-2,0.129428,SAN- 6,373,139,545,-274
1,-3,0.129463,SAN- 6,373,139,546,-271
1,-3,0.12948,SAN- 6,373,139,547,-268
1,-3,0.129509,SAN- 6,373,139,548,-265
1,-3,0.129544,SAN- 6,373,139,549,-262
1,-2,0.129556,SAN- 6,373,139,550,-260
1,-3,0.129585,SAN- 6,373,139,551,-257
1,-3,0.129606,SAN- 6,373,139,552,-254
1,-3,0.129631,SAN- 6,373,139,553,-251
1,-3,0.12966,SAN- 6,373,139,554,-248
1,-2,0.129695,SAN- 6,373,139,555,-246
1,-3,0.129712,SAN- 6,373,139,556,-243
1,-3,0.129736,SAN- 6,373,139,557,-240
1,-3,0.129759,SAN- 6,373,139,558,-237
1,-1,0.129788,SAN- 6,373,139,559,-236
1,-3,0.129811,SAN- 6,373,139,560,-233
1,-3,0.12984,SAN- 6,373,139,561,-230
1,-2,0.129863,SAN- 6,373,139,562,-228
1,-3,0.129887,SAN- 6,373,139,563,-225
1,-3,0.12991,SAN- 6,373,139,564,-222
1,-3,0.129945,SAN- 6,373,139,565,-219
1,-2,0.129968,SAN- 6,373,139,566,-217
1,-2,0.12998,SAN- 6,373,139,567,-215
1,-1,0.130014,SAN- 6,373,139,568,-214
1,-2,0.130038,SAN- 6,373,139,569,-212
1,-2,0.130055,SAN- 6,373,139,570,-210
1,-2,0.13009,SAN- 6,373,139,571,-208
1,-2,0.130119,SAN- 6,373,139,572,-206
1,-2,0.13013,SAN- 6,373,139,573,-204
1,-2,0.130159,SAN- 6,373,139,574,-202
1,-2,0.130183,SAN- 6,373,139,575,-200
1,-1,0.130206,SAN- 6,373,139,576,-199
1,-2,0.130232,SAN- 6,373,139,577,-197
1,-2,0.130264,SAN- 6,373,139,578,-195
1,-2,0.130281,SAN- 6,373,139,579,-193
1,-2,0.130305,SAN- 6,373,139,580,-191
1,-2,0.130339,SAN- 6,373,139,581,-189
1,-2,0.130362,SAN- 6,373,139,582,-187
1,-2,0.130386,SAN- 6,373,139,583,-185
1,-1,0.130426,SAN- 6,373,139,584,-184
1,-2,0.130432,SAN- 6,373,139,585,-182
1,-2,0.130456,SAN- 6,373,139,586,-180
1,-2,0.13049,SAN- 6,373,139,587,-178
1,-2,0.130514,SAN- 6,373,139,588,-176
1,-2,0.130543,SAN- 6,373,139,589,-174
1,-2,0.130566,SAN- 6,373,139,590,-172
1,-2,0.130583,SAN- 6,373,139,591,-170
1,-1,0.130606,SAN- 6,373,139,592,-169
1,-2,0.130641,SAN- 6,373,139,593,-167
1,-2,0.130664,SAN- 6,373,139,594,-165
1,-2,0.130688,SAN- 6,373,139,595,-163
1,-2,0.130711,SAN- 6,373,139,596,-161
1,-2,0.130734,SAN- 6,373,139,597,-159
1,-2,0.130757,SAN- 6,373,139,598,-157
1,-2,0.130786,SAN- 6,373,139,599,-155
1,-1,0.130815,SAN- 6,373,139,600,-154
1,-2,0.130839,SAN- 6,373,139,601,-152
1,-2,0.130873,SAN- 6,373,139,602,-150
1,-2,0.130891,SAN- 6,373,139,603,-148
1,-2,0.130914,SAN- 6,373,139,604,-146
1,-2,0.130937,SAN- 6,373,139,605,-144
1,-2,0.130966,SAN- 6,373,139,606,-142
1,-2,0.13099,SAN- 6,373,139,607,-140
1,-1,0.131019,SAN- 6,373,139,608,-139
1,-2,0.131042,SAN- 6,373,139,609,-137
1,-2,0.131065,SAN- 6,373,139,610,-135
1,-2,0.131088,SAN- 6,373,139,611,-133
1,-2,0.131123,SAN- 6,373,139,612,-131
1,-2,0.131146,SAN- 6,373,139,613,-129
1,-1,0.131175,SAN- 6,373,139,614,-128
1,-1,0.131216,SAN- 6,373,139,615,-127
1,-1,0.131239,SAN- 6,373,139,616,-126
1,-1,0.131303,SAN- 6,373,139,617,-125
1,-1,0.131338,SAN- 6,373,139,618,-124
1,-1,0.131367,SAN- 6,373,139,619,-123
1,-1,0.13139,SAN- 6,373,139,620,-122
1,-1,0.131454,SAN- 6,373,139,621,-121
1,-1,0.131495,SAN- 6,373,139,622,-120
1,-1,0.131518,SAN- 6,373,139,623,-119
1,-1,0.131569,SAN- 6,373,139,624,-118
1,-1,0.131599,SAN- 6,373,139,625,-117
1,-1,0.131651,SAN- 6,373,139,626,-116
1,-1,0.131675,SAN- 6,373,139,627,-115
1,-1,0.131727,SAN- 6,373,139,628,-114
1,-1,0.131744,SAN- 6,373,139,629,-113
1,-1,0.131802,SAN- 6,373,139,630,-112
1,-1,0.131825,SAN- 6,373,139,631,-111
1,-1,0.131872,SAN- 6,373,139,632,-110
1,-1,0.131901,SAN- 6,373,139,633,-109
1,-1,0.131953,SAN- 6,373,139,634,-108
1,-1,0.131976,SAN- 6,373,139,635,-107
1,-1,0.132023,SAN- 6,373,139,636,-106
1,-1,0.132058,SAN- 6,373,139,637,-105
1,-1,0.132098,SAN- 6,373,139,638,-104
1,-1,0.132127,SAN- 6,373,139,639,-103
1,-1,0.132185,SAN- 6,373,139,640,-102
1,-1,0.132198,SAN- 6,373,139,641,-101
1,-1,0.132249,SAN- 6,373,139,642,-100
1,-1,0.132301,SAN- 6,373,139,643,-99
1,-1,0.132336,SAN- 6,373,139,644,-98
1,-1,0.132377,SAN- 6,373,139,645,-97
1,-1,0.1324,SAN- 6,373,139,646,-96
1,-1,0.132458,SAN- 6,373,139,647,-95
1,-1,0.132487,SAN- 6,373,139,648,-94
1,-1,0.132522,SAN- 6,373,139,649,-93
1,-1,0.132545,SAN- 6,373,139,650,-92
1,-1,0.132598,SAN- 6,373,139,651,-91
1,-1,0.132622,SAN- 6,373,139,652,-90
1,-1,0.132673,SAN- 6,373,139,653,-89
1,-1,0.132696,SAN- 6,373,139,654,-88
1,-1,0.132743,SAN- 6,373,139,655,-87
1,-1,0.132778,SAN- 6,373,139,656,-86
1,-1,0.132824,SAN- 6,373,139,657,-85
1,-1,0.132853,SAN- 6,373,139,658,-84
1,-1,0.132894,SAN- 6,373,139,659,-83
1,-1,0.132928,SAN- 6,373,139,660,-82
1,-1,0.132975,SAN- 6,373,139,661,-81
1,-1,0.132998,SAN- 6,373,139,662,-80
1,-1,0.133045,SAN- 6,373,139,663,-79
1,-1,0.133068,SAN- 6,373,139,664,-78
1,-1,0.133126,SAN- 6,373,139,665,-77
1,-1,0.133184,SAN- 6,373,139,666,-76
1,-1,0.133195,SAN- 6,373,139,667,-75
1,-1,0.133259,SAN- 6,373,139,668,-74
1,-1,0.133277,SAN- 6,373,139,669,-73
1,-1,0.133323,SAN- 6,373,139,670,-72
1,-1,0.133352,SAN- 6,373,139,671,-71
1,-1,0.133416,SAN- 6,373,139,672,-70
1,-1,0.133445,SAN- 6,373,139,673,-69
1,-1,0.13348,SAN- 6,373,139,674,-68
1,-1,0.133509,SAN- 6,373,139,675,-67
1,-1,0.13355,SAN- 6,373,139,676,-66
1,-1,0.133596,SAN- 6,373,139,677,-65
1,-1,0.133631,SAN- 6,373,139,678,-64
1,-1,0.13366,SAN- 6,373,139,679,-63
1,-1,0.1337,SAN- 6,373,139,680,-62
1,-1,0.133747,SAN- 6,373,139,681,-61
1,-1,0.133782,SAN- 6,373,139,682,-60
1,-1,0.133811,SAN- 6,373,139,683,-59
1,-1,0.133851,SAN- 6,373,139,684,-58
1,-1,0.13388,SAN- 6,373,139,685,-57
1,-1,0.133933,SAN- 6,373,139,686,-56
1,-1,0.133979,SAN- 6,373,139,687,-55
1,-1,0.13402,SAN- 6,373,139,688,-54
1,-1,0.13406,SAN- 6,373,139,689,-53
1,-1,0.134084,SAN- 6,373,139,690,-52
1,-1,0.134136,SAN- 6,373,139,691,-51
1,-1,0.134165,SAN- 6,373,139,692,-50
1,-1,0.134197,SAN- 6,373,139,693,-49
1,-1,0.134229,SAN- 6,373,139,694,-48
1,-1,0.134287,-TIA- 7,316,104,695,-47
1,-1,0.134327,-TIA- 7,316,104,696,-46
1,-1,0.134356,-TIA- 7,316,104,697,-45
1,-1,0.134391,-TIA- 7,316,104,698,-44
1,-1,0.134432,-TIA- 7,316,104,699,-43
1,-1,0.134444,-TIA- 7,316,104,700,-42
1,-1,0.134496,-TIA- 7,316,104,701,-41
1,-1,0.134519,-TIA- 7,316,104,702,-40
1,-1,0.134577,-TIA- 7,316,104,703,-39
1,-1,0.134623,-TIA- 7,316,104,704,-38
1,-1,0.134651,-TIA- 7,316,104,705,-37
1,-1,0.134705,-TIA- 7,316,104,706,-36
1,-1,0.134728,-TIA- 7,316,104,707,-35
1,-1,0.134774,-TIA- 7,316,104,708,-34
1,-1,0.134809,-TIA- 7,316,104,709,-33
1,-1,0.13485,-TIA- 7,316,104,710,-32
1,-1,0.134882,-TIA- 7,316,104,711,-31
-1,-1,0.13492,-TIA- 7,316,104,710,-30
-1,-2,0.134931,-TIA- 7,316,104,709,-28
-1,-1,0.134954,-TIA- 7,316,104,708,-27
-1,-2,0.134978,-TIA- 7,316,104,707,-25
-1,-2,0.135018,-TIA- 7,316,104,706,-23
-1,-2,0.135041,-TIA- 7,316,104,705,-21
-1,-2,0.135065,-TIA- 7,316,104,704,-19
-1,-2,0.135082,-TIA- 7,316,104,703,-17
-1,-2,0.135105,-TIA- 7,316,104,702,-15
1,-1,0.135129,-TIA- 7,316,104,703,-14
1,-2,0.135163,-TIA- 7,316,104,704,-12
1,-2,0.135175,-TIA- 7,316,104,705,-10
1,-2,0.135216,-TIA- 7,316,104,706,-8
1,-2,0.135233,-TIA- 7,316,104,707,-6
1,-2,0.135256,-TIA- 7,316,104,708,-4
1,-3,0.135285,-TIA- 7,316,104,709,-1
1,-2,0.135314,-TIA- 7,316,104,710,1
-1,-3,0.135332,-TIA- 7,316,104,709,4
-1,-3,0.135372,-TIA- 7,316,104,708,7
-2,-3,0.13539,-TIA- 7,316,104,706,10
-2,-3,0.135407,-TIA- 7,316,104,704,13
-1,-3,0.135436,-TIA- 7,316,104,703,16
-2,-2,0.135465,-TIA- 7,316,104,701,18
-2,-3,0.135483,-TIA- 7,316,104,699,21
-2,-3,0.135506,-TIA- 7,316,104,697,24
-2,-3,0.135535,-TIA- 7,316,104,695,27
-2,-3,0.135564,-TIA- 7,316,104,693,30
-3,-2,0.135587,-TIA- 7,316,104,690,32
-2,-3,0.135616,-TIA- 7,316,104,688,35
-3,-3,0.135634,-TIA- 7,316,104,685,38
-3,-3,0.135663,-TIA- 7,316,104,682,41
-3,-3,0.135692,-TIA- 7,316,104,679,44
-3,-2,0.135715,-TIA- 7,316,104,676,46
-2,-3,0.135739,-TIA- 7,316,104,674,49
-3,-3,0.135767,-TIA- 7,316,104,671,52
-2,-2,0.135784,-TIA- 7,316,104,669,54
-2,-2,0.135814,-TIA- 7,316,104,667,56
-2,-2,0.135843,-TIA- 7,316,104,665,58
-2,-2,0.135866,-TIA- 7,316,104,663,60
-2,-1,0.135889,-TIA- 7,316,104,661,61
-2,-2,0.135924,-TIA- 7,316,104,659,63
-2,-2,0.135935,-TIA- 7,316,104,657,65
-1,-2,0.135964,-TIA- 7,316,104,656,67
-1,-2,0.135982,-TIA- 7,316,104,655,69
-1,-2,0.136017,-TIA- 7,316,104,654,71
-2,-2,0.136046,-TIA- 7,316,104,652,73
-2,-2,0.136069,-TIA- 7,316,104,650,75
-2,-1,0.136086,-TIA- 7,316,104,648,76
-2,-2,0.136115,-TIA- 7,316,104,646,78
-2,-2,0.136133,-TIA- 7,316,104,644,80
-2,-1,0.136168,-TIA- 7,316,104,642,81
-1,-1,0.136197,-TIA- 7,316,104,641,82
-2,-1,0.136231,-TIA- 7,316,104,639,83
-2,-1,0.136237,-TIA- 7,316,104,637,84
-2,-1,0.13626,-TIA- 7,316,104,635,85
-2,-1,0.136284,-TIA- 7,316,104,633,86
-2,-1,0.136313,-TIA- 7,316,104,631,87
-1,-1,0.136464,-TIA- 7,316,104,630,88
-1,-1,0.136533,-TIA- 7,316,104,629,89
-1,-1,0.136545,-TIA- 7,316,104,628,90
-1,-1,0.136568,-TIA- 7,316,104,627,91
-1,-1,0.136591,-TIA- 7,316,104,626,92
-1,-1,0.136645,-TIA- 7,316,104,625,93
-1,-1,0.136673,-TIA- 7,316,104,624,94
-1,-1,0.136696,-TIA- 7,316,104,623,95
-1,-1,0.136719,-TIA- 7,316,104,622,96
-2,-1,0.136754,-TIA- 7,316,104,620,97
-1,-1,0.136771,-TIA- 7,316,104,619,98
-2,-1,0.136806,-TIA- 7,316,104,617,99
-2,-1,0.136847,-TIA- 7,316,104,615,100
-2,-1,0.13687,-TIA- 7,316,104,613,101
-2,-1,0.136899,-TIA- 7,316,104,611,102
-2,-1,0.136928,-TIA- 7,316,104,609,103
-2,-1,0.136951,-TIA- 7,316,104,607,104
-1,-1,0.136969,-TIA- 7,316,104,606,105
-2,-1,0.136998,-TIA- 7,316,104,604,106
-1,-1,0.15371,GO 8,114,146,603,107
-1,-1,0.153728,GO 8,114,146,602,108
-1,-1,0.153792,GO 8,114,146,601,109
-1,-1,0.153821,GO 8,114,146,600,110
-1,-1,0.153861,GO 8,114,146,599,111
-1,-1,0.153879,GO 8,114,146,598,112
-1,-1,0.153942,GO 8,114,146,597,113
-1,1,0.154715,GO 8,114,146,596,112
-1,1,0.154738,GO 8,114,146,595,111
-1,1,0.154759,GO 8,114,146,594,110
-1,1,0.15479,GO 8,114,146,593,109
-1,1,0.154854,GO 8,114,146,592,108
-1,1,0.154865,GO 8,114,146,591,107
-1,1,0.154889,GO 8,114,146,590,106
-1,1,0.154912,GO 8,114,146,589,105
-2,1,0.155254,GO 8,114,146,587,104
-2,1,0.155266,GO 8,114,146,585,103
-2,1,0.155289,GO 8,114,146,583,102
-2,1,0.155318,GO 8,114,146,581,101
-2,1,0.155341,GO 8,114,146,579,100
-1,1,0.155376,GO 8,114,146,578,99
-2,1,0.155405,GO 8,114,146,576,98
-2,1,0.155417,GO 8,114,146,574,97
-3,1,0.155446,GO 8,114,146,571,96
-3,1,0.155469,GO 8,114,146,568,95
-3,1,0.155492,GO 8,114,146,565,94
-2,1,0.155521,GO 8,114,146,563,93
-3,1,0.155558,GO 8,114,146,560,92
-3,1,0.155568,GO 8,114,146,557,91
-3,1,0.155893,GO 8,114,146,554,90
-2,1,0.155928,GO 8,114,146,552,89
-3,1,0.155957,GO 8,114,146,549,88
-3,1,0.155992,GO 8,114,146,546,87
-3,1,0.155997,GO 8,114,146,543,86
-3,1,0.156026,GO 8,114,146,540,85
-2,1,0.156056,GO 8,114,146,538,84
-3,1,0.156079,GO 8,114,146,535,83
-3,1,0.156096,GO 8,114,146,532,82
-3,1,0.156143,GO 8,114,146,529,81
-3,1,0.156148,GO 8,114,146,526,80
-2,1,0.156177,GO 8,114,146,524,79
-3,1,0.156206,GO 8,114,146,521,78
-3,1,0.15623,GO 8,114,146,518,77
-3,1,0.156253,GO 8,114,146,515,76
-2,1,0.156305,GO 8,114,146,513,75
-1,1,0.156328,GO 8,114,146,512,74
-2,1,0.156357,GO 8,114,146,510,73
-3,1,0.156392,GO 8,114,146,507,72
-3,1,0.15641,GO 8,114,146,504,71
-3,1,0.156427,GO 8,114,146,501,70
-3,1,0.15645,GO 8,114,146,498,69
-2,1,0.156473,GO 8,114,146,496,68
-3,1,0.156497,GO 8,114,146,493,67
-3,1,0.156537,GO 8,114,146,490,66
-3,1,0.156549,GO 8,114,146,487,65
-2,1,0.156572,GO 8,114,146,485,64
-2,1,0.15659,GO 8,114,146,483,63
-1,1,0.156624,GO 8,114,146,482,62
-2,1,0.156648,GO 8,114,146,480,61
-2,1,0.156688,GO 8,114,146,478,60
-2,1,0.156711,GO 8,114,146,476,59
-2,1,0.156746,GO 8,114,146,474,58
-2,1,0.156764,GO 8,114,146,472,57
-2,1,0.156793,GO 8,114,146,470,56
-1,1,0.156819,GO 8,114,146,469,55
