deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,-2,0.100252,SAN- 2,387,311,366,-372
2,-2,0.100275,SAN- 2,387,311,368,-370
2,-2,0.100304,SAN- 2,387,311,370,-368
2,-1,0.100322,SAN- 2,387,311,372,-367
1,-1,0.100339,SAN- 2,387,311,373,-366
1,-1,0.107454,-TIA- 3,329,115,374,-365
1,-1,0.107485,-TIA- 3,329,115,375,-364
2,-2,0.107514,-TIA- 3,329,115,377,-362
2,-2,0.107537,-TIA- 3,329,115,379,-360
1,-2,0.107584,-TIA- 3,329,115,380,-358
2,-2,0.10759,-TIA- 3,329,115,382,-356
2,-1,0.107613,-TIA- 3,329,115,384,-355
2,-1,0.107636,-TIA- 3,329,115,386,-354
2,-1,0.107683,-TIA- 3,329,115,388,-353
2,-1,0.107688,-TIA- 3,329,115,390,-352
-1,-1,0.108037,-TIA- 3,329,115,389,-351
-1,-2,0.10806,-TIA- 3,329,115,388,-349
-1,-2,0.108095,-TIA- 3,329,115,387,-347
-1,-2,0.108112,-TIA- 3,329,115,386,-345
-2,-3,0.10813,-TIA- 3,329,115,384,-342
-2,-2,0.108153,-TIA- 3,329,115,382,-340
-2,-3,0.108188,-TIA- 3,329,115,380,-337
-3,-3,0.108205,-TIA- 3,329,115,377,-334
-4,-3,0.108234,-TIA- 3,329,115,373,-331
-4,-3,0.108263,-TIA- 3,329,115,369,-328
-4,-2,0.108263,-TIA- 3,329,115,365,-326
-3,-3,0.108298,-TIA- 3,329,115,362,-323
-4,-3,0.108315,-TIA- 3,329,115,358,-320
-4,-3,0.108356,-TIA- 3,329,115,354,-317
-4,-3,0.108368,-TIA- 3,329,115,350,-314
-3,-2,0.108397,-TIA- 3,329,115,347,-312
-4,-3,0.10842,-TIA- 3,329,115,343,-309
-4,-3,0.108443,-TIA- 3,329,115,339,-306
-4,-3,0.10846,-TIA- 3,329,115,335,-303
-3,-3,0.108489,-TIA- 3,329,115,332,-300
-4,-3,0.108524,-TIA- 3,329,115,328,-297
-4,-2,0.10853,-TIA- 3,329,115,324,-295
-4,-3,0.108559,-TIA- 3,329,115,320,-292
-3,-3,0.108588,-TIA- 3,329,115,317,-289
-4,-3,0.108635,-TIA- 3,329,115,313,-286
-4,-3,0.108646,-TIA- 3,329,115,309,-283
-4,-2,0.108675,-TIA- 3,329,115,305,-281
-3,-3,0.108682,-TIA- 3,329,115,302,-278
-4,-3,0.108733,-TIA- 3,329,115,298,-275
-4,-3,0.108733,-TIA- 3,329,115,294,-272
-4,-3,0.108756,-TIA- 3,329,115,290,-269
-3,-2,0.10878,-TIA- 3,329,115,287,-267
-4,-3,0.108803,-TIA- 3,329,115,283,-264
-4,-3,0.10882,-TIA- 3,329,115,279,-261
-4,-3,0.108849,-TIA- 3,329,115,275,-258
-3,-3,0.108873,-TIA- 3,329,115,272,-255
-4,-3,0.108896,-TIA- 3,329,115,268,-252
-3,-2,0.108925,-TIA- 3,329,115,265,-250
-3,-2,0.108971,-TIA- 3,329,115,262,-248
-1,-2,0.108971,-TIA- 3,329,115,261,-246
-1,-2,0.108989,-TIA- 3,329,115,260,-244
-1,-2,0.109029,-TIA- 3,329,115,259,-242
-1,-3,0.109047,-TIA- 3,329,115,258,-239
1,-2,0.109064,-TIA- 3,329,115,259,-237
1,-3,0.109128,-TIA- 3,329,115,260,-234
2,-3,0.109128,-TIA- 3,329,115,262,-231
2,-3,0.10914,-TIA- 3,329,115,264,-228
2,-3,0.109163,-TIA- 3,329,115,266,-225
2,-2,0.109186,-TIA- 3,329,115,268,-223
2,-3,0.109209,-TIA- 3,329,115,270,-220
2,-3,0.109273,-TIA- 3,329,115,272,-217
2,-3,0.109273,-TIA- 3,329,115,274,-214
1,-3,0.109273,-TIA- 3,329,115,275,-211
2,-3,0.109307,-TIA- 3,329,115,277,-208
2,-2,0.109337,-TIA- 3,329,115,279,-206
2,-3,0.10936,-TIA- 3,329,115,281,-203
2,-3,0.109418,-TIA- 3,329,115,283,-200
2,-3,0.109418,-TIA- 3,329,115,285,-197
2,-3,0.109436,-TIA- 3,329,115,287,-194
2,-2,0.109459,-TIA- 3,329,115,289,-192
1,-3,0.109488,-TIA- 3,329,115,290,-189
2,-3,0.109523,-TIA- 3,329,115,292,-186
1,-3,0.109552,-TIA- 3,329,115,293,-183
1,-3,0.109558,-TIA- 3,329,115,294,-180
1,-2,0.109581,-TIA- 3,329,115,295,-178
1,-3,0.10961,-TIA- 3,329,115,296,-175
1,-3,0.109633,-TIA- 3,329,115,297,-172
1,-3,0.109674,-TIA- 3,329,115,298,-169
1,-3,0.109679,-TIA- 3,329,115,299,-166
2,-2,0.109708,-TIA- 3,329,115,301,-164
2,-1,0.10972,-TIA- 3,329,115,303,-163
3,1,0.109823,-TIA- 3,329,115,306,-164
3,2,0.109854,-TIA- 3,329,115,309,-166
3,2,0.109877,-TIA- 3,329,115,312,-168
3,2,0.109894,-TIA- 3,329,115,315,-170
2,2,0.109917,-TIA- 3,329,115,317,-172
1,2,0.109941,-TIA- 3,329,115,318,-174
2,2,0.109958,-TIA- 3,329,115,320,-176
2,1,0.109987,-TIA- 3,329,115,322,-177
2,1,0.11001,-TIA- 3,329,115,324,-178
1,-1,0.110097,-TIA- 3,329,115,325,-177
2,-2,0.110121,-TIA- 3,329,115,327,-175
2,-2,0.11014,-TIA- 3,329,115,329,-173
2,-2,0.110173,-TIA- 3,329,115,331,-171
2,-3,0.11019,-TIA- 3,329,115,333,-168
2,-3,0.110202,-TIA- 3,329,115,335,-165
2,-2,0.110237,-TIA- 3,329,115,337,-163
2,-3,0.110254,-TIA- 3,329,115,339,-160
1,-3,0.110295,-TIA- 3,329,115,340,-157
2,-3,0.110301,-TIA- 3,329,115,342,-154
2,-3,0.110334,-TIA- 3,329,115,344,-151
2,-3,0.11037,-TIA- 3,329,115,346,-148
2,-5,0.110399,-TIA- 3,329,115,348,-143
4,-3,0.110422,-TIA- 3,329,115,352,-140
2,-3,0.110428,-TIA- 3,329,115,354,-137
1,-3,0.110457,-TIA- 3,329,115,355,-134
2,-2,0.110469,-TIA- 3,329,115,357,-132
2,-3,0.110515,-TIA- 3,329,115,359,-129
2,-3,0.110527,-TIA- 3,329,115,361,-126
2,-3,0.11055,-TIA- 3,329,115,363,-123
1,-3,0.110585,-TIA- 3,329,115,364,-120
1,-2,0.110602,-TIA- 3,329,115,365,-118
1,-3,0.110637,-TIA- 3,329,115,366,-115
1,-3,0.110643,-TIA- 3,329,115,367,-112
1,-3,0.110672,-TIA- 3,329,115,368,-109
1,-2,0.110684,-TIA- 3,329,115,369,-107
1,-2,0.110713,-TIA- 3,329,115,370,-105
1,-2,0.110748,-TIA- 3,329,115,371,-103
-1,-1,0.110788,-TIA- 3,329,115,370,-102
-2,-3,0.110788,-TIA- 3,329,115,368,-99
-2,-3,0.110811,-TIA- 3,329,115,366,-96
-3,-3,0.110835,-TIA- 3,329,115,363,-93
-3,-3,0.110859,-TIA- 3,329,115,360,-90
-3,-2,0.110899,-TIA- 3,329,115,357,-88
-4,-3,0.110904,-TIA- 3,329,115,353,-85
-4,-3,0.110933,-TIA- 3,329,115,349,-82
-4,-3,0.110957,-TIA- 3,329,115,345,-79
-3,-3,0.11098,-TIA- 3,329,115,342,-76
-4,-3,0.11102,-TIA- 3,329,115,338,-73
-4,-2,0.111044,-TIA- 3,329,115,334,-71
-3,-3,0.111049,-TIA- 3,329,115,331,-68
-3,-3,0.111078,-TIA- 3,329,115,328,-65
-1,-3,0.111107,-TIA- 3,329,115,327,-62
-2,-3,0.111113,-TIA- 3,329,115,325,-59
-1,-2,0.111137,-TIA- 3,329,115,324,-57
-1,-3,0.111171,-TIA- 3,329,115,323,-54
-1,-2,0.111189,-TIA- 3,329,115,322,-52
-1,-2,0.1112,-TIA- 3,329,115,321,-50
-1,-1,0.111247,-TIA- 3,329,115,320,-49
-1,-1,0.111276,-TIA- 3,329,115,319,-48
-1,1,0.111386,-TIA- 3,329,115,318,-49
-1,1,0.122584,GO 4,282,431,317,-50
-1,1,0.122625,GO 4,282,431,316,-51
-1,2,0.122648,GO 4,282,431,315,-53
-1,2,0.122659,GO 4,282,431,314,-55
-1,2,0.122683,GO 4,282,431,313,-57
-1,3,0.122712,GO 4,282,431,312,-60
-1,3,0.122735,GO 4,282,431,311,-63
-1,3,0.122758,GO 4,282,431,310,-66
-1,7,0.122787,GO 4,282,431,309,-73
-1,4,0.122822,GO 4,282,431,308,-77
-1,4,0.122845,GO 4,282,431,307,-81
-1,4,0.122874,GO 4,282,431,306,-85
-1,3,0.122903,GO 4,282,431,305,-88
1,4,0.122909,GO 4,282,431,306,-92
1,4,0.122938,GO 4,282,431,307,-96
1,4,0.122979,GO 4,282,431,308,-100
1,3,0.122996,GO 4,282,431,309,-103
1,4,0.123031,GO 4,282,431,310,-107
1,8,0.123072,GO 4,282,431,311,-115
1,3,0.123106,GO 4,282,431,312,-118
1,4,0.123118,GO 4,282,431,313,-122
1,4,0.123159,GO 4,282,431,314,-126
1,4,0.123182,GO 4,282,431,315,-130
1,3,0.123217,GO 4,282,431,316,-133
1,4,0.123222,GO 4,282,431,317,-137
1,4,0.123246,GO 4,282,431,318,-141
1,4,0.123286,GO 4,282,431,319,-145
1,7,0.123292,GO 4,282,431,320,-152
1,4,0.123321,GO 4,282,431,321,-156
-1,4,0.123356,GO 4,282,431,320,-160
-2,3,0.123385,GO 4,282,431,318,-163
-2,4,0.123414,GO 4,282,431,316,-167
-3,8,0.123437,GO 4,282,431,313,-175
-6,3,0.123472,GO 4,282,431,307,-178
-4,4,0.123513,GO 4,282,431,303,-182
-4,4,0.123524,GO 4,282,431,299,-186
-3,4,0.123559,GO 4,282,431,296,-190
-4,3,0.123594,GO 4,282,431,292,-193
-4,8,0.123623,GO 4,282,431,288,-201
-7,4,0.123652,GO 4,282,431,281,-205
-2,3,0.123681,GO 4,282,431,279,-208
-2,4,0.12371,GO 4,282,431,277,-212
-2,8,0.123739,GO 4,282,431,275,-220
-3,3,0.123774,GO 4,282,431,272,-223
-1,4,0.123797,GO 4,282,431,271,-227
-1,4,0.12382,GO 4,282,431,270,-231
-1,4,0.123861,GO 4,282,431,269,-235
-1,3,0.123884,GO 4,282,431,268,-238
-1,4,0.123907,GO 4,282,431,267,-242
-1,4,0.123919,GO 4,282,431,266,-246
-2,4,0.123948,GO 4,282,431,264,-250
-2,3,0.123971,GO 4,282,431,262,-253
-2,4,0.123993,GO 4,282,431,260,-257
-2,4,0.124024,GO 4,282,431,258,-261
-2,4,0.124041,GO 4,282,431,256,-265
-2,3,0.12407,GO 4,282,431,254,-268
-2,4,0.124087,GO 4,282,431,252,-272
-1,4,0.124116,GO 4,282,431,251,-276
-2,4,0.124175,GO 4,282,431,249,-280
-2,3,0.124175,GO 4,282,431,247,-283
-2,4,0.124192,GO 4,282,431,245,-287
-2,4,0.124221,GO 4,282,431,243,-291
-2,4,0.12425,GO 4,282,431,241,-295
-3,3,0.124291,GO 4,282,431,238,-298
-2,4,0.124296,GO 4,282,431,236,-302
-3,4,0.124331,GO 4,282,431,233,-306
-2,4,0.124343,GO 4,282,431,231,-310
-2,3,0.124354,GO 4,282,431,229,-313
-2,4,0.124383,GO 4,282,431,227,-317
-1,4,0.124413,GO 4,282,431,226,-321
-1,4,0.124447,GO 4,282,431,225,-325
-1,3,0.124459,GO 4,282,431,224,-328
1,4,0.124476,GO 4,282,431,225,-332
1,4,0.1245,GO 4,282,431,226,-336
1,4,0.124517,GO 4,282,431,227,-340
1,3,0.124546,GO 4,282,431,228,-343
1,4,0.124581,GO 4,282,431,229,-347
1,4,0.124604,GO 4,282,431,230,-351
1,4,0.124627,GO 4,282,431,231,-355
1,3,0.124662,GO 4,282,431,232,-358
1,4,0.12468,GO 4,282,431,233,-362
1,4,0.124691,GO 4,282,431,234,-366
1,4,0.124714,GO 4,282,431,235,-370
1,3,0.124732,GO 4,282,431,236,-373
1,4,0.124772,GO 4,282,431,237,-377
-1,4,0.124801,GO 4,282,431,236,-381
-1,4,0.124825,GO 4,282,431,235,-385
-1,3,0.124842,GO 4,282,431,234,-388
-1,4,0.124871,GO 4,282,431,233,-392
-1,3,0.124904,GO 4,282,431,232,-395
-1,3,0.124923,GO 4,282,431,231,-398
1,3,0.124947,GO 4,282,431,232,-401
1,1,0.124976,GO 4,282,431,233,-402
1,2,0.124987,GO 4,282,431,234,-404
1,1,0.12501,GO 4,282,431,235,-405
1,1,0.125034,GO 4,282,431,236,-406
1,1,0.125068,GO 4,282,431,237,-407
1,1,0.125121,GO 4,282,431,238,-408
1,1,0.125138,GO 4,282,431,239,-409
1,1,0.125185,GO 4,282,431,240,-410
1,1,0.125219,GO 4,282,431,241,-411
1,1,0.125266,GO 4,282,431,242,-412
1,2,0.125277,GO 4,282,431,243,-414
1,2,0.125318,GO 4,282,431,244,-416
1,2,0.125329,GO 4,282,431,245,-418
1,2,0.125382,GO 4,282,431,246,-420
1,3,0.125394,GO 4,282,431,247,-423
1,3,0.125399,GO 4,282,431,248,-426
1,3,0.125423,GO 4,282,431,249,-429
1,3,0.125457,GO 4,282,431,250,-432
-1,2,0.125481,GO 4,282,431,249,-434
-1,3,0.125521,GO 4,282,431,248,-437
-1,2,0.125544,GO 4,282,431,247,-439
-1,2,0.125568,GO 4,282,431,246,-441
-1,1,0.125585,GO 4,282,431,245,-442
-1,1,0.125637,GO 4,282,431,244,-443
1,2,0.125666,GO 4,282,431,245,-445
1,2,0.125695,GO 4,282,431,246,-447
2,2,0.125731,GO 4,282,431,248,-449
2,3,0.125736,GO 4,282,431,250,-452
2,2,0.125765,GO 4,282,431,252,-454
2,3,0.125782,GO 4,282,431,254,-457
1,3,0.125817,GO 4,282,431,255,-460
2,3,0.125858,GO 4,282,431,257,-463
2,2,0.125858,GO 4,282,431,259,-465
2,2,0.125875,GO 4,282,431,261,-467
2,1,0.125893,GO 4,282,431,263,-468
2,1,0.125916,GO 4,282,431,265,-469
1,1,0.125951,GO 4,282,431,266,-470
1,1,0.125962,GO 4,282,431,267,-471
1,1,0.12598,GO 4,282,431,268,-472
1,1,0.126363,GO 4,282,431,269,-473
1,1,0.126415,GO 4,282,431,270,-474
1,1,0.12645,GO 4,282,431,271,-475
1,-1,0.137671,FRAY 5,338,307,272,-474
1,-2,0.137689,FRAY 5,338,307,273,-472
1,-2,0.137717,FRAY 5,338,307,274,-470
1,-1,0.137735,FRAY 5,338,307,275,-469
2,-3,0.137793,FRAY 5,338,307,277,-466
2,-3,0.137793,FRAY 5,338,307,279,-463
2,-3,0.137839,FRAY 5,338,307,281,-460
2,-3,0.137839,FRAY 5,338,307,283,-457
2,-2,0.137863,FRAY 5,338,307,285,-455
2,-3,0.137898,FRAY 5,338,307,287,-452
3,-3,0.137921,FRAY 5,338,307,290,-449
3,-3,0.13795,FRAY 5,338,307,293,-446
3,-3,0.137996,FRAY 5,338,307,296,-443
3,-3,0.137996,FRAY 5,338,307,299,-440
3,-2,0.138019,FRAY 5,338,307,302,-438
2,-3,0.138041,FRAY 5,338,307,304,-435
3,-3,0.138072,FRAY 5,338,307,307,-432
3,-3,0.138095,FRAY 5,338,307,310,-429
3,-3,0.138136,FRAY 5,338,307,313,-426
3,-2,0.138147,FRAY 5,338,307,316,-424
2,-3,0.13817,FRAY 5,338,307,318,-421
3,-3,0.138205,FRAY 5,338,307,321,-418
3,-2,0.138223,FRAY 5,338,307,324,-416
2,-2,0.138257,FRAY 5,338,307,326,-414
2,-2,0.138275,FRAY 5,338,307,328,-412
2,-2,0.138298,FRAY 5,338,307,330,-410
2,-1,0.138333,FRAY 5,338,307,332,-409
1,-2,0.138344,FRAY 5,338,307,333,-407
2,-2,0.138385,FRAY 5,338,307,335,-405
2,-2,0.138397,FRAY 5,338,307,337,-403
2,-2,0.138432,FRAY 5,338,307,339,-401
2,-1,0.138432,FRAY 5,338,307,341,-400
2,-1,0.138455,FRAY 5,338,307,343,-399
2,-1,0.138484,FRAY 5,338,307,345,-398
1,-1,0.138902,FRAY 5,338,307,346,-397
1,-1,0.138902,FRAY 5,338,307,347,-396
1,-2,0.138919,FRAY 5,338,307,348,-394
-1,-2,0.138937,FRAY 5,338,307,347,-392
-1,-3,0.138966,FRAY 5,338,307,346,-389
-1,-3,0.138995,FRAY 5,338,307,345,-386
-1,-3,0.139041,FRAY 5,338,307,344,-383
-1,-2,0.139064,FRAY 5,338,307,343,-381
1,-3,0.13907,FRAY 5,338,307,344,-378
1,-3,0.139104,FRAY 5,338,307,345,-375
1,-2,0.139117,FRAY 5,338,307,346,-373
1,-2,0.139151,FRAY 5,338,307,347,-371
1,-2,0.139175,FRAY 5,338,307,348,-369
1,-2,0.139204,FRAY 5,338,307,349,-367
1,-1,0.139227,FRAY 5,338,307,350,-366
1,-1,0.139244,FRAY 5,338,307,351,-365
1,-1,0.139267,FRAY 5,338,307,352,-364
1,-1,0.139285,FRAY 5,338,307,353,-363
1,-1,0.139349,FRAY 5,338,307,354,-362
-1,-1,0.13936,FRAY 5,338,307,353,-361
-1,-1,0.139389,FRAY 5,338,307,352,-360
-1,-1,0.139447,FRAY 5,338,307,351,-359
-1,-1,0.139453,FRAY 5,338,307,350,-358
-1,-1,0.139488,FRAY 5,338,307,349,-357
-1,-2,0.139505,FRAY 5,338,307,348,-355
-1,-2,0.139546,FRAY 5,338,307,347,-353
-1,-1,0.139569,FRAY 5,338,307,346,-352
-1,-2,0.139598,FRAY 5,338,307,345,-350
-1,-2,0.139633,FRAY 5,338,307,344,-348
-1,-2,0.139633,FRAY 5,338,307,343,-346
-1,-2,0.139668,FRAY 5,338,307,342,-344
-1,-2,0.139691,FRAY 5,338,307,341,-342
-1,-2,0.139749,FRAY 5,338,307,340,-340
-1,-1,0.139749,FRAY 5,338,307,339,-339
-1,-1,0.139778,FRAY 5,338,307,338,-338
-1,-1,0.139819,FRAY 5,338,307,337,-337
-1,-1,0.13986,FRAY 5,338,307,336,-336
-1,-1,0.1399,FRAY 5,338,307,335,-335
-1,-1,0.139935,FRAY 5,338,307,334,-334
-1,-1,0.13997,FRAY 5,338,307,333,-333
-1,-1,0.140005,FRAY 5,338,307,332,-332
-1,-1,0.140115,FRAY 5,338,307,331,-331
-1,-1,0.140185,FRAY 5,338,307,330,-330
-1,-1,0.14019,FRAY 5,338,307,329,-329
-1,-1,0.14026,FRAY 5,338,307,328,-328
-1,-1,0.14026,FRAY 5,338,307,327,-327
-1,-1,0.140324,FRAY 5,338,307,326,-326
1,-1,0.140341,FRAY 5,338,307,327,-325
1,-1,0.140365,FRAY 5,338,307,328,-324
1,-1,0.140399,FRAY 5,338,307,329,-323
2,-1,0.140428,FRAY 5,338,307,331,-322
2,-1,0.140452,FRAY 5,338,307,333,-321
2,-1,0.140469,FRAY 5,338,307,335,-320
2,-2,0.140498,FRAY 5,338,307,337,-318
2,-2,0.140516,FRAY 5,338,307,339,-316
2,-2,0.140533,FRAY 5,338,307,341,-314
1,-2,0.140579,FRAY 5,338,307,342,-312
2,-2,0.140591,FRAY 5,338,307,344,-310
2,-2,0.140626,FRAY 5,338,307,346,-308
2,-2,0.140643,FRAY 5,338,307,348,-306
2,-1,0.140678,FRAY 5,338,307,350,-305
2,-2,0.140684,FRAY 5,338,307,352,-303
2,-2,0.140707,FRAY 5,338,307,354,-301
1,-3,0.140742,FRAY 5,338,307,355,-298
2,-3,0.140754,FRAY 5,338,307,357,-295
2,-3,0.140783,FRAY 5,338,307,359,-292
2,-2,0.140806,FRAY 5,338,307,361,-290
2,-3,0.140858,FRAY 5,338,307,363,-287
2,-3,0.140864,FRAY 5,338,307,365,-284
2,-3,0.140875,FRAY 5,338,307,367,-281
2,-3,0.140893,FRAY 5,338,307,369,-278
1,-2,0.140922,FRAY 5,338,307,370,-276
2,-1,0.140951,FRAY 5,338,307,372,-275
2,-2,0.140997,FRAY 5,338,307,374,-273
2,-2,0.141003,FRAY 5,338,307,376,-271
2,-2,0.141009,FRAY 5,338,307,378,-269
1,-2,0.141044,FRAY 5,338,307,379,-267
1,-1,0.141096,FRAY 5,338,307,380,-266
-1,1,0.141212,FRAY 5,338,307,379,-267
-1,1,0.141276,FRAY 5,338,307,378,-268
-1,1,0.141299,FRAY 5,338,307,377,-269
-1,-1,0.153786,SAN- 6,280,234,376,-268
1,-2,0.153821,SAN- 6,280,234,377,-266
2,-2,0.153838,SAN- 6,280,234,379,-264
1,-2,0.153873,SAN- 6,280,234,380,-262
2,-3,0.153884,SAN- 6,280,234,382,-259
2,-3,0.153913,SAN- 6,280,234,384,-256
2,-3,0.153937,SAN- 6,280,234,386,-253
1,-6,0.153989,SAN- 6,280,234,387,-247
1,-2,0.154035,SAN- 6,280,234,388,-245
1,-3,0.154041,SAN- 6,280,234,389,-242
-1,-2,0.15407,SAN- 6,280,234,388,-240
-1,-1,0.154093,SAN- 6,280,234,387,-239
-1,-1,0.154122,SAN- 6,280,234,386,-238
-3,1,0.154865,SAN- 6,280,234,383,-239
-2,1,0.154906,SAN- 6,280,234,381,-240
-4,1,0.154918,SAN- 6,280,234,377,-241
-2,1,0.155347,SAN- 6,280,234,375,-242
-2,1,0.155371,SAN- 6,280,234,373,-243
-2,1,0.155411,SAN- 6,280,234,371,-244
-2,1,0.155429,SAN- 6,280,234,369,-245
-1,1,0.155458,SAN- 6,280,234,368,-246
-2,1,0.155487,SAN- 6,280,234,366,-247
-3,-1,0.155585,SAN- 6,280,234,363,-246
-3,-1,0.155609,SAN- 6,280,234,360,-245
-2,-1,0.155655,SAN- 6,280,234,358,-244
-3,-2,0.155661,SAN- 6,280,234,355,-242
-3,-2,0.155678,SAN- 6,280,234,352,-240
-3,-2,0.155701,SAN- 6,280,234,349,-238
-3,-1,0.155725,SAN- 6,280,234,346,-237
-2,-2,0.155754,SAN- 6,280,234,344,-235
-3,-3,0.155771,SAN- 6,280,234,341,-232
-2,-3,0.155812,SAN- 6,280,234,339,-229
-2,-3,0.155829,SAN- 6,280,234,337,-226
-1,-3,0.155852,SAN- 6,280,234,336,-223
-1,-2,0.155876,SAN- 6,280,234,335,-221
-1,-3,0.155905,SAN- 6,280,234,334,-218
-1,-3,0.155934,SAN- 6,280,234,333,-215
-1,-3,0.155945,SAN- 6,280,234,332,-212
-1,-3,0.155975,SAN- 6,280,234,331,-209
-1,-2,0.155986,SAN- 6,280,234,330,-207
-1,-3,0.156015,SAN- 6,280,234,329,-204
-1,-2,0.156044,SAN- 6,280,234,328,-202
-1,-2,0.156085,SAN- 6,280,234,327,-200
-1,-2,0.156096,SAN- 6,280,234,326,-198
-1,-2,0.156131,SAN- 6,280,234,325,-196
-1,-2,0.156137,SAN- 6,280,234,324,-194
-1,-1,0.156172,SAN- 6,280,234,323,-193
-1,-2,0.156195,SAN- 6,280,234,322,-191
-1,-2,0.15623,SAN- 6,280,234,321,-189
-1,-2,0.156241,SAN- 6,280,234,320,-187
-1,-1,0.15627,SAN- 6,280,234,319,-186
-1,-1,0.156294,SAN- 6,280,234,318,-185
-1,-1,0.156346,SAN- 6,280,234,317,-184
-1,-1,0.156352,SAN- 6,280,234,316,-183
-1,-1,0.156413,SAN- 6,280,234,315,-182
-1,-1,0.156456,SAN- 6,280,234,314,-181
-1,-1,0.156485,SAN- 6,280,234,313,-180
-1,-1,0.15652,SAN- 6,280,234,312,-179
-1,-2,0.156532,SAN- 6,280,234,311,-177
-1,-2,0.156555,SAN- 6,280,234,310,-175
-1,-2,0.156601,SAN- 6,280,234,309,-173
-1,-2,0.156613,SAN- 6,280,234,308,-171
-1,-2,0.156642,SAN- 6,280,234,307,-169
-1,-2,0.156665,SAN- 6,280,234,306,-167
-1,-2,0.156677,SAN- 6,280,234,305,-165
-1,-1,0.15677,SAN- 6,280,234,304,-164
-1,-1,0.15677,SAN- 6,280,234,303,-163
-1,-1,0.156822,SAN- 6,280,234,302,-162
-1,-1,0.156833,SAN- 6,280,234,301,-161
-1,-1,0.156886,SAN- 6,280,234,300,-160
-1,-1,0.156915,SAN- 6,280,234,299,-159
-1,-1,0.156967,SAN- 6,280,234,298,-158
-1,-1,0.15699,SAN- 6,280,234,297,-157
-1,-1,0.157013,SAN- 6,280,234,296,-156
-1,-2,0.157037,SAN- 6,280,234,295,-154
-1,-2,0.157071,SAN- 6,280,234,294,-152
-1,-2,0.1571,SAN- 6,280,234,293,-150
-1,-2,0.157124,SAN- 6,280,234,292,-148
-1,-2,0.157141,SAN- 6,280,234,291,-146
-1,-2,0.157164,SAN- 6,280,234,290,-144
-1,-3,0.157187,SAN- 6,280,234,289,-141
-1,-3,0.157234,SAN- 6,280,234,288,-138
-1,-3,0.157251,SAN- 6,280,234,287,-135
-1,-2,0.15728,SAN- 6,280,234,286,-133
-1,-2,0.157286,SAN- 6,280,234,285,-131
1,-2,0.157315,SAN- 6,280,234,286,-129
1,-1,0.157344,SAN- 6,280,234,287,-128
1,-2,0.157362,SAN- 6,280,234,288,-126
1,-2,0.157396,SAN- 6,280,234,289,-124
1,-2,0.157431,SAN- 6,280,234,290,-122
2,-1,0.157472,SAN- 6,280,234,292,-121
1,-1,0.167451,-TIA- 7,121,109,293,-120
-1,-2,0.16752,-TIA- 7,121,109,292,-118
-2,-2,0.16752,-TIA- 7,121,109,290,-116
-2,-2,0.167549,-TIA- 7,121,109,288,-114
-1,-2,0.167561,-TIA- 7,121,109,287,-112
-2,-2,0.167602,-TIA- 7,121,109,285,-110
-3,-3,0.167625,-TIA- 7,121,109,282,-107
-3,-2,0.16766,-TIA- 7,121,109,279,-105
-3,-3,0.167671,-TIA- 7,121,109,276,-102
-3,-3,0.1677,-TIA- 7,121,109,273,-99
-1,-3,0.167724,-TIA- 7,121,109,272,-96
-2,-3,0.167753,-TIA- 7,121,109,270,-93
-2,-2,0.167787,-TIA- 7,121,109,268,-91
-2,-2,0.167799,-TIA- 7,121,109,266,-89
-2,-2,0.167811,-TIA- 7,121,109,264,-87
-2,-1,0.16784,-TIA- 7,121,109,262,-86
-1,-1,0.168078,-TIA- 7,121,109,261,-85
-1,-1,0.16809,-TIA- 7,121,109,260,-84
-1,-1,0.168124,-TIA- 7,121,109,259,-83
-2,-2,0.168141,-TIA- 7,121,109,257,-81
-3,-2,0.168165,-TIA- 7,121,109,254,-79
-3,-1,0.168194,-TIA- 7,121,109,251,-78
-3,-2,0.168211,-TIA- 7,121,109,248,-76
-3,-2,0.168252,-TIA- 7,121,109,245,-74
-4,-3,0.168269,-TIA- 7,121,109,241,-71
-4,-3,0.168298,-TIA- 7,121,109,237,-68
-4,-3,0.16831,-TIA- 7,121,109,233,-65
-3,-2,0.168333,-TIA- 7,121,109,230,-63
-4,-3,0.168368,-TIA- 7,121,109,226,-60
-4,-3,0.168385,-TIA- 7,121,109,222,-57
-4,-3,0.168403,-TIA- 7,121,109,218,-54
-3,-3,0.168438,-TIA- 7,121,109,215,-51
-4,-2,0.168461,-TIA- 7,121,109,211,-49
-4,-3,0.16849,-TIA- 7,121,109,207,-46
-4,-3,0.168513,-TIA- 7,121,109,203,-43
-3,-3,0.168519,-TIA- 7,121,109,200,-40
-4,-3,0.168554,-TIA- 7,121,109,196,-37
-4,-3,0.168577,-TIA- 7,121,109,192,-34
-4,-2,0.1686,-TIA- 7,121,109,188,-32
-3,-3,0.168612,-TIA- 7,121,109,185,-29
-4,-6,0.168652,-TIA- 7,121,109,181,-23
-8,-3,0.168681,-TIA- 7,121,109,173,-20
-3,-2,0.168716,-TIA- 7,121,109,170,-18
-4,-3,0.168751,-TIA- 7,121,109,166,-15
-4,-3,0.168774,-TIA- 7,121,109,162,-12
-4,-3,0.168774,-TIA- 7,121,109,158,-9
-3,-3,0.168786,-TIA- 7,121,109,155,-6
-4,-2,0.168826,-TIA- 7,121,109,151,-4
