deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-3,-2,0.0824366,GO 4,56,353,-138,-487
-3,-2,0.0824599,GO 4,56,353,-141,-485
-3,-2,0.0824947,GO 4,56,353,-144,-483
-4,-1,0.0825179,GO 4,56,353,-148,-482
-4,-2,0.0825469,GO 4,56,353,-152,-480
-4,-2,0.0825702,GO 4,56,353,-156,-478
-3,-2,0.0825876,GO 4,56,353,-159,-476
-4,-2,0.0826108,GO 4,56,353,-163,-474
-4,-2,0.082634,GO 4,56,353,-167,-472
-4,-2,0.0826688,GO 4,56,353,-171,-470
-3,-2,0.0826892,GO 4,56,353,-174,-468
-4,-1,0.0827327,GO 4,56,353,-178,-467
-3,-2,0.0827385,GO 4,56,353,-181,-465
-3,-2,0.0827617,GO 4,56,353,-184,-463
-3,-2,0.0827849,GO 4,56,353,-187,-461
-2,-2,0.0828198,GO 4,56,353,-189,-459
-3,-2,0.082843,GO 4,56,353,-192,-457
-3,-2,0.0828662,GO 4,56,353,-195,-455
-2,-2,0.0828894,GO 4,56,353,-197,-453
-2,-1,0.0829127,GO 4,56,353,-199,-452
-2,-2,0.0829417,GO 4,56,353,-201,-450
-1,-2,0.0829649,GO 4,56,353,-202,-448
-2,-2,0.0829939,GO 4,56,353,-204,-446
-2,-2,0.0830288,GO 4,56,353,-206,-444
-3,-1,0.0830462,GO 4,56,353,-209,-443
-1,1,0.0831449,GO 4,56,353,-210,-444
-1,-1,0.0928983,FRAY 5,192,345,-211,-443
1,-2,0.0929495,FRAY 5,192,345,-210,-441
2,-2,0.0929727,FRAY 5,192,345,-208,-439
2,-2,0.0929959,FRAY 5,192,345,-206,-437
2,-2,0.0930307,FRAY 5,192,345,-204,-435
2,-1,0.093054,FRAY 5,192,345,-202,-434
2,-1,0.093083,FRAY 5,192,345,-200,-433
2,1,0.0934313,FRAY 5,192,345,-198,-434
2,1,0.0934545,FRAY 5,192,345,-196,-435
2,1,0.0934835,FRAY 5,192,345,-194,-436
3,2,0.0935184,FRAY 5,192,345,-191,-438
2,2,0.0935474,FRAY 5,192,345,-189,-440
3,2,0.093559,FRAY 5,192,345,-186,-442
3,2,0.0935822,FRAY 5,192,345,-183,-444
3,1,0.0936054,FRAY 5,192,345,-180,-445
2,1,0.0936345,FRAY 5,192,345,-178,-446
1,1,0.0936751,FRAY 5,192,345,-177,-447
-1,1,0.0939073,FRAY 5,192,345,-178,-448
1,1,0.0939654,FRAY 5,192,345,-177,-449
1,1,0.0939712,FRAY 5,192,345,-176,-450
1,2,0.0940002,FRAY 5,192,345,-175,-452
2,2,0.0940292,FRAY 5,192,345,-173,-454
2,2,0.0940582,FRAY 5,192,345,-171,-456
2,2,0.0940756,FRAY 5,192,345,-169,-458
1,3,0.0941105,FRAY 5,192,345,-168,-461
2,3,0.0941279,FRAY 5,192,345,-166,-464
2,3,0.0941511,FRAY 5,192,345,-164,-467
3,3,0.0941801,FRAY 5,192,345,-161,-470
3,2,0.0942034,FRAY 5,192,345,-158,-472
3,3,0.0942382,FRAY 5,192,345,-155,-475
2,3,0.0942614,FRAY 5,192,345,-153,-478
3,3,0.0942788,FRAY 5,192,345,-150,-481
3,3,0.094302,FRAY 5,192,345,-147,-484
3,3,0.0943253,FRAY 5,192,345,-144,-487
3,2,0.0943543,FRAY 5,192,345,-141,-489
2,2,0.0943891,FRAY 5,192,345,-139,-491
3,2,0.0944123,FRAY 5,192,345,-136,-493
3,2,0.0944239,FRAY 5,192,345,-133,-495
3,2,0.094453,FRAY 5,192,345,-130,-497
3,3,0.0944762,FRAY 5,192,345,-127,-500
3,2,0.0945052,FRAY 5,192,345,-124,-502
2,3,0.09454,FRAY 5,192,345,-122,-505
3,3,0.0945633,FRAY 5,192,345,-119,-508
3,3,0.0945807,FRAY 5,192,345,-116,-511
3,3,0.0946039,FRAY 5,192,345,-113,-514
3,3,0.0946271,FRAY 5,192,345,-110,-517
2,2,0.0946561,FRAY 5,192,345,-108,-519
3,3,0.094691,FRAY 5,192,345,-105,-522
3,3,0.09472,FRAY 5,192,345,-102,-525
3,3,0.0947316,FRAY 5,192,345,-99,-528
3,3,0.0947548,FRAY 5,192,345,-96,-531
2,2,0.094778,FRAY 5,192,345,-94,-533
3,3,0.0948071,FRAY 5,192,345,-91,-536
3,3,0.0948361,FRAY 5,192,345,-88,-539
3,3,0.0948593,FRAY 5,192,345,-85,-542
3,3,0.0948825,FRAY 5,192,345,-82,-545
2,2,0.0949058,FRAY 5,192,345,-80,-547
3,2,0.094929,FRAY 5,192,345,-77,-549
3,2,0.0949522,FRAY 5,192,345,-74,-551
3,2,0.094987,FRAY 5,192,345,-71,-553
3,2,0.0950102,FRAY 5,192,345,-68,-555
3,2,0.0950335,FRAY 5,192,345,-65,-557
2,2,0.0950567,FRAY 5,192,345,-63,-559
3,2,0.0950799,FRAY 5,192,345,-60,-561
3,1,0.0951089,FRAY 5,192,345,-57,-562
3,2,0.095138,FRAY 5,192,345,-54,-564
3,2,0.0951713,FRAY 5,192,345,-51,-566
2,2,0.0952018,FRAY 5,192,345,-49,-568
3,2,0.0952131,FRAY 5,192,345,-46,-570
3,2,0.0952424,FRAY 5,192,345,-43,-572
3,2,0.0952599,FRAY 5,192,345,-40,-574
3,2,0.0952831,FRAY 5,192,345,-37,-576
2,1,0.0953237,FRAY 5,192,345,-35,-577
3,2,0.0953527,FRAY 5,192,345,-32,-579
3,2,0.0953644,FRAY 5,192,345,-29,-581
3,1,0.0953876,FRAY 5,192,345,-26,-582
3,1,0.0954108,FRAY 5,192,345,-23,-583
3,2,0.0954514,FRAY 5,192,345,-20,-585
1,-1,0.0955849,FRAY 5,192,345,-19,-584
2,-1,0.0956024,FRAY 5,192,345,-17,-583
2,-1,0.095643,FRAY 5,192,345,-15,-582
2,-2,0.0956604,FRAY 5,192,345,-13,-580
2,-2,0.0956836,FRAY 5,192,345,-11,-578
2,-1,0.0957127,FRAY 5,192,345,-9,-577
1,-3,0.0957359,FRAY 5,192,345,-8,-574
1,-3,0.0957707,FRAY 5,192,345,-7,-571
1,-3,0.0957765,FRAY 5,192,345,-6,-568
1,-3,0.0958113,FRAY 5,192,345,-5,-565
1,-3,0.0958346,FRAY 5,192,345,-4,-562
1,-2,0.0958636,FRAY 5,192,345,-3,-560
1,-3,0.0958984,FRAY 5,192,345,-2,-557
1,-3,0.09591,FRAY 5,192,345,-1,-554
1,-3,0.0959332,FRAY 5,192,345,0,-551
1,-3,0.0959681,FRAY 5,192,345,1,-548
1,-2,0.0959913,FRAY 5,192,345,2,-546
1,-3,0.0960145,FRAY 5,192,345,3,-543
1,-3,0.0960377,FRAY 5,192,345,4,-540
1,-3,0.096061,FRAY 5,192,345,5,-537
1,-3,0.0960842,FRAY 5,192,345,6,-534
-1,-2,0.0961074,FRAY 5,192,345,5,-532
-1,-3,0.0961422,FRAY 5,192,345,4,-529
-1,-3,0.0961654,FRAY 5,192,345,3,-526
-1,-3,0.0961945,FRAY 5,192,345,2,-523
-1,-3,0.0962119,FRAY 5,192,345,1,-520
-1,-3,0.0962351,FRAY 5,192,345,0,-517
-1,-2,0.0962596,FRAY 5,192,345,-1,-515
-1,-3,0.0962932,FRAY 5,192,345,-2,-512
-1,-3,0.0963164,FRAY 5,192,345,-3,-509
-1,-3,0.0963512,FRAY 5,192,345,-4,-506
-1,-3,0.0963628,FRAY 5,192,345,-5,-503
1,-2,0.0963898,FRAY 5,192,345,-4,-501
1,-3,0.0964151,FRAY 5,192,345,-3,-498
1,-3,0.0964441,FRAY 5,192,345,-2,-495
2,-3,0.0964673,FRAY 5,192,345,0,-492
1,-3,0.0965021,FRAY 5,192,345,1,-489
2,-2,0.0965195,FRAY 5,192,345,3,-487
2,-3,0.0965428,FRAY 5,192,345,5,-484
2,-3,0.096566,FRAY 5,192,345,7,-481
2,-3,0.0966008,FRAY 5,192,345,9,-478
2,-3,0.0966194,FRAY 5,192,345,11,-475
3,-3,0.0966531,FRAY 5,192,345,14,-472
2,-2,0.0966705,FRAY 5,192,345,16,-470
3,-3,0.0966937,FRAY 5,192,345,19,-467
3,-3,0.0967169,FRAY 5,192,345,22,-464
3,-3,0.0967517,FRAY 5,192,345,25,-461
3,-3,0.0967808,FRAY 5,192,345,28,-458
2,-2,0.096804,FRAY 5,192,345,30,-456
3,-3,0.0968214,FRAY 5,192,345,33,-453
3,-3,0.0968446,FRAY 5,192,345,36,-450
3,-3,0.0968678,FRAY 5,192,345,39,-447
3,-3,0.0969027,FRAY 5,192,345,42,-444
2,-2,0.0969317,FRAY 5,192,345,44,-442
3,-3,0.0969491,FRAY 5,192,345,47,-439
3,-3,0.0969723,FRAY 5,192,345,50,-436
3,-3,0.0969898,FRAY 5,192,345,53,-433
3,-3,0.097013,FRAY 5,192,345,56,-430
3,-3,0.0970362,FRAY 5,192,345,59,-427
2,-2,0.0970703,FRAY 5,192,345,61,-425
3,-3,0.0971059,FRAY 5,192,345,64,-422
3,-3,0.0971175,FRAY 5,192,345,67,-419
3,-3,0.0971407,FRAY 5,192,345,70,-416
3,-3,0.0971639,FRAY 5,192,345,73,-413
2,-2,0.0971871,FRAY 5,192,345,75,-411
3,-2,0.097222,FRAY 5,192,345,78,-409
3,-2,0.0972394,FRAY 5,192,345,81,-407
3,-2,0.0972684,FRAY 5,192,345,84,-405
2,-2,0.0972916,FRAY 5,192,345,86,-403
2,-2,0.0973148,FRAY 5,192,345,88,-401
1,-2,0.097338,FRAY 5,192,345,89,-399
2,-2,0.0973729,FRAY 5,192,345,91,-397
2,-1,0.0973845,FRAY 5,192,345,93,-396
2,-2,0.0974367,FRAY 5,192,345,95,-394
1,-1,0.0974425,FRAY 5,192,345,96,-393
1,-1,0.0974658,FRAY 5,192,345,97,-392
1,-1,0.097489,FRAY 5,192,345,98,-391
1,1,0.0975935,FRAY 5,192,345,99,-392
-1,1,0.0976167,FRAY 5,192,345,98,-393
-1,1,0.0976747,FRAY 5,192,345,97,-394
-2,1,0.0976922,FRAY 5,192,345,95,-395
-2,1,0.0977154,FRAY 5,192,345,93,-396
-2,1,0.0977444,FRAY 5,192,345,91,-397
-2,2,0.0977734,FRAY 5,192,345,89,-399
-1,2,0.0977966,FRAY 5,192,345,88,-401
-2,2,0.0978257,FRAY 5,192,345,86,-403
-2,2,0.0978431,FRAY 5,192,345,84,-405
-2,2,0.0978663,FRAY 5,192,345,82,-407
-2,1,0.0978895,FRAY 5,192,345,80,-408
-2,2,0.0979244,FRAY 5,192,345,78,-410
-2,2,0.0979534,FRAY 5,192,345,76,-412
-2,1,0.0979766,FRAY 5,192,345,74,-413
-1,1,0.097994,FRAY 5,192,345,73,-414
-2,1,0.0980172,FRAY 5,192,345,71,-415
-1,1,0.0980405,FRAY 5,192,345,70,-416
-1,1,0.0980753,FRAY 5,192,345,69,-417
1,1,0.107044,SAN- 6,121,478,70,-418
2,1,0.107067,SAN- 6,121,478,72,-419
2,1,0.10709,SAN- 6,121,478,74,-420
1,1,0.107125,SAN- 6,121,478,75,-421
2,1,0.107137,SAN- 6,121,478,77,-422
1,1,0.107195,SAN- 6,121,478,78,-423
1,1,0.107218,SAN- 6,121,478,79,-424
-2,1,0.107241,SAN- 6,121,478,77,-425
-3,2,0.107276,SAN- 6,121,478,74,-427
-3,2,0.107294,SAN- 6,121,478,71,-429
-4,2,0.107317,SAN- 6,121,478,67,-431
-3,1,0.10734,SAN- 6,121,478,64,-432
-4,2,0.107381,SAN- 6,121,478,60,-434
-4,1,0.107403,SAN- 6,121,478,56,-435
-4,1,0.107421,SAN- 6,121,478,52,-436
-3,1,0.107445,SAN- 6,121,478,49,-437
-4,1,0.107468,SAN- 6,121,478,45,-438
-4,2,0.107491,SAN- 6,121,478,41,-440
-4,2,0.107526,SAN- 6,121,478,37,-442
-3,2,0.107555,SAN- 6,121,478,34,-444
-4,2,0.107578,SAN- 6,121,478,30,-446
-4,1,0.107595,SAN- 6,121,478,26,-447
-4,3,0.107619,SAN- 6,121,478,22,-450
-3,3,0.107642,SAN- 6,121,478,19,-453
-4,3,0.107677,SAN- 6,121,478,15,-456
-4,3,0.1077,SAN- 6,121,478,11,-459
-4,3,0.107741,SAN- 6,121,478,7,-462
-3,4,0.107746,SAN- 6,121,478,4,-466
-4,4,0.10777,SAN- 6,121,478,0,-470
-4,4,0.107799,SAN- 6,121,478,-4,-474
-4,3,0.107822,SAN- 6,121,478,-8,-477
-3,4,0.107851,SAN- 6,121,478,-11,-481
-4,4,0.107876,SAN- 6,121,478,-15,-485
-4,4,0.107903,SAN- 6,121,478,-19,-489
-4,3,0.107926,SAN- 6,121,478,-23,-492
-3,4,0.10795,SAN- 6,121,478,-26,-496
-4,4,0.107973,SAN- 6,121,478,-30,-500
-4,4,0.108004,SAN- 6,121,478,-34,-504
-4,3,0.108031,SAN- 6,121,478,-38,-507
-3,4,0.108054,SAN- 6,121,478,-41,-511
-4,4,0.108077,SAN- 6,121,478,-45,-515
-4,4,0.1081,SAN- 6,121,478,-49,-519
-4,3,0.108124,SAN- 6,121,478,-53,-522
-3,4,0.108159,SAN- 6,121,478,-56,-526
-4,4,0.108188,SAN- 6,121,478,-60,-530
-4,4,0.108205,SAN- 6,121,478,-64,-534
-4,3,0.108228,SAN- 6,121,478,-68,-537
-3,4,0.108251,SAN- 6,121,478,-71,-541
-4,4,0.108292,SAN- 6,121,478,-75,-545
-4,4,0.108309,SAN- 6,121,478,-79,-549
-4,3,0.108339,SAN- 6,121,478,-83,-552
-2,4,0.108356,SAN- 6,121,478,-85,-556
-3,4,0.108379,SAN- 6,121,478,-88,-560
-3,4,0.108402,SAN- 6,121,478,-91,-564
-3,3,0.108443,SAN- 6,121,478,-94,-567
-3,8,0.108478,SAN- 6,121,478,-97,-575
-5,4,0.108507,SAN- 6,121,478,-102,-579
-3,3,0.108536,SAN- 6,121,478,-105,-582
-3,4,0.108559,SAN- 6,121,478,-108,-586
-3,4,0.108588,SAN- 6,121,478,-111,-590
-2,4,0.108623,SAN- 6,121,478,-113,-594
-3,3,0.108629,SAN- 6,121,478,-116,-597
-4,4,0.108658,SAN- 6,121,478,-120,-601
-4,4,0.108687,SAN- 6,121,478,-124,-605
-3,4,0.108704,SAN- 6,121,478,-127,-609
-2,3,0.108733,SAN- 6,121,478,-129,-612
-2,4,0.108768,SAN- 6,121,478,-131,-616
-2,4,0.108774,SAN- 6,121,478,-133,-620
-2,4,0.108797,SAN- 6,121,478,-135,-624
1,3,0.108832,SAN- 6,121,478,-134,-627
1,4,0.108855,SAN- 6,121,478,-133,-631
2,4,0.108884,SAN- 6,121,478,-131,-635
1,4,0.108907,SAN- 6,121,478,-130,-639
3,3,0.108931,SAN- 6,121,478,-127,-642
3,4,0.108948,SAN- 6,121,478,-124,-646
3,4,0.108983,SAN- 6,121,478,-121,-650
3,4,0.109006,SAN- 6,121,478,-118,-654
3,3,0.109029,SAN- 6,121,478,-115,-657
2,4,0.109053,SAN- 6,121,478,-113,-661
3,4,0.109082,SAN- 6,121,478,-110,-665
3,4,0.109104,SAN- 6,121,478,-107,-669
3,3,0.109128,SAN- 6,121,478,-104,-672
3,4,0.109157,SAN- 6,121,478,-101,-676
2,4,0.10918,SAN- 6,121,478,-99,-680
3,4,0.109205,SAN- 6,121,478,-96,-684
3,3,0.109232,SAN- 6,121,478,-93,-687
3,2,0.109256,SAN- 6,121,478,-90,-689
3,3,0.109279,SAN- 6,121,478,-87,-692
2,2,0.109308,SAN- 6,121,478,-85,-694
3,1,0.109331,SAN- 6,121,478,-82,-695
3,1,0.109366,SAN- 6,121,478,-79,-696
3,-1,0.109407,SAN- 6,121,478,-76,-695
2,-1,0.10943,SAN- 6,121,478,-74,-694
2,-2,0.109459,SAN- 6,121,478,-72,-692
2,-2,0.109482,SAN- 6,121,478,-70,-690
2,-2,0.109517,SAN- 6,121,478,-68,-688
1,-2,0.109534,SAN- 6,121,478,-67,-686
1,-3,0.109558,SAN- 6,121,478,-66,-683
1,-3,0.109581,SAN- 6,121,478,-65,-680
2,-3,0.10961,SAN- 6,121,478,-63,-677
2,-3,0.109645,SAN- 6,121,478,-61,-674
2,-2,0.109668,SAN- 6,121,478,-59,-672
2,-3,0.109685,SAN- 6,121,478,-57,-669
3,-3,0.109708,SAN- 6,121,478,-54,-666
3,-3,0.109732,SAN- 6,121,478,-51,-663
3,-3,0.109767,SAN- 6,121,478,-48,-660
3,-3,0.109796,SAN- 6,121,478,-45,-657
2,-2,0.10983,SAN- 6,121,478,-43,-655
3,-3,0.109836,SAN- 6,121,478,-40,-652
3,-3,0.109859,SAN- 6,121,478,-37,-649
3,-3,0.109883,SAN- 6,121,478,-34,-646
3,-3,0.109911,SAN- 6,121,478,-31,-643
2,-2,0.109923,SAN- 6,121,478,-29,-641
3,-3,0.109958,SAN- 6,121,478,-26,-638
3,-2,0.109981,SAN- 6,121,478,-23,-636
3,-2,0.110005,SAN- 6,121,478,-20,-634
3,-2,0.110028,SAN- 6,121,478,-17,-632
3,-2,0.110063,SAN- 6,121,478,-14,-630
2,-2,0.110074,SAN- 6,121,478,-12,-628
3,-2,0.110109,SAN- 6,121,478,-9,-626
3,-3,0.110132,SAN- 6,121,478,-6,-623
3,-3,0.110155,SAN- 6,121,478,-3,-620
3,-3,0.11019,SAN- 6,121,478,0,-617
1,-3,0.110214,SAN- 6,121,478,1,-614
1,-2,0.110231,SAN- 6,121,478,2,-612
1,-3,0.110254,SAN- 6,121,478,3,-609
-1,-3,0.110283,SAN- 6,121,478,2,-606
-1,-3,0.110306,SAN- 6,121,478,1,-603
-2,-3,0.110341,SAN- 6,121,478,-1,-600
-3,-3,0.110373,SAN- 6,121,478,-4,-597
-3,-2,0.110382,SAN- 6,121,478,-7,-595
-3,-3,0.110405,SAN- 6,121,478,-10,-592
-2,-3,0.110434,SAN- 6,121,478,-12,-589
-1,-3,0.110463,SAN- 6,121,478,-13,-586
-1,-3,0.110492,SAN- 6,121,478,-14,-583
-1,-2,0.110527,SAN- 6,121,478,-15,-581
-1,-2,0.110533,SAN- 6,121,478,-16,-579
1,-2,0.110556,SAN- 6,121,478,-15,-577
1,-2,0.110579,SAN- 6,121,478,-14,-575
1,-1,0.110614,SAN- 6,121,478,-13,-574
1,-1,0.110637,SAN- 6,121,478,-12,-573
1,-1,0.123193,-TIA- 7,114,400,-11,-572
1,-2,0.12324,-TIA- 7,114,400,-10,-570
1,-2,0.123263,-TIA- 7,114,400,-9,-568
1,-3,0.123298,-TIA- 7,114,400,-8,-565
1,-2,0.123327,-TIA- 7,114,400,-7,-563
1,-3,0.123362,-TIA- 7,114,400,-6,-560
1,-3,0.123385,-TIA- 7,114,400,-5,-557
1,-3,0.123391,-TIA- 7,114,400,-4,-554
1,-3,0.123414,-TIA- 7,114,400,-3,-551
1,-2,0.123437,-TIA- 7,114,400,-2,-549
1,-3,0.123472,-TIA- 7,114,400,-1,-546
1,-3,0.123513,-TIA- 7,114,400,0,-543
1,-3,0.123519,-TIA- 7,114,400,1,-540
1,-3,0.123548,-TIA- 7,114,400,2,-537
1,-3,0.123565,-TIA- 7,114,400,3,-534
1,-2,0.123594,-TIA- 7,114,400,4,-532
1,-3,0.123623,-TIA- 7,114,400,5,-529
1,-3,0.12364,-TIA- 7,114,400,6,-526
1,-3,0.123669,-TIA- 7,114,400,7,-523
1,-3,0.123699,-TIA- 7,114,400,8,-520
1,-2,0.123722,-TIA- 7,114,400,9,-518
1,-3,0.123745,-TIA- 7,114,400,10,-515
1,-3,0.123774,-TIA- 7,114,400,11,-512
1,-3,0.123791,-TIA- 7,114,400,12,-509
1,-3,0.123815,-TIA- 7,114,400,13,-506
1,-2,0.123844,-TIA- 7,114,400,14,-504
1,-3,0.123867,-TIA- 7,114,400,15,-501
1,-3,0.12389,-TIA- 7,114,400,16,-498
-1,-3,0.123919,-TIA- 7,114,400,15,-495
-1,-3,0.123937,-TIA- 7,114,400,14,-492
-2,-3,0.12396,-TIA- 7,114,400,12,-489
-2,-2,0.123995,-TIA- 7,114,400,10,-487
-1,-3,0.124018,-TIA- 7,114,400,9,-484
-2,-3,0.124041,-TIA- 7,114,400,7,-481
-2,-3,0.124082,-TIA- 7,114,400,5,-478
-2,-3,0.124087,-TIA- 7,114,400,3,-475
-2,-2,0.124111,-TIA- 7,114,400,1,-473
-2,-3,0.124145,-TIA- 7,114,400,-1,-470
-1,-3,0.124169,-TIA- 7,114,400,-2,-467
-1,-3,0.124198,-TIA- 7,114,400,-3,-464
-1,-3,0.124223,-TIA- 7,114,400,-4,-461
-1,-2,0.124238,-TIA- 7,114,400,-5,-459
-1,-3,0.124256,-TIA- 7,114,400,-6,-456
-1,-3,0.124279,-TIA- 7,114,400,-7,-453
-1,-3,0.124314,-TIA- 7,114,400,-8,-450
-1,-3,0.124343,-TIA- 7,114,400,-9,-447
1,-3,0.124378,-TIA- 7,114,400,-8,-444
1,-2,0.124383,-TIA- 7,114,400,-7,-442
1,-3,0.124407,-TIA- 7,114,400,-6,-439
1,-3,0.124432,-TIA- 7,114,400,-5,-436
1,-3,0.124465,-TIA- 7,114,400,-4,-433
1,-3,0.1245,-TIA- 7,114,400,-3,-430
1,-2,0.124529,-TIA- 7,114,400,-2,-428
1,-3,0.12454,-TIA- 7,114,400,-1,-425
1,-2,0.124558,-TIA- 7,114,400,0,-423
1,-2,0.124587,-TIA- 7,114,400,1,-421
1,-2,0.124616,-TIA- 7,114,400,2,-419
1,-1,0.124639,-TIA- 7,114,400,3,-418
-1,1,0.137102,GO 8,138,383,2,-419
-1,1,0.13713,GO 8,138,383,1,-420
-1,1,0.137154,GO 8,138,383,0,-421
-2,1,0.137218,GO 8,138,383,-2,-422
-2,1,0.137247,GO 8,138,383,-4,-423
-1,1,0.137265,GO 8,138,383,-5,-424
-1,1,0.137282,GO 8,138,383,-6,-425
-1,1,0.13766,GO 8,138,383,-7,-426
-1,1,0.137706,GO 8,138,383,-8,-427
1,1,0.137735,GO 8,138,383,-7,-428
1,1,0.137787,GO 8,138,383,-6,-429
1,1,0.13781,GO 8,138,383,-5,-430
