deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-1,-2,0.103753,-TIA- 3,329,115,439,-328
1,-2,0.103776,-TIA- 3,329,115,440,-326
1,-3,0.103811,-TIA- 3,329,115,441,-323
1,-2,0.103845,-TIA- 3,329,115,442,-321
1,-3,0.103857,-TIA- 3,329,115,443,-318
1,-3,0.103874,-TIA- 3,329,115,444,-315
1,-3,0.103909,-TIA- 3,329,115,445,-312
1,-3,0.103933,-TIA- 3,329,115,446,-309
1,-3,0.103962,-TIA- 3,329,115,447,-306
2,-2,0.103996,-TIA- 3,329,115,449,-304
2,-2,0.104002,-TIA- 3,329,115,451,-302
1,-2,0.104025,-TIA- 3,329,115,452,-300
2,-2,0.10406,-TIA- 3,329,115,454,-298
2,-1,0.104083,-TIA- 3,329,115,456,-297
1,-1,0.104113,-TIA- 3,329,115,457,-296
1,-1,0.104356,-TIA- 3,329,115,458,-295
1,-2,0.10438,-TIA- 3,329,115,459,-293
-1,-1,0.10442,-TIA- 3,329,115,458,-292
-1,-3,0.104449,-TIA- 3,329,115,457,-289
-1,-3,0.104461,-TIA- 3,329,115,456,-286
-1,-3,0.104484,-TIA- 3,329,115,455,-283
-1,-3,0.104507,-TIA- 3,329,115,454,-280
-1,-2,0.104536,-TIA- 3,329,115,453,-278
-1,-3,0.104571,-TIA- 3,329,115,452,-275
-1,-3,0.104594,-TIA- 3,329,115,451,-272
-1,-3,0.104618,-TIA- 3,329,115,450,-269
-1,-3,0.104635,-TIA- 3,329,115,449,-266
-1,-3,0.10467,-TIA- 3,329,115,448,-263
-1,-2,0.104699,-TIA- 3,329,115,447,-261
-1,-3,0.104716,-TIA- 3,329,115,446,-258
-1,-3,0.104745,-TIA- 3,329,115,445,-255
-1,-3,0.104768,-TIA- 3,329,115,444,-252
1,-3,0.104786,-TIA- 3,329,115,445,-249
1,-2,0.104809,-TIA- 3,329,115,446,-247
1,-3,0.104844,-TIA- 3,329,115,447,-244
2,-3,0.104867,-TIA- 3,329,115,449,-241
2,-3,0.104896,-TIA- 3,329,115,451,-238
2,-3,0.104919,-TIA- 3,329,115,453,-235
2,-2,0.104937,-TIA- 3,329,115,455,-233
1,-3,0.104966,-TIA- 3,329,115,456,-230
2,-3,0.104995,-TIA- 3,329,115,458,-227
2,-3,0.105018,-TIA- 3,329,115,460,-224
2,-3,0.105053,-TIA- 3,329,115,462,-221
2,-3,0.105076,-TIA- 3,329,115,464,-218
2,-2,0.105092,-TIA- 3,329,115,466,-216
2,-3,0.105117,-TIA- 3,329,115,468,-213
1,-3,0.105146,-TIA- 3,329,115,469,-210
2,-3,0.105181,-TIA- 3,329,115,471,-207
2,-3,0.105186,-TIA- 3,329,115,473,-204
2,-2,0.105221,-TIA- 3,329,115,475,-202
3,-3,0.105256,-TIA- 3,329,115,478,-199
3,-3,0.105268,-TIA- 3,329,115,481,-196
3,-3,0.105297,-TIA- 3,329,115,484,-193
2,-3,0.105326,-TIA- 3,329,115,486,-190
3,-2,0.105332,-TIA- 3,329,115,489,-188
3,-3,0.105361,-TIA- 3,329,115,492,-185
3,-3,0.105389,-TIA- 3,329,115,495,-182
3,-3,0.105413,-TIA- 3,329,115,498,-179
2,-3,0.105442,-TIA- 3,329,115,500,-176
3,-3,0.105477,-TIA- 3,329,115,503,-173
3,-2,0.105482,-TIA- 3,329,115,506,-171
2,-3,0.105506,-TIA- 3,329,115,508,-168
2,-3,0.10554,-TIA- 3,329,115,510,-165
2,-3,0.10557,-TIA- 3,329,115,512,-162
2,-3,0.105593,-TIA- 3,329,115,514,-159
1,-2,0.105622,-TIA- 3,329,115,515,-157
2,-3,0.105633,-TIA- 3,329,115,517,-154
2,-3,0.105657,-TIA- 3,329,115,519,-151
2,-3,0.105691,-TIA- 3,329,115,521,-148
2,-3,0.10572,-TIA- 3,329,115,523,-145
2,-2,0.105755,-TIA- 3,329,115,525,-143
2,-3,0.105767,-TIA- 3,329,115,527,-140
2,-3,0.105784,-TIA- 3,329,115,529,-137
1,-3,0.105813,-TIA- 3,329,115,530,-134
2,-3,0.105842,-TIA- 3,329,115,532,-131
2,-3,0.105877,-TIA- 3,329,115,534,-128
2,-2,0.105906,-TIA- 3,329,115,536,-126
2,-3,0.105916,-TIA- 3,329,115,538,-123
2,-3,0.105941,-TIA- 3,329,115,540,-120
2,-3,0.105976,-TIA- 3,329,115,542,-117
2,-3,0.105982,-TIA- 3,329,115,544,-114
1,-2,0.106011,-TIA- 3,329,115,545,-112
2,-3,0.106046,-TIA- 3,329,115,547,-109
2,-3,0.106051,-TIA- 3,329,115,549,-106
2,-3,0.106075,-TIA- 3,329,115,551,-103
2,-3,0.106109,-TIA- 3,329,115,553,-100
2,-3,0.106133,-TIA- 3,329,115,555,-97
2,-3,0.106162,-TIA- 3,329,115,557,-94
2,-3,0.106191,-TIA- 3,329,115,559,-91
2,-2,0.106202,-TIA- 3,329,115,561,-89
2,-3,0.106225,-TIA- 3,329,115,563,-86
2,-3,0.10626,-TIA- 3,329,115,565,-83
1,-3,0.106289,-TIA- 3,329,115,566,-80
2,-3,0.106301,-TIA- 3,329,115,568,-77
2,-2,0.106342,-TIA- 3,329,115,570,-75
2,-3,0.106353,-TIA- 3,329,115,572,-72
2,-3,0.106382,-TIA- 3,329,115,574,-69
2,-3,0.106411,-TIA- 3,329,115,576,-66
2,-3,0.106446,-TIA- 3,329,115,578,-63
2,-2,0.106452,-TIA- 3,329,115,580,-61
1,-3,0.106498,-TIA- 3,329,115,581,-58
2,-3,0.10651,-TIA- 3,329,115,583,-55
2,-3,0.106533,-TIA- 3,329,115,585,-52
2,-3,0.106562,-TIA- 3,329,115,587,-49
1,-3,0.106597,-TIA- 3,329,115,588,-46
1,-2,0.106603,-TIA- 3,329,115,589,-44
1,-3,0.106632,-TIA- 3,329,115,590,-41
1,-3,0.106661,-TIA- 3,329,115,591,-38
-1,-3,0.106678,-TIA- 3,329,115,590,-35
-2,-3,0.106701,-TIA- 3,329,115,588,-32
-3,-2,0.106736,-TIA- 3,329,115,585,-30
-3,-3,0.106748,-TIA- 3,329,115,582,-27
-2,-3,0.106771,-TIA- 3,329,115,580,-24
-4,-3,0.106806,-TIA- 3,329,115,576,-21
-4,-3,0.106841,-TIA- 3,329,115,572,-18
-4,-2,0.106852,-TIA- 3,329,115,568,-16
-3,-3,0.106893,-TIA- 3,329,115,565,-13
-4,-3,0.106905,-TIA- 3,329,115,561,-10
-4,-3,0.106928,-TIA- 3,329,115,557,-7
-4,-3,0.106957,-TIA- 3,329,115,553,-4
-3,-3,0.106992,-TIA- 3,329,115,550,-1
-4,-2,0.107015,-TIA- 3,329,115,546,1
-4,-3,0.107044,-TIA- 3,329,115,542,4
-4,-3,0.107056,-TIA- 3,329,115,538,7
-3,-3,0.107079,-TIA- 3,329,115,535,10
-4,-3,0.107108,-TIA- 3,329,115,531,13
-4,-2,0.107131,-TIA- 3,329,115,527,15
-4,-3,0.107178,-TIA- 3,329,115,523,18
-3,-3,0.107199,-TIA- 3,329,115,520,21
-4,-3,0.107207,-TIA- 3,329,115,516,24
-4,-3,0.10723,-TIA- 3,329,115,512,27
-4,-2,0.107253,-TIA- 3,329,115,508,29
-3,-3,0.107288,-TIA- 3,329,115,505,32
-4,-3,0.107328,-TIA- 3,329,115,501,35
-4,-6,0.107357,-TIA- 3,329,115,497,41
-7,-3,0.107381,-TIA- 3,329,115,490,44
-4,-2,0.107404,-TIA- 3,329,115,486,46
-4,-3,0.107439,-TIA- 3,329,115,482,49
-4,-3,0.107468,-TIA- 3,329,115,478,52
-3,-6,0.107508,-TIA- 3,329,115,475,58
-8,-2,0.107543,-TIA- 3,329,115,467,60
-4,-3,0.107572,-TIA- 3,329,115,463,63
-3,-3,0.107613,-TIA- 3,329,115,460,66
-4,-5,0.107642,-TIA- 3,329,115,456,71
-8,-2,0.107665,-TIA- 3,329,115,448,73
-2,-1,0.1077,-TIA- 3,329,115,446,74
1,2,0.107793,-TIA- 3,329,115,447,72
1,2,0.107822,-TIA- 3,329,115,448,70
1,2,0.107862,-TIA- 3,329,115,449,68
2,2,0.107892,-TIA- 3,329,115,451,66
2,2,0.107926,-TIA- 3,329,115,453,64
2,3,0.107955,-TIA- 3,329,115,455,61
4,2,0.10799,-TIA- 3,329,115,459,59
2,2,0.108019,-TIA- 3,329,115,461,57
2,4,0.108054,-TIA- 3,329,115,463,53
2,1,0.108089,-TIA- 3,329,115,465,52
1,1,0.108124,-TIA- 3,329,115,466,51
1,1,0.108159,-TIA- 3,329,115,467,50
1,1,0.108188,-TIA- 3,329,115,468,49
-1,1,0.108228,-TIA- 3,329,115,467,48
-3,1,0.108257,-TIA- 3,329,115,464,47
-2,1,0.108286,-TIA- 3,329,115,462,46
-2,2,0.108309,-TIA- 3,329,115,460,44
-2,2,0.108339,-TIA- 3,329,115,458,42
-3,2,0.108356,-TIA- 3,329,115,455,40
-3,3,0.108373,-TIA- 3,329,115,452,37
-4,3,0.108397,-TIA- 3,329,115,448,34
-4,2,0.108426,-TIA- 3,329,115,444,32
-3,3,0.10846,-TIA- 3,329,115,441,29
-4,8,0.108489,-TIA- 3,329,115,437,21
-8,3,0.108513,-TIA- 3,329,115,429,18
-3,4,0.108547,-TIA- 3,329,115,426,14
-4,4,0.108577,-TIA- 3,329,115,422,10
-4,4,0.108611,-TIA- 3,329,115,418,6
-4,3,0.108623,-TIA- 3,329,115,414,3
-3,4,0.108646,-TIA- 3,329,115,411,-1
-4,4,0.108675,-TIA- 3,329,115,407,-5
-4,4,0.108698,-TIA- 3,329,115,403,-9
-4,3,0.108732,-TIA- 3,329,115,399,-12
-3,4,0.108762,-TIA- 3,329,115,396,-16
-4,4,0.108769,-TIA- 3,329,115,392,-20
-4,4,0.108794,-TIA- 3,329,115,388,-24
-4,3,0.108826,-TIA- 3,329,115,384,-27
-3,4,0.108861,-TIA- 3,329,115,381,-31
-4,3,0.108884,-TIA- 3,329,115,377,-34
-3,3,0.108913,-TIA- 3,329,115,374,-37
-2,2,0.108925,-TIA- 3,329,115,372,-39
-2,1,0.108948,-TIA- 3,329,115,370,-40
-1,1,0.109012,-TIA- 3,329,115,369,-41
1,-1,0.109196,-TIA- 3,329,115,370,-40
2,-1,0.109227,-TIA- 3,329,115,372,-39
1,-1,0.10925,-TIA- 3,329,115,373,-38
1,-1,0.109273,-TIA- 3,329,115,374,-37
3,1,0.1095,-TIA- 3,329,115,377,-38
3,1,0.109529,-TIA- 3,329,115,380,-39
3,1,0.109563,-TIA- 3,329,115,383,-40
2,1,0.109587,-TIA- 3,329,115,385,-41
3,1,0.10961,-TIA- 3,329,115,388,-42
3,1,0.109645,-TIA- 3,329,115,391,-43
3,1,0.10965,-TIA- 3,329,115,394,-44
2,1,0.109679,-TIA- 3,329,115,396,-45
2,1,0.109708,-TIA- 3,329,115,398,-46
2,1,0.109761,-TIA- 3,329,115,400,-47
2,1,0.109796,-TIA- 3,329,115,402,-48
2,1,0.109801,-TIA- 3,329,115,404,-49
2,1,0.109825,-TIA- 3,329,115,406,-50
1,-1,0.109976,-TIA- 3,329,115,407,-49
1,-1,0.110039,-TIA- 3,329,115,408,-48
1,-1,0.110074,-TIA- 3,329,115,409,-47
1,-2,0.110097,-TIA- 3,329,115,410,-45
1,-2,0.110103,-TIA- 3,329,115,411,-43
1,-1,0.110132,-TIA- 3,329,115,412,-42
1,-2,0.110161,-TIA- 3,329,115,413,-40
1,-2,0.110196,-TIA- 3,329,115,414,-38
1,-2,0.110225,-TIA- 3,329,115,415,-36
1,-2,0.110237,-TIA- 3,329,115,416,-34
1,-2,0.11026,-TIA- 3,329,115,417,-32
1,-2,0.110283,-TIA- 3,329,115,418,-30
1,-2,0.110306,-TIA- 3,329,115,419,-28
1,-1,0.110341,-TIA- 3,329,115,420,-27
1,-2,0.11037,-TIA- 3,329,115,421,-25
-1,-2,0.110382,-TIA- 3,329,115,420,-23
-1,-2,0.110405,-TIA- 3,329,115,419,-21
-1,-2,0.110434,-TIA- 3,329,115,418,-19
-1,-2,0.110475,-TIA- 3,329,115,417,-17
-1,-1,0.110498,-TIA- 3,329,115,416,-16
-1,-1,0.110533,-TIA- 3,329,115,415,-15
-1,-1,0.110556,-TIA- 3,329,115,414,-14
-1,-1,0.11062,-TIA- 3,329,115,413,-13
-1,-1,0.110626,-TIA- 3,329,115,412,-12
1,-1,0.110649,-TIA- 3,329,115,413,-11
1,-1,0.110684,-TIA- 3,329,115,414,-10
1,-1,0.110742,-TIA- 3,329,115,415,-9
1,-1,0.110771,-TIA- 3,329,115,416,-8
1,-2,0.110806,-TIA- 3,329,115,417,-6
1,-1,0.110858,-TIA- 3,329,115,418,-5
1,-1,0.110893,-TIA- 3,329,115,419,-4
1,-1,0.110922,-TIA- 3,329,115,420,-3
1,1,0.118259,GO 4,282,431,421,-4
-1,1,0.118317,GO 4,282,431,420,-5
-2,2,0.118323,GO 4,282,431,418,-7
-2,2,0.118346,GO 4,282,431,416,-9
-1,3,0.118381,GO 4,282,431,415,-12
-2,3,0.11841,GO 4,282,431,413,-15
-3,2,0.118439,GO 4,282,431,410,-17
-3,3,0.118468,GO 4,282,431,407,-20
-2,3,0.118474,GO 4,282,431,405,-23
-2,3,0.118503,GO 4,282,431,403,-26
-2,3,0.118532,GO 4,282,431,401,-29
-2,2,0.118555,GO 4,282,431,399,-31
-1,3,0.118579,GO 4,282,431,398,-34
-1,4,0.118619,GO 4,282,431,397,-38
-1,4,0.118625,GO 4,282,431,396,-42
-1,3,0.118654,GO 4,282,431,395,-45
-1,4,0.118683,GO 4,282,431,394,-49
-1,4,0.118718,GO 4,282,431,393,-53
-1,4,0.118729,GO 4,282,431,392,-57
-1,3,0.118753,GO 4,282,431,391,-60
-1,4,0.118782,GO 4,282,431,390,-64
-2,4,0.118805,GO 4,282,431,388,-68
-2,4,0.118834,GO 4,282,431,386,-72
-3,3,0.118869,GO 4,282,431,383,-75
-3,4,0.118875,GO 4,282,431,380,-79
-3,4,0.118909,GO 4,282,431,377,-83
-4,4,0.118933,GO 4,282,431,373,-87
-4,3,0.118956,GO 4,282,431,369,-90
-4,4,0.118985,GO 4,282,431,365,-94
-3,4,0.11902,GO 4,282,431,362,-98
-4,4,0.119025,GO 4,282,431,358,-102
-4,3,0.11905,GO 4,282,431,354,-105
-4,4,0.119084,GO 4,282,431,350,-109
-3,4,0.119107,GO 4,282,431,347,-113
-3,4,0.11913,GO 4,282,431,344,-117
-3,3,0.119171,GO 4,282,431,341,-120
-3,4,0.119182,GO 4,282,431,338,-124
-3,4,0.119205,GO 4,282,431,335,-128
-2,4,0.119234,GO 4,282,431,333,-132
-3,3,0.119258,GO 4,282,431,330,-135
-3,4,0.119293,GO 4,282,431,327,-139
-3,4,0.119316,GO 4,282,431,324,-143
-3,4,0.119333,GO 4,282,431,321,-147
-2,3,0.119356,GO 4,282,431,319,-150
-2,4,0.119385,GO 4,282,431,317,-154
-2,4,0.119414,GO 4,282,431,315,-158
-2,4,0.119438,GO 4,282,431,313,-162
-2,3,0.119467,GO 4,282,431,311,-165
-2,4,0.119484,GO 4,282,431,309,-169
-2,4,0.119507,GO 4,282,431,307,-173
-2,4,0.119531,GO 4,282,431,305,-177
-2,3,0.119565,GO 4,282,431,303,-180
-3,4,0.119594,GO 4,282,431,300,-184
-3,4,0.119612,GO 4,282,431,297,-188
-4,4,0.119635,GO 4,282,431,293,-192
-3,3,0.119658,GO 4,282,431,290,-195
-4,4,0.119687,GO 4,282,431,286,-199
-4,4,0.119716,GO 4,282,431,282,-203
-4,4,0.11974,GO 4,282,431,278,-207
-3,3,0.119771,GO 4,282,431,275,-210
-4,4,0.119786,GO 4,282,431,271,-214
-4,4,0.119809,GO 4,282,431,267,-218
-4,4,0.119838,GO 4,282,431,263,-222
-3,3,0.119867,GO 4,282,431,260,-225
-3,4,0.119902,GO 4,282,431,257,-229
-3,4,0.119931,GO 4,282,431,254,-233
-3,4,0.119943,GO 4,282,431,251,-237
-3,3,0.119966,GO 4,282,431,248,-240
-3,4,0.119989,GO 4,282,431,245,-244
-2,4,0.120012,GO 4,282,431,243,-248
-3,4,0.120053,GO 4,282,431,240,-252
-3,3,0.120082,GO 4,282,431,237,-255
-2,4,0.120099,GO 4,282,431,235,-259
-2,4,0.120117,GO 4,282,431,233,-263
-2,4,0.12014,GO 4,282,431,231,-267
-1,3,0.120163,GO 4,282,431,230,-270
-1,4,0.120204,GO 4,282,431,229,-274
-1,4,0.120239,GO 4,282,431,228,-278
-1,4,0.120245,GO 4,282,431,227,-282
-1,3,0.120268,GO 4,282,431,226,-285
-1,4,0.120303,GO 4,282,431,225,-289
1,4,0.120314,GO 4,282,431,226,-293
1,4,0.120349,GO 4,282,431,227,-297
1,3,0.12038,GO 4,282,431,228,-300
1,4,0.120395,GO 4,282,431,229,-304
1,4,0.120419,GO 4,282,431,230,-308
1,4,0.120454,GO 4,282,431,231,-312
1,3,0.120471,GO 4,282,431,232,-315
1,4,0.1205,GO 4,282,431,233,-319
1,4,0.120517,GO 4,282,431,234,-323
1,7,0.120575,GO 4,282,431,235,-330
1,4,0.120599,GO 4,282,431,236,-334
1,4,0.120622,GO 4,282,431,237,-338
1,4,0.120651,GO 4,282,431,238,-342
1,3,0.120668,GO 4,282,431,239,-345
1,4,0.120715,GO 4,282,431,240,-349
1,4,0.120726,GO 4,282,431,241,-353
1,4,0.12075,GO 4,282,431,242,-357
1,3,0.120773,GO 4,282,431,243,-360
1,4,0.120803,GO 4,282,431,244,-364
1,4,0.120819,GO 4,282,431,245,-368
2,4,0.120871,GO 4,282,431,247,-372
1,3,0.120877,GO 4,282,431,248,-375
2,4,0.1209,GO 4,282,431,250,-379
3,4,0.120935,GO 4,282,431,253,-383
3,4,0.120959,GO 4,282,431,256,-387
3,3,0.120988,GO 4,282,431,259,-390
3,4,0.120999,GO 4,282,431,262,-394
2,4,0.121028,GO 4,282,431,264,-398
3,4,0.121051,GO 4,282,431,267,-402
3,3,0.121086,GO 4,282,431,270,-405
3,4,0.121115,GO 4,282,431,273,-409
3,4,0.121139,GO 4,282,431,276,-413
2,4,0.12115,GO 4,282,431,278,-417
3,3,0.121179,GO 4,282,431,281,-420
3,4,0.121202,GO 4,282,431,284,-424
3,4,0.121231,GO 4,282,431,287,-428
3,4,0.121272,GO 4,282,431,290,-432
2,3,0.121278,GO 4,282,431,292,-435
3,4,0.121301,GO 4,282,431,295,-439
3,4,0.121324,GO 4,282,431,298,-443
3,4,0.121359,GO 4,282,431,301,-447
3,3,0.121382,GO 4,282,431,304,-450
3,4,0.121411,GO 4,282,431,307,-454
2,3,0.121429,GO 4,282,431,309,-457
3,3,0.121452,GO 4,282,431,312,-460
3,3,0.121487,GO 4,282,431,315,-463
3,3,0.12151,GO 4,282,431,318,-466
3,1,0.121533,GO 4,282,431,321,-467
3,1,0.121556,GO 4,282,431,324,-468
2,1,0.12158,GO 4,282,431,326,-469
1,1,0.121835,GO 4,282,431,327,-470
1,1,0.12187,GO 4,282,431,328,-471
2,1,0.121887,GO 4,282,431,330,-472
1,1,0.121911,GO 4,282,431,331,-473
2,1,0.121934,GO 4,282,431,333,-474
2,1,0.121963,GO 4,282,431,335,-475
2,1,0.122003,GO 4,282,431,337,-476
2,1,0.122038,GO 4,282,431,339,-477
2,1,0.122061,GO 4,282,431,341,-478
2,1,0.122085,GO 4,282,431,343,-479
2,-1,0.122596,GO 4,282,431,345,-478
2,-1,0.122607,GO 4,282,431,347,-477
2,-1,0.122636,GO 4,282,431,349,-476
1,-1,0.122683,GO 4,282,431,350,-475
2,-1,0.122708,GO 4,282,431,352,-474
2,-1,0.122752,GO 4,282,431,354,-473
2,-1,0.122758,GO 4,282,431,356,-472
2,-1,0.122781,GO 4,282,431,358,-471
2,-1,0.12281,GO 4,282,431,360,-470
2,-1,0.122845,GO 4,282,431,362,-469
2,-1,0.122863,GO 4,282,431,364,-468
1,-1,0.122896,GO 4,282,431,365,-467
2,-1,0.122909,GO 4,282,431,367,-466
2,-1,0.122932,GO 4,282,431,369,-465
2,-1,0.122967,GO 4,282,431,371,-464
2,-1,0.12299,GO 4,282,431,373,-463
2,-1,0.123019,GO 4,282,431,375,-462
2,-1,0.123048,GO 4,282,431,377,-461
1,-1,0.123083,GO 4,282,431,378,-460
2,-1,0.123106,GO 4,282,431,380,-459
2,-1,0.123141,GO 4,282,431,382,-458
2,-1,0.12317,GO 4,282,431,384,-457
2,-1,0.123199,GO 4,282,431,386,-456
2,-1,0.123217,GO 4,282,431,388,-455
2,-1,0.123234,GO 4,282,431,390,-454
2,-1,0.12326,GO 4,282,431,392,-453
1,-1,0.123292,GO 4,282,431,393,-452
2,-1,0.123322,GO 4,282,431,395,-451
1,-1,0.123356,GO 4,282,431,396,-450
1,-1,0.133677,FRAY 5,338,307,397,-449
1,-1,0.133683,FRAY 5,338,307,398,-448
1,-2,0.133735,FRAY 5,338,307,399,-446
2,-2,0.133764,FRAY 5,338,307,401,-444
2,-2,0.133788,FRAY 5,338,307,403,-442
3,-2,0.133828,FRAY 5,338,307,406,-440
3,-2,0.13384,FRAY 5,338,307,409,-438
3,-2,0.133863,FRAY 5,338,307,412,-436
2,-2,0.133886,FRAY 5,338,307,414,-434
3,-1,0.133915,FRAY 5,338,307,417,-433
3,-1,0.133944,FRAY 5,338,307,420,-432
3,-1,0.133979,FRAY 5,338,307,423,-431
3,-1,0.133991,FRAY 5,338,307,426,-430
2,-1,0.134014,FRAY 5,338,307,428,-429
3,-1,0.134043,FRAY 5,338,307,431,-428
3,-1,0.13406,FRAY 5,338,307,434,-427
3,-1,0.134095,FRAY 5,338,307,437,-426
3,-1,0.134136,FRAY 5,338,307,440,-425
3,-1,0.134142,FRAY 5,338,307,443,-424
2,-1,0.134165,FRAY 5,338,307,445,-423
3,-1,0.134188,FRAY 5,338,307,448,-422
3,-1,0.134229,FRAY 5,338,307,451,-421
3,-1,0.134252,FRAY 5,338,307,454,-420
3,-1,0.134275,FRAY 5,338,307,457,-419
2,-1,0.134293,FRAY 5,338,307,459,-418
3,-1,0.134339,FRAY 5,338,307,462,-417
3,-1,0.134374,FRAY 5,338,307,465,-416
3,-1,0.134397,FRAY 5,338,307,468,-415
2,-1,0.134432,FRAY 5,338,307,470,-414
3,-1,0.134461,FRAY 5,338,307,473,-413
3,-1,0.13447,FRAY 5,338,307,476,-412
-1,-1,0.134711,FRAY 5,338,307,475,-411
-1,-1,0.134734,FRAY 5,338,307,474,-410
-2,-2,0.134769,FRAY 5,338,307,472,-408
-2,-1,0.134774,FRAY 5,338,307,470,-407
-3,-2,0.134798,FRAY 5,338,307,467,-405
-3,-2,0.134827,FRAY 5,338,307,464,-403
-2,-2,0.134861,FRAY 5,338,307,462,-401
-3,-2,0.134873,FRAY 5,338,307,459,-399
-2,-2,0.134902,FRAY 5,338,307,457,-397
-2,-2,0.134925,FRAY 5,338,307,455,-395
-1,-2,0.134949,FRAY 5,338,307,454,-393
-1,-1,0.134972,FRAY 5,338,307,453,-392
-1,-2,0.135007,FRAY 5,338,307,452,-390
-1,-2,0.135024,FRAY 5,338,307,451,-388
-1,-1,0.135047,FRAY 5,338,307,450,-387
1,-1,0.135076,FRAY 5,338,307,451,-386
1,-1,0.135129,FRAY 5,338,307,452,-385
1,-1,0.135152,FRAY 5,338,307,453,-384
1,-1,0.135175,FRAY 5,338,307,454,-383
1,-1,0.135198,FRAY 5,338,307,455,-382
1,-2,0.135233,FRAY 5,338,307,456,-380
1,-2,0.135256,FRAY 5,338,307,457,-378
1,-2,0.135279,FRAY 5,338,307,458,-376
1,-2,0.135303,FRAY 5,338,307,459,-374
1,-2,0.135326,FRAY 5,338,307,460,-372
1,-1,0.135349,FRAY 5,338,307,461,-371
1,-2,0.135384,FRAY 5,338,307,462,-369
1,-2,0.135407,FRAY 5,338,307,463,-367
1,-2,0.135436,FRAY 5,338,307,464,-365
1,-4,0.135477,FRAY 5,338,307,465,-361
1,-2,0.1355,FRAY 5,338,307,466,-359
1,-2,0.135529,FRAY 5,338,307,467,-357
1,-1,0.135558,FRAY 5,338,307,468,-356
1,-2,0.135593,FRAY 5,338,307,469,-354
1,-2,0.135608,FRAY 5,338,307,470,-352
1,-2,0.135634,FRAY 5,338,307,471,-350
1,-2,0.135663,FRAY 5,338,307,472,-348
1,-2,0.13568,FRAY 5,338,307,473,-346
1,-2,0.135709,FRAY 5,338,307,474,-344
1,-1,0.135744,FRAY 5,338,307,475,-343
1,-1,0.135761,FRAY 5,338,307,476,-342
1,-1,0.135784,FRAY 5,338,307,477,-341
1,-1,0.135808,FRAY 5,338,307,478,-340
1,-1,0.135848,FRAY 5,338,307,479,-339
1,-1,0.135866,FRAY 5,338,307,480,-338
1,-1,0.135912,FRAY 5,338,307,481,-337
1,-1,0.135935,FRAY 5,338,307,482,-336
1,-1,0.135959,FRAY 5,338,307,483,-335
1,-1,0.135988,FRAY 5,338,307,484,-334
1,-1,0.136034,FRAY 5,338,307,485,-333
1,-1,0.136063,FRAY 5,338,307,486,-332
1,-2,0.136086,FRAY 5,338,307,487,-330
1,-2,0.13611,FRAY 5,338,307,488,-328
1,-1,0.136144,FRAY 5,338,307,489,-327
1,-2,0.136173,FRAY 5,338,307,490,-325
-1,-2,0.136185,FRAY 5,338,307,489,-323
-1,-2,0.136214,FRAY 5,338,307,488,-321
-1,-2,0.136237,FRAY 5,338,307,487,-319
-1,-2,0.13626,FRAY 5,338,307,486,-317
-1,-2,0.136295,FRAY 5,338,307,485,-315
-1,-2,0.136319,FRAY 5,338,307,484,-313
-1,-1,0.136336,FRAY 5,338,307,483,-312
-1,-2,0.136365,FRAY 5,338,307,482,-310
-1,-2,0.136388,FRAY 5,338,307,481,-308
-1,-2,0.136411,FRAY 5,338,307,480,-306
-1,-2,0.136446,FRAY 5,338,307,479,-304
-1,-2,0.136464,FRAY 5,338,307,478,-302
-1,-2,0.136487,FRAY 5,338,307,477,-300
1,-2,0.136516,FRAY 5,338,307,478,-298
1,-1,0.136533,FRAY 5,338,307,479,-297
1,-2,0.136562,FRAY 5,338,307,480,-295
1,-2,0.136586,FRAY 5,338,307,481,-293
1,-2,0.136597,FRAY 5,338,307,482,-291
1,-3,0.136615,FRAY 5,338,307,483,-288
1,-3,0.136638,FRAY 5,338,307,484,-285
1,-2,0.136667,FRAY 5,338,307,485,-283
1,-3,0.136702,FRAY 5,338,307,486,-280
1,-3,0.136725,FRAY 5,338,307,487,-277
1,-3,0.136742,FRAY 5,338,307,488,-274
1,-3,0.136766,FRAY 5,338,307,489,-271
1,-3,0.136789,FRAY 5,338,307,490,-268
1,-2,0.136824,FRAY 5,338,307,491,-266
1,-3,0.136853,FRAY 5,338,307,492,-263
1,-3,0.13687,FRAY 5,338,307,493,-260
1,-3,0.136893,FRAY 5,338,307,494,-257
1,-3,0.136911,FRAY 5,338,307,495,-254
1,-2,0.136934,FRAY 5,338,307,496,-252
1,-3,0.136957,FRAY 5,338,307,497,-249
1,-3,0.136986,FRAY 5,338,307,498,-246
2,-3,0.137027,FRAY 5,338,307,500,-243
2,-3,0.137044,FRAY 5,338,307,502,-240
2,-2,0.137062,FRAY 5,338,307,504,-238
2,-3,0.137085,FRAY 5,338,307,506,-235
2,-3,0.137108,FRAY 5,338,307,508,-232
2,-3,0.137138,FRAY 5,338,307,510,-229
1,-3,0.137172,FRAY 5,338,307,511,-226
2,-3,0.137195,FRAY 5,338,307,513,-223
2,-2,0.137213,FRAY 5,338,307,515,-221
2,-3,0.137236,FRAY 5,338,307,517,-218
1,-3,0.137259,FRAY 5,338,307,518,-215
1,-3,0.137294,FRAY 5,338,307,519,-212
1,-3,0.137323,FRAY 5,338,307,520,-209
1,-2,0.137358,FRAY 5,338,307,521,-207
