deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-3,4,0.17067,FRAY 1,142,270,112,-364
-3,4,0.170684,FRAY 1,142,270,109,-368
-2,3,0.170713,FRAY 1,142,270,107,-371
-2,4,0.170733,FRAY 1,142,270,105,-375
1,4,0.170765,FRAY 1,142,270,106,-379
2,3,0.170794,FRAY 1,142,270,108,-382
2,5,0.170841,FRAY 1,142,270,110,-387
5,3,0.17087,FRAY 1,142,270,115,-390
3,3,0.170893,FRAY 1,142,270,118,-393
3,3,0.170916,FRAY 1,142,270,121,-396
3,2,0.170951,FRAY 1,142,270,124,-398
3,2,0.170957,FRAY 1,142,270,127,-400
1,1,0.171009,FRAY 1,142,270,128,-401
1,1,0.171044,FRAY 1,142,270,129,-402
1,1,0.171073,FRAY 1,142,270,130,-403
1,1,0.17545,SAN- 2,356,434,131,-404
1,1,0.175479,SAN- 2,356,434,132,-405
2,1,0.175485,SAN- 2,356,434,134,-406
2,2,0.175514,SAN- 2,356,434,136,-408
3,1,0.175543,SAN- 2,356,434,139,-409
3,2,0.175578,SAN- 2,356,434,142,-411
2,3,0.175601,SAN- 2,356,434,144,-414
3,3,0.17563,SAN- 2,356,434,147,-417
3,3,0.175647,SAN- 2,356,434,150,-420
3,4,0.175665,SAN- 2,356,434,153,-424
3,3,0.175688,SAN- 2,356,434,156,-427
2,4,0.175729,SAN- 2,356,434,158,-431
3,4,0.175758,SAN- 2,356,434,161,-435
3,4,0.175781,SAN- 2,356,434,164,-439
3,3,0.175798,SAN- 2,356,434,167,-442
3,4,0.175825,SAN- 2,356,434,170,-446
3,4,0.175848,SAN- 2,356,434,173,-450
2,4,0.175874,SAN- 2,356,434,175,-454
3,3,0.175911,SAN- 2,356,434,178,-457
3,4,0.175943,SAN- 2,356,434,181,-461
3,4,0.175949,SAN- 2,356,434,184,-465
3,4,0.175984,SAN- 2,356,434,187,-469
2,3,0.176001,SAN- 2,356,434,189,-472
3,4,0.17603,SAN- 2,356,434,192,-476
3,4,0.176048,SAN- 2,356,434,195,-480
3,4,0.176094,SAN- 2,356,434,198,-484
3,3,0.176104,SAN- 2,356,434,201,-487
2,4,0.176129,SAN- 2,356,434,203,-491
3,4,0.176152,SAN- 2,356,434,206,-495
3,3,0.176169,SAN- 2,356,434,209,-498
3,2,0.176199,SAN- 2,356,434,212,-500
3,3,0.176216,SAN- 2,356,434,215,-503
2,2,0.176245,SAN- 2,356,434,217,-505
3,3,0.176268,SAN- 2,356,434,220,-508
3,3,0.176298,SAN- 2,356,434,223,-511
3,3,0.176327,SAN- 2,356,434,226,-514
3,2,0.17635,SAN- 2,356,434,229,-516
3,3,0.176367,SAN- 2,356,434,232,-519
2,3,0.17639,SAN- 2,356,434,234,-522
3,3,0.176425,SAN- 2,356,434,237,-525
3,2,0.17646,SAN- 2,356,434,240,-527
3,2,0.176477,SAN- 2,356,434,243,-529
3,1,0.176495,SAN- 2,356,434,246,-530
3,2,0.176524,SAN- 2,356,434,249,-532
2,1,0.176541,SAN- 2,356,434,251,-533
3,1,0.176576,SAN- 2,356,434,254,-534
3,1,0.176599,SAN- 2,356,434,257,-535
3,1,0.17664,SAN- 2,356,434,260,-536
3,1,0.176646,SAN- 2,356,434,263,-537
2,1,0.176675,SAN- 2,356,434,265,-538
3,1,0.176861,SAN- 2,356,434,268,-539
3,1,0.176895,SAN- 2,356,434,271,-540
2,1,0.17693,SAN- 2,356,434,273,-541
3,1,0.176942,SAN- 2,356,434,276,-542
3,1,0.176971,SAN- 2,356,434,279,-543
3,1,0.176994,SAN- 2,356,434,282,-544
3,2,0.17705,SAN- 2,356,434,285,-546
2,2,0.177081,SAN- 2,356,434,287,-548
3,2,0.177099,SAN- 2,356,434,290,-550
3,2,0.177122,SAN- 2,356,434,293,-552
3,2,0.177145,SAN- 2,356,434,296,-554
3,2,0.17718,SAN- 2,356,434,299,-556
2,2,0.177203,SAN- 2,356,434,301,-558
3,1,0.177226,SAN- 2,356,434,304,-559
3,2,0.17725,SAN- 2,356,434,307,-561
3,2,0.177279,SAN- 2,356,434,310,-563
3,2,0.177296,SAN- 2,356,434,313,-565
2,2,0.177319,SAN- 2,356,434,315,-567
3,1,0.17736,SAN- 2,356,434,318,-568
3,1,0.177383,SAN- 2,356,434,321,-569
3,-1,0.177447,SAN- 2,356,434,324,-568
2,-1,0.177482,SAN- 2,356,434,326,-567
3,-1,0.17801,SAN- 2,356,434,329,-566
3,-1,0.178033,SAN- 2,356,434,332,-565
3,-1,0.178062,SAN- 2,356,434,335,-564
1,-1,0.178074,SAN- 2,356,434,336,-563
2,-1,0.178103,SAN- 2,356,434,338,-562
2,1,0.178195,SAN- 2,356,434,340,-563
2,2,0.178225,SAN- 2,356,434,342,-565
4,2,0.178248,SAN- 2,356,434,346,-567
1,2,0.178271,SAN- 2,356,434,347,-569
2,2,0.178312,SAN- 2,356,434,349,-571
2,2,0.178347,SAN- 2,356,434,351,-573
2,3,0.178376,SAN- 2,356,434,353,-576
4,2,0.178411,SAN- 2,356,434,357,-578
2,2,0.178434,SAN- 2,356,434,359,-580
2,2,0.178463,SAN- 2,356,434,361,-582
2,2,0.17848,SAN- 2,356,434,363,-584
3,2,0.178527,SAN- 2,356,434,366,-586
3,2,0.178538,SAN- 2,356,434,369,-588
3,1,0.178556,SAN- 2,356,434,372,-589
3,2,0.178579,SAN- 2,356,434,375,-591
2,2,0.17862,SAN- 2,356,434,377,-593
3,1,0.178643,SAN- 2,356,434,380,-594
3,1,0.178683,SAN- 2,356,434,383,-595
1,-1,0.178759,SAN- 2,356,434,384,-594
1,-1,0.178788,SAN- 2,356,434,385,-593
1,-1,0.183135,-TIA- 3,332,353,386,-592
1,-1,0.183159,-TIA- 3,332,353,387,-591
-1,-2,0.183188,-TIA- 3,332,353,386,-589
-1,-3,0.183223,-TIA- 3,332,353,385,-586
-1,-6,0.183252,-TIA- 3,332,353,384,-580
-2,-2,0.183287,-TIA- 3,332,353,382,-578
-1,-3,0.183316,-TIA- 3,332,353,381,-575
-1,-3,0.183339,-TIA- 3,332,353,380,-572
-1,-3,0.183374,-TIA- 3,332,353,379,-569
-1,-3,0.183403,-TIA- 3,332,353,378,-566
-2,-2,0.183414,-TIA- 3,332,353,376,-564
-2,-3,0.183438,-TIA- 3,332,353,374,-561
-2,-3,0.183467,-TIA- 3,332,353,372,-558
-2,-3,0.183501,-TIA- 3,332,353,370,-555
-2,-3,0.183525,-TIA- 3,332,353,368,-552
-3,-3,0.183542,-TIA- 3,332,353,365,-549
-2,-2,0.183565,-TIA- 3,332,353,363,-547
-3,-3,0.183589,-TIA- 3,332,353,360,-544
-2,-3,0.183623,-TIA- 3,332,353,358,-541
-2,-3,0.183647,-TIA- 3,332,353,356,-538
-2,-3,0.18369,-TIA- 3,332,353,354,-535
-2,-2,0.18371,-TIA- 3,332,353,352,-533
-1,-3,0.183716,-TIA- 3,332,353,351,-530
-1,-3,0.18374,-TIA- 3,332,353,350,-527
-1,-3,0.183763,-TIA- 3,332,353,349,-524
-1,-3,0.183798,-TIA- 3,332,353,348,-521
1,-2,0.183815,-TIA- 3,332,353,349,-519
1,-2,0.183861,-TIA- 3,332,353,350,-517
1,-2,0.183873,-TIA- 3,332,353,351,-515
1,-2,0.183885,-TIA- 3,332,353,352,-513
1,-2,0.183917,-TIA- 3,332,353,353,-511
1,-2,0.183948,-TIA- 3,332,353,354,-509
1,-2,0.183966,-TIA- 3,332,353,355,-507
1,-2,0.183995,-TIA- 3,332,353,356,-505
1,-1,0.184024,-TIA- 3,332,353,357,-504
1,-2,0.184036,-TIA- 3,332,353,358,-502
1,-2,0.18407,-TIA- 3,332,353,359,-500
1,-2,0.184094,-TIA- 3,332,353,360,-498
1,-2,0.184117,-TIA- 3,332,353,361,-496
1,-2,0.18414,-TIA- 3,332,353,362,-494
1,-2,0.184175,-TIA- 3,332,353,363,-492
1,-2,0.184198,-TIA- 3,332,353,364,-490
1,-1,0.18425,-TIA- 3,332,353,365,-489
1,-1,0.184268,-TIA- 3,332,353,366,-488
1,-1,0.184291,-TIA- 3,332,353,367,-487
-1,-1,0.190814,GO 4,148,335,366,-486
-1,-1,0.190839,GO 4,148,335,365,-485
-2,-2,0.190851,GO 4,148,335,363,-483
-3,-1,0.19088,GO 4,148,335,360,-482
-3,-2,0.190904,GO 4,148,335,357,-480
-3,-2,0.190914,GO 4,148,335,354,-478
-2,-2,0.190943,GO 4,148,335,352,-476
-3,-2,0.190978,GO 4,148,335,349,-474
-4,-2,0.191002,GO 4,148,335,345,-472
-4,-2,0.191042,GO 4,148,335,341,-470
-3,-2,0.191065,GO 4,148,335,338,-468
-8,-1,0.191094,GO 4,148,335,330,-467
-4,-1,0.191129,GO 4,148,335,326,-466
-3,-1,0.191152,GO 4,148,335,323,-465
-4,-1,0.191187,GO 4,148,335,319,-464
-4,-1,0.191211,GO 4,148,335,315,-463
-4,-1,0.191228,GO 4,148,335,311,-462
-3,-1,0.191251,GO 4,148,335,308,-461
-4,-1,0.191274,GO 4,148,335,304,-460
-4,-1,0.191303,GO 4,148,335,300,-459
-4,-1,0.191338,GO 4,148,335,296,-458
-3,-1,0.191367,GO 4,148,335,293,-457
-4,-1,0.191379,GO 4,148,335,289,-456
-4,-1,0.191408,GO 4,148,335,285,-455
-4,-1,0.191443,GO 4,148,335,281,-454
-3,-1,0.191472,GO 4,148,335,278,-453
-4,-1,0.191518,GO 4,148,335,274,-452
-4,-1,0.19153,GO 4,148,335,270,-451
-3,1,0.191658,GO 4,148,335,267,-452
-4,1,0.191681,GO 4,148,335,263,-453
-4,1,0.191704,GO 4,148,335,259,-454
-4,2,0.191739,GO 4,148,335,255,-456
-3,2,0.191768,GO 4,148,335,252,-458
-4,2,0.191791,GO 4,148,335,248,-460
-4,2,0.191808,GO 4,148,335,244,-462
-4,2,0.191826,GO 4,148,335,240,-464
-3,2,0.191855,GO 4,148,335,237,-466
-4,2,0.19189,GO 4,148,335,233,-468
-4,1,0.191919,GO 4,148,335,229,-469
-4,2,0.191954,GO 4,148,335,225,-471
-3,2,0.191959,GO 4,148,335,222,-473
-4,2,0.191983,GO 4,148,335,218,-475
-4,2,0.192006,GO 4,148,335,214,-477
-4,1,0.192041,GO 4,148,335,210,-478
-3,1,0.19207,GO 4,148,335,207,-479
-4,1,0.192104,GO 4,148,335,203,-480
-4,1,0.19211,GO 4,148,335,199,-481
-4,1,0.192139,GO 4,148,335,195,-482
-3,-1,0.19265,GO 4,148,335,192,-481
-3,-1,0.192668,GO 4,148,335,189,-480
-2,-1,0.192679,GO 4,148,335,187,-479
-3,-1,0.192702,GO 4,148,335,184,-478
-3,-1,0.192743,GO 4,148,335,181,-477
-3,-1,0.192766,GO 4,148,335,178,-476
-3,-1,0.192801,GO 4,148,335,175,-475
-3,-1,0.192819,GO 4,148,335,172,-474
-2,-1,0.192842,GO 4,148,335,170,-473
-2,-1,0.192865,GO 4,148,335,168,-472
-1,-2,0.199546,FRAY 5,166,239,167,-470
-1,-1,0.199593,FRAY 5,166,239,166,-469
-1,-3,0.199616,FRAY 5,166,239,165,-466
-1,-3,0.199639,FRAY 5,166,239,164,-463
1,-3,0.199657,FRAY 5,166,239,165,-460
1,-3,0.199686,FRAY 5,166,239,166,-457
1,-3,0.199715,FRAY 5,166,239,167,-454
1,-2,0.199738,FRAY 5,166,239,168,-452
1,-3,0.199767,FRAY 5,166,239,169,-449
1,-3,0.199784,FRAY 5,166,239,170,-446
1,-3,0.199808,FRAY 5,166,239,171,-443
-1,-3,0.199825,FRAY 5,166,239,170,-440
-1,-2,0.199859,FRAY 5,166,239,169,-438
-1,-3,0.199889,FRAY 5,166,239,168,-435
-1,-3,0.199924,FRAY 5,166,239,167,-432
-1,-3,0.199959,FRAY 5,166,239,166,-429
-1,-3,0.199959,FRAY 5,166,239,165,-426
-1,-2,0.199988,FRAY 5,166,239,164,-424
-1,-3,0.200034,FRAY 5,166,239,163,-421
-1,-3,0.20004,FRAY 5,166,239,162,-418
-1,-3,0.200075,FRAY 5,166,239,161,-415
1,-6,0.200104,FRAY 5,166,239,162,-409
3,-2,0.200139,FRAY 5,166,239,165,-407
2,-3,0.200168,FRAY 5,166,239,167,-404
2,-3,0.200191,FRAY 5,166,239,169,-401
3,-3,0.200226,FRAY 5,166,239,172,-398
3,-3,0.200231,FRAY 5,166,239,175,-395
2,-2,0.200266,FRAY 5,166,239,177,-393
3,-3,0.20029,FRAY 5,166,239,180,-390
3,-3,0.200319,FRAY 5,166,239,183,-387
3,-3,0.200353,FRAY 5,166,239,186,-384
3,-3,0.200359,FRAY 5,166,239,189,-381
2,-2,0.200394,FRAY 5,166,239,191,-379
3,-3,0.200421,FRAY 5,166,239,194,-376
3,-3,0.20044,FRAY 5,166,239,197,-373
3,-3,0.200475,FRAY 5,166,239,200,-370
3,-6,0.200504,FRAY 5,166,239,203,-364
5,-2,0.200545,FRAY 5,166,239,208,-362
3,-3,0.200568,FRAY 5,166,239,211,-359
3,-3,0.200603,FRAY 5,166,239,214,-356
3,-3,0.200626,FRAY 5,166,239,217,-353
3,-3,0.200649,FRAY 5,166,239,220,-350
2,-2,0.200667,FRAY 5,166,239,222,-348
3,-3,0.20069,FRAY 5,166,239,225,-345
3,-3,0.200725,FRAY 5,166,239,228,-342
3,-3,0.200748,FRAY 5,166,239,231,-339
3,-3,0.200771,FRAY 5,166,239,234,-336
2,-2,0.2008,FRAY 5,166,239,236,-334
3,-3,0.200818,FRAY 5,166,239,239,-331
3,-3,0.200841,FRAY 5,166,239,242,-328
2,-3,0.200864,FRAY 5,166,239,244,-325
2,-3,0.200887,FRAY 5,166,239,246,-322
1,-3,0.200922,FRAY 5,166,239,247,-319
1,-2,0.200954,FRAY 5,166,239,248,-317
1,-3,0.200963,FRAY 5,166,239,249,-314
-1,-3,0.200986,FRAY 5,166,239,248,-311
-1,-3,0.201027,FRAY 5,166,239,247,-308
-2,-3,0.20105,FRAY 5,166,239,245,-305
-2,-2,0.201081,FRAY 5,166,239,243,-303
-2,-3,0.201096,FRAY 5,166,239,241,-300
-2,-2,0.201114,FRAY 5,166,239,239,-298
-2,-2,0.201137,FRAY 5,166,239,237,-296
-1,-2,0.201154,FRAY 5,166,239,236,-294
-1,-1,0.201183,FRAY 5,166,239,235,-293
-1,-1,0.201236,FRAY 5,166,239,234,-292
-1,-1,0.20125,FRAY 5,166,239,233,-291
-1,-1,0.201305,FRAY 5,166,239,232,-290
1,-1,0.20134,FRAY 5,166,239,233,-289
-2,-1,0.20166,FRAY 5,166,239,231,-288
-2,-1,0.201683,FRAY 5,166,239,229,-287
-3,-1,0.201706,FRAY 5,166,239,226,-286
-3,-1,0.201741,FRAY 5,166,239,223,-285
-2,-1,0.20177,FRAY 5,166,239,221,-284
-3,-1,0.201793,FRAY 5,166,239,218,-283
-3,-1,0.201805,FRAY 5,166,239,215,-282
-4,-1,0.201834,FRAY 5,166,239,211,-281
-4,1,0.201961,FRAY 5,166,239,207,-282
-3,1,0.201985,FRAY 5,166,239,204,-283
-4,1,0.202009,FRAY 5,166,239,200,-284
-4,2,0.202043,FRAY 5,166,239,196,-286
-4,2,0.202077,FRAY 5,166,239,192,-288
-3,1,0.202089,FRAY 5,166,239,189,-289
-4,2,0.202106,FRAY 5,166,239,185,-291
-4,2,0.202136,FRAY 5,166,239,181,-293
-3,1,0.20217,FRAY 5,166,239,178,-294
-2,1,0.202194,FRAY 5,166,239,176,-295
-1,1,0.202227,FRAY 5,166,239,175,-296
-1,1,0.202234,FRAY 5,166,239,174,-297
-1,1,0.202257,FRAY 5,166,239,173,-298
-1,-1,0.20732,SAN- 6,369,488,172,-297
1,-1,0.207337,SAN- 6,369,488,173,-296
1,-1,0.207395,SAN- 6,369,488,174,-295
1,-1,0.207412,SAN- 6,369,488,175,-294
1,-1,0.207441,SAN- 6,369,488,176,-293
1,1,0.2079,SAN- 6,369,488,177,-294
2,1,0.20794,SAN- 6,369,488,179,-295
2,2,0.207952,SAN- 6,369,488,181,-297
