deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
3,4,0.0203697,FRAY 1,297,486,78,-82
3,4,0.0203929,FRAY 1,297,486,81,-86
3,4,0.0204161,FRAY 1,297,486,84,-90
3,3,0.0204455,FRAY 1,297,486,87,-93
2,4,0.0204626,FRAY 1,297,486,89,-97
3,4,0.0204974,FRAY 1,297,486,92,-101
3,4,0.0205206,FRAY 1,297,486,95,-105
3,3,0.0205439,FRAY 1,297,486,98,-108
3,4,0.0205671,FRAY 1,297,486,101,-112
2,4,0.0206019,FRAY 1,297,486,103,-116
3,4,0.0206193,FRAY 1,297,486,106,-120
3,3,0.0206425,FRAY 1,297,486,109,-123
3,4,0.0206716,FRAY 1,297,486,112,-127
3,4,0.0207064,FRAY 1,297,486,115,-131
2,4,0.0207222,FRAY 1,297,486,117,-135
3,3,0.0207586,FRAY 1,297,486,120,-138
3,4,0.0207702,FRAY 1,297,486,123,-142
3,4,0.0207935,FRAY 1,297,486,126,-146
3,4,0.0208225,FRAY 1,297,486,129,-150
3,3,0.0208573,FRAY 1,297,486,132,-153
2,4,0.0208805,FRAY 1,297,486,134,-157
3,4,0.0209038,FRAY 1,297,486,137,-161
3,4,0.0209212,FRAY 1,297,486,140,-165
3,3,0.0209444,FRAY 1,297,486,143,-168
3,4,0.0209792,FRAY 1,297,486,146,-172
2,4,0.0210024,FRAY 1,297,486,148,-176
3,4,0.0210315,FRAY 1,297,486,151,-180
3,3,0.0210489,FRAY 1,297,486,154,-183
3,4,0.0210721,FRAY 1,297,486,157,-187
3,4,0.0210953,FRAY 1,297,486,160,-191
2,4,0.0211185,FRAY 1,297,486,162,-195
3,3,0.0211534,FRAY 1,297,486,165,-198
3,4,0.0211824,FRAY 1,297,486,168,-202
3,4,0.0211998,FRAY 1,297,486,171,-206
3,4,0.0212288,FRAY 1,297,486,174,-210
2,3,0.0212579,FRAY 1,297,486,176,-213
3,4,0.0212637,FRAY 1,297,486,179,-217
3,4,0.0212927,FRAY 1,297,486,182,-221
3,4,0.0213275,FRAY 1,297,486,185,-225
3,3,0.0213449,FRAY 1,297,486,188,-228
3,4,0.0213682,FRAY 1,297,486,191,-232
2,4,0.0213972,FRAY 1,297,486,193,-236
3,4,0.0214146,FRAY 1,297,486,196,-240
3,3,0.0214494,FRAY 1,297,486,199,-243
3,4,0.0214785,FRAY 1,297,486,202,-247
3,4,0.0214959,FRAY 1,297,486,205,-251
2,4,0.0215191,FRAY 1,297,486,207,-255
3,3,0.0215423,FRAY 1,297,486,210,-258
3,4,0.0215655,FRAY 1,297,486,213,-262
3,4,0.0216004,FRAY 1,297,486,216,-266
3,4,0.0216294,FRAY 1,297,486,219,-270
2,3,0.0216526,FRAY 1,297,486,221,-273
3,4,0.02167,FRAY 1,297,486,224,-277
3,4,0.0216932,FRAY 1,297,486,227,-281
3,4,0.0217281,FRAY 1,297,486,230,-285
3,3,0.0217629,FRAY 1,297,486,233,-288
3,4,0.0217629,FRAY 1,297,486,236,-292
2,4,0.0218068,FRAY 1,297,486,238,-296
3,4,0.021821,FRAY 1,297,486,241,-300
3,3,0.0218476,FRAY 1,297,486,244,-303
3,4,0.021879,FRAY 1,297,486,247,-307
3,4,0.0218964,FRAY 1,297,486,250,-311
2,4,0.0219196,FRAY 1,297,486,252,-315
3,3,0.0219603,FRAY 1,297,486,255,-318
3,4,0.0219774,FRAY 1,297,486,258,-322
3,4,0.0220009,FRAY 1,297,486,261,-326
3,4,0.0220241,FRAY 1,297,486,264,-330
2,3,0.0220648,FRAY 1,297,486,266,-333
3,4,0.0220764,FRAY 1,297,486,269,-337
3,4,0.0220938,FRAY 1,297,486,272,-341
3,4,0.0221286,FRAY 1,297,486,275,-345
3,3,0.0221518,FRAY 1,297,486,278,-348
3,4,0.0221751,FRAY 1,297,486,281,-352
2,4,0.0222066,FRAY 1,297,486,283,-356
3,4,0.0222215,FRAY 1,297,486,286,-360
3,3,0.0222447,FRAY 1,297,486,289,-363
3,4,0.0222795,FRAY 1,297,486,292,-367
3,4,0.0223028,FRAY 1,297,486,295,-371
2,4,0.022326,FRAY 1,297,486,297,-375
3,3,0.0223608,FRAY 1,297,486,300,-378
3,4,0.0223898,FRAY 1,297,486,303,-382
3,4,0.0224015,FRAY 1,297,486,306,-386
3,4,0.0224363,FRAY 1,297,486,309,-390
2,3,0.0224479,FRAY 1,297,486,311,-393
3,4,0.0224711,FRAY 1,297,486,314,-397
3,4,0.0225023,FRAY 1,297,486,317,-401
3,4,0.022535,FRAY 1,297,486,320,-405
3,3,0.0225408,FRAY 1,297,486,323,-408
2,4,0.0225698,FRAY 1,297,486,325,-412
3,4,0.0226046,FRAY 1,297,486,328,-416
3,4,0.022622,FRAY 1,297,486,331,-420
3,3,0.0226569,FRAY 1,297,486,334,-423
3,4,0.0226859,FRAY 1,297,486,337,-427
3,4,0.0226975,FRAY 1,297,486,340,-431
2,4,0.0227207,FRAY 1,297,486,342,-435
3,3,0.0227439,FRAY 1,297,486,345,-438
3,4,0.022773,FRAY 1,297,486,348,-442
3,4,0.0228078,FRAY 1,297,486,351,-446
3,4,0.0228426,FRAY 1,297,486,354,-450
2,3,0.0228484,FRAY 1,297,486,356,-453
3,4,0.0228717,FRAY 1,297,486,359,-457
3,4,0.0229007,FRAY 1,297,486,362,-461
3,4,0.022928,FRAY 1,297,486,365,-465
3,3,0.0229529,FRAY 1,297,486,368,-468
2,4,0.022982,FRAY 1,297,486,370,-472
3,4,0.0229994,FRAY 1,297,486,373,-476
3,2,0.0230226,FRAY 1,297,486,376,-478
2,4,0.0230458,FRAY 1,297,486,378,-482
1,4,0.0230806,FRAY 1,297,486,379,-486
1,3,0.0231039,FRAY 1,297,486,380,-489
-1,4,0.0231329,FRAY 1,297,486,379,-493
-3,4,0.0231561,FRAY 1,297,486,376,-497
-3,4,0.0231793,FRAY 1,297,486,373,-501
-4,3,0.0232025,FRAY 1,297,486,369,-504
-4,4,0.0232316,FRAY 1,297,486,365,-508
-3,4,0.0232664,FRAY 1,297,486,362,-512
-4,4,0.0232896,FRAY 1,297,486,358,-516
-4,3,0.023307,FRAY 1,297,486,354,-519
-4,4,0.0233302,FRAY 1,297,486,350,-523
-3,4,0.0233535,FRAY 1,297,486,347,-527
-4,4,0.0233883,FRAY 1,297,486,343,-531
-4,3,0.0234173,FRAY 1,297,486,339,-534
-4,4,0.0234449,FRAY 1,297,486,335,-538
-3,4,0.023458,FRAY 1,297,486,332,-542
-4,4,0.0234754,FRAY 1,297,486,328,-546
-4,3,0.0235044,FRAY 1,297,486,324,-549
-4,4,0.0235392,FRAY 1,297,486,320,-553
-3,4,0.0235683,FRAY 1,297,486,317,-557
-4,3,0.0236031,FRAY 1,297,486,313,-560
-4,2,0.0236089,FRAY 1,297,486,309,-562
-4,3,0.0236321,FRAY 1,297,486,305,-565
-3,3,0.0236553,FRAY 1,297,486,302,-568
-4,3,0.0236902,FRAY 1,297,486,298,-571
-4,4,0.023725,FRAY 1,297,486,294,-575
-4,3,0.023754,FRAY 1,297,486,290,-578
-3,4,0.0237598,FRAY 1,297,486,287,-582
-4,4,0.0237888,FRAY 1,297,486,283,-586
-4,4,0.0238121,FRAY 1,297,486,279,-590
-4,3,0.0238411,FRAY 1,297,486,275,-593
-2,4,0.0238585,FRAY 1,297,486,273,-597
-3,4,0.0239049,FRAY 1,297,486,270,-601
-2,4,0.0239107,FRAY 1,297,486,268,-605
-1,3,0.0239398,FRAY 1,297,486,267,-608
-1,4,0.0239688,FRAY 1,297,486,266,-612
1,4,0.0240036,FRAY 1,297,486,267,-616
1,4,0.0240094,FRAY 1,297,486,268,-620
2,3,0.0240327,FRAY 1,297,486,270,-623
2,4,0.0240675,FRAY 1,297,486,272,-627
2,3,0.0240907,FRAY 1,297,486,274,-630
1,2,0.0241197,FRAY 1,297,486,275,-632
1,2,0.0241546,FRAY 1,297,486,276,-634
1,1,0.0241546,FRAY 1,297,486,277,-635
1,1,0.0242124,FRAY 1,297,486,278,-636
1,-1,0.02441,FRAY 1,297,486,279,-635
1,-2,0.0244564,FRAY 1,297,486,280,-633
2,-2,0.0244797,FRAY 1,297,486,282,-631
2,-2,0.0245145,FRAY 1,297,486,284,-629
2,-3,0.0245435,FRAY 1,297,486,286,-626
3,-2,0.0245725,FRAY 1,297,486,289,-624
3,-3,0.0245841,FRAY 1,297,486,292,-621
2,-3,0.0246132,FRAY 1,297,486,294,-618
3,-3,0.0246306,FRAY 1,297,486,297,-615
3,-3,0.0246654,FRAY 1,297,486,300,-612
2,-3,0.0246944,FRAY 1,297,486,302,-609
2,-2,0.024706,FRAY 1,297,486,304,-607
2,-3,0.0247351,FRAY 1,297,486,306,-604
2,-3,0.0247351,FRAY 1,297,486,308,-601
1,-3,0.0247351,FRAY 1,297,486,309,-598
2,-3,0.0247351,FRAY 1,297,486,311,-595
2,-2,0.0247351,FRAY 1,297,486,313,-593
2,-3,0.0247351,FRAY 1,297,486,315,-590
2,-3,0.0247351,FRAY 1,297,486,317,-587
2,-3,0.0247351,FRAY 1,297,486,319,-584
2,-3,0.0247351,FRAY 1,297,486,321,-581
2,-2,0.0247351,FRAY 1,297,486,323,-579
2,-2,0.0247525,FRAY 1,297,486,325,-577
1,-1,0.0247776,FRAY 1,297,486,326,-576
1,-1,0.0248105,FRAY 1,297,486,327,-575
1,-1,0.0287173,SAN- 2,181,209,328,-574
-1,-2,0.0287405,SAN- 2,181,209,327,-572
-2,-2,0.0287579,SAN- 2,181,209,325,-570
-1,-2,0.0287985,SAN- 2,181,209,324,-568
-3,-3,0.0288218,SAN- 2,181,209,321,-565
-3,-3,0.0288508,SAN- 2,181,209,318,-562
-3,-3,0.0288856,SAN- 2,181,209,315,-559
-4,-3,0.0288914,SAN- 2,181,209,311,-556
-3,-3,0.0289047,SAN- 2,181,209,308,-553
-4,-2,0.0289379,SAN- 2,181,209,304,-551
-4,-3,0.0289611,SAN- 2,181,209,300,-548
-4,-3,0.0289843,SAN- 2,181,209,296,-545
-3,-3,0.0290249,SAN- 2,181,209,293,-542
-4,-3,0.0290307,SAN- 2,181,209,289,-539
-4,-2,0.0290598,SAN- 2,181,209,285,-537
-4,-3,0.029083,SAN- 2,181,209,281,-534
-3,-3,0.029112,SAN- 2,181,209,278,-531
-3,-3,0.029141,SAN- 2,181,209,275,-528
-3,-3,0.0291701,SAN- 2,181,209,272,-525
-3,-2,0.0291875,SAN- 2,181,209,269,-523
-3,-3,0.0292107,SAN- 2,181,209,266,-520
-2,-3,0.0292339,SAN- 2,181,209,264,-517
-2,-3,0.0292629,SAN- 2,181,209,262,-514
-2,-3,0.0292899,SAN- 2,181,209,260,-511
-2,-3,0.029321,SAN- 2,181,209,258,-508
-2,-2,0.0293384,SAN- 2,181,209,256,-506
-2,-3,0.0293616,SAN- 2,181,209,254,-503
-2,-3,0.0293907,SAN- 2,181,209,252,-500
-1,-3,0.0294081,SAN- 2,181,209,251,-497
-2,-3,0.0294429,SAN- 2,181,209,249,-494
-2,-2,0.0294719,SAN- 2,181,209,247,-492
-2,-3,0.0294893,SAN- 2,181,209,245,-489
-2,-3,0.0295184,SAN- 2,181,209,243,-486
-2,-3,0.0295358,SAN- 2,181,209,241,-483
-2,-3,0.029559,SAN- 2,181,209,239,-480
-2,-2,0.0295938,SAN- 2,181,209,237,-478
-1,-3,0.0296229,SAN- 2,181,209,236,-475
-2,-3,0.0296577,SAN- 2,181,209,234,-472
-2,-3,0.0296635,SAN- 2,181,209,232,-469
-2,-3,0.0296867,SAN- 2,181,209,230,-466
-2,-3,0.0297151,SAN- 2,181,209,228,-463
-2,-2,0.0297448,SAN- 2,181,209,226,-461
-2,-3,0.029768,SAN- 2,181,209,224,-458
-3,-3,0.0298086,SAN- 2,181,209,221,-455
-2,-3,0.0298202,SAN- 2,181,209,219,-452
-3,-3,0.0298434,SAN- 2,181,209,216,-449
-3,-2,0.0298725,SAN- 2,181,209,213,-447
-3,-3,0.0299073,SAN- 2,181,209,210,-444
-3,-3,0.0299189,SAN- 2,181,209,207,-441
-2,-3,0.0299506,SAN- 2,181,209,205,-438
-3,-3,0.0299595,SAN- 2,181,209,202,-435
-3,-2,0.0299944,SAN- 2,181,209,199,-433
-3,-3,0.0300234,SAN- 2,181,209,196,-430
-3,-3,0.0300582,SAN- 2,181,209,193,-427
-2,-3,0.0300756,SAN- 2,181,209,191,-424
-2,-3,0.0301047,SAN- 2,181,209,189,-421
-2,-3,0.0301221,SAN- 2,181,209,187,-418
-2,-2,0.0301395,SAN- 2,181,209,185,-416
-2,-3,0.0301627,SAN- 2,181,209,183,-413
-2,-3,0.0301917,SAN- 2,181,209,181,-410
-2,-3,0.0302092,SAN- 2,181,209,179,-407
-2,-3,0.0302382,SAN- 2,181,209,177,-404
-1,-2,0.0302672,SAN- 2,181,209,176,-402
-2,-3,0.0302904,SAN- 2,181,209,174,-399
-2,-3,0.0303137,SAN- 2,181,209,172,-396
-2,-3,0.0303485,SAN- 2,181,209,170,-393
-2,-3,0.0303601,SAN- 2,181,209,168,-390
-2,-2,0.0303949,SAN- 2,181,209,166,-388
-2,-3,0.0304181,SAN- 2,181,209,164,-385
-2,-3,0.0304356,SAN- 2,181,209,162,-382
-1,-3,0.0304646,SAN- 2,181,209,161,-379
-2,-3,0.0304994,SAN- 2,181,209,159,-376
-2,-3,0.030511,SAN- 2,181,209,157,-373
-2,-2,0.0305284,SAN- 2,181,209,155,-371
-2,-3,0.0305691,SAN- 2,181,209,153,-368
-2,-3,0.0305865,SAN- 2,181,209,151,-365
-1,-3,0.0306155,SAN- 2,181,209,150,-362
-1,-3,0.0306503,SAN- 2,181,209,149,-359
-1,-2,0.0306678,SAN- 2,181,209,148,-357
-1,-3,0.030691,SAN- 2,181,209,147,-354
-1,-3,0.0307142,SAN- 2,181,209,146,-351
-1,-3,0.030749,SAN- 2,181,209,145,-348
-1,-3,0.0307722,SAN- 2,181,209,144,-345
-1,-2,0.0308013,SAN- 2,181,209,143,-343
-1,-3,0.0308187,SAN- 2,181,209,142,-340
-1,-3,0.0308361,SAN- 2,181,209,141,-337
-1,-3,0.0308651,SAN- 2,181,209,140,-334
-1,-3,0.0309,SAN- 2,181,209,139,-331
-1,-3,0.0309232,SAN- 2,181,209,138,-328
-1,-2,0.0309522,SAN- 2,181,209,137,-326
-1,-3,0.0309696,SAN- 2,181,209,136,-323
-1,-3,0.0309812,SAN- 2,181,209,135,-320
-1,-3,0.0310044,SAN- 2,181,209,134,-317
-1,-3,0.0310393,SAN- 2,181,209,133,-314
-1,-2,0.0310683,SAN- 2,181,209,132,-312
-1,-3,0.0310915,SAN- 2,181,209,131,-309
-1,-3,0.0311089,SAN- 2,181,209,130,-306
-1,-3,0.0311322,SAN- 2,181,209,129,-303
-1,-3,0.0311554,SAN- 2,181,209,128,-300
-1,-2,0.0311799,SAN- 2,181,209,127,-298
-1,-3,0.0312134,SAN- 2,181,209,126,-295
-1,-3,0.0312541,SAN- 2,181,209,125,-292
-1,-3,0.0312599,SAN- 2,181,209,124,-289
-1,-3,0.0312889,SAN- 2,181,209,123,-286
-1,-3,0.0313179,SAN- 2,181,209,122,-283
-1,-2,0.0313353,SAN- 2,181,209,121,-281
-1,-3,0.0313644,SAN- 2,181,209,120,-278
-1,-3,0.0313992,SAN- 2,181,209,119,-275
-1,-3,0.0314094,SAN- 2,181,209,118,-272
-1,-3,0.0314282,SAN- 2,181,209,117,-269
-1,-2,0.0314456,SAN- 2,181,209,116,-267
-1,-3,0.0314746,SAN- 2,181,209,115,-264
-1,-3,0.0315095,SAN- 2,181,209,114,-261
-1,-3,0.0315419,SAN- 2,181,209,113,-258
-1,-3,0.0315501,SAN- 2,181,209,112,-255
-1,-2,0.0315791,SAN- 2,181,209,111,-253
-1,-3,0.0316082,SAN- 2,181,209,110,-250
-1,-3,0.0316314,SAN- 2,181,209,109,-247
-1,-3,0.0316604,SAN- 2,181,209,108,-244
-1,-6,0.031701,SAN- 2,181,209,107,-238
-4,-2,0.0317243,SAN- 2,181,209,103,-236
-2,-3,0.0317591,SAN- 2,181,209,101,-233
-2,-3,0.0317997,SAN- 2,181,209,99,-230
-2,-3,0.0318288,SAN- 2,181,209,97,-227
-2,-5,0.0318636,SAN- 2,181,209,95,-222
-3,-3,0.0318926,SAN- 2,181,209,92,-219
-2,-3,0.03191,SAN- 2,181,209,90,-216
-2,-3,0.031939,SAN- 2,181,209,88,-213
-2,-3,0.0319565,SAN- 2,181,209,86,-210
-2,-2,0.0319739,SAN- 2,181,209,84,-208
-2,-3,0.0320261,SAN- 2,181,209,82,-205
-2,-3,0.0320377,SAN- 2,181,209,80,-202
-1,-3,0.032061,SAN- 2,181,209,79,-199
-2,-3,0.03209,SAN- 2,181,209,77,-196
-1,-3,0.0321074,SAN- 2,181,209,76,-193
-1,-2,0.0321364,SAN- 2,181,209,75,-191
-1,-3,0.0321654,SAN- 2,181,209,74,-188
-1,-3,0.0321887,SAN- 2,181,209,73,-185
-1,-3,0.0322119,SAN- 2,181,209,72,-182
-1,-3,0.0322467,SAN- 2,181,209,71,-179
-1,-2,0.0322583,SAN- 2,181,209,70,-177
-1,-3,0.0322873,SAN- 2,181,209,69,-174
-1,-3,0.0323106,SAN- 2,181,209,68,-171
-1,-3,0.0323338,SAN- 2,181,209,67,-168
-1,-3,0.0323628,SAN- 2,181,209,66,-165
-1,-2,0.0323976,SAN- 2,181,209,65,-163
1,-3,0.0324151,SAN- 2,181,209,66,-160
1,-3,0.0324383,SAN- 2,181,209,67,-157
1,-3,0.0324615,SAN- 2,181,209,68,-154
1,-3,0.0324905,SAN- 2,181,209,69,-151
1,-3,0.0325188,SAN- 2,181,209,70,-148
1,-2,0.0325428,SAN- 2,181,209,71,-146
1,-3,0.032566,SAN- 2,181,209,72,-143
1,-2,0.0325834,SAN- 2,181,209,73,-141
1,-2,0.0326124,SAN- 2,181,209,74,-139
1,-2,0.0326473,SAN- 2,181,209,75,-137
1,-2,0.0326763,SAN- 2,181,209,76,-135
1,-2,0.0326995,SAN- 2,181,209,77,-133
1,-1,0.0327169,SAN- 2,181,209,78,-132
1,-2,0.0327401,SAN- 2,181,209,79,-130
1,-2,0.0327634,SAN- 2,181,209,80,-128
1,-2,0.0327866,SAN- 2,181,209,81,-126
1,-2,0.0328272,SAN- 2,181,209,82,-124
1,-2,0.032862,SAN- 2,181,209,83,-122
1,-2,0.0328678,SAN- 2,181,209,84,-120
1,-2,0.0328969,SAN- 2,181,209,85,-118
1,-1,0.0329143,SAN- 2,181,209,86,-117
1,-1,0.0329491,SAN- 2,181,209,87,-116
1,-1,0.0329781,SAN- 2,181,209,88,-115
1,-2,0.033013,SAN- 2,181,209,89,-113
2,-1,0.0330478,SAN- 2,181,209,91,-112
1,-1,0.0330942,SAN- 2,181,209,92,-111
1,-1,0.0331175,SAN- 2,181,209,93,-110
1,-1,0.0331581,SAN- 2,181,209,94,-109
1,-1,0.0331755,SAN- 2,181,209,95,-108
1,-1,0.0332278,SAN- 2,181,209,96,-107
