deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,-2,0.0345107,-TIA- 3,329,115,381,-112
2,-2,0.0345397,-TIA- 3,329,115,383,-110
1,-1,0.0345687,-TIA- 3,329,115,384,-109
1,-2,0.0345803,-TIA- 3,329,115,385,-107
1,-2,0.0345977,-TIA- 3,329,115,386,-105
1,-2,0.0346326,-TIA- 3,329,115,387,-103
1,-2,0.0346616,-TIA- 3,329,115,388,-101
1,-2,0.0346906,-TIA- 3,329,115,389,-99
1,-2,0.0347196,-TIA- 3,329,115,390,-97
1,-2,0.0347254,-TIA- 3,329,115,391,-95
1,-1,0.0347487,-TIA- 3,329,115,392,-94
1,-2,0.0347719,-TIA- 3,329,115,393,-92
1,-2,0.0348125,-TIA- 3,329,115,394,-90
1,-1,0.0348473,-TIA- 3,329,115,395,-89
1,-2,0.0348764,-TIA- 3,329,115,396,-87
1,-1,0.0349344,-TIA- 3,329,115,397,-86
1,-1,0.0349576,-TIA- 3,329,115,398,-85
1,-1,0.0349925,-TIA- 3,329,115,399,-84
1,-1,0.0349983,-TIA- 3,329,115,400,-83
1,-1,0.0350273,-TIA- 3,329,115,401,-82
1,-2,0.0350795,-TIA- 3,329,115,402,-80
1,-2,0.0351086,-TIA- 3,329,115,403,-78
1,-4,0.0351434,-TIA- 3,329,115,404,-74
1,-2,0.0351782,-TIA- 3,329,115,405,-72
1,-2,0.0352073,-TIA- 3,329,115,406,-70
1,-1,0.0352247,-TIA- 3,329,115,407,-69
1,-1,0.0352537,-TIA- 3,329,115,408,-68
1,-1,0.0352711,-TIA- 3,329,115,409,-67
1,-1,0.0352943,-TIA- 3,329,115,410,-66
1,-1,0.0355672,-TIA- 3,329,115,411,-65
1,-1,0.0355788,-TIA- 3,329,115,412,-64
1,-1,0.035631,-TIA- 3,329,115,413,-63
1,-1,0.0356484,-TIA- 3,329,115,414,-62
1,-1,0.0357042,-TIA- 3,329,115,415,-61
1,-1,0.0357297,-TIA- 3,329,115,416,-60
1,-1,0.0357529,-TIA- 3,329,115,417,-59
-1,-1,0.0386893,GO 4,282,431,416,-58
-2,-2,0.0387135,GO 4,282,431,414,-56
-2,-1,0.0387425,GO 4,282,431,412,-55
-2,-2,0.0387773,GO 4,282,431,410,-53
-2,-3,0.0388063,GO 4,282,431,408,-50
1,1,0.0394391,GO 4,282,431,409,-51
1,1,0.0394739,GO 4,282,431,410,-52
1,1,0.0395029,GO 4,282,431,411,-53
1,2,0.0395119,GO 4,282,431,412,-55
2,2,0.0395436,GO 4,282,431,414,-57
2,3,0.0395668,GO 4,282,431,416,-60
2,2,0.0396016,GO 4,282,431,418,-62
3,3,0.0396307,GO 4,282,431,421,-65
3,4,0.0396597,GO 4,282,431,424,-69
2,4,0.0396655,GO 4,282,431,426,-73
3,4,0.0396887,GO 4,282,431,429,-77
3,3,0.0397235,GO 4,282,431,432,-80
3,4,0.0397468,GO 4,282,431,435,-84
3,4,0.0397865,GO 4,282,431,438,-88
3,4,0.0397932,GO 4,282,431,441,-92
1,3,0.0398164,GO 4,282,431,442,-95
2,4,0.0398571,GO 4,282,431,444,-99
1,4,0.0398745,GO 4,282,431,445,-103
1,4,0.0399035,GO 4,282,431,446,-107
1,7,0.0399441,GO 4,282,431,447,-114
1,4,0.039979,GO 4,282,431,448,-118
1,3,0.040008,GO 4,282,431,449,-121
1,2,0.0400312,GO 4,282,431,450,-123
1,3,0.0400566,GO 4,282,431,451,-126
-1,3,0.0400776,GO 4,282,431,450,-129
-1,2,0.0400951,GO 4,282,431,449,-131
-2,2,0.0401241,GO 4,282,431,447,-133
-2,1,0.0401531,GO 4,282,431,445,-134
-2,1,0.0401877,GO 4,282,431,443,-135
-3,1,0.040275,GO 4,282,431,440,-136
-1,1,0.040304,GO 4,282,431,439,-137
-1,1,0.0406988,GO 4,282,431,438,-138
1,1,0.040751,GO 4,282,431,439,-139
1,2,0.0407684,GO 4,282,431,440,-141
2,2,0.0407917,GO 4,282,431,442,-143
2,2,0.0408184,GO 4,282,431,444,-145
3,2,0.0408497,GO 4,282,431,447,-147
3,2,0.0408845,GO 4,282,431,450,-149
2,1,0.0409078,GO 4,282,431,452,-150
3,2,0.0409368,GO 4,282,431,455,-152
3,2,0.0409484,GO 4,282,431,458,-154
3,2,0.0409716,GO 4,282,431,461,-156
3,2,0.0410006,GO 4,282,431,464,-158
2,2,0.0410355,GO 4,282,431,466,-160
1,2,0.0410645,GO 4,282,431,467,-162
1,2,0.0410877,GO 4,282,431,468,-164
1,1,0.0410935,GO 4,282,431,469,-165
-1,2,0.0411167,GO 4,282,431,468,-167
-1,2,0.0411516,GO 4,282,431,467,-169
-3,2,0.0411806,GO 4,282,431,464,-171
-3,2,0.0412154,GO 4,282,431,461,-173
-4,2,0.0412212,GO 4,282,431,457,-175
-4,2,0.0412444,GO 4,282,431,453,-177
-3,2,0.0412793,GO 4,282,431,450,-179
-4,1,0.0413025,GO 4,282,431,446,-180
-4,2,0.0413373,GO 4,282,431,442,-182
-4,2,0.0413402,GO 4,282,431,438,-184
-3,6,0.0413896,GO 4,282,431,435,-190
-8,3,0.0414186,GO 4,282,431,427,-193
-3,2,0.0414534,GO 4,282,431,424,-195
-4,4,0.0414708,GO 4,282,431,420,-199
-3,4,0.0414883,GO 4,282,431,417,-203
-3,4,0.0415173,GO 4,282,431,414,-207
-2,3,0.0415289,GO 4,282,431,412,-210
-1,4,0.0415579,GO 4,282,431,411,-214
-1,4,0.0415927,GO 4,282,431,410,-218
-1,4,0.041616,GO 4,282,431,409,-222
-1,3,0.0416218,GO 4,282,431,408,-225
-1,4,0.0416566,GO 4,282,431,407,-229
1,4,0.0416798,GO 4,282,431,408,-233
1,4,0.0417088,GO 4,282,431,409,-237
2,3,0.0417379,GO 4,282,431,411,-240
2,4,0.0417669,GO 4,282,431,413,-244
3,4,0.0417738,GO 4,282,431,416,-248
3,4,0.0418075,GO 4,282,431,419,-252
2,3,0.0418307,GO 4,282,431,421,-255
3,4,0.0418656,GO 4,282,431,424,-259
3,4,0.0418946,GO 4,282,431,427,-263
3,7,0.0419294,GO 4,282,431,430,-270
5,4,0.0419585,GO 4,282,431,435,-274
3,4,0.0419817,GO 4,282,431,438,-278
3,4,0.0420049,GO 4,282,431,441,-282
3,3,0.0420397,GO 4,282,431,444,-285
2,4,0.0420688,GO 4,282,431,446,-289
2,4,0.0420804,GO 4,282,431,448,-293
1,4,0.0421036,GO 4,282,431,449,-297
1,3,0.0421268,GO 4,282,431,450,-300
-1,4,0.0421616,GO 4,282,431,449,-304
-2,4,0.0421907,GO 4,282,431,447,-308
-2,4,0.0422255,GO 4,282,431,445,-312
-3,3,0.0422313,GO 4,282,431,442,-315
-3,4,0.0422545,GO 4,282,431,439,-319
-3,4,0.0422893,GO 4,282,431,436,-323
-2,4,0.0423126,GO 4,282,431,434,-327
-3,3,0.0423416,GO 4,282,431,431,-330
-3,4,0.0423764,GO 4,282,431,428,-334
-3,4,0.042388,GO 4,282,431,425,-338
-3,4,0.0424054,GO 4,282,431,422,-342
-2,3,0.0424403,GO 4,282,431,420,-345
-3,4,0.0424693,GO 4,282,431,417,-349
-2,4,0.0424925,GO 4,282,431,415,-353
-2,4,0.0425273,GO 4,282,431,413,-357
-2,3,0.0425332,GO 4,282,431,411,-360
-1,4,0.0425622,GO 4,282,431,410,-364
-1,4,0.042597,GO 4,282,431,409,-368
-1,4,0.042626,GO 4,282,431,408,-372
-1,3,0.0426551,GO 4,282,431,407,-375
-1,4,0.0426828,GO 4,282,431,406,-379
-1,4,0.0426899,GO 4,282,431,405,-383
-1,4,0.0427131,GO 4,282,431,404,-387
-1,3,0.0427479,GO 4,282,431,403,-390
-1,4,0.042777,GO 4,282,431,402,-394
-1,4,0.0428002,GO 4,282,431,401,-398
-1,4,0.0428118,GO 4,282,431,400,-402
-1,3,0.042835,GO 4,282,431,399,-405
-1,4,0.042864,GO 4,282,431,398,-409
1,4,0.0428873,GO 4,282,431,399,-413
1,4,0.0429221,GO 4,282,431,400,-417
1,3,0.0429337,GO 4,282,431,401,-420
1,4,0.0429627,GO 4,282,431,402,-424
1,4,0.0429859,GO 4,282,431,403,-428
1,4,0.043015,GO 4,282,431,404,-432
1,3,0.043044,GO 4,282,431,405,-435
1,4,0.043073,GO 4,282,431,406,-439
1,4,0.0430788,GO 4,282,431,407,-443
1,4,0.0431137,GO 4,282,431,408,-447
1,3,0.0431369,GO 4,282,431,409,-450
1,4,0.0431717,GO 4,282,431,410,-454
-1,4,0.0432007,GO 4,282,431,409,-458
-2,7,0.0432414,GO 4,282,431,407,-465
-3,4,0.0432588,GO 4,282,431,404,-469
-3,4,0.0432878,GO 4,282,431,401,-473
-3,4,0.0433226,GO 4,282,431,398,-477
-3,3,0.0433517,GO 4,282,431,395,-480
-4,8,0.0433865,GO 4,282,431,391,-488
-7,4,0.0434155,GO 4,282,431,384,-492
-4,3,0.0434387,GO 4,282,431,380,-495
-4,4,0.0434736,GO 4,282,431,376,-499
-3,3,0.0435084,GO 4,282,431,373,-502
-4,6,0.0435374,GO 4,282,431,369,-508
-7,1,0.0435722,GO 4,282,431,362,-509
-1,2,0.0436071,GO 4,282,431,361,-511
-2,1,0.0436245,GO 4,282,431,359,-512
-1,1,0.0436477,GO 4,282,431,358,-513
-1,1,0.0436651,GO 4,282,431,357,-514
-1,1,0.0436883,GO 4,282,431,356,-515
-1,-1,0.0481466,FRAY 5,295,438,355,-514
-1,-1,0.0481698,FRAY 5,295,438,354,-513
-1,-2,0.0482104,FRAY 5,295,438,353,-511
-2,-1,0.048222,FRAY 5,295,438,351,-510
-2,-1,0.0482453,FRAY 5,295,438,349,-509
-2,-1,0.0482685,FRAY 5,295,438,347,-508
-3,1,0.0483614,FRAY 5,295,438,344,-509
-3,2,0.0483962,FRAY 5,295,438,341,-511
-5,1,0.0484252,FRAY 5,295,438,336,-512
-4,1,0.048449,FRAY 5,295,438,332,-513
-4,1,0.0484833,FRAY 5,295,438,328,-514
-1,1,0.0485239,FRAY 5,295,438,327,-515
-1,1,0.048611,FRAY 5,295,438,326,-516
-1,1,0.048849,FRAY 5,295,438,325,-517
1,1,0.0488722,FRAY 5,295,438,326,-518
2,2,0.0489128,FRAY 5,295,438,328,-520
2,4,0.0489477,FRAY 5,295,438,330,-524
4,3,0.0489767,FRAY 5,295,438,334,-527
3,3,0.0490173,FRAY 5,295,438,337,-530
3,3,0.0490347,FRAY 5,295,438,340,-533
3,3,0.049058,FRAY 5,295,438,343,-536
3,2,0.0490928,FRAY 5,295,438,346,-538
2,3,0.0490986,FRAY 5,295,438,348,-541
3,3,0.0491334,FRAY 5,295,438,351,-544
3,2,0.0491508,FRAY 5,295,438,354,-546
3,1,0.0491857,FRAY 5,295,438,357,-547
3,-1,0.0492263,FRAY 5,295,438,360,-546
2,-2,0.0492495,FRAY 5,295,438,362,-544
3,-2,0.0492844,FRAY 5,295,438,365,-542
3,-2,0.0493134,FRAY 5,295,438,368,-540
3,-3,0.0493482,FRAY 5,295,438,371,-537
3,-5,0.0493772,FRAY 5,295,438,374,-532
5,-3,0.0494121,FRAY 5,295,438,379,-529
3,-3,0.0494353,FRAY 5,295,438,382,-526
3,-3,0.0494643,FRAY 5,295,438,385,-523
3,-2,0.0494875,FRAY 5,295,438,388,-521
2,-3,0.0495224,FRAY 5,295,438,390,-518
3,-3,0.0495282,FRAY 5,295,438,393,-515
3,-3,0.0495514,FRAY 5,295,438,396,-512
3,-3,0.0495862,FRAY 5,295,438,399,-509
3,-2,0.0496036,FRAY 5,295,438,402,-507
3,-1,0.0496443,FRAY 5,295,438,405,-506
2,-1,0.0496733,FRAY 5,295,438,407,-505
3,-1,0.0496791,FRAY 5,295,438,410,-504
3,1,0.0497371,FRAY 5,295,438,413,-505
3,1,0.0497604,FRAY 5,295,438,416,-506
3,1,0.0498242,FRAY 5,295,438,419,-507
3,1,0.0498358,FRAY 5,295,438,422,-508
3,1,0.0498997,FRAY 5,295,438,425,-509
1,1,0.0499113,FRAY 5,295,438,426,-510
1,-2,0.054921,SAN- 6,280,234,427,-508
1,-2,0.0549442,SAN- 6,280,234,428,-506
1,-1,0.0549907,SAN- 6,280,234,429,-505
-1,-1,0.055368,SAN- 6,280,234,428,-504
-2,-2,0.0554086,SAN- 6,280,234,426,-502
-2,-2,0.0554376,SAN- 6,280,234,424,-500
-2,-2,0.0554493,SAN- 6,280,234,422,-498
-3,-3,0.0554783,SAN- 6,280,234,419,-495
-2,-2,0.0554957,SAN- 6,280,234,417,-493
-3,-3,0.0555247,SAN- 6,280,234,414,-490
-3,-3,0.0555537,SAN- 6,280,234,411,-487
-3,-3,0.0555712,SAN- 6,280,234,408,-484
-3,-3,0.0556002,SAN- 6,280,234,405,-481
-2,-2,0.0556234,SAN- 6,280,234,403,-479
-2,-3,0.0556524,SAN- 6,280,234,401,-476
-2,-3,0.0556815,SAN- 6,280,234,399,-473
-1,-3,0.0557105,SAN- 6,280,234,398,-470
-1,-3,0.0557214,SAN- 6,280,234,397,-467
-1,-3,0.0557511,SAN- 6,280,234,396,-464
-1,-2,0.0557743,SAN- 6,280,234,395,-462
-1,-3,0.0558092,SAN- 6,280,234,394,-459
-1,-3,0.0558382,SAN- 6,280,234,393,-456
-1,-3,0.0558498,SAN- 6,280,234,392,-453
-1,-3,0.055873,SAN- 6,280,234,391,-450
-1,-2,0.055902,SAN- 6,280,234,390,-448
-1,-3,0.0559253,SAN- 6,280,234,389,-445
-1,-3,0.05596,SAN- 6,280,234,388,-442
-1,-3,0.0559891,SAN- 6,280,234,387,-439
-1,-3,0.0560007,SAN- 6,280,234,386,-436
-1,-2,0.0560239,SAN- 6,280,234,385,-434
-1,-3,0.056053,SAN- 6,280,234,384,-431
-1,-3,0.0560762,SAN- 6,280,234,383,-428
-1,-3,0.056111,SAN- 6,280,234,382,-425
-1,-3,0.0561342,SAN- 6,280,234,381,-422
-1,-3,0.0561517,SAN- 6,280,234,380,-419
-1,-2,0.0561749,SAN- 6,280,234,379,-417
-2,-3,0.0562039,SAN- 6,280,234,377,-414
-2,-3,0.0562271,SAN- 6,280,234,375,-411
-2,-3,0.056262,SAN- 6,280,234,373,-408
-1,-3,0.0562852,SAN- 6,280,234,372,-405
-2,-2,0.0563026,SAN- 6,280,234,370,-403
-2,-3,0.05632,SAN- 6,280,234,368,-400
-2,-3,0.056349,SAN- 6,280,234,366,-397
-1,-3,0.0563839,SAN- 6,280,234,365,-394
-1,-3,0.0564129,SAN- 6,280,234,364,-391
-1,-2,0.0564361,SAN- 6,280,234,363,-389
-1,-3,0.0564477,SAN- 6,280,234,362,-386
-1,-3,0.0564709,SAN- 6,280,234,361,-383
-1,-3,0.0565,SAN- 6,280,234,360,-380
-1,-3,0.0565232,SAN- 6,280,234,359,-377
-1,-3,0.0565638,SAN- 6,280,234,358,-374
-1,-5,0.0565986,SAN- 6,280,234,357,-369
-1,-3,0.0566277,SAN- 6,280,234,356,-366
-1,-3,0.0566509,SAN- 6,280,234,355,-363
-1,-3,0.0566857,SAN- 6,280,234,354,-360
-1,-2,0.0566973,SAN- 6,280,234,353,-358
-1,-3,0.0567263,SAN- 6,280,234,352,-355
-1,-3,0.0567496,SAN- 6,280,234,351,-352
-1,-3,0.0567844,SAN- 6,280,234,350,-349
-1,-3,0.0568134,SAN- 6,280,234,349,-346
-1,-2,0.0568308,SAN- 6,280,234,348,-344
-1,-3,0.0568483,SAN- 6,280,234,347,-341
-2,-3,0.0568773,SAN- 6,280,234,345,-338
-2,-3,0.0569005,SAN- 6,280,234,343,-335
-2,-3,0.0569353,SAN- 6,280,234,341,-332
-2,-3,0.0569585,SAN- 6,280,234,339,-329
-2,-2,0.0569818,SAN- 6,280,234,337,-327
-2,-3,0.0569934,SAN- 6,280,234,335,-324
-1,-3,0.0570224,SAN- 6,280,234,334,-321
-2,-3,0.057034,SAN- 6,280,234,332,-318
-2,-3,0.0570572,SAN- 6,280,234,330,-315
-1,-2,0.0571037,SAN- 6,280,234,329,-313
-1,-6,0.0571327,SAN- 6,280,234,328,-307
-2,-3,0.0571617,SAN- 6,280,234,326,-304
-1,-3,0.0571907,SAN- 6,280,234,325,-301
-1,-2,0.057214,SAN- 6,280,234,324,-299
-1,-3,0.057243,SAN- 6,280,234,323,-296
-1,-3,0.0572778,SAN- 6,280,234,322,-293
-1,-3,0.0572836,SAN- 6,280,234,321,-290
-1,-3,0.0573068,SAN- 6,280,234,320,-287
-1,-3,0.0573359,SAN- 6,280,234,319,-284
-1,-2,0.0573591,SAN- 6,280,234,318,-282
-1,-3,0.0573881,SAN- 6,280,234,317,-279
-1,-6,0.0574288,SAN- 6,280,234,316,-273
-2,-3,0.057452,SAN- 6,280,234,314,-270
-1,-2,0.057481,SAN- 6,280,234,313,-268
-1,-3,0.05751,SAN- 6,280,234,312,-265
-1,-3,0.0575449,SAN- 6,280,234,311,-262
-1,-3,0.0575739,SAN- 6,280,234,310,-259
-1,-5,0.0576087,SAN- 6,280,234,309,-254
-1,-3,0.0576319,SAN- 6,280,234,308,-251
-1,-3,0.057661,SAN- 6,280,234,307,-248
-1,-3,0.0576958,SAN- 6,280,234,306,-245
1,-3,0.0577248,SAN- 6,280,234,307,-242
1,-5,0.0577596,SAN- 6,280,234,308,-237
2,-3,0.0577829,SAN- 6,280,234,310,-234
1,-3,0.0578119,SAN- 6,280,234,311,-231
1,-3,0.0578351,SAN- 6,280,234,312,-228
1,-3,0.0578757,SAN- 6,280,234,313,-225
1,-5,0.0579106,SAN- 6,280,234,314,-220
3,-3,0.0579454,SAN- 6,280,234,317,-217
2,-3,0.0579686,SAN- 6,280,234,319,-214
2,-3,0.0579918,SAN- 6,280,234,321,-211
2,-2,0.0580151,SAN- 6,280,234,323,-209
2,-6,0.0580557,SAN- 6,280,234,325,-203
4,-3,0.0580789,SAN- 6,280,234,329,-200
4,-3,0.0581021,SAN- 6,280,234,333,-197
1,-3,0.058137,SAN- 6,280,234,334,-194
1,-2,0.0581544,SAN- 6,280,234,335,-192
1,-3,0.0581892,SAN- 6,280,234,336,-189
1,-3,0.058195,SAN- 6,280,234,337,-186
1,-3,0.0582182,SAN- 6,280,234,338,-183
1,-3,0.0582531,SAN- 6,280,234,339,-180
1,-2,0.0582821,SAN- 6,280,234,340,-178
1,-3,0.0583111,SAN- 6,280,234,341,-175
1,-3,0.0583285,SAN- 6,280,234,342,-172
1,-3,0.0583517,SAN- 6,280,234,343,-169
1,-3,0.058375,SAN- 6,280,234,344,-166
1,-2,0.058404,SAN- 6,280,234,345,-164
1,-3,0.058433,SAN- 6,280,234,346,-161
1,-6,0.058462,SAN- 6,280,234,347,-155
1,-3,0.0585027,SAN- 6,280,234,348,-152
1,-3,0.0585143,SAN- 6,280,234,349,-149
1,-2,0.0585433,SAN- 6,280,234,350,-147
1,-3,0.0585781,SAN- 6,280,234,351,-144
1,-3,0.0585898,SAN- 6,280,234,352,-141
1,-2,0.0586188,SAN- 6,280,234,353,-139
1,-2,0.058642,SAN- 6,280,234,354,-137
1,-2,0.0586652,SAN- 6,280,234,355,-135
1,-1,0.0586942,SAN- 6,280,234,356,-134
1,-1,0.0587291,SAN- 6,280,234,357,-133
1,-1,0.0587349,SAN- 6,280,234,358,-132
-1,-1,0.0629734,-TIA- 7,121,109,357,-131
-1,-1,0.0630015,-TIA- 7,121,109,356,-130
-1,-2,0.0630248,-TIA- 7,121,109,355,-128
-2,-3,0.0630596,-TIA- 7,121,109,353,-125
-2,-3,0.0630828,-TIA- 7,121,109,351,-122
-2,-3,0.063106,-TIA- 7,121,109,349,-119
-2,-3,0.0631351,-TIA- 7,121,109,347,-116
-1,-2,0.0631525,-TIA- 7,121,109,346,-114
-1,-2,0.0631757,-TIA- 7,121,109,345,-112
-1,-1,0.0631989,-TIA- 7,121,109,344,-111
-1,-1,0.0632221,-TIA- 7,121,109,343,-110
-1,-1,0.0634412,-TIA- 7,121,109,342,-109
-1,-2,0.0634834,-TIA- 7,121,109,341,-107
-2,-2,0.0635124,-TIA- 7,121,109,339,-105
-2,-3,0.063553,-TIA- 7,121,109,337,-102
-2,-6,0.0635878,-TIA- 7,121,109,335,-96
-4,-2,0.0636053,-TIA- 7,121,109,331,-94
-2,-3,0.0636302,-TIA- 7,121,109,329,-91
-1,-3,0.0636633,-TIA- 7,121,109,328,-88
-2,-3,0.0636865,-TIA- 7,121,109,326,-85
-2,-3,0.0637214,-TIA- 7,121,109,324,-82
-2,-2,0.063733,-TIA- 7,121,109,322,-80
-2,-3,0.063762,-TIA- 7,121,109,320,-77
-2,-3,0.0637852,-TIA- 7,121,109,318,-74
-2,-3,0.0638084,-TIA- 7,121,109,316,-71
-2,-3,0.0638426,-TIA- 7,121,109,314,-68
-2,-4,0.0638781,-TIA- 7,121,109,312,-64
-6,-2,0.0639129,-TIA- 7,121,109,306,-62
-3,-2,0.0639361,-TIA- 7,121,109,303,-60
-3,-2,0.0639594,-TIA- 7,121,109,300,-58
-2,-2,0.0639942,-TIA- 7,121,109,298,-56
-3,-2,0.0640232,-TIA- 7,121,109,295,-54
-3,-1,0.0640348,-TIA- 7,121,109,292,-53
-3,-1,0.064058,-TIA- 7,121,109,289,-52
-3,-1,0.0640697,-TIA- 7,121,109,286,-51
-2,-1,0.0640987,-TIA- 7,121,109,284,-50
-3,-1,0.0641567,-TIA- 7,121,109,281,-49
-3,-1,0.0641625,-TIA- 7,121,109,278,-48
-3,-1,0.0641916,-TIA- 7,121,109,275,-47
-2,-1,0.0642148,-TIA- 7,121,109,273,-46
-3,-1,0.0642438,-TIA- 7,121,109,270,-45
-3,-1,0.0642786,-TIA- 7,121,109,267,-44
-3,-1,0.0643077,-TIA- 7,121,109,264,-43
-3,-1,0.0643251,-TIA- 7,121,109,261,-42
-3,-1,0.0643425,-TIA- 7,121,109,258,-41
-2,-1,0.0643715,-TIA- 7,121,109,256,-40
-3,-1,0.0643947,-TIA- 7,121,109,253,-39
-3,-1,0.0644296,-TIA- 7,121,109,250,-38
-3,-1,0.0644586,-TIA- 7,121,109,247,-37
-3,-1,0.0644702,-TIA- 7,121,109,244,-36
-2,-1,0.0644934,-TIA- 7,121,109,242,-35
-3,-1,0.0645573,-TIA- 7,121,109,239,-34
-3,-1,0.0645921,-TIA- 7,121,109,236,-33
-3,-1,0.0646153,-TIA- 7,121,109,233,-32
-2,-1,0.0646211,-TIA- 7,121,109,231,-31
-3,-1,0.0646444,-TIA- 7,121,109,228,-30
-3,-1,0.0646792,-TIA- 7,121,109,225,-29
-3,-1,0.0647082,-TIA- 7,121,109,222,-28
-3,-1,0.0647372,-TIA- 7,121,109,219,-27
-3,-1,0.0647663,-TIA- 7,121,109,216,-26
-2,-1,0.0647721,-TIA- 7,121,109,214,-25
-2,-1,0.0647837,-TIA- 7,121,109,212,-24
-2,-1,0.0648069,-TIA- 7,121,109,210,-23
-2,-1,0.0648417,-TIA- 7,121,109,208,-22
-2,-1,0.0648475,-TIA- 7,121,109,206,-21
-2,-1,0.0649056,-TIA- 7,121,109,204,-20
-3,-1,0.0649288,-TIA- 7,121,109,201,-19
-2,-1,0.0649625,-TIA- 7,121,109,199,-18
-3,-1,0.0649868,-TIA- 7,121,109,196,-17
-3,-1,0.0650043,-TIA- 7,121,109,193,-16
-3,-1,0.0650507,-TIA- 7,121,109,190,-15
-3,-1,0.0650642,-TIA- 7,121,109,187,-14
-2,-1,0.0650913,-TIA- 7,121,109,185,-13
-3,-1,0.0651146,-TIA- 7,121,109,182,-12
-3,-1,0.0651378,-TIA- 7,121,109,179,-11
-3,-1,0.0651552,-TIA- 7,121,109,176,-10
-3,-1,0.0651784,-TIA- 7,121,109,173,-9
-2,-1,0.0652074,-TIA- 7,121,109,171,-8
-3,-1,0.0652423,-TIA- 7,121,109,168,-7
-3,-1,0.0652713,-TIA- 7,121,109,165,-6
-3,-1,0.0652887,-TIA- 7,121,109,162,-5
-2,-1,0.0653293,-TIA- 7,121,109,160,-4
-3,-1,0.0653602,-TIA- 7,121,109,157,-3
-3,-1,0.0653874,-TIA- 7,121,109,154,-2
-3,-1,0.065428,-TIA- 7,121,109,151,-1
-3,-2,0.0654571,-TIA- 7,121,109,148,1
-5,-1,0.0654919,-TIA- 7,121,109,143,2
-3,-1,0.0655093,-TIA- 7,121,109,140,3
-3,-1,0.0655383,-TIA- 7,121,109,137,4
-3,-1,0.0655673,-TIA- 7,121,109,134,5
-3,-2,0.065608,-TIA- 7,121,109,131,7
-3,-1,0.0656428,-TIA- 7,121,109,128,8
-2,-1,0.0656544,-TIA- 7,121,109,126,9
-2,-1,0.0656893,-TIA- 7,121,109,124,10
-2,-1,0.0657531,-TIA- 7,121,109,122,11
-2,-1,0.0657647,-TIA- 7,121,109,120,12
-2,-1,0.0657858,-TIA- 7,121,109,118,13
-1,-1,0.065817,-TIA- 7,121,109,117,14
-2,-1,0.0658402,-TIA- 7,121,109,115,15
-2,-1,0.065875,-TIA- 7,121,109,113,16
-2,-1,0.065904,-TIA- 7,121,109,111,17
-2,-1,0.0659156,-TIA- 7,121,109,109,18
-2,-1,0.0659389,-TIA- 7,121,109,107,19
-2,-1,0.0659679,-TIA- 7,121,109,105,20
-2,-1,0.0660143,-TIA- 7,121,109,103,21
-1,-1,0.0660317,-TIA- 7,121,109,102,22
-2,-1,0.0660434,-TIA- 7,121,109,100,23
-2,-1,0.0660666,-TIA- 7,121,109,98,24
-2,-1,0.0660898,-TIA- 7,121,109,96,25
-1,-1,0.0661537,-TIA- 7,121,109,95,26
-1,-2,0.0661943,-TIA- 7,121,109,94,28
-1,-1,0.0662407,-TIA- 7,121,109,93,29
-1,-1,0.0662698,-TIA- 7,121,109,92,30
-1,-1,0.0663162,-TIA- 7,121,109,91,31
-1,-1,0.0663452,-TIA- 7,121,109,90,32
-1,-1,0.0664019,-TIA- 7,121,109,89,33
-1,-1,0.0664265,-TIA- 7,121,109,88,34
-1,-1,0.0664555,-TIA- 7,121,109,87,35
-1,-1,0.0664671,-TIA- 7,121,109,86,36
-1,-1,0.0664845,-TIA- 7,121,109,85,37
-1,-1,0.0665136,-TIA- 7,121,109,84,38
-1,-1,0.0665368,-TIA- 7,121,109,83,39
-1,-1,0.0665716,-TIA- 7,121,109,82,40
-1,-1,0.0666006,-TIA- 7,121,109,81,41
-1,-1,0.0666355,-TIA- 7,121,109,80,42
-1,-1,0.0666993,-TIA- 7,121,109,79,43
-1,-1,0.0667089,-TIA- 7,121,109,78,44
-1,-1,0.0667574,-TIA- 7,121,109,77,45
-1,-1,0.0667864,-TIA- 7,121,109,76,46
-1,-1,0.0668502,-TIA- 7,121,109,75,47
-1,-1,0.0668619,-TIA- 7,121,109,74,48
-1,-1,0.0669141,-TIA- 7,121,109,73,49
-1,-1,0.0669373,-TIA- 7,121,109,72,50
-1,-1,0.0669954,-TIA- 7,121,109,71,51
-1,-1,0.0670128,-TIA- 7,121,109,70,52
-1,-1,0.067065,-TIA- 7,121,109,69,53
-1,-1,0.0670999,-TIA- 7,121,109,68,54
-1,-1,0.0671521,-TIA- 7,121,109,67,55
-1,-1,0.0671869,-TIA- 7,121,109,66,56
-1,-1,0.0672102,-TIA- 7,121,109,65,57
-1,-1,0.0672856,-TIA- 7,121,109,64,58
1,1,0.0674017,-TIA- 7,121,109,65,57
1,2,0.0674598,-TIA- 7,121,109,66,55
2,1,0.0674888,-TIA- 7,121,109,68,54
1,-1,0.0676339,-TIA- 7,121,109,69,55
1,-1,0.0676978,-TIA- 7,121,109,70,56
-1,-1,0.0677094,-TIA- 7,121,109,69,57
-1,-1,0.0677326,-TIA- 7,121,109,68,58
-1,-1,0.0677616,-TIA- 7,121,109,67,59
-1,-1,0.0678255,-TIA- 7,121,109,66,60
