deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
2,-2,0.0724927,-TIA- 3,329,115,396,-260
2,-3,0.0725165,-TIA- 3,329,115,398,-257
1,-3,0.0725507,-TIA- 3,329,115,399,-254
1,-3,0.0725856,-TIA- 3,329,115,400,-251
1,-3,0.0726088,-TIA- 3,329,115,401,-248
1,-2,0.0726146,-TIA- 3,329,115,402,-246
-1,-3,0.0726494,-TIA- 3,329,115,401,-243
-1,-3,0.0726727,-TIA- 3,329,115,400,-240
-1,-3,0.0726959,-TIA- 3,329,115,399,-237
-1,-3,0.0727249,-TIA- 3,329,115,398,-234
-1,-5,0.0727655,-TIA- 3,329,115,397,-229
-1,-3,0.0728004,-TIA- 3,329,115,396,-226
-1,-3,0.0728236,-TIA- 3,329,115,395,-223
-1,-3,0.0728468,-TIA- 3,329,115,394,-220
-1,-2,0.0728791,-TIA- 3,329,115,393,-218
1,-3,0.0728932,-TIA- 3,329,115,394,-215
1,-3,0.0729223,-TIA- 3,329,115,395,-212
1,-3,0.0729513,-TIA- 3,329,115,396,-209
1,-3,0.0729803,-TIA- 3,329,115,397,-206
1,-3,0.0729977,-TIA- 3,329,115,398,-203
1,-2,0.0730326,-TIA- 3,329,115,399,-201
1,-3,0.0730442,-TIA- 3,329,115,400,-198
1,-3,0.0730732,-TIA- 3,329,115,401,-195
1,-3,0.0730964,-TIA- 3,329,115,402,-192
1,-3,0.0731371,-TIA- 3,329,115,403,-189
1,-2,0.0731487,-TIA- 3,329,115,404,-187
-1,-3,0.0731835,-TIA- 3,329,115,403,-184
-1,-3,0.0731951,-TIA- 3,329,115,402,-181
-1,-3,0.0732241,-TIA- 3,329,115,401,-178
-2,-3,0.0732473,-TIA- 3,329,115,399,-175
-2,-2,0.0732764,-TIA- 3,329,115,397,-173
-2,-2,0.0733112,-TIA- 3,329,115,395,-171
-2,-2,0.0733344,-TIA- 3,329,115,393,-169
-1,-2,0.0733518,-TIA- 3,329,115,392,-167
-1,-2,0.0733751,-TIA- 3,329,115,391,-165
-1,-2,0.0733983,-TIA- 3,329,115,390,-163
-1,-2,0.0734273,-TIA- 3,329,115,389,-161
-1,-1,0.0734679,-TIA- 3,329,115,388,-160
-1,-1,0.0735028,-TIA- 3,329,115,387,-159
-1,-1,0.073526,-TIA- 3,329,115,386,-158
-1,-1,0.073584,-TIA- 3,329,115,385,-157
-1,-1,0.0736131,-TIA- 3,329,115,384,-156
-1,-1,0.0736595,-TIA- 3,329,115,383,-155
-1,-1,0.0736769,-TIA- 3,329,115,382,-154
-1,-1,0.073735,-TIA- 3,329,115,381,-153
-1,-1,0.0737524,-TIA- 3,329,115,380,-152
-1,-1,0.0738104,-TIA- 3,329,115,379,-151
-1,-1,0.0738313,-TIA- 3,329,115,378,-150
-1,-1,0.0738627,-TIA- 3,329,115,377,-149
-2,-1,0.0738975,-TIA- 3,329,115,375,-148
-2,-1,0.0739033,-TIA- 3,329,115,373,-147
-2,-1,0.0739381,-TIA- 3,329,115,371,-146
-2,-1,0.0739614,-TIA- 3,329,115,369,-145
-2,-1,0.0739846,-TIA- 3,329,115,367,-144
-1,-1,0.0742748,-TIA- 3,329,115,366,-143
-1,-1,0.074298,-TIA- 3,329,115,365,-142
-1,-2,0.0743213,-TIA- 3,329,115,364,-140
-1,-2,0.0743503,-TIA- 3,329,115,363,-138
-1,-1,0.0743619,-TIA- 3,329,115,362,-137
-1,-2,0.0743851,-TIA- 3,329,115,361,-135
-1,-3,0.0744141,-TIA- 3,329,115,360,-132
-1,-3,0.0744382,-TIA- 3,329,115,359,-129
-1,-3,0.0744722,-TIA- 3,329,115,358,-126
-1,-3,0.0745012,-TIA- 3,329,115,357,-123
-1,-2,0.0745128,-TIA- 3,329,115,356,-121
-1,-2,0.0745361,-TIA- 3,329,115,355,-119
-1,-2,0.0745693,-TIA- 3,329,115,354,-117
-1,-2,0.0745999,-TIA- 3,329,115,353,-115
1,-2,0.0746231,-TIA- 3,329,115,354,-113
1,-1,0.074658,-TIA- 3,329,115,355,-112
1,-1,0.0746638,-TIA- 3,329,115,356,-111
1,1,0.0852346,GO 4,282,431,357,-112
1,1,0.0852637,GO 4,282,431,358,-113
1,2,0.0852985,GO 4,282,431,359,-115
1,3,0.0853275,GO 4,282,431,360,-118
1,3,0.0853391,GO 4,282,431,361,-121
1,2,0.0853624,GO 4,282,431,362,-123
1,4,0.0853914,GO 4,282,431,363,-127
1,4,0.0854262,GO 4,282,431,364,-131
1,4,0.0854494,GO 4,282,431,365,-135
1,3,0.0854668,GO 4,282,431,366,-138
1,4,0.0854959,GO 4,282,431,367,-142
1,4,0.0855307,GO 4,282,431,368,-146
1,4,0.0855423,GO 4,282,431,369,-150
1,3,0.0855771,GO 4,282,431,370,-153
1,4,0.085612,GO 4,282,431,371,-157
1,4,0.0856178,GO 4,282,431,372,-161
1,4,0.085641,GO 4,282,431,373,-165
1,3,0.0856874,GO 4,282,431,374,-168
1,8,0.0857165,GO 4,282,431,375,-176
4,4,0.0857455,GO 4,282,431,379,-180
1,3,0.0857687,GO 4,282,431,380,-183
3,4,0.0857919,GO 4,282,431,383,-187
3,4,0.0858268,GO 4,282,431,386,-191
3,4,0.08585,GO 4,282,431,389,-195
3,3,0.0858674,GO 4,282,431,392,-198
2,4,0.0858964,GO 4,282,431,394,-202
1,4,0.0859236,GO 4,282,431,395,-206
1,4,0.0859487,GO 4,282,431,396,-210
1,3,0.0859777,GO 4,282,431,397,-213
1,4,0.0860125,GO 4,282,431,398,-217
1,4,0.0860183,GO 4,282,431,399,-221
-1,4,0.0860415,GO 4,282,431,398,-225
-1,3,0.0860764,GO 4,282,431,397,-228
-1,4,0.0860996,GO 4,282,431,396,-232
-2,4,0.0861286,GO 4,282,431,394,-236
-2,3,0.0861554,GO 4,282,431,392,-239
-2,3,0.0861751,GO 4,282,431,390,-242
-2,2,0.0861867,GO 4,282,431,388,-244
-2,3,0.0862215,GO 4,282,431,386,-247
-2,3,0.0862447,GO 4,282,431,384,-250
-1,3,0.0862737,GO 4,282,431,383,-253
-1,3,0.0862984,GO 4,282,431,382,-256
-1,2,0.0863144,GO 4,282,431,381,-258
1,3,0.0863376,GO 4,282,431,382,-261
2,3,0.0863724,GO 4,282,431,384,-264
2,3,0.0864015,GO 4,282,431,386,-267
2,3,0.0864363,GO 4,282,431,388,-270
3,2,0.0864537,GO 4,282,431,391,-272
3,3,0.0864711,GO 4,282,431,394,-275
2,3,0.0864889,GO 4,282,431,396,-278
3,3,0.0865234,GO 4,282,431,399,-281
2,3,0.0865524,GO 4,282,431,401,-284
1,3,0.0865814,GO 4,282,431,402,-287
1,2,0.0866104,GO 4,282,431,403,-289
-1,4,0.0866162,GO 4,282,431,402,-293
-2,4,0.0866337,GO 4,282,431,400,-297
-3,4,0.0866685,GO 4,282,431,397,-301
-3,3,0.0866975,GO 4,282,431,394,-304
-4,4,0.0867207,GO 4,282,431,390,-308
-4,4,0.0867498,GO 4,282,431,386,-312
-4,4,0.0867672,GO 4,282,431,382,-316
-3,3,0.0867904,GO 4,282,431,379,-319
-4,4,0.0868136,GO 4,282,431,375,-323
-4,4,0.0868426,GO 4,282,431,371,-327
-4,4,0.0868833,GO 4,282,431,367,-331
-3,3,0.0868926,GO 4,282,431,364,-334
-4,4,0.0869181,GO 4,282,431,360,-338
-4,3,0.0869471,GO 4,282,431,356,-341
-4,3,0.0869645,GO 4,282,431,352,-344
-3,3,0.0869936,GO 4,282,431,349,-347
-3,2,0.0870284,GO 4,282,431,346,-349
-3,3,0.0870632,GO 4,282,431,343,-352
-3,2,0.087069,GO 4,282,431,340,-354
-2,2,0.0870922,GO 4,282,431,338,-356
-1,2,0.0871155,GO 4,282,431,337,-358
-1,1,0.0871497,GO 4,282,431,336,-359
-1,1,0.0871677,GO 4,282,431,335,-360
-1,1,0.0872141,GO 4,282,431,334,-361
-1,1,0.0872374,GO 4,282,431,333,-362
-1,1,0.0872838,GO 4,282,431,332,-363
-1,1,0.0873012,GO 4,282,431,331,-364
-1,2,0.0873593,GO 4,282,431,330,-366
-1,2,0.0873825,GO 4,282,431,329,-368
-1,2,0.0874115,GO 4,282,431,328,-370
-1,1,0.0874463,GO 4,282,431,327,-371
-1,3,0.0874522,GO 4,282,431,326,-374
-1,3,0.0874812,GO 4,282,431,325,-377
-1,3,0.0875102,GO 4,282,431,324,-380
-1,3,0.0875276,GO 4,282,431,323,-383
-1,2,0.0875566,GO 4,282,431,322,-385
-1,3,0.0875857,GO 4,282,431,321,-388
-1,3,0.0875927,GO 4,282,431,320,-391
-2,3,0.0876205,GO 4,282,431,318,-394
-2,3,0.0876379,GO 4,282,431,316,-397
-3,3,0.0876611,GO 4,282,431,313,-400
-2,2,0.087696,GO 4,282,431,311,-402
-3,3,0.087725,GO 4,282,431,308,-405
-3,3,0.0877308,GO 4,282,431,305,-408
-3,3,0.087754,GO 4,282,431,302,-411
-3,4,0.0877888,GO 4,282,431,299,-415
-2,3,0.0878121,GO 4,282,431,297,-418
-2,4,0.0878469,GO 4,282,431,295,-422
-1,4,0.0878759,GO 4,282,431,294,-426
-1,4,0.0878875,GO 4,282,431,293,-430
-1,3,0.0879107,GO 4,282,431,292,-433
-1,4,0.0879398,GO 4,282,431,291,-437
1,4,0.0879746,GO 4,282,431,292,-441
1,4,0.0879978,GO 4,282,431,293,-445
1,3,0.0880268,GO 4,282,431,294,-448
1,4,0.0880385,GO 4,282,431,295,-452
-1,4,0.0880617,GO 4,282,431,294,-456
-1,4,0.0880907,GO 4,282,431,293,-460
-2,3,0.0881255,GO 4,282,431,291,-463
-3,4,0.0881429,GO 4,282,431,288,-467
-3,4,0.088172,GO 4,282,431,285,-471
-3,4,0.0881894,GO 4,282,431,282,-475
-3,3,0.0882126,GO 4,282,431,279,-478
-4,4,0.0882474,GO 4,282,431,275,-482
-4,4,0.0882823,GO 4,282,431,271,-486
-4,4,0.0882939,GO 4,282,431,267,-490
-3,3,0.0883345,GO 4,282,431,264,-493
-4,4,0.0883403,GO 4,282,431,260,-497
-4,4,0.0883635,GO 4,282,431,256,-501
-3,4,0.0883868,GO 4,282,431,253,-505
-2,3,0.0884216,GO 4,282,431,251,-508
-2,4,0.0884448,GO 4,282,431,249,-512
-1,4,0.0884796,GO 4,282,431,248,-516
-1,4,0.0884912,GO 4,282,431,247,-520
-1,3,0.0885145,GO 4,282,431,246,-523
-1,4,0.0885414,GO 4,282,431,245,-527
1,4,0.0885725,GO 4,282,431,246,-531
1,4,0.0885899,GO 4,282,431,247,-535
1,6,0.088648,GO 4,282,431,248,-541
2,3,0.0886712,GO 4,282,431,250,-544
2,3,0.0886944,GO 4,282,431,252,-547
2,3,0.0887234,GO 4,282,431,254,-550
1,2,0.0887409,GO 4,282,431,255,-552
1,3,0.0887699,GO 4,282,431,256,-555
1,3,0.0887989,GO 4,282,431,257,-558
1,2,0.0888279,GO 4,282,431,258,-560
1,1,0.0888628,GO 4,282,431,259,-561
1,1,0.0888918,GO 4,282,431,260,-562
1,-1,0.0995672,FRAY 5,338,307,261,-561
1,-1,0.0995904,FRAY 5,338,307,262,-560
-1,-1,0.0999436,FRAY 5,338,307,261,-559
1,-1,0.0999735,FRAY 5,338,307,262,-558
1,-2,0.100014,FRAY 5,338,307,263,-556
2,-3,0.100037,FRAY 5,338,307,265,-553
3,-3,0.100043,FRAY 5,338,307,268,-550
3,-3,0.100072,FRAY 5,338,307,271,-547
3,-2,0.100095,FRAY 5,338,307,274,-545
3,-3,0.100124,FRAY 5,338,307,277,-542
2,-3,0.100159,FRAY 5,338,307,279,-539
3,-3,0.100188,FRAY 5,338,307,282,-536
3,-3,0.1002,FRAY 5,338,307,285,-533
3,-2,0.100229,FRAY 5,338,307,288,-531
3,-3,0.100246,FRAY 5,338,307,291,-528
2,-3,0.100275,FRAY 5,338,307,293,-525
3,-3,0.10031,FRAY 5,338,307,296,-522
3,-3,0.100345,FRAY 5,338,307,299,-519
3,-2,0.100351,FRAY 5,338,307,302,-517
2,-3,0.100374,FRAY 5,338,307,304,-514
2,-3,0.100397,FRAY 5,338,307,306,-511
2,-3,0.100432,FRAY 5,338,307,308,-508
2,-3,0.100461,FRAY 5,338,307,310,-505
2,-3,0.100496,FRAY 5,338,307,312,-502
2,-2,0.100502,FRAY 5,338,307,314,-500
2,-3,0.100531,FRAY 5,338,307,316,-497
2,-3,0.100558,FRAY 5,338,307,318,-494
2,-3,0.100583,FRAY 5,338,307,320,-491
-1,-3,0.100606,FRAY 5,338,307,319,-488
-1,-2,0.100647,FRAY 5,338,307,318,-486
-1,-3,0.100653,FRAY 5,338,307,317,-483
-1,-3,0.100676,FRAY 5,338,307,316,-480
-1,-3,0.100711,FRAY 5,338,307,315,-477
1,-3,0.10074,FRAY 5,338,307,316,-474
1,-2,0.100763,FRAY 5,338,307,317,-472
1,-1,0.100775,FRAY 5,338,307,318,-471
1,-2,0.100804,FRAY 5,338,307,319,-469
1,-2,0.100827,FRAY 5,338,307,320,-467
1,-2,0.100844,FRAY 5,338,307,321,-465
1,-4,0.100867,FRAY 5,338,307,322,-461
2,-2,0.100891,FRAY 5,338,307,324,-459
1,-2,0.100926,FRAY 5,338,307,325,-457
1,-1,0.100949,FRAY 5,338,307,326,-456
1,-2,0.100972,FRAY 5,338,307,327,-454
1,-2,0.101006,FRAY 5,338,307,328,-452
1,-4,0.101047,FRAY 5,338,307,329,-448
3,-2,0.101065,FRAY 5,338,307,332,-446
1,-2,0.1011,FRAY 5,338,307,333,-444
2,-2,0.101123,FRAY 5,338,307,335,-442
2,-3,0.101158,FRAY 5,338,307,337,-439
2,-3,0.101169,FRAY 5,338,307,339,-436
2,-3,0.101198,FRAY 5,338,307,341,-433
2,-3,0.101227,FRAY 5,338,307,343,-430
2,-3,0.101251,FRAY 5,338,307,345,-427
2,-2,0.101274,FRAY 5,338,307,347,-425
1,-3,0.101309,FRAY 5,338,307,348,-422
2,-3,0.101338,FRAY 5,338,307,350,-419
2,-3,0.101349,FRAY 5,338,307,352,-416
2,-3,0.101378,FRAY 5,338,307,354,-413
2,-2,0.101413,FRAY 5,338,307,356,-411
2,-3,0.101431,FRAY 5,338,307,358,-408
2,-3,0.10146,FRAY 5,338,307,360,-405
2,-3,0.101491,FRAY 5,338,307,362,-402
1,-3,0.1015,FRAY 5,338,307,363,-399
1,-2,0.101523,FRAY 5,338,307,364,-397
1,-2,0.101558,FRAY 5,338,307,365,-395
1,-2,0.101581,FRAY 5,338,307,366,-393
1,-2,0.101611,FRAY 5,338,307,367,-391
1,-2,0.101645,FRAY 5,338,307,368,-389
1,-2,0.101651,FRAY 5,338,307,369,-387
1,-2,0.101674,FRAY 5,338,307,370,-385
1,-2,0.101709,FRAY 5,338,307,371,-383
1,-1,0.101744,FRAY 5,338,307,372,-382
1,-2,0.10175,FRAY 5,338,307,373,-380
1,-2,0.101773,FRAY 5,338,307,374,-378
1,-1,0.101796,FRAY 5,338,307,375,-377
1,-1,0.101814,FRAY 5,338,307,376,-376
1,-1,0.116059,SAN- 6,280,234,377,-375
1,-1,0.116106,SAN- 6,280,234,378,-374
1,-2,0.116146,SAN- 6,280,234,379,-372
1,-2,0.116181,SAN- 6,280,234,380,-370
1,-3,0.11621,SAN- 6,280,234,381,-367
-1,-2,0.116233,SAN- 6,280,234,380,-365
-2,-3,0.116262,SAN- 6,280,234,378,-362
-2,-3,0.116291,SAN- 6,280,234,376,-359
-3,-3,0.116309,SAN- 6,280,234,373,-356
-2,-2,0.116355,SAN- 6,280,234,371,-354
-4,-3,0.116361,SAN- 6,280,234,367,-351
-4,-3,0.11639,SAN- 6,280,234,363,-348
-4,-3,0.116413,SAN- 6,280,234,359,-345
-3,-3,0.116442,SAN- 6,280,234,356,-342
-4,-3,0.11646,SAN- 6,280,234,352,-339
-4,-2,0.116506,SAN- 6,280,234,348,-337
-4,-3,0.116518,SAN- 6,280,234,344,-334
-3,-3,0.116541,SAN- 6,280,234,341,-331
-4,-3,0.116564,SAN- 6,280,234,337,-328
-4,-3,0.116593,SAN- 6,280,234,333,-325
-4,-2,0.116611,SAN- 6,280,234,329,-323
-3,-3,0.116634,SAN- 6,280,234,326,-320
-4,-3,0.116674,SAN- 6,280,234,322,-317
-4,-3,0.116692,SAN- 6,280,234,318,-314
-4,-3,0.116727,SAN- 6,280,234,314,-311
-3,-2,0.11675,SAN- 6,280,234,311,-309
-4,-3,0.116762,SAN- 6,280,234,307,-306
-3,-3,0.116791,SAN- 6,280,234,304,-303
-3,-3,0.11682,SAN- 6,280,234,301,-300
-3,-3,0.116843,SAN- 6,280,234,298,-297
-2,-3,0.116872,SAN- 6,280,234,296,-294
-3,-2,0.116907,SAN- 6,280,234,293,-292
-3,-3,0.116912,SAN- 6,280,234,290,-289
-3,-3,0.116936,SAN- 6,280,234,287,-286
-3,-3,0.116963,SAN- 6,280,234,284,-283
-2,-3,0.116994,SAN- 6,280,234,282,-280
-4,-2,0.117023,SAN- 6,280,234,278,-278
-4,-3,0.117046,SAN- 6,280,234,274,-275
-4,-3,0.117058,SAN- 6,280,234,270,-272
-3,-3,0.117081,SAN- 6,280,234,267,-269
-4,-3,0.11711,SAN- 6,280,234,263,-266
-4,-2,0.117133,SAN- 6,280,234,259,-264
-4,-3,0.117168,SAN- 6,280,234,255,-261
-3,-2,0.117197,SAN- 6,280,234,252,-259
-1,-2,0.117214,SAN- 6,280,234,251,-257
-1,-1,0.117232,SAN- 6,280,234,250,-256
-1,-1,0.117261,SAN- 6,280,234,249,-255
1,-1,0.117313,SAN- 6,280,234,250,-254
2,-1,0.117342,SAN- 6,280,234,252,-253
2,-1,0.117354,SAN- 6,280,234,254,-252
2,-1,0.117377,SAN- 6,280,234,256,-251
3,-1,0.117406,SAN- 6,280,234,259,-250
2,-1,0.117441,SAN- 6,280,234,261,-249
3,-1,0.11747,SAN- 6,280,234,264,-248
3,-1,0.117481,SAN- 6,280,234,267,-247
3,-1,0.117505,SAN- 6,280,234,270,-246
3,-1,0.117534,SAN- 6,280,234,273,-245
2,-1,0.117558,SAN- 6,280,234,275,-244
3,-1,0.117592,SAN- 6,280,234,278,-243
3,-1,0.117622,SAN- 6,280,234,281,-242
3,-1,0.117656,SAN- 6,280,234,284,-241
1,-1,0.117679,SAN- 6,280,234,285,-240
1,1,0.117894,SAN- 6,280,234,286,-241
1,1,0.117905,SAN- 6,280,234,287,-242
1,2,0.117923,SAN- 6,280,234,288,-244
1,3,0.117946,SAN- 6,280,234,289,-247
1,3,0.117981,SAN- 6,280,234,290,-250
2,3,0.11801,SAN- 6,280,234,292,-253
2,3,0.118021,SAN- 6,280,234,294,-256
2,2,0.118044,SAN- 6,280,234,296,-258
2,3,0.118068,SAN- 6,280,234,298,-261
2,2,0.118102,SAN- 6,280,234,300,-263
2,1,0.118126,SAN- 6,280,234,302,-264
1,1,0.118155,SAN- 6,280,234,303,-265
-1,-1,0.130717,-TIA- 7,121,109,302,-264
-1,-1,0.130763,-TIA- 7,121,109,301,-263
-2,-2,0.130781,-TIA- 7,121,109,299,-261
-2,-2,0.130792,-TIA- 7,121,109,297,-259
-3,-2,0.130815,-TIA- 7,121,109,294,-257
-3,-3,0.130839,-TIA- 7,121,109,291,-254
-3,-3,0.130856,-TIA- 7,121,109,288,-251
-2,-3,0.130897,-TIA- 7,121,109,286,-248
-3,-6,0.130932,-TIA- 7,121,109,283,-242
-6,-2,0.130961,-TIA- 7,121,109,277,-240
-3,-3,0.130984,-TIA- 7,121,109,274,-237
-2,-3,0.131007,-TIA- 7,121,109,272,-234
-2,-2,0.131042,-TIA- 7,121,109,270,-232
-2,-2,0.131077,-TIA- 7,121,109,268,-230
-1,-2,0.131082,-TIA- 7,121,109,267,-228
-1,-1,0.131113,-TIA- 7,121,109,266,-227
-1,-2,0.13114,-TIA- 7,121,109,265,-225
-2,-2,0.131152,-TIA- 7,121,109,263,-223
-2,-2,0.131181,-TIA- 7,121,109,261,-221
-2,-2,0.13121,-TIA- 7,121,109,259,-219
-2,-2,0.131216,-TIA- 7,121,109,257,-217
-3,-2,0.131239,-TIA- 7,121,109,254,-215
-4,-2,0.131274,-TIA- 7,121,109,250,-213
-4,-1,0.131297,-TIA- 7,121,109,246,-212
-3,-2,0.131326,-TIA- 7,121,109,243,-210
-4,-2,0.131352,-TIA- 7,121,109,239,-208
-4,-2,0.131367,-TIA- 7,121,109,235,-206
-4,-2,0.13139,-TIA- 7,121,109,231,-204
-3,-2,0.131425,-TIA- 7,121,109,228,-202
-4,-2,0.131448,-TIA- 7,121,109,224,-200
-4,-2,0.131477,-TIA- 7,121,109,220,-198
-4,-1,0.131512,-TIA- 7,121,109,216,-197
-3,-2,0.131518,-TIA- 7,121,109,213,-195
-4,-2,0.131541,-TIA- 7,121,109,209,-193
-4,-2,0.131576,-TIA- 7,121,109,205,-191
-4,-2,0.131605,-TIA- 7,121,109,201,-189
-3,-2,0.131634,-TIA- 7,121,109,198,-187
-4,-2,0.131657,-TIA- 7,121,109,194,-185
-4,-2,0.131675,-TIA- 7,121,109,190,-183
-4,-1,0.131698,-TIA- 7,121,109,186,-182
-3,-3,0.131733,-TIA- 7,121,109,183,-179
-4,-3,0.131762,-TIA- 7,121,109,179,-176
-4,-3,0.131779,-TIA- 7,121,109,175,-173
-4,-3,0.13182,-TIA- 7,121,109,171,-170
-3,-3,0.131825,-TIA- 7,121,109,168,-167
-4,-2,0.131849,-TIA- 7,121,109,164,-165
-4,-3,0.131872,-TIA- 7,121,109,160,-162
-4,-3,0.131913,-TIA- 7,121,109,156,-159
-3,-3,0.131947,-TIA- 7,121,109,153,-156
-4,-3,0.131964,-TIA- 7,121,109,149,-153
-4,-2,0.131982,-TIA- 7,121,109,145,-151
-4,-3,0.132005,-TIA- 7,121,109,141,-148
-3,-3,0.132025,-TIA- 7,121,109,138,-145
-4,-3,0.132052,-TIA- 7,121,109,134,-142
-4,-3,0.132093,-TIA- 7,121,109,130,-139
-3,-2,0.132116,-TIA- 7,121,109,127,-137
-2,-3,0.132122,-TIA- 7,121,109,125,-134
-3,-3,0.132139,-TIA- 7,121,109,122,-131
-3,-3,0.132151,-TIA- 7,121,109,119,-128
-3,-2,0.132185,-TIA- 7,121,109,116,-126
-2,-2,0.132214,-TIA- 7,121,109,114,-124
-2,-2,0.132232,-TIA- 7,121,109,112,-122
-2,-1,0.132255,-TIA- 7,121,109,110,-121
-1,-2,0.13229,-TIA- 7,121,109,109,-119
-2,-2,0.132301,-TIA- 7,121,109,107,-117
-1,-2,0.132336,-TIA- 7,121,109,106,-115
-1,-2,0.13236,-TIA- 7,121,109,105,-113
-1,-1,0.132389,-TIA- 7,121,109,104,-112
-1,-1,0.1324,-TIA- 7,121,109,103,-111
-1,-1,0.132574,-TIA- 7,121,109,102,-110
-1,-1,0.132608,-TIA- 7,121,109,101,-109
-2,-1,0.132621,-TIA- 7,121,109,99,-108
-1,-1,0.13265,-TIA- 7,121,109,98,-107
-2,-1,0.132679,-TIA- 7,121,109,96,-106
-2,-1,0.132702,-TIA- 7,121,109,94,-105
-2,-1,0.132725,-TIA- 7,121,109,92,-104
-2,-1,0.13276,-TIA- 7,121,109,90,-103
-2,-1,0.132774,-TIA- 7,121,109,88,-102
-1,-1,0.132824,-TIA- 7,121,109,87,-101
-1,-2,0.132853,-TIA- 7,121,109,86,-99
-1,-2,0.132876,-TIA- 7,121,109,85,-97
-1,-2,0.132911,-TIA- 7,121,109,84,-95
-1,-2,0.132928,-TIA- 7,121,109,83,-93
-1,-2,0.132957,-TIA- 7,121,109,82,-91
-1,-1,0.132975,-TIA- 7,121,109,81,-90
-1,-1,0.133007,-TIA- 7,121,109,80,-89
-1,-1,0.133039,-TIA- 7,121,109,79,-88
-1,-1,0.133062,-TIA- 7,121,109,78,-87
-1,-1,0.133103,-TIA- 7,121,109,77,-86
-1,-1,0.133126,-TIA- 7,121,109,76,-85
-1,-1,0.133178,-TIA- 7,121,109,75,-84
-1,-1,0.133219,-TIA- 7,121,109,74,-83
1,-2,0.13323,-TIA- 7,121,109,75,-81
1,-2,0.133259,-TIA- 7,121,109,76,-79
1,-2,0.133277,-TIA- 7,121,109,77,-77
1,-2,0.133306,-TIA- 7,121,109,78,-75
1,-2,0.133341,-TIA- 7,121,109,79,-73
1,-2,0.13337,-TIA- 7,121,109,80,-71
1,-2,0.133381,-TIA- 7,121,109,81,-69
1,-1,0.133416,-TIA- 7,121,109,82,-68
1,-2,0.133445,-TIA- 7,121,109,83,-66
1,-1,0.133468,-TIA- 7,121,109,84,-65
1,-1,0.13348,-TIA- 7,121,109,85,-64
1,-1,0.133526,-TIA- 7,121,109,86,-63
1,-1,0.133555,-TIA- 7,121,109,87,-62
1,-1,0.13359,-TIA- 7,121,109,88,-61
1,-1,0.13363,-TIA- 7,121,109,89,-60
1,-1,0.13366,-TIA- 7,121,109,90,-59
-1,-1,0.133683,-TIA- 7,121,109,89,-58
-1,-1,0.133741,-TIA- 7,121,109,88,-57
-1,-1,0.13377,-TIA- 7,121,109,87,-56
-1,-1,0.133782,-TIA- 7,121,109,86,-55
-1,-1,0.133805,-TIA- 7,121,109,85,-54
-1,1,0.145334,GO 8,142,496,84,-55
-1,1,0.14538,GO 8,142,496,83,-56
-1,1,0.145403,GO 8,142,496,82,-57
-1,1,0.145438,GO 8,142,496,81,-58
-1,2,0.145479,GO 8,142,496,80,-60
-1,5,0.145508,GO 8,142,496,79,-65
-3,3,0.145531,GO 8,142,496,76,-68
-2,3,0.14556,GO 8,142,496,74,-71
-2,2,0.145589,GO 8,142,496,72,-73
-2,3,0.145622,GO 8,142,496,70,-76
-2,3,0.145641,GO 8,142,496,68,-79
-1,3,0.145659,GO 8,142,496,67,-82
-1,4,0.145688,GO 8,142,496,66,-86
1,3,0.145717,GO 8,142,496,67,-89
1,4,0.145752,GO 8,142,496,68,-93
2,4,0.145757,GO 8,142,496,70,-97
2,4,0.145786,GO 8,142,496,72,-101
2,3,0.145816,GO 8,142,496,74,-104
2,4,0.145839,GO 8,142,496,76,-108
2,4,0.145868,GO 8,142,496,78,-112
2,4,0.145885,GO 8,142,496,80,-116
1,3,0.145903,GO 8,142,496,81,-119
2,4,0.145932,GO 8,142,496,83,-123
2,4,0.145955,GO 8,142,496,85,-127
3,4,0.145984,GO 8,142,496,88,-131
3,3,0.146013,GO 8,142,496,91,-134
3,4,0.146048,GO 8,142,496,94,-138
2,4,0.146054,GO 8,142,496,96,-142
3,4,0.146088,GO 8,142,496,99,-146
3,3,0.146114,GO 8,142,496,102,-149
3,4,0.146135,GO 8,142,496,105,-153
3,4,0.146175,GO 8,142,496,108,-157
2,4,0.146199,GO 8,142,496,110,-161
3,3,0.146204,GO 8,142,496,113,-164
2,4,0.146228,GO 8,142,496,115,-168
2,4,0.146262,GO 8,142,496,117,-172
1,4,0.146286,GO 8,142,496,118,-176
1,3,0.146321,GO 8,142,496,119,-179
-1,4,0.14635,GO 8,142,496,118,-183
-1,4,0.146355,GO 8,142,496,117,-187
-2,4,0.146383,GO 8,142,496,115,-191
-2,3,0.146413,GO 8,142,496,113,-194
-2,4,0.146448,GO 8,142,496,111,-198
-3,4,0.146477,GO 8,142,496,108,-202
-3,4,0.1465,GO 8,142,496,105,-206
-3,3,0.146512,GO 8,142,496,102,-209
-3,4,0.146535,GO 8,142,496,99,-213
-2,4,0.146564,GO 8,142,496,97,-217
-1,4,0.146605,GO 8,142,496,96,-221
-1,3,0.146622,GO 8,142,496,95,-224
-1,3,0.146651,GO 8,142,496,94,-227
1,3,0.146663,GO 8,142,496,95,-230
1,3,0.146686,GO 8,142,496,96,-233
1,3,0.146715,GO 8,142,496,97,-236
1,2,0.14675,GO 8,142,496,98,-238
1,3,0.146785,GO 8,142,496,99,-241
